"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Bucurest_rcp85"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, 0.285538697082219
1972-01, 0.504829732201198
1972-02, 0.171993242919762
1972-03, -0.0433373143450387
1972-04, -0.10004856036594
1972-05, -0.312895956589922
1972-06, -0.162123916559658
1972-07, -0.457084369915443
1972-08, -0.27728525946868
1972-09, -0.184165979701461
1972-10, -1.08171237120979
1972-11, -1.99002078999708
1972-12, -1.24950736691067
1973-01, -1.34119298245841
1973-02, -1.27044645756523
1973-03, -1.08299507248976
1973-04, -0.948701119357157
1973-05, -0.586101980526141
1973-06, -0.486660599066967
1973-07, -0.643478495999656
1973-08, -0.805159155718628
1973-09, -0.833040168164922
1973-10, -0.570000862922465
1973-11, -0.402085506404584
1973-12, -1.08487167181038
1974-01, -1.46914126316334
1974-02, -1.58386056124866
1974-03, -1.16822206842414
1974-04, -0.987378327393271
1974-05, -1.08294056782099
1974-06, -1.22977793372618
1974-07, -1.23562211004933
1974-08, -1.4076943451096
1974-09, -1.1509582037066
1974-10, -0.571339585420169
1974-11, -0.268850087572689
1974-12, -0.423009113455117
1975-01, -0.159618506117841
1975-02, -0.00463758108168929
1975-03, -0.114490080180396
1975-04, 0.242667413750291
1975-05, 0.619373816349031
1975-06, 0.816644320917527
1975-07, 0.981301315417955
1975-08, 1.23118960433566
1975-09, 0.958275429060111
1975-10, 1.55959718958128
1975-11, 1.50867952603203
1975-12, 1.77278337367096
1976-01, 1.68625758759777
1976-02, 1.7718013047477
1976-03, 1.84061380191734
1976-04, 1.80423870146559
1976-05, 1.64490677141092
1976-06, 1.8859605139729
1976-07, 2.25899907378745
1976-08, 2.25129156630763
1976-09, 2.1782348306489
1976-10, 1.71871896022167
1976-11, 1.8640709522091
1976-12, 1.93573052613221
1977-01, 1.96361222429912
1977-02, 1.96408786531698
1977-03, 1.76035624139923
1977-04, 1.7426957061958
1977-05, 1.95945978839303
1977-06, 1.51747193502193
1977-07, 1.56260919379401
1977-08, 1.56848260561992
1977-09, 1.66726280260349
1977-10, 1.25084463731806
1977-11, 0.925157992335583
1977-12, 0.998347564466396
1978-01, 1.19191973437675
1978-02, 1.37259326515708
1978-03, 1.41990151588417
1978-04, 1.18897917632278
1978-05, 1.24618376108364
1978-06, 1.11761488535175
1978-07, 1.30282878639669
1978-08, 1.17472916046364
1978-09, 0.98008131804019
1978-10, 0.462569746495389
1978-11, 0.677243068266026
1978-12, 0.448011089527841
