"Description: ","Annual number of days when TX >= 30 degrees_C"
"Station: ","final_1971_2005_Bucurest_rcp85"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, txge30, normalised (all years)
1971, 40, -1.06232150422964
1972, 58, -0.456464248588072
1973, 41, -1.02866276780511
1974, 75, 0.115734270628967
1975, 20, -1.73549623272028
1976, 19, -1.76915496914481
1977, 38, -1.12963897707871
1978, 41, -1.02866276780511
1979, 65, -0.22085309361635
1980, 58, -0.456464248588072
1981, 42, -0.995004031380578
1982, 55, -0.557440457861667
1983, 52, -0.658416667135262
1984, 50, -0.725734139984325
1985, 48, -0.793051612833389
1986, 37, -1.16329771350324
1987, 35, -1.2306151863523
1988, 20, -1.73549623272028
1989, 10, -2.07208359696559
1990, 16, -1.8701311784184
1991, 42, -0.995004031380578
1992, 62, -0.321829302889945
1993, 44, -0.927686558531515
1994, 59, -0.42280551216354
1995, 55, -0.557440457861667
1996, 43, -0.961345294956047
1997, 36, -1.19695644992777
1998, 49, -0.759392876408857
1999, 49, -0.759392876408857
2000, 70, -0.0525594114936918
2001, 59, -0.42280551216354
2002, 43, -0.961345294956047
2003, 34, -1.26427392277683
2004, 40, -1.06232150422964
2005, 45, -0.894027822106984
2006, 53, -0.62475793071073
2007, 55, -0.557440457861667
2008, 68, -0.119876884342755
2009, 40, -1.06232150422964
2010, 79, 0.250369216327093
2011, 53, -0.62475793071073
2012, 65, -0.22085309361635
2013, 67, -0.153535620767287
2014, 69, -0.0862181479182234
2015, 70, -0.0525594114936918
2016, 52, -0.658416667135262
2017, 87, 0.519639107723347
2018, 47, -0.82671034925792
2019, 69, -0.0862181479182234
2020, 68, -0.119876884342755
2021, 57, -0.490122985012603
2022, 89, 0.58695658057241
2023, 54, -0.591099194286199
2024, 30, -1.39890886847496
2025, 71, -0.0189006750691601
2026, 64, -0.254511830040882
2027, 40, -1.06232150422964
2028, 53, -0.62475793071073
2029, 53, -0.62475793071073
2030, 50, -0.725734139984325
2031, 44, -0.927686558531515
2032, 82, 0.351345425600688
2033, 28, -1.46622634132402
2034, 89, 0.58695658057241
2035, 33, -1.29793265920136
2036, 93, 0.721591526270537
2037, 40, -1.06232150422964
2038, 65, -0.22085309361635
2039, 45, -0.894027822106984
2040, 59, -0.42280551216354
2041, 88, 0.553297844147878
2042, 40, -1.06232150422964
2043, 91, 0.654274053421473
2044, 92, 0.687932789846005
2045, 99, 0.923543944817727
2046, 71, -0.0189006750691601
2047, 83, 0.38500416202522
2048, 106, 1.15915509978945
2049, 52, -0.658416667135262
2050, 74, 0.0820755342044349
2051, 54, -0.591099194286199
2052, 72, 0.0147580613553716
2053, 98, 0.889885208393195
2054, 117, 1.5294012004593
2055, 92, 0.687932789846005
2056, 97, 0.856226471968663
2057, 76, 0.149393007053498
2058, 46, -0.860369085682452
2059, 96, 0.822567735544132
2060, 65, -0.22085309361635
2061, 73, 0.0484167977799033
2062, 114, 1.4284249911857
2063, 68, -0.119876884342755
2064, 97, 0.856226471968663
2065, 81, 0.317686689176157
2066, 118, 1.56305993688383
2067, 83, 0.38500416202522
2068, 69, -0.0862181479182234
2069, 96, 0.822567735544132
2070, 105, 1.12549636336492
2071, 138, 2.23623466537446
2072, 89, 0.58695658057241
2073, 38, -1.12963897707871
2074, 84, 0.418662898449752
2075, 103, 1.05817889051585
2076, 94, 0.755250262695068
2077, 103, 1.05817889051585
2078, 97, 0.856226471968663
2079, 113, 1.39476625476117
2080, 90, 0.620615316996942
2081, 90, 0.620615316996942
2082, 98, 0.889885208393195
2083, 102, 1.02452015409132
2084, 84, 0.418662898449752
2085, 126, 1.83232982828008
2086, 130, 1.96696477397821
2087, 112, 1.36110751833664
2088, 91, 0.654274053421473
2089, 99, 0.923543944817727
2090, 103, 1.05817889051585
2091, 146, 2.50550455677072
2092, 102, 1.02452015409132
2093, 147, 2.53916329319525
2094, 114, 1.4284249911857
2095, 134, 2.10159971967634
2096, 117, 1.5294012004593
2097, 85, 0.452321634874283
2098, 91, 0.654274053421473
2099, 119, 1.59671867330836
2100, 120, 1.63037740973289
