"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Bucurest_rcp85"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -0.116504925033807
1971-04, 0.0845123776591754
1971-05, -1.54721438917273
1971-06, -2.29804291067855
1971-07, -1.30182414078298
1971-08, -0.633725712879885
1971-09, -0.0944283791580366
1971-10, 1.22493092673843
1971-11, 1.83764684208708
1971-12, 1.6561326131726
1972-01, 0.702261143537832
1972-02, -0.625320101284499
1972-03, -0.600363713284121
1972-04, -1.01725363458629
1972-05, -2.28003683018524
1972-06, -1.8890325266347
1972-07, -1.57880664255304
1972-08, -0.168290714736291
1972-09, 0.139431416209743
1972-10, -0.361733735878245
1972-11, -1.69635231251018
1972-12, 0.252742993788241
1973-01, 0.988840477769883
1973-02, 1.35037751018933
1973-03, -0.289305967530085
1973-04, -1.14042782756833
1973-05, -1.3864818626992
1973-06, -1.71963625831967
1973-07, -1.29899715886502
1973-08, -0.982575632200885
1973-09, -0.128638365675332
1973-10, -0.262084573437933
1973-11, -0.586584051385995
1973-12, -0.497079402850964
1974-01, -0.536010734429525
1974-02, -1.06293904019771
1974-03, -0.577079038773691
1974-04, -0.210560890513381
1974-05, -0.226421631883487
1974-06, -2.01459747378927
1974-07, -1.19189392752597
1974-08, -1.46639252649253
1974-09, 0.730603881291831
1974-10, 1.33456941226838
1974-11, 1.90079181654564
1974-12, 1.01881036115394
1975-01, 0.568174412725888
1975-02, 0.0468963875929963
1975-03, 0.073611983429045
1975-04, 0.45928104995742
1975-05, 0.801011939789914
1975-06, 0.477556101517364
1975-07, 0.050184995825326
1975-08, -0.421498327539416
1975-09, 0.148724726302516
1975-10, 2.18559520473973
1975-11, 2.3539419557013
1975-12, 2.34207635774378
1976-01, 0.483164848849996
1976-02, 0.607857174021706
1976-03, 0.497487533043796
1976-04, 1.37970037728679
1976-05, 0.83965122897216
1976-06, 1.36883465784558
1976-07, 0.78120876538458
1976-08, 1.23198578799297
1976-09, -0.137239884969181
1976-10, 1.44167357004814
1976-11, 2.21198969783587
1976-12, 2.13449119319759
1977-01, 0.987925978241458
1977-02, -0.188035600324353
1977-03, -0.278663786809335
1977-04, 0.80892325954229
1977-05, 1.07822493133936
1977-06, 1.28714973114816
1977-07, 0.290293488456987
1977-08, 0.335925148475988
1977-09, -0.149660490346991
1977-10, 0.836389610242681
1977-11, 0.46567185771818
1977-12, 0.832741499002542
1978-01, 0.54551597254645
1978-02, 1.22526610306367
1978-03, 1.30182335717179
1978-04, 1.10445798428542
1978-05, 0.959132629789123
1978-06, 0.819754768680105
1978-07, 0.477892299673532
1978-08, 0.160198460594573
1978-09, -0.532352360742105
1978-10, -1.39477295825285
