"Description: ","Heatwave definitions and aspects"
"Station: ","final_1971_2005_Bucurest_rcp85"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, HWM, HWA, HWN, HWD, HWF
2011, 4.68855982727995, 16.537758063922, 2, 8, 11
2012, 5.65835889103846, 15.2871794435889, 5, 8, 27
2013, 4.23541457545107, 13.4250918489999, 5, 9, 29
2014, 5.91001679304029, 13.0661725188389, 3, 5, 13
2015, 6.8633550900802, 45.1608700290557, 10, 6, 43
2016, 5.82034473745474, 24.7863896713221, 5, 17, 31
2017, 6.50371748642223, 27.9260880425333, 7, 20, 47
2018, 1.2844651561074, 3.26579873933328, 2, 5, 8
2019, 4.83691528106923, 14.8805873612001, 4, 6, 16
2020, 3.39583646151136, 15.5367595153667, 4, 12, 23
2021, 0.722438630094438, 1.72972666666668, 3, 4, 12
2022, 6.02874800990732, 37.1096945109334, 8, 15, 47
2023, 6.57725087530535, 13.5187313004722, 2, 7, 11
2024, 4.13707836074076, 7.71767196713338, 1, 3, 3
2025, 7.48125274727968, 28.6011094961998, 3, 23, 34
2026, 9.82271084325662, 42.7688683902222, 6, 12, 29
2027, -99.9, -99.9, 0, -99.9, 0
2028, 12.797863516139, 24.0140093679112, 1, 6, 6
2029, 7.06270883226258, 40.8810663655333, 3, 12, 23
2030, 3.41893259530922, 6.49015634287215, 1, 3, 3
2031, 11.4764986796053, 25.1752303935001, 2, 6, 10
2032, 2.93623951236718, 11.1953915159334, 8, 10, 39
2033, -99.9, -99.9, 0, -99.9, 0
2034, 7.6356795545831, 37.2112730499669, 8, 15, 58
2035, -99.9, -99.9, 0, -99.9, 0
2036, 5.50863531651198, 41.6005717338332, 11, 16, 75
2037, 2.58254694361342, 7.30706798662209, 2, 4, 7
2038, 11.4243076129564, 48.0736795880001, 6, 6, 26
2039, 8.12306810260588, 20.2187557463278, 6, 6, 23
2040, 5.19374040490328, 15.8795666530557, 4, 7, 18
2041, 10.8349884984756, 38.5074322239445, 6, 25, 47
2042, 16.1314149990888, 38.3830600085832, 4, 16, 29
2043, 8.00828274156871, 64.8968823075834, 8, 12, 51
2044, 8.14309875568534, 48.0332403741886, 11, 8, 59
2045, 6.80568140789159, 68.2702820883999, 6, 31, 64
2046, 3.89924078058013, 8.121111099911, 6, 14, 42
2047, 5.82784363435564, 36.6670191898832, 8, 14, 81
2048, 6.37183580460233, 85.0019139263556, 7, 27, 84
2049, 7.64340930155957, 17.5914611229444, 2, 20, 24
2050, 4.97473549910515, 27.1328615957777, 8, 10, 45
2051, 5.01643610789291, 31.1291669333999, 4, 9, 21
2052, 9.17163199403544, 42.1827334757332, 7, 13, 40
2053, 8.54578419605141, 29.8677901806668, 8, 21, 66
2054, 7.39693782323601, 64.423570644, 7, 26, 83
2055, 9.97623821411442, 82.7868878422775, 7, 16, 65
2056, 6.31579983268627, 62.0378117868835, 10, 26, 68
2057, 5.5639234136364, 42.8912852009998, 6, 14, 34
2058, 18.7869734122445, 70.7627592378333, 3, 11, 23
2059, 6.5129796692479, 35.2426119525, 9, 13, 75
2060, 5.70185134362222, 25.3040386908613, 5, 7, 25
2061, 12.5437516934635, 96.0331181178222, 5, 19, 45
2062, 7.8106793255887, 41.7210049962222, 8, 35, 100
2063, 7.81971603935688, 31.2200224197331, 5, 9, 33
2064, 5.16136720030985, 28.8462129797777, 9, 29, 85
2065, 9.23624853418311, 49.9234040960001, 10, 10, 58
2066, 7.03155675983802, 36.8448145949335, 11, 23, 104
2067, 9.42438150426842, 41.3293552759499, 6, 20, 52
2068, 8.08090857564706, 37.25036092645, 6, 35, 65
2069, 8.99945810549764, 51.4123111135779, 5, 30, 87
2070, 9.70361181578414, 61.266388314211, 11, 26, 81
2071, 5.82583019199657, 85.7691565468167, 6, 47, 121
2072, 8.14730959027944, 40.7600150780443, 11, 12, 68
2073, 6.51600423069436, 24.7609023924222, 4, 6, 21
2074, 5.44096399558802, 17.4371961788889, 8, 15, 65
2075, 6.74401186957547, 32.618944818089, 10, 15, 92
2076, 7.26057171457224, 33.8951997523333, 6, 44, 98
2077, 10.3804923995246, 101.709739241866, 11, 14, 81
2078, 13.3279505795157, 102.690760293333, 6, 24, 47
2079, 7.82657231925792, 146.517403691389, 9, 59, 119
2080, 9.48215324106036, 59.8706190793832, 7, 16, 77
2081, 6.89162943809331, 38.826159037578, 8, 22, 61
2082, 9.20351461184013, 43.8265186373332, 6, 35, 59
2083, 8.45072233994858, 65.0696910320224, 7, 43, 106
2084, 5.25869665953768, 27.5971623391776, 11, 13, 61
2085, 5.30612596372447, 60.8057186908499, 12, 17, 105
2086, 7.12801289332196, 115.317201593822, 8, 71, 120
2087, 21.1811573098331, 65.9895657302777, 6, 35, 93
2088, 5.63984805489878, 64.8146933433997, 9, 28, 70
2089, 7.35491415453395, 53.4335978655999, 10, 20, 83
2090, 15.927384756016, 98.588839224, 6, 38, 107
2091, 10.3699566698899, 87.9510857510554, 8, 30, 137
2092, 8.99186290491252, 59.511066381111, 7, 37, 98
2093, 21.5190041570644, 165.483915725694, 8, 40, 122
2094, 12.6195793505959, 88.0937301661334, 11, 18, 94
2095, 20.2564847672972, 121.547069909028, 5, 75, 132
2096, 15.6870951005986, 121.438483033494, 5, 47, 115
2097, 13.824611049149, 67.6598099738003, 6, 37, 84
2098, 8.26030187404394, 32.4134324098333, 11, 17, 84
2099, 9.58529185213001, 146.6524834875, 10, 25, 99
2100, 14.0336570842409, 70.5363774989003, 9, 16, 96
