"Description: ","Mean monthly difference between daily TX and daily TN"
"Station: ","final_1971_2005_Kiev_rcp45"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, dtr, normalised (all years)
1971-01, 6.48948709677419, -0.474568851687408
1971-02, 5.79393214285714, -0.74774078164563
1971-03, 6.20934838709678, -0.584590398579748
1971-04, 9.27443333333334, 0.619189641421504
1971-05, 10.5979935483871, 1.13900406632929
1971-06, 9.88568333333333, 0.859251682884404
1971-07, 9.32995483870967, 0.640995131688555
1971-08, 8.31792580645162, 0.243531319003738
1971-09, 8.11735666666666, 0.16475988808147
1971-10, 6.7565, -0.369702327932275
1971-11, 5.88604, -0.711566384556896
1971-12, 3.08110322580646, -1.81317595214344
1972-01, 5.48766451612903, -0.868024187300189
1972-02, 6.05395517241379, -0.64561945763297
1972-03, 7.13369032258064, -0.221564775607105
1972-04, 8.74890666666667, 0.412794542127932
1972-05, 9.67049677419355, 0.774739413465225
1972-06, 10.5224233333333, 1.10932465512339
1972-07, 9.60302580645162, 0.748240896891637
1972-08, 9.47476451612903, 0.697867617226185
1972-09, 8.21458333333333, 0.202944644048152
1972-10, 9.00977096774193, 0.515246266726575
1972-11, 6.19367, -0.590747921055492
1972-12, 3.90155806451613, -1.49095089936837
1973-01, 4.70503870967742, -1.17539228349377
1973-02, 6.72192857142857, -0.383279894752964
1973-03, 7.29898064516129, -0.156648730989072
1973-04, 7.53781666666667, -0.0628483826905698
1973-05, 9.37775161290322, 0.65976681461411
1973-06, 9.95216, 0.885359698114915
1973-07, 9.0597064516129, 0.534857905498768
1973-08, 7.53243870967742, -0.0649605190238851
1973-09, 8.40307, 0.276970810082571
1973-10, 7.0488, -0.25490456151983
1973-11, 5.76802, -0.757917504611623
1973-12, 3.76642903225807, -1.54402141281586
1974-01, 3.37213870967742, -1.69887481120895
1974-02, 4.43037857142857, -1.28326217878457
1974-03, 7.40138387096774, -0.116430935587055
1974-04, 8.96297666666667, 0.496868294628486
1974-05, 10.0005419354839, 0.904361197014206
1974-06, 10.8816766666667, 1.25041764261193
1974-07, 11.5756806451613, 1.52298044320218
1974-08, 12.165535483871, 1.75463975894439
1974-09, 9.99738333333333, 0.903120689070754
1974-10, 6.08116129032258, -0.63493453950542
1974-11, 3.43122666666667, -1.67566863438979
1974-12, 3.75682258064517, -1.54779424616622
1975-01, 7.3497870967742, -0.13669502874992
1975-02, 5.91777142857144, -0.699104198018828
1975-03, 5.85897741935484, -0.722194929926109
1975-04, 9.99032000000001, 0.900346638813855
1975-05, 11.0827096774194, 1.3293712540029
1975-06, 9.66808666666667, 0.77379286895308
1975-07, 7.94502903225806, 0.0970800128804858
1975-08, 7.75318709677419, 0.0217361001271891
1975-09, 7.91141333333334, 0.0838777988779163
1975-10, 3.35216129032258, -1.70672073361956
1975-11, 5.20135666666666, -0.98046859929003
1975-12, 5.64284516129033, -0.807078612702312
1976-01, 6.36497741935483, -0.523468724641484
1976-02, 7.20158965517242, -0.194898023221091
1976-03, 6.5122064516129, -0.465646062806752
1976-04, 10.3500733333333, 1.04163599607042
1976-05, 11.7084903225807, 1.5751400543062
1976-06, 9.93006666666666, 0.876682772629889
1976-07, 8.29634838709678, 0.235057013335314
1976-08, 7.47206451612903, -0.0886718517926426
1976-09, 7.60688666666666, -0.0357218629296856
1976-10, 6.59638709677419, -0.432584995274509
1976-11, 5.32628333333333, -0.931404958172391
1976-12, 3.43316774193548, -1.67490629738911
1977-01, 6.58075161290323, -0.438725667957246
1977-02, 7.10764999999999, -0.231791839818252
1977-03, 7.44183225806452, -0.100545254801231
1977-04, 8.78707, 0.427782791958653
1977-05, 8.94897419354839, 0.491368969831261
1977-06, 10.6336366666667, 1.15300252806885
1977-07, 10.2939709677419, 1.01960237903194
1977-08, 8.38659677419355, 0.270501123020688
1977-09, 5.9071, -0.70329528992588
1977-10, 6.00542258064516, -0.664680125211642
1977-11, 5.33655333333333, -0.927371523136278
1977-12, 4.02564193548387, -1.44221825744259
1978-01, 3.94243870967742, -1.4748954537508
1978-02, 5.15516785714285, -0.998608770917068
1978-03, 6.54364193548387, -0.453300105453068
1978-04, 8.48057333333333, 0.307409433264868
1978-05, 10.675064516129, 1.16927288244977
1978-06, 9.35842666666666, 0.652177144193317
1978-07, 9.01643870967742, 0.517864952601391
1978-08, 10.9239967741935, 1.26703842201122
1978-09, 11.1599033333333, 1.35968825461914
1978-10, 9.90022258064517, 0.864961820129418
1978-11, 7.36495333333334, -0.13073864803876
1978-12, 7.01702903225806, -0.26738227665338
1979-01, 4.95698064516129, -1.07644472461872
1979-02, 4.25588928571429, -1.35179101991663
1979-03, 6.37116774193548, -0.52103754022263
1979-04, 7.71628333333334, 0.00724253319177069
1979-05, 10.7426612903226, 1.19582080819083
1979-06, 10.7105566666667, 1.1832120531884
1979-07, 10.4400419354839, 1.07697022314582
1979-08, 10.7377612903226, 1.19389638446377
1979-09, 10.7768866666667, 1.20926246662028
1979-10, 9.96333870967741, 0.889750019368216
1979-11, 5.76326666666666, -0.759784326540057
1979-12, 3.22977741935484, -1.75478571833391
1980-01, 4.36592258064516, -1.30857659470601
1980-02, 5.93347586206897, -0.692936446091735
1980-03, 6.92430645161291, -0.303798099965254
1980-04, 9.30666333333333, 0.631847636671151
1980-05, 9.85178064516129, 0.845936756857966
1980-06, 7.78835333333334, 0.0355472715610656
1980-07, 11.0153032258065, 1.3028980754639
1980-08, 11.2476709677419, 1.39415807464449
1980-09, 10.5217066666667, 1.10904319178919
1980-10, 5.47740322580646, -0.872054201701628
1980-11, 4.79160666666667, -1.1413936242216
1980-12, 4.58388064516129, -1.22297584555092
1981-01, 2.92472258064517, -1.87459281418468
1981-02, 4.60646785714286, -1.21410495439468
1981-03, 6.1088806451613, -0.624048052944083
1981-04, 8.16618333333333, 0.183936050499187
1981-05, 9.05692903225806, 0.533767103109694
1981-06, 8.87142666666666, 0.460912990095265
1981-07, 8.41482258064516, 0.281586513153547
1981-08, 9.65720967741936, 0.76952104524154
1981-09, 9.37979666666667, 0.660569988080539
1981-10, 7.01481612903225, -0.268251371239797
1981-11, 6.24527, -0.570482560990894
1981-12, 3.27853870967743, -1.73563523179124
1982-01, 3.96414516129032, -1.4663704720132
1982-02, 5.43413214285714, -0.88904846674723
1982-03, 7.91293870967741, 0.0844768744757185
1982-04, 9.39880666666666, 0.668035966662474
