"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Kiev_rcp45"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -0.0451624374772462
1971-04, -0.00323013242081672
1971-05, -0.911156707310143
1971-06, -1.65745804111364
1971-07, 0.569645606906461
1971-08, 0.904723818484197
1971-09, 1.31347445763591
1971-10, -0.0781939997926215
1971-11, -0.343298218060586
1971-12, -1.0040542403668
1972-01, -0.880225918887618
1972-02, -0.937319858964526
1972-03, -0.14600566394547
1972-04, 0.3475338829284
1972-05, -0.526205213541241
1972-06, 0.267391534106885
1972-07, 0.910260969349472
1972-08, 0.965590455313833
1972-09, 0.443127016742514
1972-10, -1.12120585187393
1972-11, -2.00459158330325
1972-12, -0.688469092423566
1973-01, -0.256513130437169
1973-02, 1.66384219998908
1973-03, 1.07112896498943
1973-04, 1.05592750703372
1973-05, 0.341545942218505
1973-06, -0.854817667779493
1973-07, -0.792893194530109
1973-08, 0.573344019410238
1973-09, 1.96223120753362
1973-10, 2.23519294306105
1973-11, 1.21523100290974
1973-12, -0.196979964431116
1974-01, -0.412257755852174
1974-02, -1.44405142932601
1974-03, -0.308359992798132
1974-04, -0.30999788379421
1974-05, -0.682164594375009
1974-06, -1.79379147275424
1974-07, -1.35724680076372
1974-08, -1.45047820564219
1974-09, 0.168603879533054
1974-10, 1.54990248471337
1974-11, 2.0600435404823
1974-12, 1.5989563350218
1975-01, 0.554427151196161
1975-02, 1.35929976222232
1975-03, 1.41660642269668
1975-04, 0.792929311193846
1975-05, -0.144859506520454
1975-06, 1.05666651730445
1975-07, 1.93467667719954
1975-08, 2.11164286173005
1975-09, 2.55474450991047
1975-10, 3.25700389705872
1975-11, 2.45760806764939
1975-12, 2.01925223173612
1976-01, 0.461496058238991
1976-02, 0.958069243897892
1976-03, 0.989520175111482
1976-04, 1.8460797842988
1976-05, 2.35767151962225
1976-06, 1.53427311642566
1976-07, 1.31856711888997
1976-08, 1.09687829453669
1976-09, 0.873111607462363
1976-10, 0.779930085210095
1976-11, 0.534767553264519
1976-12, 0.374173517284603
1977-01, -0.463576710561188
1977-02, -0.870022282909985
1977-03, -1.2170484130112
1977-04, -0.612590974098773
1977-05, 0.594190839681206
1977-06, 0.147518608578807
1977-07, -0.510980149508589
1977-08, -0.421639818609882
1977-09, 1.0703946085173
1977-10, 2.50801152411454
1977-11, 2.15584666320779
1977-12, 2.10210395916023
1978-01, 1.21471469381259
1978-02, 2.8443862659205
1978-03, 1.81929096985959
1978-04, 1.13837015760609
1978-05, -1.35417759397004
1978-06, -0.809182738826617
1978-07, 0.242254426007825
1978-08, 0.298741934983223
1978-09, 0.652305383110405
1978-10, -0.436052870884727
1978-11, -0.455450277314832
1978-12, -1.7546218759868
1979-01, -0.191594576247353
1979-02, 0.265010424212538
1979-03, 0.955117145592657
1979-04, -0.148568057341622
1979-05, -0.896512555822616
1979-06, -3.04619129866887
1979-07, -0.827500653474103
1979-08, -0.684467679618307
1979-09, 0.26300635598204
1979-10, -0.355302434420832
1979-11, -0.48068918335532
1979-12, -0.339621570310328
1980-01, -0.731131125408644
1980-02, -0.244088606369665
1980-03, -0.948875365740845
1980-04, -0.44324974298899
1980-05, -1.13309526123255
1980-06, 0.64956167638328
1980-07, 0.555726223221236
1980-08, 0.448414098365676
1980-09, -0.135613057634293
1980-10, 0.0178263568427215
1980-11, 0.676046185240292
1980-12, 0.922082936857396
1981-01, 0.664750380157914
1981-02, 0.620766933728216
1981-03, -0.168896607027162
1981-04, -0.51993881527708
1981-05, -1.02412215075516
1981-06, 0.66361282619844
1981-07, 1.27691614731257
1981-08, 0.798628482860642
1981-09, 0.271563123625521
1981-10, 0.0410432793634983
1981-11, -0.189001691176047
1981-12, -0.502202893575661
1982-01, -1.21716099206256
1982-02, -1.35771020719341
1982-03, -1.16487923771873
1982-04, -1.21782926520019
1982-05, -0.327686437229255
1982-06, -2.02190610338195
1982-07, -0.939836786854831
1982-08, -1.66110847897515
1982-09, -1.45781353041617
1982-10, -3.63489090963231
1982-11, -3.87230782749643
1982-12, -2.99383634056477
1983-01, -1.70059543450078
1983-02, 0.883119057021177
1983-03, 1.37447515556798
1983-04, 1.64790568791872
1983-05, 0.684082515153971
1983-06, -0.109401462471683
1983-07, -0.561546048702276
1983-08, -0.867042624975359
1983-09, 1.34610969372422
1983-10, 1.62088184019471
1983-11, 2.45091597373762
1983-12, 1.58610207088819
1984-01, 1.62831245378067
1984-02, 0.737929274532965
1984-03, -0.919172541476216
1984-04, -0.318203259712043
1984-05, -0.198101066601916
1984-06, 0.749913383711492
1984-07, 0.11432238561409
1984-08, -0.00406855544410875
1984-09, -1.11198107533477
1984-10, -0.813797941492667
1984-11, -0.422598982706967
1984-12, 0.545853829081906
1985-01, 0.304892697684028
1985-02, -0.650020915072345
1985-03, -1.76958864849346
1985-04, -1.19317394920053
1985-05, -0.831046754962584
1985-06, 0.322413345121699
1985-07, 0.38253687974671
1985-08, 0.495195811299135
1985-09, -0.439858165136273
1985-10, -0.878718682790173
1985-11, -1.98724106331078
1985-12, -1.69771159466439
1986-01, -1.27551854056139
1986-02, 0.603521855975588
1986-03, 0.926909536450224
1986-04, 1.27354747548923
1986-05, 0.542993970321672
1986-06, 0.759572511275158
1986-07, 0.0597372809760619
1986-08, -0.561611587421126
1986-09, -0.223198231739913
1986-10, 0.476934392266222
1986-11, 0.749870903481746
1986-12, 0.199545930180179
1987-01, -0.333299124639091
1987-02, -0.582606408395087
1987-03, -0.506248965377869
1987-04, -0.319195402438402
1987-05, 1.27173386011472
1987-06, 0.762562472775323
1987-07, 0.559577252200459
1987-08, 0.984132978011952
