"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Kiev_rcp45"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.181663690765347
1972-01, -0.142188465985038
1972-02, -0.153049645376378
1972-03, -0.226006569290636
1972-04, -0.0686762618442566
1972-05, -0.0817567426381756
1972-06, 0.404458134297043
1972-07, 0.129778094497079
1972-08, -0.0250132194328657
1972-09, -0.159678067845971
1972-10, -0.279634854633837
1972-11, -0.536196752818073
1972-12, -0.058013838505442
1973-01, -0.0330410403666818
1973-02, 0.234975993766319
1973-03, 0.327302025589572
1973-04, 0.204097485665655
1973-05, 0.476856592236831
1973-06, -0.0493241872670858
1973-07, -0.630984181265943
1973-08, 0.198700168791767
1973-09, 0.910970392648434
1973-10, 1.02514760487199
1973-11, 1.27979370256749
1973-12, 1.03474889081073
1974-01, 0.943298872712886
1974-02, 0.633479433081762
1974-03, 0.737969079419602
1974-04, 0.588037538871771
1974-05, 0.386794076534687
1974-06, 0.469685735492109
1974-07, 0.380305462999763
1974-08, -0.611118813850172
1974-09, -0.779462320898765
1974-10, -0.0892136781114797
1974-11, -0.0219665457868096
1974-12, 0.124226916206742
1975-01, 0.306224926909689
1975-02, 0.720745045006134
1975-03, 0.678040731469065
1975-04, 0.671236496427968
1975-05, 0.888077507437529
1975-06, 1.4630448342625
1975-07, 2.00484960516133
1975-08, 2.42442485283996
1975-09, 2.74220370864577
1975-10, 2.91835628619415
1975-11, 2.50920062673519
1975-12, 2.84934028572919
1976-01, 2.7237163493662
1976-02, 2.63975521779008
1976-03, 2.98656444586001
1976-04, 3.33750865109746
1976-05, 3.44081627595895
1976-06, 2.92571812269075
1976-07, 2.91437715530844
1976-08, 2.57559414654602
1976-09, 2.04270079837048
1976-10, 1.65868921300248
1976-11, 1.59026462283159
1976-12, 1.31833769426216
1977-01, 1.30506812983576
1977-02, 1.32652523919141
1977-03, 0.898404347068359
1977-04, 0.618625380456843
1977-05, 0.812194158126447
1977-06, 0.318659961813316
1977-07, -0.318131633751709
1977-08, -0.0907895530867712
1977-09, 0.422726259090585
1977-10, 0.752583119079594
1977-11, 0.816155943205377
1977-12, 1.22373925366904
1978-01, 1.32313954037636
1978-02, 1.94375873228876
1978-03, 2.09060829536907
1978-04, 1.9421656385301
1978-05, 1.64735624533861
1978-06, 1.70591547253418
1978-07, 2.11077226460585
1978-08, 1.77834684619286
1978-09, 1.50586582289198
1978-10, 0.740460248708155
1978-11, 0.539152743056917
1978-12, 0.0605154676961977
1979-01, 0.160311030313755
1979-02, -0.380948635806268
1979-03, -0.281770708680535
1979-04, -0.336828553210804
1979-05, -0.314109863980905
1979-06, -0.816366012946148
1979-07, -0.821194030548592
1979-08, -0.810346088464517
1979-09, -1.12254851893129
1979-10, -0.804729818314483
1979-11, -0.783070898465644
1979-12, -0.636916352917959
1980-01, -0.91325065049091
1980-02, -1.00739299187474
1980-03, -1.34433968116667
1980-04, -1.16446342414472
1980-05, -1.16901971810278
1980-06, -0.0588235026153521
1980-07, -0.390033083668919
1980-08, -0.391466682114298
1980-09, -0.298055601342384
1980-10, -0.241166859609084
1980-11, 0.138513648932966
1980-12, 0.241938221212659
1981-01, 0.312939277550008
1981-02, 0.40015025235033
1981-03, 0.451601325237032
1981-04, 0.298317799914933
1981-05, 0.435965444602479
1981-06, 0.443569854816614
1981-07, 0.673215394956
1981-08, 0.598049201959412
1981-09, 0.623234201538111
1981-10, 0.672846590116085
1981-11, 0.204183484086218
1981-12, 0.0565811605327867
1982-01, 0.0583031002050548
1982-02, -0.27609767175165
1982-03, -0.185087314530595
1982-04, -0.149709294786781
1982-05, -0.127899459629467
1982-06, -1.086048440781
1982-07, -1.34737688382434
1982-08, -1.41904803056056
1982-09, -2.11201504336684
1982-10, -2.74479367279407
1982-11, -2.52696632528695
1982-12, -2.91553243349569
1983-01, -2.6958915367428
1983-02, -1.8565793430726
1983-03, -1.99028783036949
1983-04, -1.58680559488476
1983-05, -1.59679401275615
1983-06, -1.10681448276128
1983-07, -1.31111989776148
1983-08, -1.06968022732957
1983-09, 0.356996498091315
1983-10, 0.5967125674969
1983-11, 1.24191222172713
1983-12, 1.62454930987308
1984-01, 1.62286126218138
1984-02, 1.32028731568354
1984-03, 1.18631453255473
1984-04, 1.17120816137917
1984-05, 1.1675035498569
1984-06, 1.38908153273793
1984-07, 1.37090242604424
1984-08, 1.38989621984211
1984-09, 0.241692655353803
1984-10, 0.30663952134412
1984-11, -0.106618653122246
1984-12, -0.294059806443603
1985-01, -0.325064294739915
1985-02, -0.516629325958717
1985-03, -0.501992105943496
1985-04, -0.651969708228575
1985-05, -0.762162493463254
1985-06, -0.628379135220032
1985-07, -0.46545076196363
1985-08, -0.371672545344892
1985-09, -0.371570264520818
1985-10, -0.507519593517595
1985-11, -0.859743144972116
1985-12, -1.19564628613207
1986-01, -1.0045040581361
1986-02, -0.535934418599556
1986-03, -0.479618941057752
1986-04, -0.241594468766424
1986-05, -0.170891386386517
1986-06, -0.238416942512592
1986-07, -0.385947763653409
1986-08, -0.7372035998583
1986-09, -0.164550280662058
1986-10, 0.176253898018661
1986-11, 0.303038111150563
1986-12, 0.416013204903741
1987-01, 0.447722695861498
1987-02, 0.0169008072731644
1987-03, 0.0271163876148862
1987-04, -0.103118517460804
1987-05, 0.254238415533172
1987-06, 0.0473162998087496
1987-07, 0.160056819176677
1987-08, 1.01516582639094
1987-09, 0.997840900546258
1987-10, 0.750039294092283
