"Description: ","Maximum annual 5-day precipitation total"
"Station: ","final_1971_2005_Kiev_rcp45"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, rx5day, normalised (all years)
1971, 108.887127552, 1.41828713657958
1972, 64.8354402432, -0.549704028057832
1973, 138.4663552992, 2.73972707269886
1974, 78.5486965248, 0.0629301035570555
1975, 91.1889898272, 0.627630051669583
1976, 68.0722942464, -0.405098895571878
1977, 106.4804571936, 1.31077011984592
1978, 59.5416189312, -0.786203336158206
1979, 54.325880928, -1.01921430428316
1980, 92.4790151808, 0.685261408222318
1981, 73.8679027392, -0.146182449816361
1982, 48.6661457664, -1.27206066438141
1983, 122.577820128, 2.02991324384909
1984, 61.3897463808, -0.703638996081042
1985, 79.952949504, 0.125664532697283
1986, 55.1104458048, -0.984164188386263
1987, 93.267072, 0.720467525221792
1988, 76.180650336, -0.0428613941520622
1989, 81.49453028928, 0.194534025566851
1990, 60.71341824, -0.733853679940022
1991, 86.51661159168, 0.418893459563823
1992, 76.10916816, -0.0460548312118263
1993, 78.2247321216, 0.0484571259685839
1994, 89.909517024, 0.570470126002253
1995, 55.67526258048, -0.958931229285621
1996, 80.57438960832, 0.153427115911861
1997, 68.863744512, -0.369741177738455
1998, 88.20820251072, 0.49446459397952
1999, 50.599936224, -1.18566936435834
2000, 41.5573435008, -1.5896435063685
2001, 53.70985152, -1.04673516684632
2002, 73.627251264, -0.156933456324481
2003, 68.102045568, -0.403769767413072
2004, 53.2481849568, -1.06735993227283
2005, 37.7025974352, -1.76185271474327
2006, 45.8313818112, -1.39870258795994
2007, 64.6273981152, -0.558998225279072
2008, 43.720350048, -1.49301207102522
2009, 74.155582944, -0.133330453993391
2010, 69.6048597792, -0.336632155430106
2011, 63.7736333184, -0.597139819379718
2012, 34.375113504, -1.91050670230044
2013, 80.200832184864, 0.136738590369293
2014, 57.428015904, -0.880627689394037
2015, 48.48276384, -1.2802531771535
2016, 63.26641296, -0.619799682028294
2017, 54.2123391024, -1.02428673903534
2018, 69.88315424832, -0.324199463520795
2019, 79.8690185568, 0.121914951861222
2020, 73.5216358176, -0.161651783318573
2021, 99.439486272, 0.996217615487943
2022, 116.558218512, 1.76098999666717
2023, 88.7034812832, 0.516590971147334
2024, 33.2474056704, -1.96088658984618
2025, 99.678433248, 1.00689247418946
2026, 60.828797967264, -0.72869913768056
2027, 85.92204384, 0.392331387743912
2028, 72.2840537088, -0.216940259298134
2029, 75.106282752, -0.0908583278010139
2030, 85.351293216, 0.366833336389614
2031, 54.548348832, -1.00927564140248
2032, 72.54884959488, -0.205110611080921
2033, 86.736751776, 0.42872813251713
2034, 112.1999671584, 1.56628689489879
2035, 101.751993504, 1.09952793295283
2036, 121.581516672, 1.98540379328114
2037, 99.602175744, 1.00348570129885
2038, 84.428539488, 0.325609689923807
2039, 49.7852399952, -1.22206558611718
2040, 80.730174528, 0.160386743663798
2041, 78.29808624, 0.0517341912916217
2042, 123.25437792, 2.06013818728177
2043, 65.51972064, -0.519134080405271
2044, 42.616304064, -1.54233487509024
2045, 78.925124736, 0.0797468803712751
2046, 87.382705824, 0.457585866167932
2047, 55.197458208, -0.980276944760132
2048, 110.56287024, 1.49315025773705
2049, 72.581253984, -0.203662958212676
2050, 76.718735712, -0.0188226494300852
2051, 92.341467936, 0.679116541157656
2052, 106.511662368, 1.31216419828564
2053, 93.9186210821759, 0.749575214742544
2054, 41.1730423488, -1.60681200360209
2055, 63.08412336288, -0.62794339543529
2056, 70.865754336, -0.280302205343811
2057, 115.6318332192, 1.71960411152501
2058, 75.8086862399999, -0.0594787384403547
2059, 76.22948251872, -0.0406798363045894
2060, 83.88082656, 0.301140838242697
2061, 71.788592736, -0.239074776190936
2062, 68.5492544736, -0.383790891943478
2063, 61.034905728, -0.719491357527934
2064, 120.09859579296, 1.9191549077992
2065, 83.39156496, 0.279283275801404
2066, 62.5119040511999, -0.653507059812713
2067, 79.0147077119999, 0.0837489632888689
2068, 35.9576145216, -1.83980911474074
2069, 69.0523014528, -0.361317473308607
2070, 136.2850704, 2.64227905943456
2071, 89.0673899616, 0.532848442939635
2072, 57.822425856, -0.863007585643186
2073, 75.46064923296, -0.0750271497876893
2074, 84.3183175824, 0.320685571243636
2075, 59.626583136, -0.782407594960265
2076, 74.0428574688, -0.138366418624395
2077, 82.81449504, 0.253502912475545
2078, 141.62973984, 2.88104998691562
2079, 85.7369234592, 0.384061210230509
2080, 89.600986944, 0.556686670508062
2081, 57.2881049712, -0.8868781532561
2082, 94.83502464, 0.790515169945573
2083, 89.731034496, 0.562496491855532
2084, 73.8143575488, -0.148574559359801
2085, 70.11549472608, -0.31381974743378
2086, 96.53593099968, 0.866502467872686
2087, 104.968843838784, 1.24323940971052
2088, 47.9594949408, -1.30363000181714
2089, 109.8090235008, 1.45947246210946
2090, 74.140251264, -0.134015390544573
2091, 55.92755655936, -0.947660098673834
2092, 98.3053152, 0.945548985402633
2093, 61.4786987232, -0.699665086462328
2094, 64.4776431552, -0.565688467041542
2095, 73.4987525184, -0.16267408537769
2096, 59.208061968, -0.801104857452482
2097, 113.88041856, 1.64136037591596
2098, 84.284605728, 0.319179507897239
2099, 49.98534408, -1.21312601773847
2100, 86.996344896, 0.440325349281596
