"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Kiev_rcp45"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, 0.0218304732268634
1973-01, 0.0764224027285363
1973-02, 0.244713385086622
1973-03, 0.254706118075504
1973-04, 0.346318044317966
1973-05, 0.510932108821551
1973-06, 0.501458794707213
1973-07, 0.0212356508519529
1973-08, 0.381558226533602
1973-09, 0.75013709855129
1973-10, 0.769901796046741
1973-11, 0.819950036214386
1973-12, 0.870728727636274
1974-01, 0.833505753565615
1974-02, 0.802235770496926
1974-03, 0.891158822335061
1974-04, 0.770685597584423
1974-05, 0.795649605641106
1974-06, 0.549870531766613
1974-07, 0.0112156579374339
1974-08, -0.273116330177158
1974-09, -0.00444643797362783
1974-10, 0.524850529943806
1974-11, 0.801492898045141
1974-12, 0.679471900033374
1975-01, 0.751105168536711
1975-02, 0.790699119603048
1975-03, 0.844149183882678
1975-04, 0.732402387899297
1975-05, 0.63544271692211
1975-06, 1.09176562495776
1975-07, 1.45352008233949
1975-08, 1.29761982333757
1975-09, 1.48912153990496
1975-10, 1.97114327879047
1975-11, 1.72299416667587
1975-12, 1.9788542942745
1976-01, 1.91354814649267
1976-02, 1.94699239684247
1976-03, 2.06818358528875
1976-04, 2.14361301458664
1976-05, 2.37898287268374
1976-06, 2.47921231564931
1976-07, 3.04686877381071
1976-08, 3.83623966007869
1976-09, 4.22175995292103
1976-10, 3.45142171374792
1976-11, 2.90042999366285
1976-12, 2.99686177423258
1977-01, 2.69608006496513
1977-02, 2.55906333891571
1977-03, 2.44139865551095
1977-04, 2.39086986885162
1977-05, 2.75383981527766
1977-06, 2.38141537490926
1977-07, 2.17698685873177
1977-08, 2.19686117492651
1977-09, 2.20828813430392
1977-10, 1.96502357469781
1977-11, 1.89110846131672
1977-12, 1.94724846178016
1978-01, 1.90936239948629
1978-02, 2.14627555504613
1978-03, 1.94029488549082
1978-04, 1.73180309114042
1978-05, 1.78505152231406
1978-06, 1.66617838116708
1978-07, 1.64880006867778
1978-08, 1.4951572479539
1978-09, 1.52495908162636
1978-10, 1.12604315376588
1978-11, 1.04103807992283
1978-12, 0.994383815986419
1979-01, 1.10327523267888
1979-02, 1.19207259920895
1979-03, 1.28533858960652
1979-04, 1.20308522268926
1979-05, 0.993929203210381
1979-06, 0.84364776387249
1979-07, 1.07949691185149
1979-08, 0.767490222939983
1979-09, 0.214047679308618
1979-10, -0.163261783183319
1979-11, -0.242220073759375
1979-12, -0.457606828343041
1980-01, -0.51347061178423
1980-02, -0.775048416077785
1980-03, -0.842551608945665
1980-04, -0.827228787361482
1980-05, -0.839573121806385
1980-06, -0.490244610741323
1980-07, -0.765436891816521
1980-08, -0.820267980505583
1980-09, -0.874376756333631
1980-10, -0.648562651498983
1980-11, -0.441506896703715
1980-12, -0.344339288523612
1981-01, -0.408153526523475
1981-02, -0.373611945339505
1981-03, -0.459071247616305
1981-04, -0.487765070033553
1981-05, -0.371443185260428
1981-06, 0.254226630855604
1981-07, 0.298927350067921
1981-08, 0.233296668534815
1981-09, 0.328491089354175
1981-10, 0.462371231208251
1981-11, 0.419222057948333
1981-12, 0.368687105495904
1982-01, 0.427037519826801
1982-02, 0.320843852354303
1982-03, 0.398593094720202
1982-04, 0.373533955876545
1982-05, 0.424866675219889
1982-06, -0.302112425410274
1982-07, -0.363500856002829
1982-08, -0.600136924683815
1982-09, -0.869211499264442
1982-10, -1.10809339390949
1982-11, -1.28358563352442
1982-12, -1.41675427215965
1983-01, -1.41231817343436
1983-02, -1.28606610433196
1983-03, -1.33906548149547
1983-04, -1.22697491317736
1983-05, -1.22610294611699
1983-06, -1.47486416800083
1983-07, -1.67205429040623
1983-08, -1.63946225327876
1983-09, -1.29552064289436
1983-10, -1.36878702804061
1983-11, -1.02909788776745
1983-12, -0.948040915809007
1984-01, -0.870035227755838
1984-02, -0.79608253392586
1984-03, -0.908105874569384
1984-04, -0.734016079441677
1984-05, -0.724409091953798
1984-06, -0.0966060900607373
1984-07, -0.113935892014356
1984-08, 0.0979440801166802
1984-09, 0.109885391777658
1984-10, 0.436731776850052
1984-11, 0.658796010867944
1984-12, 0.778294993934849
1985-01, 0.787613497280951
1985-02, 0.491004592021356
1985-03, 0.491379035174958
1985-04, 0.477804439472179
1985-05, 0.399980007429231
1985-06, 0.676935963479773
1985-07, 0.74679992158147
1985-08, 0.765573153590249
1985-09, -0.182221463799291
1985-10, -0.209051856652452
1985-11, -0.589347221471263
1985-12, -0.813033808669211
1986-01, -0.757492923339375
1986-02, -0.584249314918595
1986-03, -0.558833799551013
1986-04, -0.482795833800138
1986-05, -0.482177608172829
1986-06, -0.489373254781778
1986-07, -0.531195223885954
1986-08, -0.713018470956732
1986-09, -0.384659975182426
1986-10, -0.231670882090067
1986-11, -0.323114784881639
1986-12, -0.425195349140021
1987-01, -0.309533709868464
1987-02, -0.305103442673877
1987-03, -0.279172025810449
1987-04, -0.22052328408274
1987-05, 0.00837338745749142
1987-06, -0.108769063805474
1987-07, -0.0844117149932382
1987-08, 0.433046159415927
1987-09, 0.891775004052771
1987-10, 0.975916428917751
1987-11, 1.03845772431853
1987-12, 1.10624087673448
1988-01, 1.1034333398242
