tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
5.34476, 6.19509333333336, 10.0554, 13.3573733333333, 13.85399, -2.42024999999999, -1.86938666666665, 0.779500000000041, 7.57599333333334, 9.14160000000004, 1.76730500000001, 2.1242166666667, 5.24145000000001, 10.1562633333334, 11.25828, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.56863333333335, 13.2460733333334, 9.53140333333335
5.34314000000001, 6.23688, 9.86430000000001, 13.3585, 13.85399, -2.32457999999996, -2.02043999999999, 0.733900000000004, 7.81482666666671, 9.76578, 1.74493000000004, 2.1028166666667, 5.20690000000002, 10.1562633333334, 11.40034, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.66535333333336, 13.2141933333333, 9.49743000000002
5.78985000000001, 6.29538666666666, 9.86430000000001, 13.2462466666667, 13.85399, -2.26265999999998, -1.94410666666664, 0.639200000000017, 6.66330000000001, 8.11207, 1.84761500000002, 2.48539000000002, 5.18145000000001, 9.77336333333335, 11.08331, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.93230000000006, 13.3715266666667, 9.67793333333336
5.42216000000002, 6.70056666666668, 9.86430000000001, 13.23134, 13.83768, -2.08883999999999, -1.86878666666665, 0.623100000000021, 6.33248, 8.00760000000002, 1.84860500000003, 2.58842000000002, 5.13830000000002, 9.67793333333335, 11.08331, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.7332066666667, 13.44986, 9.73289000000003
5.00519000000004, 6.61092000000001, 9.70640000000003, 13.3696466666667, 13.7628, -2.07240999999998, -1.67587333333332, 0.623100000000022, 6.21388000000001, 8.39755, 1.76099000000005, 2.59727000000001, 5.28280000000004, 9.21061666666667, 11.165815, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.14542000000003, 13.5092266666667, 10.0661466666667
4.67992, 6.41377333333337, 9.64890000000003, 13.55874, 14.16182, -2.32174999999996, -1.98051999999997, 0.623100000000022, 6.97167333333338, 8.71292, 1.38540000000001, 2.55553666666669, 5.38665000000003, 9.67793333333335, 11.4098, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.17412000000002, 13.5880266666667, 10.1098566666667
4.42876, 6.00601333333335, 9.90380000000005, 13.63884, 14.94234, -2.39266999999995, -1.93783999999997, 0.600900000000024, 6.93230000000005, 8.44007000000001, 1.05450500000004, 2.0844666666667, 5.57180000000002, 9.69421666666668, 11.572885, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.15632666666668, 13.6107333333333, 10.09055
4.26162000000004, 5.01672666666667, 10.1924, 13.7789933333333, 15.61554, -2.52683999999996, -1.98167999999996, 0.825900000000046, 7.15632666666668, 8.53427000000003, 0.688655000000014, 1.85194333333334, 5.75145, 10.2060633333334, 11.66778, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.97008000000005, 13.6262066666667, 9.81258000000002
4.25982000000004, 5.28179333333334, 10.4819, 13.82292, 15.87007, -2.90511999999995, -1.98167999999996, 1.14750000000004, 6.93230000000005, 7.93366, 0.524005000000028, 1.85194333333334, 6.10345000000004, 9.81602666666667, 11.572885, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.91368666666672, 13.68298, 9.81795333333336
4.37790000000001, 6.13228666666671, 10.6444, 13.82292, 15.61554, -2.78366999999997, -1.76706666666666, 1.25280000000004, 7.10585333333336, 8.30968999999999, 0.525885000000025, 2.07363333333337, 6.20055000000002, 10.1895166666667, 11.104385, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.69340666666668, 13.6866533333333, 9.77492666666667
4.53829000000001, 6.8668266666667, 10.4819, 13.82292, 14.68624, -2.50825999999996, -1.28589999999997, 1.26620000000003, 7.14542000000003, 8.33593, 1.21555500000003, 2.98886333333334, 6.20055000000002, 10.2344966666667, 10.685645, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.96965333333338, 13.8095866666667, 10.1045966666667
5.36693000000001, 7.85532666666668, 10.9099000000001, 13.82292, 14.67777, -2.34733999999999, -1.25000666666667, 1.26620000000003, 7.04778666666668, 8.52499000000003, 1.70874000000003, 3.6074466666667, 6.26235000000003, 10.18857, 10.532915, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.96965333333338, 14.11784, 10.1468966666667
6.64136000000001, 7.85532666666668, 10.8539, 13.6945533333333, 14.68624, -1.94129, -0.652386666666651, 1.24590000000001, 6.56771333333333, 8.21482000000002, 2.95809000000001, 3.6074466666667, 6.10020000000003, 9.60928333333336, 10.532915, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.03022666666669, 14.1511066666667, 10.2344966666667
6.37956000000004, 7.71769333333336, 11.2624, 14.4025333333334, 15.16095, -1.76057999999998, -1.25696666666667, 1.23760000000004, 7.03022666666669, 8.21482000000002, 2.61235000000002, 3.45271000000001, 6.26235000000002, 10.13722, 10.67156, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.00796000000004, 14.2366066666667, 10.18857
6.12274, 7.43464000000003, 11.3691, 14.4025333333334, 14.90609, -2.10103999999999, -1.32668666666664, 1.14170000000001, 6.73643333333334, 8.02710000000002, 2.40709500000002, 3.21088000000002, 6.09415000000004, 10.0667666666667, 10.80736, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.91368666666672, 14.2644733333334, 10.1454633333334
6.12274, 7.11862666666668, 11.3518, 14.4025333333334, 14.95989, -2.03374999999996, -1.42891999999997, 0.957100000000025, 6.67994666666667, 8.27297999999998, 2.40709500000002, 3.21088000000002, 6.02250000000001, 10.1128666666667, 10.971655, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.69927333333335, 14.16188, 10.0915966666667
6.00939000000004, 6.93019333333336, 11.1669, 14.43218, 14.95989, -1.9545, -1.42891999999997, 0.926199999999993, 6.85690000000002, 8.56236000000004, 2.26758500000001, 3.08344000000003, 6.06270000000001, 10.3803466666667, 11.20279, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.58217333333336, 14.1616, 9.99546333333335
6.00939000000004, 6.84144000000003, 11.2127, 14.43218, 14.95989, -2.03488999999996, -1.42891999999997, 0.830399999999997, 7.05940000000002, 8.85285, 2.26529000000001, 2.73497333333334, 6.03875000000002, 10.3986533333334, 11.349895, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.53284000000004, 14.24818, 10.1249533333334
5.85679, 6.84144000000003, 10.9078, 14.3596733333333, 15.0432, -2.03488999999996, -1.43971999999996, 0.783500000000003, 7.0421466666667, 8.90135000000001, 2.25486000000001, 2.91972000000002, 5.82310000000001, 10.44807, 11.50422, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.00796000000004, 14.4636066666667, 10.35049
6.05223000000001, 6.72974000000004, 10.9058, 14.2277266666667, 15.39281, -1.91741999999999, -1.33223999999999, 0.646299999999996, 6.76166000000001, 8.57856000000002, 2.32012000000001, 2.95765000000003, 5.80970000000002, 10.3634766666667, 11.414055, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.07245333333334, 14.6875, 10.38601
5.84612, 6.64110000000004, 10.6642000000001, 14.1511066666667, 15.39281, -1.91233999999999, -1.23077999999997, 0.646299999999996, 6.43756666666668, 8.07609000000002, 2.27781500000001, 2.91869333333335, 5.63595000000004, 9.71242666666669, 11.49939, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.1569866666667, 14.8144266666667, 10.6407233333334
5.85601, 6.61930000000004, 10.4469, 13.6843333333333, 15.03585, -1.92028999999999, -1.37809333333331, 0.739100000000007, 6.07392666666669, 7.25804, 2.17836, 2.72717333333337, 5.62030000000001, 9.48866333333337, 10.394325, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.25342666666667, 14.9008133333333, 10.8720266666667
5.67105, 6.58847333333333, 10.5256, 14.2402733333334, 15.1697, -1.95773999999997, -1.5329, 1.06970000000001, 6.06519333333336, 7.38244, 1.99581, 2.6914266666667, 5.80870000000002, 9.65189666666669, 11.400895, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.1569866666667, 14.90592, 10.8720266666667
4.36807, 6.54491333333333, 10.5364, 14.81976, 16.15661, -2.10626, -1.68581333333333, 1.36310000000003, 6.96602666666669, 8.96785, 1.1767, 2.38658333333335, 5.92285000000001, 10.79972, 11.89394, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.1569866666667, 15.0073666666667, 10.99861
4.08722000000004, 6.13090666666667, 10.743, 15.5441733333334, 16.32696, -2.34175999999998, -1.83315333333334, 1.5652, 7.47312, 9.36575000000001, 0.848120000000026, 2.15972, 6.3871, 11.73176, 12.42216, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.14040000000005, 15.1663333333334, 11.02373
3.49191000000002, 6.13090666666667, 11.5828, 15.76686, 16.36358, -2.54958999999998, -1.85837333333331, 1.86710000000005, 8.48844, 9.38433, 0.639315000000016, 2.10184000000001, 6.54910000000001, 11.8716, 12.4526, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.06245333333334, 15.2492733333334, 11.02373
4.08348000000004, 6.99166000000004, 11.9228, 15.76686, 16.36358, -2.54958999999998, -1.43415333333333, 2.2722, 8.95060000000002, 9.38433, 0.639315000000016, 3.29336000000003, 6.91085000000004, 11.89642, 12.4526, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.89066000000003, 15.3962933333334, 10.73376
4.61476000000003, 7.5938, 11.8368, 15.6910733333334, 16.36358, -2.29783999999998, -1.16163333333329, 2.03660000000002, 8.27636000000003, 9.36575000000001, 0.944365000000024, 3.65438000000002, 6.68205000000003, 11.8858466666667, 12.4526, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.80182000000003, 15.4335133333333, 10.6452766666667
5.92643000000002, 7.61134666666667, 11.9216, 15.5959266666667, 16.1511, -1.48884999999998, -1.10375333333329, 1.6703, 7.27960666666668, 9.19209000000002, 2.37553500000003, 3.7637466666667, 6.91085000000004, 11.34958, 12.225035, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.80182000000003, 15.5203066666667, 10.6452766666667
6.38251000000004, 7.84366000000003, 11.7816, 15.5843533333333, 16.08284, -1.40944, -1.16163333333329, 1.33180000000004, 7.08053333333337, 8.01286000000001, 2.54004000000002, 3.80574666666669, 6.59650000000002, 10.82249, 11.897955, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.83808666666672, 15.5911, 10.7795166666667
6.38251000000004, 7.84366000000003, 11.7217, 15.5847, 15.9336, -1.48884999999998, -1.24155333333329, 1.23700000000002, 6.70806666666667, 7.52063000000001, 2.37553500000003, 3.80574666666669, 6.61495000000002, 10.4643766666667, 11.51157, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 6.95357333333336, 15.6541466666667, 11.0716566666667
6.79104, 8.2711466666667, 11.8631, 15.6012866666667, 15.97394, -1.61657999999999, -1.25985999999999, 1.15810000000005, 5.93204000000004, 6.87826000000003, 2.37553500000003, 3.79864000000001, 6.68605000000002, 10.12824, 11.177545, 1.1327303952, 1.296310176, 3.752977968, 16.237789344, 23.637410928, 40.25693952, 7.06245333333334, 15.8975666666667, 11.1294066666667
