"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Constantinople_rcp45"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -2.16246247869307
1971-07, -0.00709558682175041
1971-08, 0.268163124352785
1971-09, 0.43581121923068
1971-10, 0.392996828438885
1971-11, 0.48779872350403
1971-12, 0.481487371984131
1972-01, -0.944605882468132
1972-02, -1.34654619788971
1972-03, -0.960346992353433
1972-04, -1.04752622804004
1972-05, -0.928176874487244
1972-06, -1.33343105389429
1972-07, -1.04483754403935
1972-08, 0.467630478574578
1972-09, 0.132274323384121
1972-10, -0.196432575844732
1972-11, -0.651902047922483
1972-12, -0.0737633565176375
1973-01, -0.163935829693118
1973-02, -0.888908760038919
1973-03, -0.539678486392549
1973-04, 0.206407919581149
1973-05, 0.360581643653255
1973-06, 0.0914150603316904
1973-07, 1.40737374455948
1973-08, 1.39226458464239
1973-09, 0.963341799941333
1973-10, 0.792797830068289
1973-11, 0.954321770937951
1973-12, 0.788715479875507
1974-01, -0.669901092706681
1974-02, -0.790372618755016
1974-03, -1.1218211898438
1974-04, -1.66435570013186
1974-05, -2.03588729013922
1974-06, -2.82026257028273
1974-07, -1.86344898561374
1974-08, -1.88890253486285
1974-09, -1.65460880286379
1974-10, -1.53269843465722
1974-11, -1.07030984949992
1974-12, -0.683390098756748
1975-01, -1.0246678872672
1975-02, -0.231227362275114
1975-03, -0.0735983730659381
1975-04, 0.129959789228441
1975-05, 0.0353780178089351
1975-06, -0.565696589048585
1975-07, -0.000708879306697307
1975-08, -0.714381715644258
1975-09, -0.698337725390281
1975-10, -0.50441412140152
1975-11, -0.402599054708473
1975-12, -0.780648616906444
1976-01, -0.645049178607114
1976-02, -0.994018721519145
1976-03, -0.93597227228601
1976-04, -1.25682465392497
1976-05, -0.813176401926766
1976-06, 0.355278143492313
1976-07, 0.0709744112948866
1976-08, 1.31008940950231
1976-09, 1.29383115424853
1976-10, 1.22758242590818
1976-11, 1.12965919195958
1976-12, 0.868699113232186
1977-01, 0.709016078273705
1977-02, -0.551539709589414
1977-03, -0.688034558320997
1977-04, -0.730089073198472
1977-05, -0.915795022723499
1977-06, -1.56371655164602
1977-07, -0.0942164730220301
1977-08, 0.0652210983734747
1977-09, 0.144320570962589
1977-10, 0.535890653922579
1977-11, -0.281289229710197
1977-12, 1.27896922836254
1978-01, 0.75244055127747
1978-02, 1.29259178625054
1978-03, 1.7633258169244
1978-04, 1.66053687132588
1978-05, 2.27738497123767
1978-06, 0.853154415378464
1978-07, 1.94081717634184
1978-08, 1.39422673441357
1978-09, 0.953952143932173
1978-10, 0.682247567990433
1978-11, 0.346777002213037
1978-12, 0.153257136815395
1979-01, -1.6398964471354
1979-02, -0.0105706668916515
1979-03, 0.596661578143573
1979-04, 1.02456305660554
1979-05, 0.916586855527969
1979-06, 1.06724221070099
1979-07, 1.34742672189936
1979-08, 0.282407652502722
1979-09, 0.277117915530322
1979-10, 0.266201452880323
1979-11, 0.57625265946964
1979-12, 1.35013345058045
1980-01, 1.83322847438582
1980-02, 1.40988147119976
1980-03, 1.17334148998718
1980-04, 1.14749736466034
1980-05, 0.933636769293734
1980-06, 0.607810389943102
