"Description: ","Maximum annual 5-day precipitation total"
"Station: ","final_1971_2005_Constantinople_rcp45"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, rx5day, normalised (all years)
1971, 102.136354272, 0.743308882965851
1972, 95.083717536, 0.45325606629149
1973, 69.280709184, -0.607940693349703
1974, 46.263241152, -1.55457692109056
1975, 55.0560264192, -1.19295725618625
1976, 85.216266432, 0.0474387679890974
1977, 114.73114752, 1.26129320482468
1978, 61.750440288, -0.917637021880429
1979, 116.805697056, 1.34661291697939
1980, 69.4617160608, -0.600496448534813
1981, 127.735191648, 1.79610873108462
1982, 95.124069792, 0.454915627949079
1983, 71.90395488, -0.500054830028571
1984, 62.093037024, -0.903547093250899
1985, 73.469667168, -0.435661997073214
1986, 74.466900288, -0.394648928321142
1987, 89.80250976, 0.23605656372075
1988, 83.75178950784, -0.0127905721439274
1989, 176.5820678976, 3.8050274620919
1990, 78.079647168, -0.246067986511593
1991, 86.7252926304, 0.109500279969023
1992, 85.05374112, 0.0407546119363903
1993, 79.95476304, -0.168950355103163
1994, 43.501545504, -1.66815679645985
1995, 72.37427053248, -0.480712223166157
1996, 79.225776, -0.198931304382996
1997, 79.329089664, -0.194682337597115
1998, 72.6920722656, -0.467642035194484
1999, 101.083057056, 0.699990073883201
2000, 104.416747488, 0.837094299709297
2001, 70.4521697184, -0.559762197796239
2002, 86.3299292544, 0.0932402250262628
2003, 51.1200967968, -1.35482968999271
2004, 98.7204704832, 0.602824302310182
2005, 102.634760016, 0.76380674714138
2006, 55.244696544, -1.18519784602959
2007, 113.0666688, 1.19283841846568
2008, 78.877760256, -0.213244099805871
2009, 56.5108665984, -1.13312424513181
2010, 89.525940768, 0.22468214899655
2011, 68.95690704, -0.621257659390643
2012, 72.461164032, -0.477138566216294
2013, 65.150309664, -0.777811063767492
2014, 84.8528631072, 0.0324931296565536
2015, 80.60753168064, -0.142104029403747
2016, 95.84834112, 0.484702634792994
2017, 75.03439104, -0.371309814566134
2018, 52.3382604192, -1.3047304429914
2019, 53.0480689056, -1.27553824743583
2020, 112.398120288, 1.16534311617693
2021, 82.84765536, -0.0499747723301971
2022, 59.874896304, -0.994772260191937
2023, 98.2273981248, 0.582545783547382
2024, 64.1758540896, -0.817887363548538
2025, 66.689552448, -0.714506838446211
2026, 81.235715616, -0.116268795481846
2027, 76.20809616, -0.323039006250803
2028, 76.8909747168, -0.294954354189353
2029, 90.47612491488, 0.263760241131234
2030, 61.3550139264, -0.933899667223258
2031, 57.806232768, -1.07984989963784
2032, 79.747814304, -0.177461507177336
2033, 64.27100304, -0.813974185810876
2034, 83.285894304, -0.0319513798258374
2035, 93.329147808, 0.381096119493124
2036, 48.0595374144, -1.48070089287672
2037, 93.70632400128, 0.396608192684834
2038, 122.07011904, 1.56312207260161
2039, 72.851224608, -0.461096598796519
2040, 64.766068992, -0.793613676799517
2041, 83.6791723296, -0.0157770888008742
2042, 51.768697536, -1.32815477699999
2043, 90.534665088, 0.266167814743439
2044, 85.6929436128, 0.0670430045478414
2045, 105.88154112, 0.897336665041903
2046, 76.042874304, -0.329834062696054
2047, 123.9637392, 1.64100072730613
2048, 84.7211031072, 0.0270742543400448
2049, 89.4766160448, 0.222653577920031
2050, 155.49909984, 2.93795114753458
2051, 36.0227996064, -1.97573414575361
2052, 89.856605448, 0.238281349607458
2053, 63.0459828864, -0.864355420423573
2054, 115.887652128, 1.30885661005935
2055, 74.81746277568, -0.380231393322788
2056, 83.310991776, -0.0309191995622705
2057, 90.1962498528001, 0.252249858119613
2058, 110.9178024768, 1.10446229007113
2059, 107.2158901056, 0.952214251423782
2060, 65.3296326912, -0.770436070402467
2061, 63.710617824, -0.837021071168487
2062, 170.86529664, 3.56991460038929
2063, 71.6462314560001, -0.510654185681267
2064, 55.2493673280001, -1.18500575134132
2065, 84.358780992, 0.0121730827653448
2066, 70.2514857600001, -0.568015699227573
2067, 85.1436187200001, 0.0444509955744264
2068, 96.712422336, 0.52023958358505
2069, 88.8636479616001, 0.197444124247751
2070, 93.500938656, 0.38816133796481
2071, 93.7367311680001, 0.397858744029586
2072, 88.1538319584001, 0.168251619549789
2073, 120.73896288, 1.50837579711708
2074, 77.4426750048001, -0.272264652665715
2075, 82.2237267283201, -0.0756349989655443
2076, 55.3255081920001, -1.18187431654694
2077, 72.7761568320001, -0.46418390084897
2078, 49.4152926912001, -1.42494293291407
2079, 72.1740315168001, -0.488947425499717
2080, 89.2251590400001, 0.212311940424027
2081, 91.058345856, 0.28770516133911
2082, 99.1619407008001, 0.620980586957472
2083, 71.3164531968001, -0.524216930586398
2084, 99.78794542944, 0.646726196945667
2085, 57.7321880544, -1.08289512634431
2086, 63.2262257280001, -0.856942597978793
2087, 65.4501585312, -0.765479220832206
2088, 112.226151456, 1.15827057778186
2089, 79.664976576, -0.180868362972227
2090, 84.334316832, 0.0111669486369054
2091, 131.018089248, 1.93112400712641
2092, 152.16593472, 2.80086852614253
2093, 118.93967424, 1.43437670180309
2094, 91.8631742112, 0.320805225911208
2095, 37.1682355104, -1.92862596157914
2096, 75.234768192, -0.363068931119222
2097, 91.194564096, 0.293307390076164
2098, 108.216127008, 0.993350856319628
2099, 73.0672389504, -0.452212606780404
2100, 105.756024384, 0.892174555581375
