"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Constantinople_rcp45"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -1.42133413296893
1971-07, -0.0160723968886253
1971-08, 0.16341348619412
1971-09, 0.34147145332422
1971-10, 0.367866632002948
1971-11, 0.61969103700907
1971-12, 0.645327448981337
1972-01, -0.836310921444574
1972-02, -1.17697179933249
1972-03, -1.07804903291149
1972-04, -1.21430963069503
1972-05, -1.08428236547517
1972-06, -1.3956239735116
1972-07, -1.16621842872304
1972-08, -0.061593551313413
1972-09, -0.153682631587539
1972-10, -0.387811518481462
1972-11, -0.739566798835714
1972-12, -0.0633508244292632
1973-01, -0.186864741244888
1973-02, -0.923152627313214
1973-03, -0.835734842613741
1973-04, 0.0652501481713276
1973-05, 0.255546457639583
1973-06, 0.190533709425406
1973-07, 1.42561297771876
1973-08, 1.43863482003155
1973-09, 0.9541125548965
1973-10, 0.729342945245126
1973-11, 0.943925455383162
1973-12, 0.714473284778843
1974-01, -0.698891849164383
1974-02, -0.871029788910891
1974-03, -1.13037389150842
1974-04, -1.39367152903581
1974-05, -1.4827497411105
1974-06, -1.69416812508018
1974-07, -1.41865254621862
1974-08, -1.42697482344974
1974-09, -1.34691307491614
1974-10, -1.47748163219057
1974-11, -1.2802846100067
1974-12, -0.972335363459437
1975-01, -1.13505464199923
1975-02, -0.564497777541494
1975-03, -0.297651306349966
1975-04, 0.123918944953596
1975-05, -0.0943400234204813
1975-06, -0.856639556313645
1975-07, -0.368386040159942
1975-08, -0.863147213333217
1975-09, -0.911789837630759
1975-10, -0.8188275068182
1975-11, -0.597131213380716
1975-12, -0.589011731401929
1976-01, -0.512089019084855
1976-02, -0.820172578021227
1976-03, -0.770133823351889
1976-04, -1.00129087787434
1976-05, -0.700646089189387
1976-06, 0.367838560708199
1976-07, 0.0253140659395292
1976-08, 1.38119588829437
1976-09, 1.40069495132262
1976-10, 1.29585577013386
1976-11, 1.19118753362565
1976-12, 0.944543280355597
1977-01, 0.848860719610735
1977-02, -0.540978562582996
1977-03, -0.641239634908222
1977-04, -0.622432785987942
1977-05, -0.860928440878933
1977-06, -1.17140459322886
1977-07, -0.217814231216899
1977-08, -0.139343020735762
1977-09, 0.0395022370079456
1977-10, 0.361613166723378
1977-11, -0.183222973125462
1977-12, 1.30242821686442
1978-01, 0.740422208891218
1978-02, 1.3872499746545
1978-03, 1.88000587034031
1978-04, 1.91278217791357
1978-05, 2.90770298422868
1978-06, 0.837786055474847
1978-07, 2.14642466005817
1978-08, 1.5392896904706
1978-09, 0.85435067199839
1978-10, 0.547601624902987
1978-11, 0.148139106091516
1978-12, 0.240700356494109
1979-01, -1.4016308170835
1979-02, -0.21159886125397
1979-03, 0.501950654574773
1979-04, 1.10538970947807
1979-05, 0.750011315646187
1979-06, 0.845589131475931
1979-07, 1.11575246484399
1979-08, -0.0551938245744519
1979-09, -0.164340096116652
1979-10, -0.0860933850439621
1979-11, 0.445970347738781
1979-12, 1.16723416242769
1980-01, 1.65308442364778
1980-02, 1.45016677455741
1980-03, 1.27839970166741
1980-04, 1.18852939768118
1980-05, 0.809797424113499
