"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Constantinople_rcp45"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.636578882054404
1972-01, -0.566828311821981
1972-02, -0.710893031494419
1972-03, -0.403371928552008
1972-04, -0.485415681638679
1972-05, -0.258138426113773
1972-06, -0.312347128157803
1972-07, -1.51959086727535
1972-08, -0.696009495019458
1972-09, -0.708877371196693
1972-10, -0.938603117295326
1972-11, -1.12690900935629
1972-12, -0.747201099494234
1973-01, -0.758200160016707
1973-02, -0.298725472722682
1973-03, -0.360099887967148
1973-04, -0.0392555950103136
1973-05, -0.281507269346157
1973-06, -0.0184489189939325
1973-07, 0.985394686307703
1973-08, 0.471716873807073
1973-09, 0.284361749017331
1973-10, 0.620817491914874
1973-11, 0.861898619019143
1973-12, 0.586779449058482
1974-01, 0.607306812728432
1974-02, 0.460885270734746
1974-03, -0.0643928574306399
1974-04, -0.529337452755511
1974-05, -0.409424708440302
1974-06, -0.651282674663634
1974-07, -1.85314264326164
1974-08, -1.97973180696876
1974-09, -2.05503392652103
1974-10, -2.25221780063566
1974-11, -2.12324292086797
1974-12, -1.88791082153093
1975-01, -1.74687022748774
1975-02, -1.20656499526106
1975-03, -1.05629122869749
1975-04, -0.83734008471982
1975-05, -0.798784914865295
1975-06, -0.904566424640946
1975-07, -0.760891282441923
1975-08, -0.785109684298138
1975-09, -0.636142854876676
1975-10, -0.299611346968393
1975-11, -0.330142664617746
1975-12, -0.885593741430781
1976-01, -0.400169687807213
1976-02, -1.153637610543
1976-03, -1.19995171786501
1976-04, -1.29239012974595
1976-05, -0.940749061800136
1976-06, -0.392602200463739
1976-07, -0.456865166577419
1976-08, 0.325834640649802
1976-09, 0.336682570667574
1976-10, 0.0686786530025703
1976-11, 0.365070800187727
1976-12, 0.774581052005307
1977-01, 0.421842585484232
1977-02, 0.525157082836925
1977-03, 0.472829295733575
1977-04, 0.392015249891623
1977-05, 0.350442014609476
1977-06, -0.0496409628242475
1977-07, 0.35322835542075
1977-08, -0.468352872383699
1977-09, -0.506156269691722
1977-10, -0.184261599114755
1977-11, -0.849805895486309
1977-12, 0.281154987288492
1978-01, 0.349684811787696
1978-02, 0.852580701955654
1978-03, 1.28197936121211
1978-04, 1.49264961288767
1978-05, 1.42705628649412
1978-06, 1.55178353819346
1978-07, 2.00420095077866
1978-08, 1.98634651969099
1978-09, 1.90875459321247
1978-10, 1.55800036672501
1978-11, 1.66487934251775
1978-12, 0.519334545905643
1979-01, 0.620619123867702
1979-02, 0.891306275090759
1979-03, 0.995766664905337
1979-04, 1.12729968857233
1979-05, 0.829254717594643
1979-06, 0.762943641669562
1979-07, 0.116464772342981
1979-08, 0.115013531298866
1979-09, 0.540680941777734
1979-10, 0.832617043532398
1979-11, 0.914996446732843
1979-12, 1.48313962389837
1980-01, 1.87273665326539
1980-02, 1.05478510597228
1980-03, 0.929804458092278
1980-04, 0.945023545424734
1980-05, 1.01620873230665
1980-06, 1.47884584127192
1980-07, 1.1987119217988
1980-08, 1.23934055136936
