"Description: ","Annual number of days when TN < 0 degrees_C"
"Station: ","final_1971_2005_Constantinople_rcp45"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, fd, normalised (all years)
1971, 20, 0.796913211409514
1972, 14, 0.00305330732340809
1973, 32, 2.38463301958172
1974, 14, 0.00305330732340809
1975, 32, 2.38463301958172
1976, 30, 2.12001305155302
1977, 25, 1.45846313148127
1978, 7, -0.923116580777048
1979, 9, -0.658496612748346
1980, 18, 0.532293243380812
1981, 25, 1.45846313148127
1982, 26, 1.59077311549562
1983, 7, -0.923116580777048
1984, 12, -0.261566660705294
1985, 30, 2.12001305155302
1986, 25, 1.45846313148127
1987, 31, 2.25232303556737
1988, 9, -0.658496612748346
1989, 18, 0.532293243380812
1990, 19, 0.664603227395163
1991, 18, 0.532293243380812
1992, 17, 0.399983259366461
1993, 16, 0.26767327535211
1994, 27, 1.72308309950997
1995, 11, -0.393876644719645
1996, 21, 0.929223195423864
1997, 10, -0.526186628733996
1998, 17, 0.399983259366461
1999, 20, 0.796913211409514
2000, 12, -0.261566660705294
2001, 15, 0.135363291337759
2002, 17, 0.399983259366461
2003, 6, -1.0554265647914
2004, 6, -1.0554265647914
2005, 45, 4.10466281176829
2006, 16, 0.26767327535211
2007, 33, 2.51694300359607
2008, 17, 0.399983259366461
2009, 13, -0.129256676690943
2010, 11, -0.393876644719645
2011, 19, 0.664603227395163
2012, 17, 0.399983259366461
2013, 21, 0.929223195423864
2014, 11, -0.393876644719645
2015, 14, 0.00305330732340809
2016, 15, 0.135363291337759
2017, 13, -0.129256676690943
2018, 11, -0.393876644719645
2019, 9, -0.658496612748346
2020, 12, -0.261566660705294
2021, 14, 0.00305330732340809
2022, 5, -1.18773654880575
2023, 24, 1.32615314746692
2024, 7, -0.923116580777048
2025, 22, 1.06153317943822
2026, 9, -0.658496612748346
2027, 4, -1.3200465328201
2028, 11, -0.393876644719645
2029, 9, -0.658496612748346
2030, 8, -0.790806596762697
2031, 6, -1.0554265647914
2032, 9, -0.658496612748346
2033, 10, -0.526186628733996
2034, 16, 0.26767327535211
2035, 6, -1.0554265647914
2036, 4, -1.3200465328201
2037, 11, -0.393876644719645
2038, 15, 0.135363291337759
2039, 12, -0.261566660705294
2040, 12, -0.261566660705294
2041, 10, -0.526186628733996
2042, 8, -0.790806596762697
2043, 18, 0.532293243380812
2044, 7, -0.923116580777048
2045, 3, -1.45235651683445
2046, 16, 0.26767327535211
2047, 19, 0.664603227395163
2048, 17, 0.399983259366461
2049, 8, -0.790806596762697
2050, 4, -1.3200465328201
2051, 4, -1.3200465328201
2052, 9, -0.658496612748346
2053, 8, -0.790806596762697
2054, 21, 0.929223195423864
2055, 14, 0.00305330732340809
2056, 20, 0.796913211409514
2057, 5, -1.18773654880575
2058, 22, 1.06153317943822
2059, 20, 0.796913211409514
2060, 11, -0.393876644719645
2061, 10, -0.526186628733996
2062, 23, 1.19384316345257
2063, 0, -1.8492864688775
2064, 8, -0.790806596762697
2065, 12, -0.261566660705294
2066, 14, 0.00305330732340809
2067, 14, 0.00305330732340809
2068, 12, -0.261566660705294
2069, 16, 0.26767327535211
2070, 25, 1.45846313148127
2071, 11, -0.393876644719645
2072, 11, -0.393876644719645
2073, 10, -0.526186628733996
2074, 11, -0.393876644719645
2075, 18, 0.532293243380812
2076, 8, -0.790806596762697
2077, 32, 2.38463301958172
2078, 13, -0.129256676690943
2079, 10, -0.526186628733996
2080, 19, 0.664603227395163
2081, 13, -0.129256676690943
2082, 17, 0.399983259366461
2083, 13, -0.129256676690943
2084, 7, -0.923116580777048
2085, 15, 0.135363291337759
2086, 7, -0.923116580777048
2087, 12, -0.261566660705294
2088, 11, -0.393876644719645
2089, 6, -1.0554265647914
2090, 11, -0.393876644719645
2091, 10, -0.526186628733996
2092, 7, -0.923116580777048
2093, 4, -1.3200465328201
2094, 4, -1.3200465328201
2095, 13, -0.129256676690943
2096, 7, -0.923116580777048
2097, 10, -0.526186628733996
2098, 6, -1.0554265647914
2099, 11, -0.393876644719645
2100, 5, -1.18773654880575
