"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","final_1971_2005_Constantinople_rcp45"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, prcptot, normalised (all years)
1971-01, 38.059127424, -0.35029440758099
1971-02, 24.662524896, -0.639322214948352
1971-03, 60.105407616, 0.125347682358029
1971-04, 27.519409152, -0.577685767148382
1971-05, 16.879167936, -0.807245880027198
1971-06, 3.02373648, -1.10617278821056
1971-07, 145.54929744, 1.96877478091927
1971-08, 5.804613792, -1.04617616814476
1971-09, 57.502226592, 0.0691848080789363
1971-10, 35.43947424, -0.406812663926353
1971-11, 71.994943584, 0.381860966548111
1971-12, 75.954264192, 0.467282158346767
1972-01, 42.323500512, -0.258291797154581
1972-02, 5.605811712, -1.05046526526191
1972-03, 108.900783936, 1.17809374972534
1972-04, 18.421693056, -0.77396634871985
1972-05, 44.408138976, -0.213316327953023
1972-06, 0, -1.17140902426702
1972-07, 12.184273152, -0.908536870963433
1972-08, 94.885468416, 0.875717389312997
1972-09, 53.098047936, -0.0258340668587419
1972-10, 2.84227056, -1.11008786271246
1972-11, 35.042946624, -0.41536763203663
1972-12, 129.004596864, 1.61182767279717
1973-01, 32.69971296, -0.46592221754738
1973-02, 70.257376512, 0.344373461792764
1973-03, 103.562423424, 1.06292017265645
1973-04, 64.1184336, 0.211927552040625
1973-05, 10.119895488, -0.953075219291452
1973-06, 34.234344576, -0.432812986295497
1973-07, 148.32074592, 2.02856797667407
1973-08, 24.436407456, -0.644200633021451
1973-09, 32.506875072, -0.470082638954935
1973-10, 53.67757248, -0.0133309931937732
1973-11, 83.438932896, 0.628761711081635
1973-12, 83.422364832, 0.628404259914428
1974-01, 24.70414464, -0.638424281063521
1974-02, 49.640140224, -0.100437421103907
1974-03, 22.69000944, -0.681878662827905
1974-04, 2.712940992, -1.11287811056737
1974-05, 25.174747296, -0.628271165486594
1974-06, 9.0954576, -0.975177169090577
1974-07, 24.345063648, -0.64617134914053
1974-08, 8.744734944, -0.982743908496771
1974-09, 18.0076392, -0.78289944036615
