"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Vienna_rcp85"
"Latitude: ","48.2"
"Longitude: ","16.37"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, 0.135780990388899
1973-01, 0.0839311070136499
1973-02, -0.0955087885507344
1973-03, -0.0403432483821706
1973-04, -0.0766989356947225
1973-05, 0.838163269507745
1973-06, 0.788280859026582
1973-07, 0.383637014995333
1973-08, 0.10109877111948
1973-09, -0.0483595936459175
1973-10, -0.0463023181362294
1973-11, -0.13282761270619
1973-12, -0.123686471746467
1974-01, -0.355284606988065
1974-02, -0.573912228620993
1974-03, -0.359407882197985
1974-04, -0.58873309930215
1974-05, -0.277452651147666
1974-06, -0.0462206713782931
1974-07, 0.315776655961133
1974-08, -0.25748556749519
1974-09, -0.0626054091727278
1974-10, 0.310814503179882
1974-11, 0.538641161261782
1974-12, 1.18270914562484
1975-01, 0.996339215338352
1975-02, 0.926125924971256
1975-03, 0.969838737044537
1975-04, 1.04816833299008
1975-05, 0.369530620853837
1975-06, 0.372621993765837
1975-07, 0.957402197696833
1975-08, 0.939913071286117
1975-09, 1.30467019145195
1975-10, 1.12158937886995
1975-11, 1.051980564833
1975-12, 1.36839825912497
1976-01, 1.41128931027788
1976-02, 1.64122640647785
1976-03, 1.3277019343137
1976-04, 1.50640316243162
1976-05, 0.600582357873269
1976-06, 0.831613826563702
1976-07, -0.268942655054921
1976-08, -0.196644102374209
1976-09, -0.241337045096058
1976-10, -0.52818506591118
1976-11, -0.531632147836362
1976-12, -0.759370209593713
1977-01, -0.748499457277828
1977-02, -0.709234491632236
1977-03, -0.82263848419322
1977-04, -0.754830878898007
1977-05, -0.44579858047131
1977-06, -0.267508352509367
1977-07, -0.560246524390621
1977-08, 0.372860760747859
1977-09, 0.0091916807285887
1977-10, 0.264402701926816
1977-11, 0.194938310939919
1977-12, 0.0617438036994417
1978-01, 0.131017647445111
1978-02, 0.0813921708515997
1978-03, -0.105500891012302
1978-04, -0.168200147250492
1978-05, 0.00494831652115167
1978-06, -0.231236624157407
1978-07, 0.159436763828927
1978-08, 1.04539717618883
1978-09, 1.19710885589544
1978-10, 1.17966416160851
1978-11, 1.05719401258174
1978-12, 0.920029277132925
1979-01, 0.849512489055028
1979-02, 0.778354834797681
1979-03, 0.767083796525719
1979-04, 0.597819195145072
1979-05, -0.18340706486515
1979-06, -0.494390214703975
1979-07, -0.564815968631659
1979-08, -1.13424888158058
1979-09, -1.04233730549072
1979-10, -1.29494313274042
1979-11, -1.40270354211369
1979-12, -1.35327536356918
1980-01, -1.3191970717656
1980-02, -1.39360975496371
1980-03, -1.4452415396368
1980-04, -1.40162932906031
1980-05, -1.40542276364845
1980-06, -1.07904572997716
1980-07, -1.35124276321314
1980-08, -1.55432908594258
1980-09, -1.45134611870088
1980-10, -1.38181045767768
1980-11, -1.15528402543895
1980-12, -1.0252923514847
1981-01, -1.01782930062208
1981-02, -0.98972388584477
1981-03, -1.04108116019783
1981-04, -1.01830408825168
1981-05, -0.79625807448589
1981-06, -0.323898792533605
1981-07, -0.572128149875787
1981-08, -0.752752916510757
1981-09, -0.72229507072935
1981-10, -0.809642763899193
1981-11, -0.86471825934576
