"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Vienna_rcp85"
"Latitude: ","48.2"
"Longitude: ","16.37"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, 0.341448328995425
1973-01, 0.279718190205228
1973-02, 0.0830505034636716
1973-03, 0.219643229165491
1973-04, 0.299112122677307
1973-05, 0.913934101687454
1973-06, 0.802676484833325
1973-07, 0.599924419852141
1973-08, 0.325946397907002
1973-09, 0.102463717403858
1973-10, 0.136037661639927
1973-11, 0.0786436750075109
1973-12, 0.0627423566201018
1974-01, -0.22980735702602
1974-02, -0.564606543930245
1974-03, -0.25573680676359
1974-04, -0.450683623755134
1974-05, -0.0801400391488078
1974-06, 0.145538805346554
1974-07, 0.577133729399338
1974-08, 0.176139242365513
1974-09, 0.29026242905068
1974-10, 0.663209823342103
1974-11, 0.866733736101851
1974-12, 1.50266168571483
1975-01, 1.34495168470332
1975-02, 1.21873532971404
1975-03, 1.25163243489451
1975-04, 1.20996381968161
1975-05, 0.734930205059188
1975-06, 0.67595561146286
1975-07, 1.00716243481818
1975-08, 0.997581202808232
1975-09, 1.29159150233962
1975-10, 1.10417092238474
1975-11, 1.01196574534894
1975-12, 1.33096077266136
1976-01, 1.38593593013321
1976-02, 1.54192477829614
1976-03, 1.24427253133528
1976-04, 1.18955502715097
1976-05, 0.629354911618615
1976-06, 0.664133696047103
1976-07, -0.215415256454885
1976-08, -0.266524102498646
1976-09, -0.41458623290591
1976-10, -0.832087479085908
1976-11, -0.814232998223733
1976-12, -1.28285925640744
1977-01, -1.23646700802799
1977-02, -1.09641139396067
1977-03, -1.30122295207753
1977-04, -1.13860986091088
1977-05, -0.794783639173923
1977-06, -0.606782533242493
1977-07, -0.800237132894561
1977-08, 0.178453070827833
1977-09, -0.283200976482424
1977-10, -0.00730451692853147
1977-11, -0.0418658600319729
1977-12, -0.27140239917107
1978-01, -0.155495084295301
1978-02, -0.254637648781748
1978-03, -0.495094927738973
1978-04, -0.506836096767587
1978-05, -0.378154986098019
1978-06, -0.632767026699078
1978-07, -0.0803025413062788
1978-08, 0.620955321676741
1978-09, 0.783964898369996
1978-10, 0.792032419157434
1978-11, 0.670617642697214
1978-12, 0.51828992010535
1979-01, 0.496882792870382
1979-02, 0.401780092470162
1979-03, 0.380361739477716
1979-04, 0.226047034495688
1979-05, -0.361895216879607
1979-06, -0.520453583803343
1979-07, -0.429671555255113
1979-08, -1.40987537073338
1979-09, -1.23877946873921
1979-10, -1.77196094792741
1979-11, -2.06088158102283
1979-12, -1.95347815298048
1980-01, -1.85057696854413
1980-02, -1.91480900678647
1980-03, -2.03760127031899
1980-04, -1.72320406944542
1980-05, -1.73220035533323
1980-06, -1.09206757905121
1980-07, -1.54969916630118
1980-08, -2.15622827883886
1980-09, -1.74392872860205
1980-10, -1.72815897301728
1980-11, -1.14764758617616
1980-12, -0.888432607288084
1981-01, -0.879837403962665
1981-02, -0.76657873839382
1981-03, -0.844769933211242
1981-04, -0.632993192914066
1981-05, -0.455453271501662
1981-06, -0.0697930619781658
1981-07, -0.233437787696952
1981-08, -0.420405781664414
1981-09, -0.438433233037778
1981-10, -0.564532939210903
1981-11, -0.630670287758675
