"Description: ","Monthly percentage of days when TX > 50th percentile"
"Station: ","final_1971_2005_Vienna_rcp85"
"Latitude: ","48.2"
"Longitude: ","16.37"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, txgt50p, normalised (all years)
1971-01, 77.4193548387097, 0.759275760995052
1971-02, 46.4285714285714, -0.582154252300041
1971-03, 38.7096774193548, -0.916265073455324
1971-04, 23.3333333333333, -1.58182712713978
1971-05, 54.8387096774194, -0.218123059100998
1971-06, 60, 0.00528238549238302
1971-07, 70.9677419354839, 0.480018955253323
1971-08, 45.1612903225806, -0.637008267713596
1971-09, 30, -1.29326176120666
1971-10, 38.7096774193548, -0.916265073455324
1971-11, 50, -0.427565663407297
1971-12, 12.9032258064516, -2.03329229642224
1972-01, 16.1290322580645, -1.89366389355137
1972-02, 89.6551724137931, 1.28890073740178
1972-03, 61.2903225806452, 0.0611337466407306
1972-04, 46.6666666666667, -0.571848346373855
1972-05, 32.258064516129, -1.19552187919705
1972-06, 66.6666666666667, 0.293847751425504
1972-07, 32.258064516129, -1.19552187919705
1972-08, 25.8064516129032, -1.47477868493878
1972-09, 33.3333333333333, -1.1489790782401
1972-10, 83.8709677419355, 1.03853256673678
1972-11, 96.6666666666667, 1.59239189812454
1972-12, 6.45161290322581, -2.31254910216397
1973-01, 54.8387096774194, -0.218123059100998
1973-02, 53.5714285714286, -0.272977074514553
1973-03, 54.8387096774194, -0.218123059100998
1973-04, 36.6666666666667, -1.00469639527354
1973-05, 9.67741935483871, -2.1729206992931
1973-06, 30, -1.29326176120666
1973-07, 70.9677419354839, 0.480018955253323
1973-08, 38.7096774193548, -0.916265073455324
1973-09, 50, -0.427565663407297
1973-10, 48.3870967741936, -0.497379864842727
1973-11, 66.6666666666667, 0.293847751425504
1973-12, 54.8387096774194, -0.218123059100998
1974-01, 58.0645161290323, -0.0784946562301339
1974-02, 78.5714285714286, 0.809143047734647
1974-03, 41.9354838709677, -0.77663667058446
1974-04, 60, 0.00528238549238302
1974-05, 58.0645161290323, -0.0784946562301339
1974-06, 76.6666666666667, 0.726695800325184
1974-07, 41.9354838709677, -0.77663667058446
1974-08, 54.8387096774194, -0.218123059100998
1974-09, 50, -0.427565663407297
1974-10, 38.7096774193548, -0.916265073455324
1974-11, 46.6666666666667, -0.571848346373855
1974-12, 22.5806451612903, -1.61440708780965
1975-01, 19.3548387096774, -1.75403549068051
1975-02, 7.14285714285714, -2.28262873012021
1975-03, 35.4838709677419, -1.05589347632619
1975-04, 53.3333333333333, -0.283282980440738
1975-05, 45.1612903225806, -0.637008267713596
1975-06, 33.3333333333333, -1.1489790782401
1975-07, 35.4838709677419, -1.05589347632619
1975-08, 22.5806451612903, -1.61440708780965
1975-09, 66.6666666666667, 0.293847751425504
1975-10, 19.3548387096774, -1.75403549068051
1975-11, 46.6666666666667, -0.571848346373855
1975-12, 32.258064516129, -1.19552187919705
1976-01, 3.2258064516129, -2.45217750503483
1976-02, 72.4137931034483, 0.542610997919573
1976-03, 29.0322580645161, -1.33515028206792
1976-04, 40, -0.860413712306977
1976-05, 74.1935483870968, 0.619647358124188
1976-06, 33.3333333333333, -1.1489790782401
1976-07, 61.2903225806452, 0.0611337466407306
1976-08, 41.9354838709677, -0.77663667058446
1976-09, 66.6666666666667, 0.293847751425504
1976-10, 51.6129032258064, -0.357751461971867
1976-11, 23.3333333333333, -1.58182712713978
1976-12, 48.3870967741936, -0.497379864842727
1977-01, 48.3870967741936, -0.497379864842727
1977-02, 0, -2.5918059079057
1977-03, 38.7096774193548, -0.916265073455324
1977-04, 20, -1.72610981010634
1977-05, 35.4838709677419, -1.05589347632619
1977-06, 26.6666666666667, -1.43754444417322
1977-07, 51.6129032258064, -0.357751461971867
1977-08, 22.5806451612903, -1.61440708780965
1977-09, 16.6666666666667, -1.8703924930729
1977-10, 45.1612903225806, -0.637008267713596
1977-11, 93.3333333333333, 1.44810921515798
1977-12, 0, -2.5918059079057
1978-01, 6.45161290322581, -2.31254910216397
1978-02, 0, -2.5918059079057
1978-03, 9.67741935483871, -2.1729206992931
1978-04, 16.6666666666667, -1.8703924930729
1978-05, 64.5161290322581, 0.200762149511595
1978-06, 33.3333333333333, -1.1489790782401
1978-07, 35.4838709677419, -1.05589347632619
1978-08, 54.8387096774194, -0.218123059100998
1978-09, 46.6666666666667, -0.571848346373855
1978-10, 80.6451612903226, 0.898904163865917
1978-11, 70, 0.438130434392063
1978-12, 6.45161290322581, -2.31254910216397
1979-01, 93.5483870967742, 1.45741777534937
1979-02, 7.14285714285714, -2.28262873012021
1979-03, 41.9354838709677, -0.77663667058446
1979-04, 43.3333333333333, -0.716131029340418
1979-05, 70.9677419354839, 0.480018955253323
1979-06, 93.3333333333333, 1.44810921515798
1979-07, 48.3870967741936, -0.497379864842727
1979-08, 41.9354838709677, -0.77663667058446
1979-09, 40, -0.860413712306977
1979-10, 54.8387096774194, -0.218123059100998
1979-11, 70, 0.438130434392063
1979-12, 32.258064516129, -1.19552187919705
1980-01, 25.8064516129032, -1.47477868493878
1980-02, 67.3563218390805, 0.323699341004793
1980-03, 74.8387096774194, 0.647573038698362
1980-04, 61.7777777777778, 0.082233149741216
1980-05, 83.8709677419355, 1.03853256673678
1980-06, 36.6666666666667, -1.00469639527354
1980-07, 61.505376344086, 0.070442306832119
1980-08, 55.3763440860215, -0.194851658622523
1980-09, 55, -0.211141638957457
1980-10, 12.9032258064516, -2.03329229642224
1980-11, 76.6666666666667, 0.726695800325184
1980-12, 82.258064516129, 0.968718365301346
