"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Constantinople_rcp85"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -1.55225216912218
1971-07, 0.0398117739237575
1971-08, 0.233751905961061
1971-09, 0.443784889345738
1971-10, 0.512797308282983
1971-11, 0.737172134383461
1971-12, 0.78882563290962
1972-01, -0.635729459212952
1972-02, -1.02470904317257
1972-03, -0.994301494515361
1972-04, -1.31854783070868
1972-05, -1.22019227357152
1972-06, -1.61542779737508
1972-07, -1.37147738049524
1972-08, -0.0685907230924396
1972-09, -0.076068298547458
1972-10, -0.253318682093929
1972-11, -0.588778004826631
1972-12, 0.111501546608844
1973-01, -0.0385964984294098
1973-02, -0.752160367731042
1973-03, -0.7259328040382
1973-04, 0.227831342617333
1973-05, 0.439057963083294
1973-06, 0.354336598275623
1973-07, 1.5000664502075
1973-08, 1.48410489024708
1973-09, 1.02115740121111
1973-10, 0.809972471585583
1973-11, 1.0074238527205
1973-12, 0.852702289463847
1974-01, -0.527773559723022
1974-02, -0.728674706120402
1974-03, -0.995888459216437
1974-04, -1.47392810931771
1974-05, -1.60857030827404
1974-06, -1.92811720947567
1974-07, -1.5840538341939
1974-08, -1.47957460219853
1974-09, -1.34628667791321
1974-10, -1.40044333603861
1974-11, -1.26471242107872
1974-12, -0.93753334580542
1975-01, -1.00732858369321
1975-02, -0.468184304546909
1975-03, -0.1492104107075
1975-04, 0.270532910983258
1975-05, 0.0421906131549637
1975-06, -0.815921130676263
1975-07, -0.343261208146918
1975-08, -0.869246007106729
1975-09, -0.859100005516489
1975-10, -0.65963204919954
1975-11, -0.467427618284052
1975-12, -0.41376866154816
1976-01, -0.301951744378686
1976-02, -0.625205520313976
1976-03, -0.586739993261114
1976-04, -0.984874626186643
1976-05, -0.714573899723414
1976-06, 0.361999540761609
1976-07, -0.105717944947501
1976-08, 1.29894083077586
1976-09, 1.30190897292727
1976-10, 1.18710499939986
1976-11, 1.18092521477067
1976-12, 1.02129183903735
1977-01, 0.893197219721452
1977-02, -0.455468846059272
1977-03, -0.534462848342872
1977-04, -0.618396950407353
1977-05, -0.942670819753409
1977-06, -1.36128262901032
1977-07, -0.304695706395369
1977-08, -0.219923776701886
1977-09, -0.0425316824015375
1977-10, 0.325974681378427
1977-11, -0.115603173764466
1977-12, 1.31600399668115
1978-01, 0.757726519123962
1978-02, 1.41097282969711
1978-03, 1.75237456062455
1978-04, 2.02832683525572
1978-05, 2.74446340701534
1978-06, 0.999228285025047
1978-07, 2.16367604540274
1978-08, 1.51316278320073
1978-09, 0.856038148375982
1978-10, 0.572774816122596
1978-11, 0.250648177953508
1978-12, 0.386820335346184
1979-01, -1.20312913830394
1979-02, 0.0482486028170084
1979-03, 0.65188292637976
1979-04, 1.34940064373727
1979-05, 1.04453191728081
1979-06, 1.15068405811382
1979-07, 1.30604589103504
1979-08, -0.0132834838018695
1979-09, -0.0317753380240105
1979-10, 0.118473554882798
1979-11, 0.58681134712188
1979-12, 1.2531856046252
1980-01, 1.8987700726264
1980-02, 1.61576175984583
1980-03, 1.35619761821946
1980-04, 1.4393898801683
1980-05, 1.09602529924019
1980-06, 0.854834700164567
1980-07, -0.174222468806097
1980-08, 0.0720583535315855
1980-09, -0.657194954486671
1980-10, -0.195675608691592
1980-11, -0.0900873477434709
1980-12, -0.146191541672525
1981-01, -0.26395217585079
1981-02, -0.0514305060718404
1981-03, 1.21930368487314
1981-04, 1.07873227481723
1981-05, 1.2694971210053
1981-06, 0.736411776399915
1981-07, 1.70188339368167
1981-08, 1.72668009879065
1981-09, 0.991600583641151
1981-10, 1.33593008797116
1981-11, 1.32924098442333
1981-12, 1.76133888759162
1982-01, 1.22118296848158
1982-02, 1.29988923334199
1982-03, 1.1677520471724
1982-04, 0.4533581445206
1982-05, 0.953305112373354
1982-06, 0.375552940426099
1982-07, 0.309445412615524
1982-08, 0.601434817265475
1982-09, 0.151174480561475
1982-10, -0.190549314218261
1982-11, 0.164178660130567
1982-12, -0.446882446604434
1983-01, -0.729354833868044
1983-02, -1.30002810695564
1983-03, -1.0198145506655
1983-04, 0.281496891640038
1983-05, 0.00135985896081665
1983-06, 1.65745614718521
1983-07, 1.37643290205598
1983-08, 1.39357875364351
1983-09, 1.13328670802626
1983-10, 0.036664725990568
1983-11, -0.58223499341951
1983-12, -0.579540392299142
1984-01, 0.206553420852547
1984-02, 0.450687876322674
1984-03, 0.848962299269208
1984-04, 1.42962405547606
1984-05, 1.40906370165622
1984-06, 0.636521975575069
1984-07, -0.395617911155558
1984-08, -0.784265392599986
1984-09, -0.164536741442449
1984-10, -0.00554605628336097
1984-11, 0.129739978048851
1984-12, 0.420472111669652
1985-01, 0.668019623234101
1985-02, 1.63717497555738
1985-03, 1.00812821504216
1985-04, 1.44678120292513
1985-05, 1.840205217968
1985-06, 2.20165721480832
1985-07, 1.84173118172177
1985-08, 0.728414790026811
1985-09, 0.234019543353926
1985-10, -0.356476307963594
1985-11, -1.00360469700714
1985-12, -0.866428811169377
1986-01, -0.575590388255173
1986-02, -0.516789461113902
1986-03, -0.576602398023717
1986-04, 0.901297328476522
1986-05, 1.80242754074915
1986-06, 0.964276483219916
1986-07, -0.00355642503078558
1986-08, 0.405748902302947
1986-09, 1.57561227491898
1986-10, 0.790444566651784
1986-11, -0.12594098935077
1986-12, -0.529264475272137
1987-01, -0.587886187996173
1987-02, -0.879660444790873
1987-03, -1.73591649182039
1987-04, -1.81121085244065
1987-05, -1.13475075986486
1987-06, -0.599228381942916
1987-07, -0.0990163673648022
1987-08, -0.00543889759152906
1987-09, 0.126567673318594
1987-10, -0.154775538041306
1987-11, -0.592164347603121
1987-12, -0.0402290861573135
1988-01, -0.721386137036914
1988-02, -0.795277994076349
1988-03, -0.703893311866151
1988-04, -0.375572452848497
1988-05, 0.0279961245775482
1988-06, -0.217632134265992
1988-07, 0.608594967180903
1988-08, 0.730458892498762
1988-09, 0.341960049576335
1988-10, 0.043388738512403
1988-11, 0.201784495386447
1988-12, -0.632840231473725
1989-01, -1.33859956215541
1989-02, -1.65639404336507
1989-03, -1.40924643469389
1989-04, -1.33472522642749
1989-05, -1.88334728473769
1989-06, -0.532642193161704
1989-07, 0.189710112070602
1989-08, 0.67541464247249
1989-09, 0.891222812837675
1989-10, 2.1163863620325
1989-11, 1.89453159580548
1989-12, 1.36427959588148
1990-01, 1.35998802456342
1990-02, 1.94371053561928
1990-03, 1.70146515385269
1990-04, 0.318669751969327
1990-05, 0.719591100203105
1990-06, 0.645646254882344
1990-07, 0.625240746046496
1990-08, 0.0128308765807581
1990-09, -0.167767702598266
1990-10, 0.942382957932889
1990-11, 1.48461527382698
1990-12, 1.35053213301743
1991-01, 1.01149279619632
1991-02, 0.661475047804918
1991-03, 0.784750064809114
1991-04, -0.145390716251276
1991-05, -0.142522611289509
1991-06, 0.453124377731297
1991-07, 0.527571330617688
1991-08, 0.486273100101796
1991-09, 1.06720403885083
1991-10, 0.628392568421985
1991-11, -0.466859064802307
1991-12, -0.260861962640954
1992-01, -0.667830980120183
1992-02, 0.605876791617562
1992-03, 0.239388597942454
1992-04, 0.381325874594364
1992-05, 0.632332233383181
1992-06, 0.0852424654587541
1992-07, -0.0213709220094999
1992-08, -1.21366716222753
1992-09, -1.42402649259705
1992-10, -1.41654493118268
1992-11, -1.14490525537379
1992-12, -0.826768160920726
1993-01, -0.535735723938999
1993-02, -0.36214260279296
1993-03, 0.200493580110984
1993-04, 0.59569026345276
1993-05, 0.194673991009202
1993-06, 0.561099708633075
1993-07, 0.321172036438406
1993-08, 1.2561898133591
1993-09, 1.48162170842143
1993-10, 1.41269188598958
1993-11, 1.36221550323975
1993-12, 1.0572931732534
1994-01, 1.5436898597442
1994-02, 0.589199238125995
1994-03, -0.194948211148319
1994-04, -0.701086096777511
1994-05, -1.04306751782104
1994-06, -1.42568583019377
1994-07, -1.73374816053442
1994-08, -1.76280654965068
1994-09, -1.73823127787018
1994-10, -2.00560200220684
1994-11, -2.26361595941963
1994-12, -2.377871305111
1995-01, -1.95829076805523
1995-02, -1.96354860784122
1995-03, -1.89055895051816
1995-04, -1.50507571335504
1995-05, -1.16038800778041
1995-06, -1.48784127042329
1995-07, -1.25677047102299
1995-08, -0.451416940752137
1995-09, 0.439086131615194
1995-10, 0.306469877919358
1995-11, 0.932446132345947
1995-12, 1.11233820405203
1996-01, 1.21137162155741
1996-02, 0.714886766532906
1996-03, -0.143914563285979
1996-04, 0.494535601801759
1996-05, -0.0615742054958537
1996-06, 0.34705830758208
1996-07, 1.55056386382826
1996-08, 1.34647893792744
1996-09, 1.21375029736404
1996-10, 0.998215687832124
1996-11, 1.31490435104793
1996-12, 1.6019865499232
1997-01, 1.27602141702497
1997-02, 1.2653623875459
1997-03, 1.70729322708102
1997-04, 1.97306576013501
1997-05, 1.00387356829977
1997-06, 0.0264939258246792
1997-07, -0.29879512630899
1997-08, -0.600656946687221
1997-09, -0.863985147460763
1997-10, -1.34736947162999
1997-11, -0.57460604028789
1997-12, -0.470838525932398
1998-01, -0.0281728238330361
1998-02, 0.889718865320302
1998-03, 0.97772861333272
1998-04, 1.30620430408651
1998-05, 0.46028809531809
1998-06, 0.960133848277006
1998-07, 1.17407241481079
1998-08, 0.530037536695798
1998-09, 0.676511461354957
1998-10, 0.995664680279316
1998-11, 0.969255807487804
1998-12, 0.9632752084599
1999-01, 0.214965057154336
1999-02, 0.150131107474208
1999-03, -0.26887371122722
1999-04, -0.220094071491383
1999-05, -0.312786917465135
1999-06, -0.672793577030519
1999-07, -0.870882509489219
1999-08, -0.732398168443195
1999-09, -0.612068073270857
1999-10, -0.69503986155127
1999-11, -1.22539760020999
1999-12, -0.730905641925857
2000-01, 0.385043209179918
2000-02, -0.270164139605003
2000-03, -0.741100377168095
2000-04, -1.17381423531121
2000-05, -0.937666347395095
2000-06, -1.66825296836175
2000-07, -2.04461119038792
2000-08, -1.77813840564062
2000-09, -1.63399939563858
2000-10, -0.737050934857998
2000-11, -0.122746452248777
2000-12, -0.606885880856306
2001-01, -0.565452235143105
2001-02, 0.0158877303631479
2001-03, 0.471324680779598
2001-04, -1.40132449968274
2001-05, -1.18266043771957
2001-06, -0.964962468686893
2001-07, -1.01785981155556
2001-08, -1.14316005745627
2001-09, -0.650746187143232
2001-10, -0.461315351021853
2001-11, -0.779856029805028
2001-12, -0.711857991687097
2002-01, -0.03499222205353
2002-02, -0.775879078532158
2002-03, -0.552599221092877
2002-04, -0.0126532548217695
2002-05, 0.326582263029329
2002-06, 0.339307520651128
2002-07, 0.258961348618245
2002-08, 0.850477982439977
2002-09, 0.292588780444343
2002-10, 0.308086613402209
2002-11, 0.0737654173076226
2002-12, 1.00534466767255
2003-01, 0.722728676293023
2003-02, 0.359074439796902
2003-03, -0.0973238241972586
2003-04, 0.0536431295444406
2003-05, 0.000126230343126875
2003-06, -0.950016790512301
2003-07, -1.11161750670649
2003-08, -1.01169074304665
2003-09, -0.991600489508336
2003-10, -1.33012762187708
2003-11, -1.48608504326717
2003-12, -1.35763724386694
2004-01, -1.04124717546817
2004-02, -0.858585253322976
2004-03, -0.680164263576021
2004-04, -0.282325523826808
2004-05, 0.489786329647613
2004-06, 0.725045856425485
2004-07, 0.437075993640839
2004-08, 1.27516588640741
2004-09, 1.5550098522975
2004-10, 1.44231998278828
2004-11, 1.41602757531488
2004-12, 1.27420924658371
2005-01, 1.61455148490451
2005-02, 1.12404762688696
2005-03, 1.00874572934873
2005-04, 1.03888406374555
2005-05, -0.238591905543027
2005-06, -0.410746016828276
2005-07, -0.073556374429452
2005-08, -0.510915365195797
2005-09, -0.980437723749897
2005-10, 0.396459625962938
2005-11, 0.582925933053334
2005-12, 0.747075305657975
2006-01, 0.696469298756382
2006-02, 0.320058104651379
2006-03, 1.04579944965204
2006-04, 0.00428223309260011
2006-05, 0.413382054821263
2006-06, 1.23575306956355
2006-07, 1.01857780191708
2006-08, 1.06599870474013
2006-09, 0.753815611234084
2006-10, 0.359799284814428
2006-11, 0.163899906802137
2006-12, -0.853389985275293
2007-01, -1.36822015797857
2007-02, -1.18214614121936
2007-03, -1.34956770938126
2007-04, -1.46252243371934
2007-05, -1.54785270054005
2007-06, -1.57470926723776
2007-07, -1.23877543510157
2007-08, -1.2506905647186
2007-09, -1.45177974136318
2007-10, -1.54250937687367
2007-11, -0.936752944420183
2007-12, -1.26879122483003
2008-01, -1.59728384178324
2008-02, -1.10296221072186
2008-03, -0.512801187483513
2008-04, -0.36909098337472
2008-05, -0.279371935049482
2008-06, -0.162614032600409
2008-07, -0.10669730194669
2008-08, -0.400465716828794
2008-09, -0.351255909969011
2008-10, -0.551768423252359
2008-11, 0.204141862821775
2008-12, 0.295438461161554
2009-01, 0.413441194734166
2009-02, 0.153299028864061
2009-03, -0.0930336818748588
2009-04, -0.130702358570198
2009-05, -1.60513501531907
2009-06, -1.12391030144893
2009-07, -0.935744841532286
2009-08, -1.06570352646236
2009-09, -1.05903931480967
2009-10, -0.969717111269271
2009-11, -0.727603938575306
2009-12, -0.428676582595896
2010-01, -0.590776604107479
2010-02, -0.543050552044745
2010-03, -0.534476943715856
2010-04, -0.934898545439724
2010-05, -0.168241119729423
2010-06, -1.13054592516008
2010-07, -0.673929128518354
2010-08, -0.622650236565649
2010-09, -0.365424616419275
2010-10, -0.185714818879899
2010-11, 0.0678877009635319
2010-12, 0.491663509611392
2011-01, -0.158096675796078
2011-02, 0.129840908395863
2011-03, 0.535001111558468
2011-04, 1.65267452309948
2011-05, 0.919459650942861
2011-06, 0.441995692489219
2011-07, 0.73486213103917
2011-08, 0.578506939639521
2011-09, 0.870214190287199
2011-10, -0.090957586646907
2011-11, -0.689068271204215
2011-12, -0.232646709930605
2012-01, -0.634600244983842
2012-02, -0.933778476533153
2012-03, -1.0050706075682
2012-04, -1.03843453035863
2012-05, -0.328209504153154
2012-06, -1.1469686795262
2012-07, -0.433869244755412
2012-08, -0.144317654879271
2012-09, -0.43904693898644
2012-10, -0.589143023385779
2012-11, -0.655922358071118
2012-12, -0.449778124340271
2013-01, -0.614941325217461
2013-02, -0.346551464946061
2013-03, -0.842345797521894
2013-04, 0.0938313182713524
2013-05, -0.377852108982652
2013-06, 0.0657351850037556
2013-07, -0.652002891517909
2013-08, -0.865302455665868
2013-09, -0.649008668892555
2013-10, -1.13581168265856
2013-11, -1.14403727548052
2013-12, -1.2109067390462
2014-01, -1.26793887914958
2014-02, -1.40776172553766
2014-03, -1.09957156519973
2014-04, -0.187264761033938
2014-05, 0.374553342794978
2014-06, 0.142231606148277
2014-07, 0.0424555202625442
2014-08, 0.452891233945426
2014-09, 0.258322657567544
2014-10, -0.390831446415912
2014-11, 0.0102219481193582
2014-12, 0.70379563321351
2015-01, 1.20466782161138
2015-02, 0.539408345757313
2015-03, 1.2492855539954
2015-04, 1.78259085175416
2015-05, 2.17341867665924
2015-06, 1.34130806955407
2015-07, 0.94888376123218
2015-08, 1.26790878103679
2015-09, 0.0392380998606405
2015-10, -0.132597359613208
2015-11, -0.763655655988328
2015-12, -0.162123422273113
2016-01, -0.400634813771151
2016-02, -0.183867925534509
2016-03, 0.355117120152366
2016-04, 0.22158962785123
2016-05, -0.194258046652716
2016-06, -0.800939079807063
2016-07, -0.920780739134819
2016-08, -0.973600480420909
2016-09, -0.776740222637587
2016-10, -0.921360753576205
2016-11, -0.546357876563186
2016-12, 0.0972147455630152
2017-01, -0.315151556621975
2017-02, -0.619500099816697
2017-03, -0.788009633260218
2017-04, -0.59511732454584
2017-05, -0.127112841827783
2017-06, -1.30958587118781
2017-07, -0.799858476167039
2017-08, -0.311399644442954
2017-09, -0.0231571591887469
2017-10, -0.143188025939903
2017-11, -1.0866735957324
