"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Constantinople_rcp85"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.546400160666408
1972-01, -0.475810248780808
1972-02, -0.58610352215547
1972-03, -0.291719952409726
1972-04, -0.376446962024652
1972-05, -0.224807382889535
1972-06, -0.248927297824319
1972-07, -1.35704574789343
1972-08, -0.585400029831809
1972-09, -0.553968117184058
1972-10, -0.834898355625959
1972-11, -1.07162024483336
1972-12, -0.725764962018054
1973-01, -0.746290806949548
1973-02, -0.217401756589912
1973-03, -0.240055543818866
1973-04, 0.0782223257230499
1973-05, -0.131868680110309
1973-06, 0.079408514991222
1973-07, 1.0055565012414
1973-08, 0.55996945542882
1973-09, 0.353726317483686
1973-10, 0.744696731958813
1973-11, 0.970286579351073
1973-12, 0.725471893233871
1974-01, 0.668996160088512
1974-02, 0.508078510109168
1974-03, 0.0640956128636545
1974-04, -0.388353434015567
1974-05, -0.323868869054065
1974-06, -0.492446834704357
1974-07, -1.57175914402557
1974-08, -1.76164321531364
1974-09, -1.76946473274564
1974-10, -2.0925083227997
1974-11, -2.08264045048429
1974-12, -1.9187234057331
1975-01, -1.68999250670024
1975-02, -1.07923316609484
1975-03, -0.901841363232739
1975-04, -0.699945958165846
1975-05, -0.707909452341831
1975-06, -0.773997505687786
1975-07, -0.626307007579535
1975-08, -0.687975816239036
1975-09, -0.462588298618283
1975-10, -0.13794553553325
1975-11, -0.203254137169611
1975-12, -0.77117181745252
1976-01, -0.260158791729722
1976-02, -0.961708622609529
1976-03, -0.958833790867915
1976-04, -1.06130468334768
1976-05, -0.834100701017373
1976-06, -0.349116847218121
1976-07, -0.407956249002328
1976-08, 0.351019492123501
1976-09, 0.346219772375926
1976-10, 0.0971244517843231
1976-11, 0.367564440983844
1976-12, 0.801736937035527
1977-01, 0.336952731267882
1977-02, 0.452603668822686
1977-03, 0.416795764635426
1977-04, 0.342107366109121
1977-05, 0.299010101039518
1977-06, -0.062438435096418
1977-07, 0.309471249359809
1977-08, -0.510846938638087
1977-09, -0.521958891812695
1977-10, -0.216819041713078
1977-11, -0.885474625287559
1977-12, 0.252037458065907
1978-01, 0.279798241305192
1978-02, 0.810709989654982
1978-03, 1.20937500211572
1978-04, 1.44640814611119
1978-05, 1.41362617846425
1978-06, 1.48380460250003
1978-07, 1.89119207706043
1978-08, 1.93718519802636
1978-09, 1.82092893672746
1978-10, 1.60620272202702
1978-11, 1.74031079985713
1978-12, 0.630177364756955
1979-01, 0.676743832071456
1979-02, 0.937470586528119
1979-03, 1.02239011468393
1979-04, 1.18054806597379
1979-05, 0.953571532147162
1979-06, 0.879800996434585
1979-07, 0.291588121898412
1979-08, 0.294806857527193
1979-09, 0.697669166778819
1979-10, 1.05157338239481
1979-11, 1.12711862841833
1979-12, 1.74847954683967
1980-01, 2.0839749144064
1980-02, 1.18643042113529
1980-03, 1.09069983470546
1980-04, 1.13786791065886
1980-05, 1.20017459343494
1980-06, 1.5618181004016
1980-07, 1.28547568651409
1980-08, 1.38067356796646
1980-09, 0.556141756552493
1980-10, 0.822527376069755
1980-11, 0.608879072107339
1980-12, 0.35341769003378
1981-01, -0.172252452819344
1981-02, 0.135183048926786
1981-03, 0.394611864025312
1981-04, 0.41600765216167
1981-05, 0.475190173611417
1981-06, 0.178517759025846
1981-07, 1.00305379189949
1981-08, 1.03828636568506
1981-09, 1.28152875733918
1981-10, 1.3542613401887
1981-11, 1.43080156390227
1981-12, 1.60738247797084
1982-01, 1.46692980555831
1982-02, 1.46950781680952
1982-03, 1.14773543899953
1982-04, 1.04885251785291
1982-05, 1.36606883232185
1982-06, 1.5063796887992
1982-07, 0.808534414650222
1982-08, 1.36732160094143
1982-09, 0.92097846481614
1982-10, 0.200237061148158
1982-11, 0.709917170792678
1982-12, -0.151514062308574
1983-01, -0.156895912124729
1983-02, -0.298124842775601
1983-03, -0.313427837848854
1983-04, 0.253983379928831
1983-05, 0.314562815683429
1983-06, 0.736070586289486
1983-07, 0.690920351495088
1983-08, 0.140678437127921
1983-09, 0.191836962119781
1983-10, 0.24064492243385
1983-11, -0.394997060726519
1983-12, 0.608440226012223
1984-01, 1.19790001584269
1984-02, 1.30317789563832
1984-03, 1.39920648270913
1984-04, 1.00028593914935
1984-05, 0.610686877394758
1984-06, 0.141996171652705
1984-07, 0.162806253668052
1984-08, 0.0438564675000593
1984-09, 0.781169655154683
1984-10, 1.03011201611055
1984-11, 1.0110852670983
1984-12, 0.690672604896927
1985-01, 0.208901854169921
1985-02, 0.549607840852351
1985-03, 0.602759740866074
1985-04, 0.742880375115896
1985-05, 0.93069692869045
1985-06, 1.1875129800797
1985-07, 1.26085774169768
1985-08, 1.31089651198362
1985-09, 0.533114437666648
1985-10, 0.363194800742618
1985-11, 0.0246403332274924
1985-12, 0.357045216681052
1986-01, 0.674105114115365
1986-02, -0.0573426869820188
1986-03, -0.299303695408992
1986-04, 0.132610366227986
1986-05, 0.238834812916568
1986-06, -0.0110708770527058
1986-07, -0.0983410524290241
1986-08, 0.0770024219326558
1986-09, 0.838320719411557
1986-10, 0.9830621216356
1986-11, 0.816087413010833
1986-12, -0.086980837727084
1987-01, -0.517472987251123
1987-02, -0.431995224913293
1987-03, -0.414072813995191
1987-04, -0.933926946363788
1987-05, -1.1612003619989
1987-06, -1.14983056138382
1987-07, -0.74902075245717
1987-08, -0.863270427672909
1987-09, -1.55794517465283
1987-10, -1.62276727713915
1987-11, -1.2620547615962
1987-12, -0.337016025914089
1988-01, -0.324111830930763
1988-02, -0.268414463799704
1988-03, -0.0715613365735811
1988-04, -0.132755956801641
1988-05, -0.204943086467259
1988-06, 0.0069993545807049
1988-07, 0.139661703600793
1988-08, 0.21123915498695
1988-09, -0.0756948642593288
1988-10, -0.0510971954330692
1988-11, 0.233818924370611
1988-12, -0.710184911640647
1989-01, -0.47714871767814
1989-02, -0.679482583914429
1989-03, -0.780857811836515
1989-04, -0.724672644707312
1989-05, -1.18747124133251
1989-06, -0.699624063982688
1989-07, -0.715345756849773
1989-08, -0.807069100937242
1989-09, -0.251009673812105
1989-10, 1.04097455116846
1989-11, 0.470656037588311
1989-12, 0.9480753276355
1990-01, 1.02640118459466
1990-02, 1.68149982056789
1990-03, 1.76267997965288
1990-04, 1.88686720373191
1990-05, 2.07516771052755
1990-06, 1.62583670926577
1990-07, 1.55629399778722
1990-08, 1.65161463429226
1990-09, 1.15438012094691
1990-10, 0.956359594234172
1990-11, 1.64729266727176
1990-12, 1.47971788548407
1991-01, 1.07038768700637
1991-02, 0.494682699021244
1991-03, 0.463189940418996
1991-04, 0.602358943865501
1991-05, 1.10652758815518
1991-06, 1.09797306072607
1991-07, 0.757891243477663
1991-08, 0.662356668436615
1991-09, 1.12621126763792
1991-10, 0.252751913096278
1991-11, -0.672852957613875
1991-12, -0.23356430927291
1992-01, -0.180349393453623
1992-02, 0.618715401385951
1992-03, 0.83236853696684
1992-04, 0.62461269914278
1992-05, -0.166627238377916
1992-06, -0.219946252727447
1992-07, -0.323569981787897
1992-08, -0.392644214989036
1992-09, -0.767098463938285
1992-10, -0.681630618454665
1992-11, -0.244242851737503
1992-12, -0.357151117900167
1993-01, -0.0168834242643153
1993-02, -0.925453581064425
1993-03, -0.825199026952832
1993-04, -0.689274755757019
1993-05, -0.556203843587468
1993-06, -0.290137105769909
1993-07, 0.016884980600668
1993-08, 0.744087212545625
1993-09, 1.1492836621859
1993-10, 1.2493407396168
1993-11, 1.07474940726088
1993-12, 0.923540942968203
1994-01, 1.01361214561604
1994-02, 1.01635869218149
1994-03, 0.806036836936089
1994-04, 0.659100386347726
1994-05, 0.604578938624215
1994-06, 0.364943417635028
1994-07, 0.057283083755221
1994-08, -0.71524201903608
1994-09, -1.45977312015759
1994-10, -1.90920729849471
1994-11, -2.28255711682448
1994-12, -2.36860426219532
1995-01, -2.78450409321293
1995-02, -2.9176055450684
1995-03, -3.23464222125956
1995-04, -2.9347751565594
1995-05, -2.95936431275216
1995-06, -3.02942351392063
1995-07, -3.07244835563264
1995-08, -2.3730265575966
1995-09, -1.27865905819128
1995-10, -0.86248965760385
1995-11, -0.0902885391303584
1995-12, -0.132438636179396
1996-01, -0.258082731124241
1996-02, 0.107807773176699
1996-03, 0.238292184449858
1996-04, 0.50536937543354
1996-05, 0.675192564980899
1996-06, 0.86351116227267
1996-07, 1.46536709709189
1996-08, 1.22747964074321
1996-09, 0.639799995768213
1996-10, 0.807632761624984
1996-11, 0.8480098761087
1996-12, 1.39391672936938
1997-01, 1.54608098202809
1997-02, 1.40038237752465
1997-03, 1.66303627555823
1997-04, 1.6525191682597
1997-05, 1.40990780522124
1997-06, 1.31715429196193
1997-07, 0.837764985500634
1997-08, 0.66374703363034
1997-09, 0.713878522205028
1997-10, 0.377161426461033
1997-11, 0.296318261112023
1997-12, -0.300105511494251
1998-01, -0.0073462671981062
1998-02, 0.397031104517171
1998-03, 0.390870208746877
1998-04, 0.115702769912739
1998-05, 0.233365110239672
1998-06, 0.463242820905697
1998-07, 1.01203467646443
1998-08, 1.08760228431714
1998-09, 1.11723395237921
1998-10, 1.41213812070137
1998-11, 0.934524327880874
1998-12, 1.14166594157039
1999-01, 0.819494752144854
1999-02, 0.358215724966992
1999-03, 0.190452340160133
1999-04, 0.382866851297778
1999-05, 0.477850549947727
1999-06, 0.359548985130702
1999-07, -0.324976224403948
1999-08, -0.192660513847473
1999-09, -0.343609351592448
1999-10, -0.382766673344139
1999-11, -0.863672004591345
1999-12, -0.661219460538063
2000-01, 0.0609259629221285
2000-02, -0.211340005045254
2000-03, -0.462180919404415
2000-04, -0.809215838128988
2000-05, -1.16182675757148
2000-06, -1.27572321812733
2000-07, -1.29251544222601
2000-08, -1.5881729564858
2000-09, -1.78658412218235
2000-10, -0.875663780037602
2000-11, -0.318554150331525
2000-12, -1.30809296745566
2001-01, -2.00301687444291
2001-02, -1.11636417197951
2001-03, -0.863956548151309
2001-04, -1.05723264899423
2001-05, -0.603194830196638
2001-06, -0.673685470312751
2001-07, -0.718434984365545
2001-08, -0.453317690974797
2001-09, 0.294628196181523
2001-10, -0.86977285125295
2001-11, -0.92640478364257
2001-12, -0.609475240739509
2002-01, -0.159595650055006
2002-02, -0.836788841317926
2002-03, -0.257234772058696
2002-04, 0.0416462174274354
2002-05, -0.0707470266234489
2002-06, -0.0712483207598314
2002-07, 0.379545029867889
2002-08, 0.336264694849864
2002-09, -0.0345453480007755
2002-10, 0.229780202164633
2002-11, 0.183964148603784
2002-12, 0.889996054187826
2003-01, 0.593854058044517
2003-02, 0.789184519236492
2003-03, 0.309155877479463
2003-04, 0.388663486950348
2003-05, 0.140462233851176
2003-06, 0.278365263537828
2003-07, -0.2228819438778
2003-08, -0.384139588545023
2003-09, -0.737381842568281
2003-10, -0.901140488790707
2003-11, -0.977466631541078
2003-12, -1.53375326767076
2004-01, -1.32287964659202
2004-02, -1.05460021228492
2004-03, -0.988308038904612
2004-04, -1.11786275766522
2004-05, -0.708567687540031
2004-06, -0.512251549332045
2004-07, -0.412543436544342
2004-08, 0.367614344352335
2004-09, 0.874973811213981
2004-10, 1.05115164303245
2004-11, 1.4391492954501
2004-12, 1.36859735148938
2005-01, 1.18433383620074
2005-02, 1.29002392142042
2005-03, 1.45796796144016
2005-04, 1.38440880322907
2005-05, 0.966778144256961
2005-06, 0.806239506628046
2005-07, 0.992895617603203
2005-08, 0.384103148848996
2005-09, -0.142076359000206
2005-10, 0.772944189808105
2005-11, 0.103816156000856
2005-12, 0.079987621741425
2006-01, 0.205412088607384
2006-02, -0.250237072288422
2006-03, -0.133506620460787
2006-04, 0.210143624816615
2006-05, 0.445370457499937
2006-06, 0.844735724593242
2006-07, 0.862883763626511
2006-08, 0.752985102950794
2006-09, 0.983651609751029
2006-10, 0.0943365269811669
2006-11, 0.195514904462742
2006-12, -0.173159706203906
2007-01, -0.401574220898678
2007-02, -0.19296990721568
2007-03, -0.602401792851517
2007-04, -0.99646854766946
2007-05, -1.3000072917877
2007-06, -1.96365017546013
2007-07, -2.38204870300037
2007-08, -2.32546173848295
2007-09, -2.71927328437542
2007-10, -2.69756328762393
2007-11, -1.93188930202495
2007-12, -2.03028247883979
2008-01, -2.04297508672097
2008-02, -1.53519718612093
2008-03, -1.30794993006719
2008-04, -1.11848878921921
2008-05, -0.574990122339962
2008-06, -0.608935119901794
2008-07, -0.727065732639112
2008-08, -0.627197815196671
2008-09, -0.20912465894287
2008-10, -0.198834387054148
2008-11, 0.3768996508424
2008-12, 0.434870656229901
2009-01, 0.589005982987034
2009-02, 0.248936951616112
2009-03, 0.0263480083785566
2009-04, -0.185818290854703
2009-05, -0.710396956367527
2009-06, -0.418707073640466
2009-07, -0.320680018316971
2009-08, -0.432029702283728
2009-09, -0.706021590998131
2009-10, -0.654643284396459
2009-11, -1.85305402586761
2009-12, -0.953945315705001
2010-01, -0.94764031677371
2010-02, -1.06855056383631
2010-03, -1.19808395671858
2010-04, -1.36725244337362
2010-05, -0.713374825965165
2010-06, -0.907361419434152
2010-07, -0.780317465255387
2010-08, -0.889225269610298
2010-09, -0.574827026623145
2010-10, -0.717022857440693
2010-11, 0.0667926415686379
2010-12, -0.263305070707181
2011-01, -0.381707547717121
2011-02, -0.151983975202681
2011-03, 0.260457819910437
2011-04, 0.772302837679301
2011-05, 0.390965819631346
2011-06, 0.338433630601807
2011-07, 0.257888902605391
2011-08, 0.431100233472486
2011-09, 0.845635158942849
2011-10, 0.738873896317935
2011-11, -0.269943723668759
2011-12, -0.271048689347122
2012-01, -0.0786942121256643
2012-02, -0.332153069784096
2012-03, -0.142347868177373
2012-04, -0.700987254846852
2012-05, -0.589550060931602
2012-06, -0.67135504806662
2012-07, -0.392465035253238
2012-08, -0.525256014270225
2012-09, -0.774157951844247
2012-10, -0.855710463502639
2012-11, -0.404877234785708
2012-12, -0.804910147532682
2013-01, -0.311213229746626
2013-02, 0.0586291496684513
2013-03, -0.493372790378883
2013-04, -0.11156999928336
2013-05, -0.435795454779126
2013-06, -0.227776456667447
2013-07, -0.709768839983708
2013-08, -0.690624084038684
2013-09, -0.863397299564506
2013-10, -0.711397635575765
2013-11, -0.999557839973431
2013-12, -0.752639996033884
2014-01, -1.16073246975525
2014-02, -1.45271636158206
2014-03, -1.07054448687798
2014-04, -0.700052197007786
2014-05, -0.667120931184389
2014-06, -0.769613868884247
2014-07, -0.733906172261432
2014-08, -0.725270674348418
2014-09, -0.605157398433618
2014-10, -0.42765031648729
2014-11, 0.21633979131773
2014-12, 0.582120494252484
2015-01, 0.831566446165148
2015-02, 0.683469814445431
2015-03, 1.07333923884483
2015-04, 0.76693465848024
2015-05, 1.30914802958973
2015-06, 1.26856586985654
2015-07, 1.33585950633672
2015-08, 1.29143227080717
2015-09, 0.912886106421395
2015-10, 1.07478889247845
2015-11, 0.789265773317925
2015-12, 0.583179840530172
2016-01, 0.43147010041489
2016-02, 0.790941106725463
2016-03, 0.362368236858996
2016-04, 0.238384053963542
2016-05, -0.406666553598438
2016-06, -0.368968719234012
2016-07, -0.483773581474407
2016-08, -0.362856548869809
2016-09, 0.145215308144286
2016-10, -0.0343632598071591
2016-11, -0.0237898419719553
2016-12, 0.0692015866249037
2017-01, -0.292967530323203
2017-02, -0.625992054738777
2017-03, -0.660571462100707
2017-04, -0.78459474265946
2017-05, -0.190384525108599
2017-06, -0.265496245439332
2017-07, -0.274958555370369
2017-08, -0.140212035729185
2017-09, -0.0317022302116655
2017-10, -0.0488891302336812
2017-11, -0.565443294139144
2017-12, -1.13964495676375
2018-01, -0.814295448631764
2018-02, -0.406198182025246
