"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Constantinople_rcp85"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
2018-01, -1.59707875344401
2018-02, -0.260267499529114
2018-03, -1.44887148735918
2018-04, -1.11009861083368
2018-05, -1.20272420179493
2018-06, -0.0224438296129003
2018-07, -0.245472975584591
2018-08, -0.263244530431838
2018-09, -0.651166122836687
2018-10, -1.32810573660742
2018-11, -2.37100768515363
2018-12, -1.45190487239329
2019-01, -1.10839299959135
2019-02, -0.669177878346816
2019-03, -2.45601409271464
2019-04, -2.03941088185101
2019-05, -1.84468522271777
2019-06, -0.867616349350549
2019-07, -0.736334022936268
2019-08, -0.743912372074711
2019-09, -1.02689377568238
2019-10, -1.0363348746046
2019-11, 0.202810459626611
2019-12, 0.888182113002927
2020-01, 1.43367896046989
2020-02, 0.422195961152288
2020-03, 0.269350276956256
2020-04, 0.607670980864091
2020-05, 1.33916368798172
2020-06, 0.895083719121501
2020-07, -0.156677359195172
2020-08, -1.98645556625007
2020-09, -0.568053533094756
2020-10, 0.382136817228163
2020-11, 1.143917123267
2020-12, 1.28316872867489
2021-01, 0.800743790679035
2021-02, 0.34441846110055
2021-03, 0.657109328708555
2021-04, 2.5665245674424
2021-05, 2.02960893024818
2021-06, 1.15100364113487
2021-07, -1.48959953930822
2021-08, -1.43290487960781
2021-09, -1.4299448410523
2021-10, -1.9798719275034
2021-11, 0.0583610939982018
2021-12, 0.565650902455375
2022-01, 2.56904118745454
2022-02, 1.10845831111293
2022-03, 1.40403203659753
2022-04, -0.323058748937392
2022-05, -0.303181948998459
2022-06, -1.03392157670842
2022-07, -2.05178053265318
2022-08, -1.92699536800851
2022-09, -1.07878875766548
2022-10, -0.781406849068439
2022-11, 0.278454417029526
2022-12, 1.01197129237123
2023-01, 1.06996805581774
2023-02, -0.0853669059243609
2023-03, -1.30368496928135
2023-04, 0.0694032585222974
2023-05, 0.396357885244443
2023-06, 0.245983282659558
2023-07, 0.565415669704746
2023-08, 0.497617078094189
2023-09, 1.40869621031734
2023-10, 1.23458368548824
