tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
1.20773000000001, 2.03168000000004, 7.654, 11.9879133333333, 12.55625, -2.83603999999999, -1.88581333333333, 1.85020000000003, 6.86039333333335, 8.78373000000003, -0.463764999999975, 0.655676666666691, 4.73665, 9.19837666666669, 10.434675, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 6.98041333333336, 11.7677533333334, 9.34492333333335
0.966730000000012, 2.01789333333335, 7.49490000000003, 12.0662733333333, 12.56902, -3.25020999999997, -1.88581333333333, 1.85020000000003, 6.55646000000001, 8.78373000000003, -1.429965, 0.770923333333349, 4.77600000000001, 9.28387333333337, 10.40088, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 6.98041333333336, 11.8167066666667, 9.34492333333335
0.593310000000031, 1.78722666666669, 7.67750000000001, 12.0662733333333, 12.66057, -3.24252999999997, -1.88581333333333, 1.90380000000005, 6.44316000000001, 8.01107000000001, -1.429965, 0.134533333333345, 4.77600000000001, 9.09517000000003, 10.21315, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 6.98041333333336, 11.8167066666667, 9.30981666666668
0.0680900000000063, 1.5037466666667, 7.65200000000004, 11.7149733333334, 12.51847, -3.75140999999996, -2.01395333333329, 1.87569999999999, 6.34550000000002, 7.87598999999998, -1.94428, -0.131479999999973, 4.73665, 8.93782000000001, 9.56773000000002, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 7.25858000000001, 11.8064066666667, 9.30981666666668
0.251600000000036, 1.14845333333338, 7.44220000000001, 11.5231, 12.38734, -3.86301999999999, -2.1633133333333, 1.91450000000003, 6.3669066666667, 7.97049, -1.95032, -0.416676666666657, 4.91055000000003, 9.16719000000001, 9.67920000000003, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 7.26646000000002, 11.8064066666667, 9.33267333333335
0.444130000000018, 0.926846666666677, 7.44220000000001, 11.5822866666667, 13.08776, -3.84177999999995, -2.36757999999999, 2.06170000000003, 6.66851333333334, 8.05493000000004, -2.06137999999998, -0.520863333333296, 4.92550000000003, 9.18034333333334, 9.88582, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 7.30436000000004, 11.8167066666667, 9.33267333333335
0.247230000000036, 0.811846666666668, 7.6678, 11.84244, 13.09462, -3.23725999999998, -2.3830733333333, 2.33950000000004, 7.27964666666668, 8.17930000000003, -1.51772499999999, -0.878989999999986, 5.29050000000004, 9.55735000000002, 10.34267, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 7.35582666666668, 11.9831, 9.34492333333335
0.0270800000000064, 0.602340000000011, 7.7063, 12.1786733333333, 13.12056, -3.15394, -2.58975333333334, 2.3913, 7.96037333333336, 9.66387, -1.46836499999998, -0.999736666666661, 5.38205000000002, 9.6949866666667, 11.50626, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 7.39988666666667, 11.9831, 9.34492333333335
0.0715700000000026, 0.629073333333334, 7.90660000000002, 12.3318733333334, 13.00156, -3.15394, -2.59959999999999, 2.48910000000001, 7.96037333333336, 8.61593000000002, -1.46836499999998, -0.99221333333331, 5.63910000000001, 9.71135333333334, 10.84487, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 7.42348000000001, 11.96134, 9.36475000000004
0.0861500000000034, 0.754206666666709, 7.77140000000003, 12.1664333333333, 12.75704, -3.05032999999999, -2.55111999999998, 2.3913, 7.66740666666668, 9.6386, -1.32683999999998, -0.977893333333331, 5.59575000000001, 9.72736000000001, 11.05986, 1.1463444864, 1.3053002688, 3.824144352, 14.306380992, 20.597174208, 35.7109344, 7.44836000000003, 12.0178133333334, 9.47356333333335
