"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Athens_rcp85"
"Latitude: ","37.98"
"Longitude: ","23.73"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, -1.08822368886579
1973-01, -1.44598820617223
1973-02, -1.62686786001058
1973-03, -2.07895286608968
1973-04, -1.99230356865105
1973-05, -2.02455467715298
1973-06, -2.05641230516274
1973-07, -2.08447560791456
1973-08, -1.95284875415089
1973-09, -1.93885850216624
1973-10, -1.73690352447262
1973-11, -1.93939494304011
1973-12, -1.62036372830859
1974-01, -1.41517571770124
1974-02, -1.21620027822639
1974-03, -1.25759096925024
1974-04, -0.437845341012915
1974-05, -0.237872070027806
1974-06, -0.183607457970484
1974-07, -0.186107364158715
1974-08, -0.158976941147695
1974-09, -0.0891115616799832
1974-10, -0.124000118917049
1974-11, -0.0176158550624776
1974-12, 0.0282610836510112
1975-01, -0.0122767678320744
1975-02, -0.153715260304824
1975-03, 0.585973522839014
1975-04, 0.809290229656303
1975-05, 0.709589868263127
1975-06, 0.531181628823338
1975-07, 0.585597965149186
1975-08, 0.563321507188972
1975-09, 0.429860837702582
1975-10, 0.697624225110456
1975-11, 1.63497947755084
1975-12, 1.32907539963116
1976-01, 1.27485902943035
1976-02, 1.06920038932984
1976-03, 0.923145763650497
1976-04, 0.24534174813436
1976-05, 0.18305155941334
1976-06, 0.217173449849753
1976-07, 0.210373033192855
1976-08, 0.180097704272644
1976-09, 0.213740366191153
1976-10, 0.983656216036688
1976-11, 1.2088248829316
1976-12, 1.00859252512641
1977-01, 0.974958484714756
1977-02, 1.05822569915408
1977-03, 0.446318815911521
1977-04, 0.681298124757766
1977-05, 0.812740270188303
1977-06, 0.825557380790432
1977-07, 0.781198211810382
1977-08, 0.705471657828966
1977-09, 0.951678523171585
1977-10, 0.344088027354581
1977-11, -0.670181125736769
1977-12, -0.367268138065698
1978-01, -0.329848882516857
1978-02, -0.0465636738730056
1978-03, -0.00626044891961578
1978-04, -0.305900323247988
1978-05, -0.276640791607104
1978-06, -0.309198078475245
1978-07, -0.238583480047969
1978-08, -0.190047196272868
1978-09, -0.263571972540417
1978-10, -0.93677573532038
1978-11, -0.470745632470168
1978-12, -0.372332302077825
1979-01, -0.481684280637385
1979-02, -0.137934817897943
1979-03, -0.162941976265277
1979-04, -0.596644652219612
1979-05, -0.614748217341529
1979-06, -0.471352455892646
1979-07, -0.424794832028146
1979-08, -0.278803497621378
1979-09, -0.0157555168073075
1979-10, 0.390735821640179
1979-11, 0.53091930839205
1979-12, -0.206680490610367
1980-01, -0.191032047722704
1980-02, -0.551002123267213
1980-03, -0.336195916097759
1980-04, -0.441679677937009
1980-05, -0.440717065488045
1980-06, -0.399343159200277
1980-07, -0.430461380573946
1980-08, -0.466539462118517
1980-09, -0.464726895566721
1980-10, 0.51912971713784
1980-11, 0.705428955419902
1980-12, 0.605500512614703
1981-01, 0.523381026935324
1981-02, 0.205662850223683
1981-03, 0.421415842702391
1981-04, 1.13418731114274
1981-05, 1.16751162692666
1981-06, 1.05407076919893
1981-07, 1.05759730103727
1981-08, 0.986759934198227
1981-09, 0.438790067749878
1981-10, 0.11409589519879
1981-11, 0.514113101511339
1981-12, 0.772161152054412
1982-01, 0.66381289020467
1982-02, 0.787118292280165
1982-03, 0.613072923089779
1982-04, 0.825918981823603
1982-05, 1.0938093778472
1982-06, 1.07216069840294
1982-07, 1.05351005927995
1982-08, 1.23159784111092
1982-09, 1.2275018779922
1982-10, 0.304660874714169
1982-11, -0.3592466160314
1982-12, -0.201111724938467
1983-01, 0.427923685770397
1983-02, 0.662427006744735
1983-03, 0.840188357195002
1983-04, 0.410015786639985
1983-05, 0.58982019145966
1983-06, 0.489757859568794
1983-07, 0.452995761308602
1983-08, 0.40885024019145
1983-09, 0.452315289275889
1983-10, 0.305386705847202
1983-11, 0.644016903194279
1983-12, 0.350761158082927
1984-01, 0.329016402357261
1984-02, 0.418617007705097
1984-03, 0.835896338912837
1984-04, 0.991624793388477
1984-05, 0.823673291004599
1984-06, 0.792337564109109
1984-07, 0.809298923446588
1984-08, 0.643458833067176
1984-09, 0.566194351024087
1984-10, 0.737999797480744
1984-11, 0.753353977009847
1984-12, 0.881658712602668
1985-01, 0.475641529577397
1985-02, 0.455218984322959
1985-03, 1.19277620093438
1985-04, 1.04081037585395
1985-05, 1.06479632914498
1985-06, 1.22503080755859
1985-07, 1.35093302150515
1985-08, 1.33083879249538
1985-09, 1.34112225197199
1985-10, 1.46704229964244
1985-11, 1.03262893364238
1985-12, 1.46300772602758
1986-01, 1.38775729933344
1986-02, 1.33294470763297
1986-03, 0.907484905379535
1986-04, 0.92337289019052
1986-05, 0.808755325444803
1986-06, 0.760627934338762
1986-07, 0.765662081548773
1986-08, 0.754086416965147
1986-09, 0.783888354552309
1986-10, 0.794840075458614
1986-11, 0.814789345472168
1986-12, 0.455460959345613
1987-01, 0.402266783595033
1987-02, 0.0596894861027457
1987-03, -0.565657878201639
1987-04, -0.535790487297257
1987-05, -0.544106459802415
1987-06, -0.578775027137489
1987-07, -0.695060696942672
1987-08, -0.787998932160078
1987-09, -0.573944926126921
1987-10, -0.856292049447667
1987-11, -0.783442178295736
1987-12, -0.988295998162868
1988-01, -1.14246304892229
1988-02, -0.826773841608399
1988-03, -0.835937054876655
1988-04, -1.07671217763823
1988-05, -0.849028088167487
1988-06, -0.796475567066264
1988-07, -0.726753975294428
1988-08, -0.866963049122799
1988-09, -0.855945672271406
1988-10, -0.759855730968058
1988-11, -0.293797481983617
1988-12, -0.509605162795422
1989-01, -0.739653739894711
1989-02, -0.687845369131012
1989-03, -0.886520659745561
1989-04, -0.865480791835742
1989-05, -0.930052314070216
1989-06, -0.687226901670495
1989-07, -0.716711304443099
1989-08, -0.621314148325088
1989-09, -0.872353327593068
1989-10, -0.380529479271494
1989-11, -0.41886238707992
1989-12, -0.609791030370409
1990-01, -0.57219343538023
1990-02, -0.700958526935257
1990-03, -0.70670035167114
1990-04, -0.210845533402212
1990-05, 0.0529882120009927
1990-06, -0.0441366630278405
1990-07, -0.0818906712876741
1990-08, 0.106673067156436
1990-09, 0.207558706296851
1990-10, 0.276797628437746
1990-11, -0.26738202592136
1990-12, -0.423646919986626
1991-01, 0.0706320157469496
1991-02, -0.0266816536532823
1991-03, 0.337302945509003
1991-04, 0.37437095724615
1991-05, 0.348527151895335
1991-06, 0.116023377914774
1991-07, 0.206836817741369
1991-08, 0.183473038914248
1991-09, 0.179409370989175
1991-10, 0.113077328779276
1991-11, 0.957565957332968
1991-12, 1.16584994356034
1992-01, 0.850039994540772
1992-02, 0.555361622050483
1992-03, 0.701632226030186
1992-04, -0.0170809106550563
1992-05, -0.0892077588949704
1992-06, -0.0296007786081434
1992-07, -0.0881447489653772
1992-08, -0.190417321447201
1992-09, -0.355944714576126
1992-10, -0.127634985228685
1992-11, -0.219224132064719
1992-12, -0.0549994117734827
1993-01, -0.596911279648327
1993-02, -0.287029897744525
1993-03, -0.463283040130144
1993-04, -0.246119219982344
1993-05, -0.138258474375552
1993-06, -0.114065949843449
1993-07, -0.103057271308655
1993-08, 0.196402973350442
1993-09, 0.235799782213299
1993-10, 0.396628129695231
1993-11, -0.624625421399369
1993-12, -0.775462881651351
1994-01, -0.560971537016047
1994-02, -0.606692511117946
1994-03, -0.697409840277782
1994-04, -0.658617424070131
1994-05, -0.979535396098907
1994-06, -1.12259738601335
1994-07, -1.16378196693491
1994-08, -1.11276637265919
1994-09, -1.00697300141416
1994-10, -1.13707292448301
1994-11, -1.45234722273347
1994-12, -1.51468155734502
1995-01, -1.36740862975989
1995-02, -1.5488330939745
1995-03, -1.74897700732496
1995-04, -1.85371085319697
1995-05, -1.95104514392993
1995-06, -2.04497194733169
1995-07, -2.08375850107022
1995-08, -2.11854166553456
1995-09, -2.13502642364686
1995-10, -1.87582312637281
1995-11, -1.97289082565855
1995-12, -2.0980015670953
1996-01, -2.07317431522735
1996-02, -2.10321910503119
1996-03, -1.9882882363048
1996-04, -1.81759891410412
1996-05, -1.75320493610283
1996-06, -1.62587577602559
1996-07, -1.52516187580032
1996-08, -1.48588956858432
1996-09, -1.5142334258081
1996-10, -1.1450820338818
1996-11, -0.315925088277774
1996-12, -0.080294212187481
1997-01, -0.470869978612389
1997-02, -0.0114368203105801
1997-03, 0.99187309286315
1997-04, 1.21009686685255
1997-05, 1.20672854270094
1997-06, 1.21244368815583
1997-07, 1.01860990955755
1997-08, 0.838751861541726
1997-09, 0.889213906188073
1997-10, 0.351743911053438
1997-11, 0.924040625265652
1997-12, 0.888578430986244
1998-01, 1.04698566293242
1998-02, 1.58028058645342
1998-03, 1.22519450882386
1998-04, 1.12039201883494
1998-05, 1.72165935483626
1998-06, 1.89590343512492
1998-07, 1.84171825442055
1998-08, 1.85437139157899
1998-09, 1.78001080527498
1998-10, 1.78956361682249
1998-11, 1.4472889128399
1998-12, 1.71795738023879
1999-01, 2.21918065606209
1999-02, 1.93880061510093
1999-03, 1.19935316974487
1999-04, 0.993707442733233
1999-05, 1.06750316450634
1999-06, 0.961632769570315
1999-07, 1.10849301297696
1999-08, 1.20499100768756
1999-09, 1.19570917019759
1999-10, 1.46211274050583
1999-11, 1.34588237181876
1999-12, 1.36880659382868
2000-01, 1.19579360414491
2000-02, 0.61557828998788
2000-03, 0.7401109024877
2000-04, 1.02848732269208
2000-05, 0.147060460287663
2000-06, -0.0853738288462514
2000-07, -0.144793929735767
2000-08, -0.108705115932668
2000-09, -0.0956121573494724
2000-10, 0.129633723436404
2000-11, 0.171280807447187
2000-12, -0.567939780189829
2001-01, -0.973898563206505
2001-02, -1.13501503625092
2001-03, -0.982026087829842
2001-04, -1.03069566731208
2001-05, -0.908363647632894
2001-06, -0.886934536801382
2001-07, -0.885075164528223
2001-08, -0.970213176928166
