"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Athens_rcp85"
"Latitude: ","37.98"
"Longitude: ","23.73"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, 1.41821134740677
1971-07, 0.928928696867802
1971-08, 0.545156707467494
1971-09, -2.33411423916071
1971-10, 0.517477434396689
1971-11, 0.174683963941078
1971-12, -0.137479612778116
1972-01, -0.769448490171693
1972-02, -0.939370513139253
1972-03, -0.0378043834671256
1972-04, -0.813960162030295
1972-05, -0.67483577292762
1972-06, -0.560532789157731
1972-07, 0.158176166849635
1972-08, 0.569772893263156
1972-09, -1.68813966463562
1972-10, -0.475157088215029
1972-11, -1.97988898036128
1972-12, -2.25858372723614
1973-01, -3.46569587228914
1973-02, -3.21886570974985
1973-03, -2.83441552255582
1973-04, -3.09535129622045
1973-05, -2.01796912090357
1973-06, -1.95672109270704
1973-07, -1.02103216757662
1973-08, -0.998489058026701
1973-09, -0.663735091563925
1973-10, 1.46617761010796
1973-11, 0.455873579311518
1973-12, 0.856585769567463
1974-01, 1.03284948735302
1974-02, 1.00299082788042
1974-03, 1.40410342177652
1974-04, 1.35264066798774
1974-05, 2.05735690537478
1974-06, 2.06739169783325
1974-07, 2.04025665471636
1974-08, 2.44708403365354
1974-09, 2.11429964144795
1974-10, -0.222506968177958
1974-11, -1.36995131135829
1974-12, -1.48235087955197
1975-01, -2.36902126515292
1975-02, -2.59775541498144
1975-03, -1.31413532251695
1975-04, -1.06128244689362
1975-05, -0.674638532258081
1975-06, -0.573992960346806
1975-07, 0.107856235112028
1975-08, 0.773880193831667
1975-09, -1.3283038187994
1975-10, 1.51425632016539
1975-11, 2.06565394694265
1975-12, 1.88185221550224
1976-01, 2.15564097030585
1976-02, 1.69006169732279
1976-03, 1.84225661251713
1976-04, 0.852325890878991
1976-05, -0.108690257632648
1976-06, -0.0214596765192302
1976-07, 0.16852557926211
1976-08, 0.572547699605429
1976-09, 0.134380842632336
1976-10, 1.6334501537737
1976-11, 0.843253113786888
1976-12, 0.268921760207701
1977-01, -0.207163612882392
1977-02, -0.534682318324812
1977-03, -0.871945508527848
1977-04, -1.84819083224951
1977-05, -1.47314134056501
1977-06, -1.20578700729358
1977-07, -0.463758926747496
1977-08, -0.0966888765616204
1977-09, 0.928274631488987
1977-10, 0.600610908847367
1977-11, -0.460524833527581
1977-12, 0.247029055614882
1978-01, 0.490717300846027
1978-02, 0.768579157496493
1978-03, 0.689293151572297
1978-04, 0.265544070043321
1978-05, 0.786725179400146
1978-06, 0.286750849900634
1978-07, 0.190785058972862
1978-08, -0.489132582221142
1978-09, -1.61687774273205
1978-10, -1.48181539691524
1978-11, 0.186865985708357
1978-12, -0.180359930980376
1979-01, -0.873384640239853
1979-02, -0.298919325774012
1979-03, -0.560085341350263
1979-04, -0.383704984735338
1979-05, -1.38055773324346
1979-06, -1.39812110735231
1979-07, -0.521272382549481
1979-08, -1.5890616445584
1979-09, 1.00119514407464
1979-10, 1.83350139648531
1979-11, 1.01918151312539
1979-12, 0.34352467511369
1980-01, 0.66066730432422
1980-02, 0.128694544620578
1980-03, -0.069119881770738
1980-04, -0.957215415392956
1980-05, -0.791562842123347
1980-06, -0.13137396963435
1980-07, -0.466681939474538
1980-08, -0.0195281471926507
1980-09, -3.15891124747977
1980-10, 1.21524589833599
1980-11, 1.8390511495275
1980-12, 1.47353040085085
1981-01, 1.21701740545389
1981-02, 0.995760957863787
1981-03, 0.872060336518826
1981-04, 0.260793525555013
1981-05, -0.868530031520987
1981-06, -0.72306001984915
1981-07, 0.177438514600638
1981-08, 0.345277385643034
1981-09, 0.585744144593745
1981-10, -0.546341378168813
1981-11, 0.0430354403143749
1981-12, -0.0367763547029804
1982-01, 0.206959750301584
1982-02, -0.110013854795338
1982-03, 0.189077004504061
1982-04, 0.217282453992606
1982-05, 0.121217838872091
1982-06, 0.179456043289007
1982-07, -0.0210867686808251
1982-08, 0.908375549239845
1982-09, 0.534773965966828
1982-10, -0.260141631216839
1982-11, -0.791922001422645
1982-12, -0.512449246464229
1983-01, 0.362944582632495
1983-02, 0.368349588551397
1983-03, 0.459277057238056
1983-04, 0.772128761221972
1983-05, 1.10285154826481
1983-06, 1.23463085267248
1983-07, 0.444231353043166
1983-08, 0.0302830465840162
1983-09, -0.338801914195624
1983-10, -0.835323220989227
1983-11, 0.661777815752463
1983-12, 0.12387334722948
1984-01, 0.48641197276908
1984-02, 0.40203827304299
1984-03, 1.03331696804046
1984-04, 1.36650008272854
1984-05, 0.600929651541062
1984-06, 1.26346631109818
1984-07, 0.99455730595078
1984-08, 1.21340778317774
1984-09, -0.078319619488489
1984-10, -1.58304640896583
1984-11, -1.257270073334
1984-12, -0.474102457799867
1985-01, -0.532667022893533
1985-02, -0.295500950482913
1985-03, 0.804909830578084
1985-04, 0.812457635001585
1985-05, 1.22806212216935
1985-06, 1.1869577329661
1985-07, 1.21549692710048
1985-08, 1.50474519591677
1985-09, 0.00197087032736512
1985-10, 1.05293320144601
1985-11, 0.134696816399515
1985-12, 0.445933481086218
1986-01, 0.487782568525482
1986-02, 0.264103921304158
1986-03, 0.205857337317891
1986-04, -0.0584909009183091
1986-05, 0.245425845380261
1986-06, -0.274893033296373
1986-07, -0.158564453395041
1986-08, 0.0189062485114997
1986-09, -0.401382487282394
1986-10, -0.668309156321751
1986-11, -0.755712105502607
1986-12, -0.720511509940195
1987-01, -0.786230441346991
1987-02, -1.24205381468647
1987-03, -1.07004162932326
1987-04, -0.951271007464586
1987-05, -0.684108571130917
1987-06, -0.935982746381798
1987-07, -0.950413195413049
1987-08, -0.603962043052878
1987-09, 0.580096017041344
1987-10, -0.0273977462166055
1987-11, -0.0640898086113035
1987-12, 0.0313936045669705
1988-01, -0.233910585152583
1988-02, 0.452997480008264
1988-03, -0.134053622518681
1988-04, 0.0623926327646939
1988-05, 0.204860920525296
1988-06, 0.135807653270845
1988-07, 0.483154185723949
1988-08, -0.587253776433483
1988-09, -1.03780128929789
1988-10, -0.430079774671462
1988-11, 0.430496870523994
1988-12, -0.0752410319294673
1989-01, -0.465214674602877
1989-02, -0.504051681264562
1989-03, -0.584497990250934
1989-04, -0.376014662889369
1989-05, -1.60742056587078
1989-06, -0.810333288223538
1989-07, -0.245834900454245
1989-08, -0.183030841755129
1989-09, 0.285729309783631
1989-10, 0.502065616685445
1989-11, 0.604260361261237
1989-12, 0.0123452079406789
1990-01, -0.121787282698264
1990-02, 0.362359149005202
1990-03, 0.32657948967889
1990-04, 0.727631821240443
1990-05, 1.07467293817099
1990-06, 1.4937431288836
1990-07, 1.57546720332751
1990-08, 1.48893290225426
1990-09, 1.89916869208437
1990-10, 0.31036782301114
1990-11, -0.62350838817928
1990-12, -1.32243586158907
1991-01, -0.306658613706613
1991-02, -0.69466248738485
1991-03, -0.59217781932272
1991-04, -0.262438284520278
1991-05, -0.299698657581753
1991-06, 0.36408245456146
1991-07, -0.701602263459138
1991-08, -0.251744798884468
1991-09, -0.931868280254988
1991-10, -0.656838885564251
1991-11, 1.56452770905035
1991-12, 1.68269598567595
1992-01, 1.57044126475378
1992-02, 1.31456582249018
1992-03, 1.35292286871595
1992-04, 1.05747468053703
1992-05, -0.494469309181131
1992-06, -1.39557540898254
1992-07, -0.502143606892529
1992-08, -0.660619206291528
1992-09, -1.45261923572167
1992-10, -0.539323463098139
1992-11, -0.905167800175593
1992-12, -1.00945642269158
1993-01, -1.26389527621196
1993-02, -0.742271960504618
1993-03, -0.936573377154672
1993-04, -0.354353330945794
1993-05, -0.298654652572301
1993-06, -0.126140273961682
1993-07, 0.0863995170509774
1993-08, 0.421744480592059
1993-09, 1.08849899218116
1993-10, 0.458147387275625
1993-11, 0.344579649737848
1993-12, 0.43431231973526
1994-01, 0.500955559529146
1994-02, -0.236598687359192
1994-03, -0.403065769736424
1994-04, -0.649373804009129
1994-05, -0.826320862991589
1994-06, -1.50902388066101
1994-07, -1.60398599765282
1994-08, -1.87659374235897
1994-09, -2.32565543077176
1994-10, -2.30278318326802
1994-11, -2.14091456875388
1994-12, -2.17031782277773
1995-01, -1.85654795855904
1995-02, -1.74917002072208
1995-03, -2.23457910517351
1995-04, -1.78147921558741
1995-05, -1.38566133810293
1995-06, -1.45310265011029
1995-07, -2.12906377686919
1995-08, -2.02801475508008
1995-09, -0.861785758846286
1995-10, 0.919289803293223
1995-11, 0.367849423183017
1995-12, -0.0486618104810831
1996-01, -0.43904102570677
1996-02, -0.774889766058383
1996-03, 0.199851611116241
1996-04, -0.415732927513705
1996-05, -0.194228386715591
1996-06, 0.166011132781655
1996-07, 0.642682238859377
1996-08, 1.16692238495462
1996-09, -0.811707217311116
1996-10, -0.171789315832861
1996-11, 1.12907759381137
1996-12, 1.21829383127922
1997-01, 0.987144349114166
1997-02, 1.37211308558693
1997-03, 1.8997715523066
1997-04, 1.81974725216615
1997-05, 1.06670139566006
1997-06, 1.06072998525604
1997-07, 1.52439880926923
1997-08, 0.989441622525504
1997-09, 0.21455558207555
1997-10, -0.973529817285441
1997-11, 0.456850060443297
1997-12, 0.0906720831129722
1998-01, 0.104062045275937
1998-02, 0.900427052670494
1998-03, 0.551358285167965
1998-04, 0.682422286587253
1998-05, 0.883580606116672
1998-06, 1.85084066847365
1998-07, 1.92289761113805
1998-08, 1.5639572443539
1998-09, 2.08466472050504
1998-10, 2.35851619824703
1998-11, 0.622474350627921
1998-12, 0.902547767416635
1999-01, 1.33297906758578
1999-02, 1.25264042307465
1999-03, 0.748046271155279
1999-04, 0.03471661558668
1999-05, 0.715693754758966
1999-06, -0.132108786283339
1999-07, -0.617224454695249
1999-08, -0.853780677801492
1999-09, 0.89834427604581
1999-10, 1.55988300051214
1999-11, 1.03335545832767
1999-12, 0.659390316338299
2000-01, 0.331104950204445
2000-02, -0.0526514910649064
2000-03, -0.381987956483648
2000-04, -0.708451746571845
2000-05, -1.22505331738872
2000-06, -1.12555937407133
2000-07, -0.418715219798631
2000-08, -0.325235105197585
2000-09, -0.40903458430304
2000-10, 0.943881364315521
2000-11, 0.506529623980169
2000-12, 0.0514497608470931
2001-01, -0.357862228563013
2001-02, -0.53622662629506
2001-03, -0.633353372191314
2001-04, -1.49700993197141
