tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-1.16471999999998, 0.729926666666688, 6.04860000000002, 9.68659333333334, 10.77086, -10.65832, -5.97742, 0.678600000000016, 3.48514, 4.36593000000004, -5.40160999999997, -2.46053999999998, 3.47890000000004, 6.34132000000002, 6.98674, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 3.63375333333334, 10.13644, 6.62969333333335
-1.16471999999998, 0.872413333333342, 6.04860000000002, 9.24341333333336, 10.77086, -8.63464999999997, -5.97742, 0.545500000000003, 3.55659333333338, 4.44325000000002, -4.72647999999999, -2.46053999999998, 3.48985000000002, 6.37323666666668, 6.98674, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 3.65194, 10.27036, 6.62440333333336
-1.02791999999996, 0.872413333333342, 6.2047, 9.32711333333338, 10.97539, -7.48536999999997, -5.17224666666667, 0.590800000000001, 3.79302, 4.88867000000002, -4.18229499999997, -2.00187999999998, 3.53070000000002, 6.37725666666668, 7.35895000000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 3.63375333333334, 10.2872933333334, 6.61293000000004
-0.647289999999987, 1.11283333333336, 6.24510000000004, 9.81253333333334, 12.29427, -7.14346999999998, -5.03100666666663, 0.500500000000045, 3.77646666666669, 4.88867000000002, -3.55074999999997, -1.87061666666667, 3.53070000000002, 6.53779000000003, 8.27216000000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 3.63599333333335, 10.4376466666667, 6.62969333333335
-0.627299999999986, 1.37617333333333, 6.26520000000005, 10.3158733333334, 12.29427, -7.11214999999996, -5.17176666666667, 0.545500000000004, 4.09573333333334, 4.97947000000002, -3.63356499999996, -1.87061666666667, 3.53070000000002, 6.84956666666671, 8.29199000000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 3.66880666666671, 10.4315533333334, 6.75515666666667
-0.219619999999969, 1.60782, 6.65900000000005, 10.51426, 12.50273, -7.11214999999996, -5.17176666666667, 0.691600000000051, 3.93591333333336, 4.92672000000002, -3.57965499999999, -1.57582999999999, 3.67705000000004, 6.88882666666671, 8.29199000000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 3.83838000000005, 10.70684, 6.99243333333334
-0.122699999999964, 1.87098666666669, 6.6694, 10.5135933333334, 12.63219, -6.90051999999998, -5.17176666666667, 0.642700000000047, 3.71608666666669, 4.92672000000002, -3.54015499999997, -1.55697999999997, 3.63595000000001, 6.79651666666668, 8.56107500000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.01051333333338, 11.0800133333334, 7.46602333333337
-0.112979999999959, 2.4316866666667, 6.65910000000002, 10.70684, 12.4903, -7.11214999999996, -4.40873333333333, 0.684799999999996, 3.68757333333335, 4.71744000000001, -3.57965499999999, -1.34260666666666, 3.68505000000002, 6.79651666666668, 8.28215000000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.13239333333336, 11.2079533333333, 7.73071000000003
-0.760069999999979, 2.29462000000002, 6.6694, 11.03372, 12.63822, -7.15939999999999, -3.31670666666667, 0.862500000000011, 3.74114000000002, 4.87928, -3.63365999999996, -0.465069999999968, 3.84300000000002, 6.98669333333333, 8.39014000000003, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.23269333333336, 11.4045533333334, 7.87547000000003
0.372030000000012, 2.4316866666667, 6.82030000000003, 11.0468533333334, 12.63822, -7.10716999999999, -3.28969333333333, 0.866100000000017, 3.94172, 4.97176000000003, -3.39979499999997, -0.346763333333299, 3.91980000000001, 7.5943166666667, 8.40177000000003, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.40233333333337, 11.6634466666667, 8.13230333333336
