tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-12.56178, -10.0049, -2.84619999999995, 1.71576000000001, 1.90329000000003, -20.60064, -16.8715733333333, -8.46959999999996, -1.34738666666666, 0.0071100000000434, -16.156675, -13.0917566666666, -5.78979999999996, 0.125300000000027, 0.741150000000033, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, -0.621686666666663, 1.84039333333334, 0.546340000000014
-12.37323, -10.06938, -3.3329, 1.58506000000002, 1.87605000000004, -20.09637, -17.4305266666666, -8.97479999999996, -1.25577333333333, 0.858570000000028, -15.688765, -13.7826833333333, -6.23859999999996, -0.166993333333297, 1.22726000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, -0.621686666666663, 1.87000666666671, 0.544693333333367
-12.35901, -10.3408466666666, -3.63129999999995, 1.74512000000004, 2.00312000000004, -19.75934, -17.8081466666666, -9.315, -1.18646, 1.12057000000003, -15.281185, -14.1315333333333, -6.43365, -0.0649299999999777, 1.38297000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, -0.621686666666663, 1.88137333333338, 0.544693333333367
-12.37472, -10.9061933333333, -3.68989999999997, 1.66055333333336, 2.00312000000004, -19.60297, -18.0645733333333, -9.78359999999998, -1.46580666666664, 0.0297900000000283, -15.70999, -14.3455433333333, -6.71939999999998, -0.25292999999997, 0.862685000000038, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, -0.458166666666624, 1.9070866666667, 0.68104000000003
-13.40244, -11.8269, -3.71319999999997, 1.67578000000002, 2.04685000000001, -19.78956, -18.8013866666667, -10.1522, -1.18646, 0.799419999999985, -16.788625, -14.73556, -6.87314999999998, -0.0306666666666361, 1.37073000000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, -0.281333333333312, 1.96404, 0.730800000000017
-14.92128, -12.3626066666667, -4.06559999999997, 1.8921066666667, 2.10893, -20.22764, -19.0915533333333, -10.4697, -1.18646, 0.799419999999985, -17.2952, -15.5895466666666, -7.45949999999999, 0.341740000000031, 1.37073000000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, -0.281333333333312, 1.99944000000001, 0.748840000000034
-15.44369, -12.8803333333333, -4.78649999999999, 1.9784666666667, 2.14873, -21.96724, -19.5990333333333, -10.8331, -0.430886666666627, 1.03300000000002, -18.206475, -15.7618633333333, -7.95494999999997, 0.622430000000029, 1.56118500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, -0.0291333333332822, 2.01672666666668, 0.842130000000021
-16.01973, -13.04784, -4.5607, 2.03774000000005, 2.33593000000003, -22.33434, -19.6647666666666, -10.4234, 0.264633333333374, 1.30891, -19.143595, -16.4702666666667, -7.30155, 1.12343666666669, 1.85684500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.044253333333367, 2.03572000000005, 0.917136666666689
-16.24578, -12.8803333333333, -4.06559999999996, 2.08623333333334, 2.54014, -23.03122, -20.4139466666666, -10.0304, 1.01920000000004, 2.25420000000004, -19.559655, -16.8736966666666, -6.93314999999999, 1.57715000000002, 2.22929500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.120080000000038, 2.04808, 1.11881000000002
-16.24578, -13.1558266666666, -3.72679999999997, 2.16285333333337, 2.54014, -24.35586, -21.87938, -9.72769999999997, 1.24152000000001, 2.57858000000002, -19.662775, -17.1983833333333, -6.4957, 1.74322333333335, 2.54603000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.264633333333375, 2.12480666666667, 1.24797666666669
-16.01318, -13.35438, -2.5743, 2.25640666666671, 2.65304000000001, -24.39387, -21.5712533333333, -8.5788, 1.3637, 2.66441000000001, -19.812045, -17.1983833333333, -5.49089999999998, 1.87394000000002, 2.64829500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.864053333333333, 2.16893333333336, 1.4892366666667
-16.38182, -13.47494, -2.32589999999999, 2.25640666666671, 2.5556, -24.40695, -21.9579133333333, -8.27589999999998, 1.22971333333337, 2.66441000000001, -19.947825, -17.6280266666667, -5.20339999999999, 1.74322333333335, 2.64829500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.925133333333345, 2.23770000000003, 1.52158000000003
-15.64868, -13.6908733333333, -2.34929999999998, 2.25640666666671, 2.64704000000001, -23.41264, -21.9579133333333, -8.27589999999998, 0.994059999999997, 2.42574, -19.812045, -17.79909, -5.22154999999998, 1.73516333333336, 2.64829500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.03746666666668, 2.27581333333336, 1.68735000000002
-15.64868, -14.4571733333333, -1.9126, 2.24774666666668, 2.50116, -23.56902, -22.0117333333333, -8.10879999999997, 0.994059999999997, 2.21836000000001, -19.812045, -18.4575066666666, -4.83844999999997, 1.57134666666669, 2.09408500000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.08166000000002, 2.29330666666671, 1.73853000000002
-16.4501, -14.4193866666666, -2.42679999999996, 2.31729333333334, 2.80967000000003, -23.94228, -21.91458, -8.11789999999997, 0.994059999999997, 2.30694, -20.26061, -18.17289, -4.87459999999999, 1.57134666666669, 2.486485, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.24152000000001, 2.33530666666671, 1.81536333333336
-16.86581, -14.23522, -2.42679999999996, 2.3225666666667, 2.80967000000003, -23.97659, -21.8890533333333, -8.27589999999998, 1.18118000000003, 2.58185000000003, -20.4114, -17.8590966666666, -5.02999999999997, 1.85761000000001, 2.54987000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.33752666666668, 2.34648000000002, 1.87160666666669
-15.06497, -13.6611133333333, -2.1737, 2.42037333333333, 2.80967000000003, -23.83116, -21.21008, -8.47139999999996, 1.52277333333336, 2.60984000000004, -19.151075, -17.2916033333333, -5.05569999999997, 1.90540333333337, 2.54987000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.26134666666669, 2.37224, 1.85761000000001
-14.94414, -11.65876, -1.05459999999999, 2.49356, 2.83992000000003, -22.27287, -20.0451933333333, -8.11789999999997, 1.85776666666671, 2.7668, -18.936805, -15.1890533333333, -4.81795, 2.03775333333335, 2.63868000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.47032000000002, 2.40922666666667, 1.85761000000001
-14.5069, -10.99956, -0.900599999999998, 2.47705333333334, 2.80967000000003, -21.64188, -19.5496666666666, -6.72899999999999, 1.84623333333338, 2.68001000000003, -17.98874, -14.6947166666666, -4.48239999999998, 2.11320666666669, 2.54987000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.13123333333337, 2.40974666666668, 1.79977333333337
-14.36419, -11.0673333333333, -0.756899999999975, 2.47705333333334, 2.71237000000003, -21.05823, -19.1902133333333, -6.72899999999998, 1.65680666666667, 2.57863000000005, -17.624355, -14.6545966666666, -4.35889999999998, 2.00798666666669, 2.42640500000004, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.13123333333337, 2.43796666666671, 1.80578666666671
-14.02957, -11.3853933333333, -0.720599999999992, 2.4379666666667, 2.71719000000003, -20.96007, -18.98958, -6.7251, 1.55422, 2.57863000000005, -16.94443, -14.8500933333333, -3.61684999999998, 1.94689000000001, 2.42640500000004, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.05724, 2.46801333333337, 1.77737000000002
-13.76015, -11.8767266666667, -0.720599999999992, 2.4379666666667, 2.71759000000003, -20.83497, -19.3976133333333, -6.70569999999998, 1.18475333333336, 2.40563000000004, -16.94443, -15.1917566666666, -4.0479, 1.79604333333335, 2.40067000000004, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.938406666666677, 2.49356, 1.71586666666669
-14.02957, -12.18836, -0.872299999999999, 2.4148666666667, 2.71759000000003, -20.83497, -19.5138133333333, -6.76959999999997, 0.9210866666667, 1.97119000000001, -17.06568, -15.53496, -4.20779999999999, 1.64870333333335, 2.322675, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.14646000000004, 2.50013333333336, 1.80406666666671
-14.03629, -12.3106466666666, -1.28449999999998, 2.47222666666671, 2.79031000000001, -20.57478, -19.5138133333333, -7.9316, 0.9210866666667, 2.39893000000001, -17.14791, -15.6732866666666, -4.49535, 1.64870333333335, 2.70424, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.06486666666668, 2.5060266666667, 1.78690333333335
-14.04016, -12.3106466666666, -1.28449999999998, 2.51312000000003, 2.81593000000001, -20.81715, -19.3976133333333, -8.26279999999997, 0.9210866666667, 2.42439000000002, -17.625845, -15.67957, -4.67994999999999, 1.64870333333335, 2.82837000000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.938406666666677, 2.50808000000003, 1.71586666666669
-14.17588, -12.3040866666666, -1.71959999999996, 2.56790666666669, 2.81593000000001, -21.0178, -19.3976133333333, -8.08479999999998, 0.846873333333345, 1.97277000000001, -17.77269, -16.0140166666666, -5.24015, 1.64869000000002, 2.43415000000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.891793333333371, 2.50808000000003, 1.66619666666668
-14.96956, -12.3995533333333, -1.82249999999999, 2.57327333333335, 2.81593000000001, -23.07198, -19.33892, -7.9316, 0.604886666666697, 1.84512000000001, -18.02837, -16.0308166666666, -4.86184999999998, 1.42769000000004, 2.28451500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.91192000000004, 2.55177333333337, 1.69934666666671
-15.04546, -12.6485, -1.82249999999999, 2.57327333333335, 2.81569000000001, -23.9384, -19.1196866666666, -7.80779999999999, 0.852620000000016, 1.59853000000001, -19.51354, -15.75508, -4.78354999999996, 1.6353866666667, 2.27003000000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.889126666666698, 2.57184000000003, 1.66505000000002
-14.86774, -12.3995533333333, -1.42879999999997, 2.55936666666669, 2.80795000000001, -23.97171, -19.1196866666666, -7.2577, 0.852620000000016, 1.49106000000001, -19.200815, -15.75508, -4.67994999999999, 1.6353866666667, 1.97843000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.893266666666679, 2.57766000000002, 1.69934666666671
-13.96451, -12.278, -1.3075, 2.54758000000003, 2.78905000000004, -23.50109, -19.26118, -7.18209999999999, 0.271960000000019, 1.33285000000004, -18.34957, -15.75508, -4.03314999999998, 1.56793666666669, 1.96279000000004, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.846873333333346, 2.57612000000002, 1.6264466666667
-14.86774, -12.1928866666666, -1.23999999999995, 2.54077333333336, 2.78583000000004, -23.1253, -21.1028733333333, -7.38249999999999, 0.931120000000039, 1.4519, -18.456245, -16.0469766666667, -4.24404999999996, 1.62914000000003, 2.00999500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.802273333333352, 2.58624000000004, 1.64244333333335
-13.78595, -11.2919333333333, -0.848899999999959, 2.57766000000002, 2.79798, -22.44717, -21.1028733333333, -7.09889999999996, 1.20753333333335, 1.89851000000001, -18.34957, -16.0034766666667, -3.82814999999997, 1.82589666666668, 2.45763000000004, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.802273333333352, 2.59899333333334, 1.64244333333335
-12.89619, -9.09431999999998, -0.765199999999994, 2.60400666666669, 2.901, -21.95645, -19.2228933333333, -6.92969999999997, 0.911773333333344, 1.9931, -17.67175, -14.6867833333333, -3.66004999999999, 1.70406666666671, 2.60311499999999, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.609486666666687, 2.6253466666667, 1.62914000000004
-12.11968, -9.03865333333332, -0.808699999999989, 2.66858, 3.13681000000002, -21.7679, -18.3747266666666, -7.09889999999996, 1.05141333333338, 2.03643000000002, -16.28368, -13.9668633333333, -3.66004999999999, 1.75304666666669, 2.74608000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.609486666666687, 2.65625333333333, 1.62914000000004
-12.19177, -9.48117333333332, -0.932899999999962, 2.61233333333337, 3.13681000000002, -21.71183, -18.0381133333333, -7.48309999999998, 0.746040000000034, 2.03643000000002, -16.28368, -14.0168033333333, -3.87109999999998, 1.70406666666671, 2.74608000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.484780000000007, 2.66962000000004, 1.6230566666667
-11.17491, -9.03865333333332, -0.92259999999999, 2.68012000000001, 3.13681000000002, -20.48583, -17.73198, -7.08859999999999, 0.609486666666679, 1.89893000000004, -14.66067, -13.6753066666666, -3.86374999999995, 1.70406666666671, 2.70471000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.60835333333335, 2.69306666666669, 1.62914000000004
-11.28288, -9.48117333333332, -0.908799999999987, 2.81966000000002, 3.13681000000002, -19.99169, -17.5194, -7.42849999999999, 0.48478, 1.72829000000001, -14.53021, -13.6686466666666, -4.03604999999999, 1.63876333333336, 2.32311000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.716433333333351, 2.73175333333338, 1.66825666666669
-11.28288, -9.56416666666664, -1.22619999999995, 2.7913466666667, 3.21851000000004, -20.48583, -17.5194, -8.15269999999999, 0.440840000000043, 1.61755000000003, -14.53021, -13.89726, -4.76394999999997, 1.43032000000003, 2.32311000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.384146666666692, 2.79465333333337, 1.54798666666668
-11.31402, -10.0233133333333, -1.13399999999996, 2.79585333333337, 3.22686000000004, -20.45662, -17.6632, -8.83769999999998, -0.814599999999996, 1.50811000000003, -15.016295, -13.6686466666666, -4.89984999999996, 0.767340000000004, 2.31219500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.384146666666692, 2.84050666666668, 1.54798666666668
-11.22154, -10.1020933333333, -1.06009999999998, 2.82111333333335, 3.39172000000002, -19.57094, -17.51344, -8.93089999999995, -0.0413733333333405, 1.49269000000003, -14.94082, -13.55836, -4.90124999999998, 1.56735333333335, 2.32382000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.424360000000046, 2.92414, 1.57986333333334
-11.15235, -10.1020933333333, -1.02189999999996, 2.88358000000004, 3.39172000000002, -19.40834, -17.2595933333333, -8.81950000000001, 0.111753333333356, 1.49269000000003, -14.94082, -13.7145366666667, -4.89984999999996, 1.56004000000001, 2.32606500000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.707760000000034, 2.98064, 1.70229333333337
-10.77557, -9.53283999999998, -0.587099999999967, 2.96674666666669, 3.39172000000002, -18.62651, -17.62282, -8.52889999999997, -0.117773333333333, 1.42871000000003, -14.71068, -13.5196066666667, -4.76849999999999, 1.54271333333335, 2.27985500000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.484780000000007, 3.05543333333337, 1.67235000000002
-10.68647, -8.61185999999996, 0.116900000000041, 2.93636000000002, 3.27222000000001, -18.57386, -17.2595933333333, -7.88729999999998, -0.143393333333317, 1.42871000000003, -14.42586, -12.71124, -4.37574999999998, 1.41024666666668, 2.27985500000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.607193333333352, 3.14702666666667, 1.73820666666668
-10.18072, -7.10044666666666, 0.442300000000042, 2.98592, 3.39676000000002, -18.39205, -16.8540066666666, -7.25749999999999, -0.31335999999996, 1.42871000000003, -14.20611, -12.03324, -3.80284999999998, 1.30934333333334, 2.69853000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.488680000000013, 3.22868000000004, 1.86966000000001
-10.11763, -6.55204666666666, 0.935900000000004, 3.06960666666667, 3.68170000000001, -18.19244, -15.6267533333333, -7.16309999999999, -0.122366666666647, 1.96441000000001, -13.837785, -10.7646033333333, -3.36484999999996, 1.41046000000001, 2.78912500000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.707760000000034, 3.35516000000003, 1.96799000000002
-9.32641999999997, -6.31527999999996, 0.927500000000007, 3.28929333333334, 4.03992000000003, -17.08017, -14.9137066666666, -7.16309999999999, 1.01412000000001, 1.77346000000003, -13.111885, -9.76927333333332, -3.26929999999999, 2.09481000000002, 2.93614500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.780293333333339, 3.41088000000002, 2.06550333333336
-8.74069999999997, -6.37176666666664, 1.0231, 3.4309466666667, 4.21223, -16.57134, -14.6980866666666, -7.03399999999999, 1.01412000000001, 1.77346000000003, -12.6591, -9.76927333333332, -3.12844999999999, 2.09913666666669, 2.93614500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.758486666666693, 3.48915333333335, 2.18597666666671
-8.71054999999996, -6.34134666666664, 1.18960000000004, 3.64213333333337, 4.85823000000002, -16.58481, -15.0616333333333, -6.63049999999999, 1.16424, 1.77346000000003, -12.65932, -9.77258999999997, -2.77879999999996, 2.31850666666668, 3.12169500000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.860746666666685, 3.66215333333334, 2.29910000000002
-9.32971999999998, -6.34134666666664, 1.37690000000003, 3.76560666666671, 5.34780000000004, -17.08017, -15.0616333333333, -6.33679999999999, 1.19813333333334, 1.77346000000003, -13.589745, -9.52892666666664, -2.74079999999998, 2.35157000000004, 3.21880000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 0.915066666666674, 3.71096000000004, 2.43037333333334
-8.69675, -5.72513999999999, 1.68040000000002, 4.14821333333335, 5.78725000000002, -16.75554, -14.8077266666667, -5.58369999999997, 1.16424, 1.77346000000003, -12.503485, -9.7463233333333, -1.84164999999999, 2.50528666666669, 3.21880000000003, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.01116000000001, 3.89721333333337, 2.54911666666668
-8.25836999999997, -5.2448533333333, 2.22450000000003, 4.14821333333335, 6.47169000000002, -16.43291, -14.8077266666667, -4.84529999999995, 0.91506666666667, 1.56079000000004, -12.015205, -10.2082666666667, -1.33734999999996, 2.50528666666669, 3.91484000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.06162000000004, 4.09536666666669, 2.61962333333336
-7.63721999999999, -4.90069999999999, 2.41570000000002, 4.35486000000003, 6.88174, -16.43291, -14.7922066666667, -4.84529999999995, 0.91506666666667, 1.56079000000004, -11.59344, -9.92078333333331, -1.28799999999998, 2.61975666666669, 3.95731000000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.06162000000004, 4.19258000000002, 2.66987000000002
-7.23944999999998, -4.94775333333334, 2.60510000000005, 4.34474000000003, 6.94064000000004, -16.3283, -14.0603733333333, -4.64369999999997, 0.988300000000007, 1.78088000000001, -11.44574, -9.27522666666664, -1.21479999999997, 2.72290000000001, 3.98751500000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.14152, 4.5508, 2.73649666666669
-6.44880999999996, -4.90069999999999, 2.82750000000004, 4.74864666666669, 7.37952000000002, -15.22027, -13.7787866666666, -4.48339999999996, 1.06162000000003, 1.79081, -10.67677, -9.05648666666665, -0.897099999999968, 2.77650333333336, 4.04531000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.18677333333334, 4.81016000000002, 2.78997000000005
-5.90993, -3.26156666666665, 2.91550000000001, 4.74864666666669, 7.37952000000002, -14.92759, -13.4589866666667, -3.8458, 1.14498666666667, 1.78577000000002, -10.3401, -7.96922666666664, -0.500999999999976, 2.99925333333337, 4.04531000000001, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.17904666666669, 5.15343333333334, 2.96178000000002
-5.89725, -2.63843999999997, 3.17470000000003, 4.74864666666669, 6.94159000000004, -14.11203, -12.7398066666667, -3.51149999999996, 1.20755333333337, 1.79081, -9.86298999999997, -7.34078999999999, -0.171499999999981, 2.99595333333337, 3.82708000000002, 1.151795376, 1.31675328, 3.583563552, 13.696681248, 20.324871216, 41.830182144, 1.18748000000001, 5.40822666666668, 3.01232000000002
