"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp85"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, 0.206436181407361
1971-04, -1.6742925095507
1971-05, -1.14520573811648
1971-06, -1.55625672908013
1971-07, -1.11465182317374
1971-08, -0.33195300981722
1971-09, 0.631447743598823
1971-10, 0.90977850827479
1971-11, 1.03808889734341
1971-12, -0.383215713912461
1972-01, 0.42522431539989
1972-02, 0.0185216549112629
1972-03, 1.49461709300098
1972-04, 0.757199115470488
1972-05, 1.16616687426436
1972-06, 0.376547873213133
1972-07, 0.28757275814546
1972-08, 0.093403368272093
1972-09, -0.290800690281967
1972-10, -0.536660695676063
1972-11, -1.15967337178932
1972-12, -1.28151460456176
1973-01, -1.90386680079573
1973-02, -1.91067714990286
1973-03, 0.409033057033911
1973-04, 0.0902674242918534
1973-05, -0.350890301173862
1973-06, -2.98585891877055
1973-07, -2.25043139480671
1973-08, -1.48639020496325
1973-09, -0.503243522436001
1973-10, 0.772526356978084
1973-11, 1.76415184389281
1973-12, 1.35250083401836
1974-01, 0.852988017953463
1974-02, -0.479419765768433
1974-03, -0.737569889618387
1974-04, -1.17921483361073
1974-05, -0.158520075916848
1974-06, -1.82958958281428
1974-07, -0.652484792752501
1974-08, 0.239884504293924
1974-09, 1.71338687897744
1974-10, 2.81722188619049
1974-11, 2.5629511877625
1974-12, 0.437351247721896
1975-01, 0.61863236963404
1975-02, -0.423771161959623
1975-03, 1.20581828490648
1975-04, 0.072848859892344
1975-05, 0.346052706885091
1975-06, -0.424073049668516
1975-07, -0.97041457191339
1975-08, 0.127766705057145
1975-09, 1.27535530258301
1975-10, 2.56981023647735
1975-11, 1.97070094581689
1975-12, 0.480100731244054
1976-01, 0.0786004367098749
1976-02, -0.244076404786114
1976-03, -0.95666691289478
1976-04, -1.10698824366655
1976-05, -0.707839542572848
1976-06, -1.35445382352651
1976-07, 0.465775919912455
1976-08, 0.188514133067901
1976-09, 0.0254252283576549
1976-10, -1.16630062152165
1976-11, -0.0869229208048021
1976-12, 0.894836622649164
1977-01, 0.541951048957343
1977-02, -0.168323357218827
1977-03, -1.59463798862367
1977-04, -0.403001465037021
1977-05, 0.490958241754506
1977-06, 1.05354883614668
1977-07, 0.488501174467152
1977-08, 0.107522873166308
1977-09, -0.183185468620179
1977-10, 0.170108184455735
1977-11, 0.857666345257634
1977-12, 0.24254886321488
1978-01, 0.370090904954146
1978-02, -0.309770457060817
1978-03, 0.283358842492978
1978-04, -0.936252342977004
1978-05, -0.471275167907554
1978-06, 0.186470309328076
1978-07, 0.70125682539484
1978-08, -0.0116889988018606
1978-09, -0.453424730041664
1978-10, -0.427360161715769
1978-11, 0.850586546749882
1978-12, 0.38201665204665
1979-01, 0.53984464347184
1979-02, -0.927915341089275
1979-03, -0.793095914453659
1979-04, -4.11418543004068
1979-05, -1.08079305913003
1979-06, 0.464947500089269
1979-07, 0.872048769422777
1979-08, 0.021672385697699
1979-09, -1.04582320086907
1979-10, 0.146948201916514
1979-11, 0.815166751705277
1979-12, 1.75640121259052
1980-01, 0.497701179134479
1980-02, 0.28202455454357
1980-03, -1.64593170741043
1980-04, -1.42230651218481
1980-05, -0.902304817748164
1980-06, 0.0274386370909325
1980-07, 0.662440618256408
1980-08, 1.38101496618143
1980-09, 1.24002334145699
1980-10, 0.943580534436257
1980-11, -0.367380079106258
1980-12, 0.263730616328886
1981-01, 0.590601040252832
1981-02, 1.08789634255134
1981-03, -0.292596992110155
1981-04, 0.0920956875624185
1981-05, -1.78894751755949
1981-06, -1.475069573022
1981-07, -1.34789397274889
1981-08, -0.725765843917212
1981-09, -0.382576984071879
1981-10, -0.871256593017783
1981-11, -0.980424688463077
1981-12, -2.05839186080937
1982-01, -0.953313740821452
1982-02, -0.963521373553733
1982-03, 0.441100081908097
1982-04, -0.304969151189849
1982-05, 1.60605681679725
1982-06, 0.925263047191848
1982-07, 1.18079701202603
1982-08, -0.396690790582493
1982-09, -0.441603859725929
1982-10, -0.646413566273154
1982-11, -1.08330188947869
1982-12, 0.361266358461982
