"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Paris_rcp85"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -0.74105958211349
1971-07, -1.45675830159172
1971-08, -0.945386039697678
1971-09, -0.235358219800416
1971-10, -0.339988966986171
1971-11, 0.0502239968243441
1971-12, 0.00590573096760927
1972-01, 0.723027369347232
1972-02, 0.815864511582151
1972-03, 0.464016702685737
1972-04, 0.910001849124457
1972-05, 1.0350997045437
1972-06, 1.26773024239356
1972-07, 0.850273613403459
1972-08, 1.00223285526215
1972-09, 0.364281119368451
1972-10, 0.128702741928233
1972-11, -0.228703643268459
1972-12, -0.529985650584246
1973-01, -1.0798032091507
1973-02, -1.78761225212713
1973-03, -0.897258526986302
1973-04, -1.63182495069397
1973-05, -1.66275253369684
1973-06, -1.33578657565488
1973-07, -1.90905422460973
1973-08, -1.61011068711745
1973-09, -1.78789893881692
1973-10, -1.08536097732965
1973-11, -0.54476955681461
1973-12, -0.12537018695882
1974-01, 0.908661615976422
1974-02, 1.05125399627293
1974-03, 0.88001508053817
1974-04, -0.171125384602945
1974-05, -0.883765985858251
1974-06, -1.45272697545697
1974-07, -0.985794051982606
1974-08, 0.150989497357435
1974-09, 0.993331275040045
1974-10, 1.64555270194128
1974-11, 1.80998713741169
1974-12, 1.74414811800128
1975-01, 2.56288030286279
1975-02, 2.02216870177133
1975-03, 1.06872819223511
1975-04, 0.2123816145223
1975-05, -0.564780389874757
1975-06, 0.22028814031631
1975-07, -0.79632525221228
1975-08, -0.196699473495944
1975-09, 0.586889941042186
1975-10, 1.03407612926122
1975-11, 1.07040967598759
1975-12, 1.00308586800503
1976-01, 1.74000138047309
1976-02, 1.47499531643203
1976-03, -0.320512698224134
1976-04, -1.0329715143003
1976-05, -1.29904265670957
1976-06, -1.48800029914678
1976-07, -0.49969825267545
1976-08, -0.597461517111379
1976-09, -0.874631758457423
1976-10, -0.73214919099035
1976-11, -0.290968192501027
1976-12, 0.177384487970215
1977-01, -0.658882956880727
1977-02, -0.484658294046877
1977-03, -0.179706184200549
1977-04, 0.1662292439459
1977-05, 0.403581329138396
1977-06, 0.396369236591656
1977-07, 0.603300924968589
1977-08, 0.685134123570788
1977-09, 0.700297995517938
1977-10, 0.756564022437129
1977-11, 0.703988370026498
1977-12, 0.0627567092447669
1978-01, 0.304908529930876
1978-02, 0.411418107948869
1978-03, 0.29456338447237
1978-04, -0.65706756390952
1978-05, -1.0113621724827
1978-06, 0.0433659846566722
1978-07, 0.0046743753399421
1978-08, -0.460318701952139
1978-09, -0.375093650652598
1978-10, 0.058939407983147
1978-11, 0.260285931940002
1978-12, -0.340619044592697
1979-01, -0.230434054871692
1979-02, -0.165179786402191
1979-03, -0.345339402301192
1979-04, -1.61074424359607
1979-05, -1.53677850654183
1979-06, -0.532906855608919
1979-07, -0.698504012404838
1979-08, -0.726657906021598
1979-09, -0.829926081815893
1979-10, 0.166200149950922
1979-11, -0.0759486145961294
1979-12, 0.102534624910433
1980-01, -0.18355484708927
1980-02, 0.363932277872382
1980-03, 0.717465462416275
1980-04, -0.788513243581354
1980-05, -0.808815524255324
1980-06, -1.05867346063396
1980-07, -0.52786405526815
1980-08, 0.520791442516014
1980-09, 0.828396846028476
1980-10, 0.694580830293959
1980-11, 0.745069728332915
1980-12, 0.882817734720374
1981-01, 0.905805995802497
1981-02, 0.340408671716337
1981-03, -0.479115292165183
1981-04, 0.132563148740334
1981-05, -0.735472016152632
1981-06, -1.26867183242237
1981-07, -0.800344019657976
1981-08, -1.31530352313984
1981-09, -0.855173882437948
1981-10, -1.15196915804358
1981-11, -1.02377380366885
1981-12, -1.12513628265856
1982-01, -1.17646648823868
1982-02, -1.31860877183645
1982-03, -1.26891245263381
1982-04, -1.2702877962743
1982-05, 0.18304574302281
1982-06, 0.176640310390656
1982-07, 0.600398832884072
1982-08, 0.590091798010118
1982-09, 0.087892088484434
1982-10, 0.397141865170965
1982-11, -0.655082950720695
1982-12, 0.0252164832835817
1983-01, -0.499091153575363
