"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Paris_rcp85"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, 0.16778780664278
1971-04, -1.38523300061729
1971-05, -1.08731990319308
1971-06, -1.09031873354751
1971-07, -1.02819243892835
1971-08, -0.549123965408825
1971-09, 0.286710440922458
1971-10, 0.806377497054981
1971-11, 1.20515005605162
1971-12, -0.392282927275748
1972-01, 0.427395239677986
1972-02, -0.144870552984038
1972-03, 1.77318491354262
1972-04, 0.912579259398262
1972-05, 1.33019756647366
1972-06, 0.533135142183573
1972-07, 0.554617424126151
1972-08, 0.487348312042167
1972-09, 0.154136030093777
1972-10, -0.354723424447511
1972-11, -1.31318028876876
1972-12, -1.29263825402042
1973-01, -1.6000333412553
1973-02, -1.59629711841931
1973-03, 0.220207448888368
1973-04, -0.436308657683995
1973-05, -0.713065585107905
1973-06, -1.94357888262772
1973-07, -1.95177696501825
1973-08, -1.53809046826373
1973-09, -1.05306609215641
1973-10, 0.746366783692088
1973-11, 1.70826701346417
1973-12, 1.5262515906653
1974-01, 0.854721332466958
1974-02, -0.692455505034619
1974-03, -0.795855673709331
1974-04, -1.11839178661305
1974-05, -0.355767229513588
1974-06, -1.62151200342777
1974-07, -0.589927214097109
1974-08, 0.387473685665858
1974-09, 1.76709461480235
1974-10, 2.8041449275122
1974-11, 2.30460114130385
1974-12, 0.49826515398123
1975-01, 0.708182598831775
1975-02, -0.422094221170765
1975-03, 1.60626494208808
1975-04, -0.356696417503597
1975-05, -0.157439449791919
1975-06, -0.652525825048069
1975-07, -0.744908759054761
1975-08, -0.106248690833513
1975-09, 0.958880431761
1975-10, 2.27062623083659
1975-11, 1.94921097928996
1975-12, 0.535039439886036
1976-01, -0.0317503348289768
1976-02, -0.514207475240836
1976-03, -1.17486425230846
1976-04, -1.37234683051873
1976-05, -1.21121935342725
1976-06, -1.41401367363321
1976-07, 0.124023213613373
1976-08, -0.0595257552807962
1976-09, -0.259984676905683
1976-10, -1.18757879767032
1976-11, -0.28683556203886
1976-12, 0.931119456742659
1977-01, 0.54346958107378
1977-02, -0.298247474007691
1977-03, -1.41252984574624
1977-04, -0.222115437228283
1977-05, 0.863300349789271
1977-06, 1.7155364818106
1977-07, 0.845522605329447
1977-08, 0.389071081223536
1977-09, -0.0735373788556424
1977-10, 0.257741043234437
1977-11, 0.877313010876919
1977-12, 0.396099965911366
1978-01, 0.394091114724985
1978-02, -0.281663569425274
1978-03, 0.0372425732493268
1978-04, -1.27496649095383
1978-05, -0.955734350156278
1978-06, 0.0885348735054519
1978-07, 0.64858202176176
1978-08, -0.0252988156557907
1978-09, -0.516224696656416
1978-10, -0.580245815264444
1978-11, 0.772192992525042
1978-12, 0.303014699939206
1979-01, 0.507064968054217
1979-02, -0.981312348661159
1979-03, -0.955219735224249
1979-04, -2.93612675142728
1979-05, -1.18245175917983
1979-06, 0.0570594884481205
1979-07, 0.709966387288765
1979-08, -0.230870237119929
1979-09, -1.03909816179346
1979-10, -0.494432866478832
1979-11, 0.503465819380276
1979-12, 1.83749903490527
1980-01, 0.478629837200662
1980-02, 0.147223113189903
1980-03, -1.48778149131573
1980-04, -1.57505125637567
1980-05, -1.03905798022118
1980-06, -0.26313595525013
1980-07, 0.196448195362806
1980-08, 1.08392641683841
1980-09, 1.05699233499744
1980-10, 0.967835158283688
1980-11, -0.469212953182301
1980-12, 0.0206966391893067
1981-01, 0.543251389585289
1981-02, 1.17031990834245
1981-03, -0.837549983823404
1981-04, -0.271355698232871
1981-05, -1.84416878733667
1981-06, -1.28352120504277
1981-07, -0.792147828536805
1981-08, -0.6350242473011
1981-09, -0.324582156062897
1981-10, -0.95519885923739
1981-11, -0.927415090593159
1981-12, -1.75644217519236
1982-01, -1.06317036705547
1982-02, -1.09070208820706
1982-03, 0.13579914938167
1982-04, -0.525741291927795
1982-05, 1.26766787151209
1982-06, 0.198744063756451
1982-07, 0.975174664837008
1982-08, 0.0138872575690491
1982-09, -0.0157659217341424
1982-10, -0.494295213424901
1982-11, -1.32828766093286
1982-12, 0.213349516037971
