"Description: ","Monthly percentage of days when TX > 50th percentile"
"Station: ","final_1971_2005_Paris_rcp85"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, txgt50p, normalised (all years)
1971-01, 48.3870967741936, -0.565507333029072
1971-02, 7.14285714285714, -2.35372259849653
1971-03, 64.5161290322581, 0.133794726092278
1971-04, 43.3333333333333, -0.784621978220432
1971-05, 22.5806451612903, -1.68439062762324
1971-06, 43.3333333333333, -0.784621978220432
1971-07, 77.4193548387097, 0.693236373389358
1971-08, 41.9354838709677, -0.845228156677617
1971-09, 36.6666666666667, -1.07366682932392
1971-10, 32.258064516129, -1.26480939215043
1971-11, 46.6666666666667, -0.640099552668684
1971-12, 32.258064516129, -1.26480939215043
1972-01, 25.8064516129032, -1.54453021579897
1972-02, 55.1724137931034, -0.271318190915956
1972-03, 61.2903225806452, -0.00606568573199202
1972-04, 23.3333333333333, -1.65175653153091
1972-05, 38.7096774193548, -0.985088568501887
1972-06, 53.3333333333333, -0.351054701565195
1972-07, 19.3548387096774, -1.82425103944751
1972-08, 29.0322580645161, -1.4046698039747
1972-09, 70, 0.371557426193536
1972-10, 83.8709677419355, 0.972957197037898
1972-11, 80, 0.805124702848773
1972-12, 3.2258064516129, -2.52355309856886
1973-01, 25.8064516129032, -1.54453021579897
1973-02, 64.2857142857143, 0.123804696676258
1973-03, 61.2903225806452, -0.00606568573199202
1973-04, 56.6666666666667, -0.206532276013446
1973-05, 29.0322580645161, -1.4046698039747
1973-06, 43.3333333333333, -0.784621978220432
1973-07, 87.0967741935484, 1.11281760886217
1973-08, 41.9354838709677, -0.845228156677617
1973-09, 33.3333333333333, -1.21818925487567
1973-10, 29.0322580645161, -1.4046698039747
1973-11, 63.3333333333333, 0.0825125750900425
1973-12, 83.8709677419355, 0.972957197037898
1974-01, 64.5161290322581, 0.133794726092278
1974-02, 64.2857142857143, 0.123804696676258
1974-03, 29.0322580645161, -1.4046698039747
1974-04, 43.3333333333333, -0.784621978220432
1974-05, 58.0645161290323, -0.145926097556262
1974-06, 63.3333333333333, 0.0825125750900425
1974-07, 35.4838709677419, -1.12494898032616
1974-08, 19.3548387096774, -1.82425103944751
1974-09, 20, -1.79627895708265
1974-10, 48.3870967741936, -0.565507333029072
1974-11, 46.6666666666667, -0.640099552668684
1974-12, 29.0322580645161, -1.4046698039747
1975-01, 22.5806451612903, -1.68439062762324
1975-02, 32.1428571428571, -1.26980440685844
1975-03, 51.6129032258064, -0.425646921204807
1975-04, 80, 0.805124702848773
1975-05, 38.7096774193548, -0.985088568501887
1975-06, 33.3333333333333, -1.21818925487567
1975-07, 54.8387096774194, -0.285786509380532
1975-08, 83.8709677419355, 0.972957197037898
1975-09, 36.6666666666667, -1.07366682932392
1975-10, 41.9354838709677, -0.845228156677617
1975-11, 50, -0.495577127116939
1975-12, 58.0645161290323, -0.145926097556262
1976-01, 35.4838709677419, -1.12494898032616
1976-02, 82.7586206896552, 0.924729468822633
1976-03, 51.6129032258064, -0.425646921204807
1976-04, 53.3333333333333, -0.351054701565195
1976-05, 74.1935483870968, 0.553375961565088
1976-06, 50, -0.495577127116939
1976-07, 74.1935483870968, 0.553375961565088
1976-08, 67.741935483871, 0.273655137916548
1976-09, 63.3333333333333, 0.0825125750900425
1976-10, 41.9354838709677, -0.845228156677617
1976-11, 20, -1.79627895708265
1976-12, 70.9677419354839, 0.413515549740818
1977-01, 48.3870967741936, -0.565507333029072
1977-02, 32.1428571428571, -1.26980440685844
1977-03, 64.5161290322581, 0.133794726092278
1977-04, 26.6666666666667, -1.50723410597916
1977-05, 19.3548387096774, -1.82425103944751
1977-06, 13.3333333333333, -2.08532380818614
