"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Paris_rcp85"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, -0.0781198415119736
1973-01, -0.52278828587978
1973-02, -0.421439736602506
1973-03, -0.131570942071436
1973-04, -0.32989594581815
1973-05, -0.410871493833805
1973-06, -0.488271681886024
1973-07, -0.775166938215255
1973-08, -0.809350230942846
1973-09, -1.03160869103774
1973-10, -0.772519656795861
1973-11, -0.685977960024357
1973-12, -0.453121712858725
1974-01, -0.684896923431378
1974-02, -0.774789555038814
1974-03, -0.9651317047257
1974-04, -1.20822220653687
1974-05, -1.3678634619277
1974-06, -1.53694815297277
1974-07, -1.56050359768646
1974-08, -1.22156012671889
1974-09, -0.459345159264913
1974-10, -0.242338421848265
1974-11, -0.0667451734801968
1974-12, 0.0393947211570277
1975-01, 0.357240934609335
1975-02, 0.257311894881154
1975-03, 0.211709147947281
1975-04, 0.409834664223821
1975-05, 0.415038277572723
1975-06, 0.642126860598865
1975-07, 0.947187519436706
1975-08, 1.11880591891763
1975-09, 1.50799207156546
1975-10, 1.48929267263365
1975-11, 1.26835521003981
1975-12, 1.27123326572287
1976-01, 1.31030681924152
1976-02, 1.28074542128733
1976-03, 1.21589728230265
1976-04, 1.32710782793987
1976-05, 1.20825768942049
1976-06, 1.30790546798752
1976-07, 1.51072970305326
1976-08, 0.901666160093543
1976-09, 0.154751765528625
1976-10, -0.0195919793441307
1976-11, -0.113221907525517
1976-12, 0.270170114902781
1977-01, -0.0966896494810404
1977-02, -0.0819456551923305
1977-03, -0.380974416481697
1977-04, -0.0592167940622393
1977-05, 0.187186202379069
1977-06, 0.263284644390925
1977-07, 0.639497889736131
1977-08, 0.496681273333613
1977-09, -0.221377110988317
1977-10, -0.198114468554563
1977-11, -0.0183126820687436
1977-12, -0.273054494911167
1978-01, -0.119786831040634
1978-02, 0.0349675364748866
1978-03, -0.0723082239324981
1978-04, -0.0927254809225829
1978-05, 0.0801093497438675
1978-06, 0.349724813222167
1978-07, 0.15184260060788
1978-08, 0.18401291446386
1978-09, 0.29699278355017
1978-10, 0.407768266750731
1978-11, 0.424058003695343
1978-12, 0.0962717637227224
1979-01, 0.36929764523766
1979-02, 0.237470770611242
1979-03, 0.175510895883853
1979-04, -0.250936626790541
1979-05, -0.368661097969848
1979-06, -0.337285225510098
1979-07, -0.301558410944029
1979-08, -0.536706964907035
1979-09, -0.705453711564327
1979-10, -0.548388355452346
1979-11, -0.742238545018493
1979-12, -0.20602837639284
1980-01, -0.554211222880612
1980-02, -0.615199360408486
1980-03, -0.638095124807626
1980-04, -0.656247688667145
1980-05, -0.755034799871441
1980-06, -0.768424235553044
1980-07, -0.814094172573139
1980-08, 0.0249060158738981
1980-09, 0.207180471760785
1980-10, -0.233225531691063
1980-11, -0.391365052429149
1980-12, 0.114606804808597
1981-01, -0.254893620191106
1981-02, 0.137841862707798
1981-03, 0.0910273930700199
1981-04, 0.38312349742883
1981-05, -0.0838716012962791
1981-06, -0.336274548538173
1981-07, -0.297859644622609
1981-08, -0.178380800871837
1981-09, 0.142454265762949
1981-10, -0.454538415910733
1981-11, -0.628588823656299
1981-12, -0.983247920207326
1982-01, -0.870350636273711
1982-02, -0.877480211241832
1982-03, -0.710681136089425
1982-04, -0.692981494149343
1982-05, -0.361322777997473
1982-06, -0.634756391353564
1982-07, -0.288434840414067
1982-08, -0.790742696243501
1982-09, -1.09523323908262
1982-10, -0.790669499649497
1982-11, -1.07605974665024
1982-12, -1.03297708222776
1983-01, -0.984263431488524
1983-02, -0.959704635702943
1983-03, -0.702666281769924
1983-04, -0.205352625231173
1983-05, -0.25182237410098
