"Description: ","Heatwave definitions and aspects"
"Station: ","final_1971_2005_Paris_rcp85"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, HWM, HWA, HWN, HWD, HWF
2065, 7.3244255448639, 43.8855677724443, 7, 8, 28
2066, 21.1404149575209, 33.8209832349668, 2, 8, 14
2067, 6.13934193612751, 32.1213988120001, 2, 10, 13
2068, 6.71201182878259, 21.7984331787499, 4, 5, 15
2069, 6.45579631059883, 28.2305562793221, 9, 14, 50
2070, 12.5345612111009, 42.3425008383387, 4, 18, 40
2071, 28.0213298755448, 94.8834383990668, 2, 21, 34
2072, 10.8968016792313, 81.2753820989998, 6, 20, 54
2073, 12.0421089630583, 39.1646426162279, 4, 16, 30
2074, 8.23816216697548, 20.0410770589945, 2, 4, 7
2075, 11.4636781636941, 50.5210717101334, 7, 13, 64
2076, 9.89594743922307, 51.2035974665556, 10, 20, 67
2077, 6.98392719867401, 30.8132068908221, 10, 15, 62
2078, 16.0942102342063, 35.6281481438888, 3, 9, 22
2079, 13.3485363879968, 80.1397911206223, 11, 12, 58
2080, 11.3414372306034, 41.2038223130666, 6, 12, 33
2081, 8.01389852237484, 41.5445119999998, 5, 6, 21
2082, 13.6466511569872, 128.480920773334, 6, 16, 56
2083, 10.0412481692447, 61.3743868991112, 6, 17, 43
2084, 16.7777844993497, 75.8588028603555, 6, 16, 66
2085, 13.3979744390847, 85.9100472171888, 9, 29, 85
2086, 9.6690379001655, 48.9114291845557, 8, 15, 60
2087, 10.2507624911153, 31.540688593011, 4, 26, 45
2088, 12.2458256371581, 84.431294202, 7, 19, 60
2089, 6.54757657040566, 21.0301854620666, 5, 20, 38
2090, 10.6078820404356, 57.492711210189, 6, 18, 58
2091, 11.3217421058706, 72.8096611409779, 8, 11, 62
2092, 19.1465088656057, 50.9094096188501, 7, 25, 90
2093, 14.7113632295886, 161.746255114888, 8, 12, 53
2094, 9.7402197990597, 123.499860078194, 8, 17, 50
2095, 9.96518606245617, 57.5864100307829, 8, 14, 46
2096, 18.1899634995067, 139.1947614104, 9, 10, 51
2097, 17.4616851763502, 114.3208655789, 7, 13, 45
2098, 3.5339224826747, 34.8616855311667, 7, 22, 58
2099, 9.16219695309049, 35.8344955462222, 6, 14, 43
2100, 8.11263829122289, 84.2990774305558, 6, 22, 60
