"Description: ","Outliers shown in *boxseries.pdf"
"Station: ","final_1971_2005_Madrid_rcp85"
"Latitude: ","40.38"
"Longitude: ","-3.69"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-02"
Date,Prec,TX,TN,DTR
2093-2-21,46.39836384,15.8564,10.1516,5.7048
2094-2-24,29.93164704,18.393,10.2552,8.1378
2094-2-28,46.39836384,16.5982,8.04690000000005,8.55129999999995
2099-2-6,46.39836384,15.6956,9.08800000000002,6.60759999999998
1971-3-5,37.99274112,18.1568,10.3695,7.7873
1973-3-30,38.68026912,17.7714,12.477,5.2944
1987-3-1,24.01409376,18.0615,10.1399,7.9216
2001-3-8,38.68026912,15.9948,12.1647,3.8301
2011-3-31,38.68026912,17.1331,7.28340000000003,9.84969999999997
2027-3-26,26.15473152,16.3441,8.26420000000002,8.07989999999998
2029-3-1,26.78723136,11.7667,8.02890000000002,3.73779999999998
2030-3-6,38.68026912,20.8624,11.8948,8.9676
2030-3-19,35.26432416,16.1428,6.74860000000001,9.39419999999999
2034-3-21,27.7054128,15.189,10.8586,4.3304
2034-3-22,30.34896768,13.5838,8.73700000000002,4.84679999999998
2040-3-7,28.771632,18.0112,6.3621,11.6491
2040-3-22,23.74054272,13.4341,7.9547,5.4794
2041-3-8,32.16206304,18.5039,11.513,6.9909
2041-3-13,26.08487712,15.5642,11.7736,3.7906
2043-3-8,31.87060992,18.4436,13.1064,5.3372
2043-3-12,38.68026912,17.9881,14.6735,3.3146
2045-3-17,38.68026912,15.2536,11.9273,3.3263
2051-3-3,26.7169104,11.0149,7.06920000000002,3.94569999999998
2052-3-12,34.14749184,18.7142,11.0978,7.6164
2057-3-9,28.94988384,20.4743,12.2493,8.225
2057-3-28,25.56042912,14.5305,9.92070000000001,4.60979999999999
2058-3-20,38.68026912,15.9125,11.0517,4.8608
2065-3-29,26.50594752,16.4534,11.2063,5.2471
2066-3-10,38.68026912,16.9971,11.6396,5.3575
2067-3-30,38.68026912,29.6446,13.0742,16.5704
2067-3-31,36.31643424,20.304,11.1898,9.1142
2069-3-28,38.68026912,19.0166,14.0261,4.9905
2071-3-29,25.56042912,22.2486,11.5219,10.7267
2073-3-29,32.45455296,18.1809,10.0598,8.1211
2074-3-7,26.22493152,9.39350000000002,5.86100000000005,3.53249999999997
2074-3-13,38.68026912,16.2865,12.531,3.7555
2075-3-27,26.57602656,20.6165,16.8754,3.7411
2081-3-10,38.68026912,14.9231,9.82900000000001,5.09409999999999
2081-3-13,25.1119008,14.803,6.89440000000002,7.90859999999998
2083-3-27,30.27690144,15.9877,11.4628,4.5249
2088-3-7,38.68026912,17.1318,10.8412,6.2906
2088-3-8,27.77618304,21.3412,12.1851,9.1561
2088-3-25,24.63096384,20.561,13.6842,6.8768
2088-3-29,33.77741472,19.548,15.5907,3.9573
2088-3-30,31.07135808,17.5691,13.2204,4.3487
2091-3-19,38.68026912,20.6044,13.108,7.4964
2091-3-22,38.68026912,17.6255,8.89780000000002,8.72769999999998
2094-3-12,38.68026912,19.9092,15.6688,4.2404
2094-3-24,37.99274112,20.3238,16.3004,4.0234
1972-4-19,18.62608608,12.9433,8.39640000000003,4.54689999999997
1973-4-4,22.54379904,11.0075000000001,8.6189,2.3886000000001
1973-4-20,20.46451392,21.8058,14.1228,7.683
1981-4-1,19.8860832,16.6675,9.40720000000005,7.26029999999995
1981-4-8,34.74608832,15.6518,12.2184,3.4334
1981-4-10,34.74608832,17.265,11.3731,5.8919
1981-4-11,34.74608832,20.4335,12.6877,7.7458
1983-4-27,34.74608832,19.1803,13.3755,5.8048
1984-4-10,24.13062144,15.8043,8.85760000000005,6.94669999999995
1987-4-4,34.74608832,17.8097,9.09200000000004,8.71769999999996
1987-4-25,28.58111136,19.6933,9.33340000000004,10.3599
1987-4-26,26.5417776,17.0592,9.0145,8.0447
1991-4-2,30.89004768,11.3404,6.53680000000003,4.80359999999997
1992-4-15,24.01670304,20.968,7.59020000000004,13.3778
1992-4-21,21.48805152,18.3237,11.1589,7.1648
1995-4-13,30.41260128,16.6801,11.3995,5.2806
1996-4-26,20.21629536,15.1891,5.2063,9.9828
2004-4-29,34.74608832,14.4507,11.8203,2.6304
2005-4-28,24.9876576,16.2012,12.7655,3.4357
2006-4-18,24.47286912,20.7386,15.152,5.5866
2006-4-19,19.50166368,20.7505,13.63,7.1205
2013-4-29,20.05105536,16.5367,8.96250000000003,7.57419999999997
2015-4-9,21.65429376,20.1213,16.1548,3.9665
2017-4-6,34.74608832,17.3432,9.42320000000001,7.91999999999999
2032-4-15,19.47416256,22.0722,10.9613000000001,11.1108999999999
2033-4-8,23.3918064,22.1292,12.7563,9.3729
2040-4-23,27.64543392,19.535,13.8405,5.6945
2043-4-15,26.07978816,21.0649,15.7875,5.2774
2045-4-22,18.51701472,15.7092,11.498,4.2112
2050-4-10,26.65756224,21.7675,10.3184,11.4491
2069-4-30,22.65643008,22.1108,11.8957,10.2151
2071-4-2,23.618736,16.7334,11.9174,4.816
2074-4-15,18.89920512,20.7724,12.9448,7.8276
2074-4-18,21.65429376,17.4697,11.697,5.7727
2077-4-14,34.74608832,20.7488,11.612,9.1368
2083-4-25,27.12146976,23.5326,14.4679,9.0647
2084-4-17,34.74608832,27.7251,13.4872,14.2379
2087-4-28,19.94111136,18.5017,12.2689,6.2328
2088-4-4,21.26611584,16.9173,12.0187,4.8986
2090-4-1,22.15454976,21.8074,15.1248000000001,6.6825999999999
2090-4-2,30.89004768,17.833,14.6619,3.1711
2091-4-3,21.43253952,20.2031,14.2828,5.9203
2092-4-1,32.94161568,23.3961,10.6408,12.7553
2092-4-12,34.74608832,18.1232,12.4754,5.6478
2092-4-17,34.74608832,18.4835,12.767,5.7165
2100-4-5,28.34643168,21.9098,10.0022,11.9076
1971-5-1,28.62749088,21.4338,10.5815,10.8523
1971-5-2,22.0406832,20.9979,11.7778,9.2201
1974-5-22,40.25693952,21.1807,16.343,4.8377
1975-5-16,27.70086816,22.3748000000001,13.8887,8.4861000000001
1976-5-10,24.08947776,17.1821,11.9567,5.2254
1981-5-27,37.27590624,19.4184,10.5384,8.88
1982-5-8,40.25693952,17.58,14.4266,3.1534
1982-5-11,39.18779136,19.8871,12.4218,7.4653
1983-5-8,24.59152224,19.8961,12.4485,7.4476
1987-5-8,26.01186048,19.2112,14.4564,4.7548
1988-5-28,40.25693952,20.1801,12.0225,8.1576
1992-5-22,22.2400944,22.4052,15.0644,7.3408
1993-5-12,40.25693952,16.8147,11.2227,5.592
1994-5-5,30.85712928,15.0328,10.8087,4.2241
2003-5-15,30.64851648,19.5945,13.0723,6.5222
2006-5-31,29.60997984,18.4564,13.2914,5.165
2012-5-27,28.98910944,19.1877,14.8562,4.3315
2013-5-31,36.78905952,20.3708,15.0188,5.352
2018-5-2,23.53841856,18.0161,12.0262,5.9899
2022-5-16,28.1637216,16.6234,11.629,4.9944
2024-5-26,37.11337056,23.0633,15.2888,7.7745
2026-5-11,24.7420656,23.7399,14.9866,8.7533
2027-5-28,23.83884864,23.8835,15.0344,8.8491
2027-5-31,32.16423168,18.3813,14.0969,4.2844
2031-5-19,28.78227648,17.4646,10.7341,6.7305
2032-5-16,40.25693952,18.7281,12.3223,6.4058
2041-5-8,40.25693952,17.9396,11.6245,6.3151
2041-5-9,40.25693952,14.7321,11.4412,3.2909
2049-5-30,34.69932,22.2764,16.0118000000001,6.2645999999999
2064-5-23,21.841704,25.5298,15.9122,9.6176
2066-5-2,28.06095744,16.6201,12.8527,3.7674
2066-5-8,40.25693952,17.2342,14.9086,2.3256
2067-5-12,36.08921088,18.7143,11.6276,7.0867
2068-5-4,25.1441712,26.1629,14.3316,11.8313
2069-5-2,24.34036608,29.9283,15.3184,14.6099
2071-5-22,27.34163424,19.6297,13.8738,5.7559
2073-5-15,26.57352096,19.4209,11.8881,7.5328
2077-5-16,33.47992224,25.2201,11.974,13.2461
2080-5-27,40.25693952,33.0065,19.7804,13.2261
2081-5-14,24.7420656,21.465,14.6338,6.8312
2083-5-4,27.75233664,16.6387,13.7232,2.9155
2083-5-13,36.14270112,16.3964,12.1309,4.2655
2087-5-18,30.23249184,26.6883,15.5385,11.1498
2087-5-19,40.25693952,24.1038,17.2733,6.8305
2091-5-25,39.29783904,22.722,15.8055,6.9165
2092-5-5,25.1441712,19.3565,16.237,3.1195
1971-6-12,14.13340704,24.3007,16.1654,8.1353
1976-6-7,15.21092736,22.1186,14.6702,7.4484
1976-6-8,26.7890112,20.3200000000001,15.6095,4.7105000000001
1979-6-4,28.73549088,25.6693,16.8864,8.7829
1980-6-1,22.31067456,21.9464,14.1749,7.7715
1983-6-21,25.1223552,27.3655,18.7777,8.5878
1993-6-19,28.73549088,24.2421000000001,14.6696,9.5725000000001
1994-6-10,14.08866048,25.9809,15.3169,10.664
1996-6-7,28.73549088,21.7005,13.8244,7.8761
2002-6-12,21.05599104,23.456,18.1929,5.2631
2004-6-13,20.53826496,28.8286,16.9608,11.8678
2012-6-5,28.73549088,23.5852,17.1422,6.443
2013-6-25,28.73549088,22.3841,16.9189,5.4652
2016-6-10,12.88734624,19.615,15.2994,4.3156
2018-6-26,14.80585824,25.2029,15.8703,9.3326
2024-6-21,18.53121888,34.3581,20.6157,13.7424
2025-6-13,28.73549088,27.0949,16.5192,10.5757
2027-6-1,12.66622272,20.7355,12.505,8.2305
2027-6-7,13.46424768,24.4765,17.7302,6.7463
2032-6-20,28.73549088,18.9518,16.8076,2.1442
2033-6-8,17.34238944,21.6101,13.6061,8.004
2045-6-6,16.841304,27.093,17.4654,9.6276
2051-6-18,14.62621536,30.3294,18.7385,11.5909
2052-6-18,14.85084672,32.1748,20.0025,12.1723
2056-6-5,21.9544992,29.5014,21.2141,8.2873
2058-6-15,17.36521632,27.8421,18.6615,9.1806
2059-6-7,17.29679616,31.2161,18.6316,12.5845
2062-6-6,28.73549088,25.1696,15.783,9.3866
2062-6-13,16.34163552,27.169,19.7123,7.4567
2068-6-3,28.73549088,22.275,18.4643,3.8107
2068-6-7,13.99933152,25.0164,16.7456,8.2708
2068-6-9,16.7958144,26.6091,18.0526,8.5565
2071-6-23,13.75376544,31.4041,20.9319,10.4722
2074-6-7,25.41454272,31.3552,17.2187,14.1365
2085-6-1,14.04392256,26.512,19.798,6.714
2091-6-16,13.15329408,24.6435,17.5343,7.1092
2096-6-20,19.1816208,32.5185,22.3475,10.171
1978-7-9,15.3874512,31.4239,19.6829,11.741
1990-7-29,8.434139904,27.9834,19.6135,8.3699
1991-7-17,14.7961728,35.1089,20.8739,14.235
1991-7-18,11.4561216,32.3001,19.7776,12.5225
1995-7-3,12.3009408,34.328,20.1317,14.1963
1995-7-4,11.73699072,27.3334,18.0019,9.3315
1995-7-23,9.40336992,35.2132,21.9634,13.2498
2003-7-23,9.60822432,26.2663,19.0004,7.2659
2011-7-27,8.83782144,29.6113,19.496,10.1153
2011-7-28,19.6746192,29.8904,17.845,12.0454
2011-7-29,9.51712416,31.3587,18.9568,12.4019
2012-7-17,19.6746192,30.2995,20.072,10.2275
2014-7-12,19.6746192,35.1131,22.7958,12.3173
2014-7-13,8.434139904,33.2733,21.1349,12.1384
2019-7-5,8.70288192,38.248,21.0755,17.1725
2021-7-12,16.43285664,26.2986,19.3793,6.9193
2023-7-5,10.71168192,25.9336,19.7753,6.1583
2025-7-13,8.166753504,25.1749,19.0282,6.1467
2025-7-16,19.6746192,25.3724,18.808,6.5644
2026-7-15,12.72592512,25.7002,21.1844,4.5158
2030-7-3,9.10856448,35.7843,22.8793,12.905
2030-7-28,19.6746192,28.682,19.4222,9.2598
2042-7-25,8.523527616,30.3629,18.8664,11.4965
2046-7-7,8.38942704,38.4477,21.2859,17.1618
2050-7-10,16.48305504,28.6279,19.9236,8.7043
2054-7-19,11.8307952,30.6532,21.9721,8.6811
2054-7-20,19.6746192,23.2826,20.0142,3.2684
2055-7-10,16.08285024,27.8109,18.1902,9.6207
2055-7-26,19.6746192,26.9328,18.7927,8.1401
2063-7-16,19.6746192,23.8295,19.0919,4.7376
2067-7-23,8.88281856,33.5301,22.2927,11.2374
2067-7-24,19.6746192,27.0799,21.6778,5.4021
2068-7-16,12.25380096,33.0489,20.6008,12.4481
2085-7-27,13.1998896,39.1522000000001,25.566,13.5862000000001
2090-7-24,19.6746192,33.2556,22.2366,11.019
2093-7-14,12.53683872,37.9439,24.2102,13.7337
2097-7-25,18.36391392,34.4024,23.1508,11.2516
2098-7-24,12.8205936,42.1287,24.5727,17.556
1983-8-9,9.54893664,23.6457,16.5221,7.1236
1986-8-25,14.46476832,26.299,19.2847,7.0143
1987-8-11,15.89207904,24.1933,18.0225,6.1708
1989-8-26,8.088822432,27.4378,18.5391,8.8987
1990-8-7,10.10193984,32.9663,19.5318,13.4345
1990-8-30,7.411615776,27.2778,17.998,9.2798
1998-8-25,7.938035424,22.3717,17.2775,5.0942
1999-8-24,8.7887376,26.7335,21.0855,5.648
2002-8-27,8.97848064,24.1081,17.9962,6.1119
2004-8-27,15.89207904,20.6319,15.3714000000001,5.2604999999999
2012-8-25,15.89207904,23.3501,16.9688,6.3813
2012-8-26,15.89207904,24.1598,17.9169,6.2429
2030-8-19,7.956844704,34.9403,20.1382,14.8021
2040-8-30,7.168139712,32.7588,19.4796,13.2792
2046-8-18,15.89207904,30.9304,20.1892,10.7412
2047-8-28,6.98124528,32.7662,20.9796,11.7866
2051-8-16,8.48568528,34.6766,21.2463,13.4303
2061-8-12,7.308551808,38.0329,23.989,14.0439
2073-8-18,15.89207904,30.9306,21.2241,9.7065
2073-8-19,12.1924656,30.8131,20.8865,9.9266
2075-8-25,6.869332224,34.3661,22.1305,12.2356
2083-8-31,15.89207904,25.6029,21.5857,4.0172
1971-9-24,16.23361824,19.6971,12.3603,7.3368
1974-9-23,15.67093824,20.9472,15.5727,5.3745
1975-9-25,20.21350464,21.8721,18.1319,3.7402
1979-9-3,13.64089248,32.7349,19.8974,12.8375
1980-9-20,15.18775488,21.4156,10.9403,10.4753
1983-9-20,14.53641984,17.3906,13.9302,3.4604
1988-9-23,14.38045056,26.2105,16.7782,9.4323
1989-9-5,12.6721152,26.3787,17.9117,8.467
1989-9-21,16.33835232,21.8933,15.8485,6.0448
1990-9-28,14.82289632,21.7938,16.7045,5.0893
1990-9-29,18.6533712,19.4032,15.741,3.6622
1994-9-30,16.02407232,24.3671000000001,15.6501,8.7170000000001
1997-9-23,12.49189344,23.7747,15.5093,8.2654
1999-9-11,25.1505216,21.0716,16.1648,4.9068
2002-9-12,24.33664224,25.7584,15.4161,10.3423
2007-9-28,14.90101056,22.3703,11.9342,10.4361
2007-9-29,16.15495968,17.0604,12.8115,4.2489
2011-9-22,17.415,21.1176,18.0533,3.0643
2012-9-25,18.6533712,20.8002,15.6138,5.1864
2013-9-27,15.08343552,18.2593,15.8268,2.4325
2018-9-26,13.8611952,22.9702,16.9378,6.0324
2020-9-3,34.6469616,20.8386,18.0539,2.7847
2020-9-13,28.87520832,21.5994,16.3766,5.2228
2022-9-18,13.49856576,29.6338,16.1844,13.4494
2026-9-12,25.23220416,23.4774,18.46,5.0174
2030-9-8,14.69264832,25.6289,19.1201,6.5088
2039-9-6,19.3138128,27.3865,17.7098,9.6767
2040-9-23,21.8847312,25.6327,19.2544,6.3783
2040-9-26,13.55029344,26.3515,17.47,8.8815
2041-9-30,18.6533712,27.2662,17.1311,10.1351
2046-9-16,14.56247808,25.4054,18.2098,7.1956
2059-9-20,19.44601344,28.0056,19.1883,8.8173
2061-9-14,13.88717568,21.1395,17.7754,3.3641
2067-9-24,34.6469616,25.7621,16.2224000000001,9.5396999999999
2069-9-1,18.97030368,32.8515,21.37,11.4815
2069-9-10,25.80351552,25.7705,19.86,5.9105
2074-9-29,12.74943456,23.8629,18.6576,5.2053
2075-9-7,14.8749264,27.6621,18.4237,9.2384
2076-9-9,34.6469616,31.9815,19.237,12.7445
2080-9-7,14.1466608,26.0003,21.472,4.5283
2083-9-6,34.6469616,25.9955,19.5619,6.4336
2086-9-7,14.6665728,26.2781,20.6607,5.6174
2087-9-29,34.6469616,23.8119,19.1632,4.6487
2087-9-30,34.6469616,24.2455,17.5758,6.6697
2088-9-20,25.2049536,25.9892,19.8107,6.1785
2093-9-14,34.6469616,21.684,16.7633,4.9207
1972-10-17,45.42893856,15.7092,11.7956,3.9136
1976-10-27,42.20620128,20.2909,13.7438,6.5471
1994-10-1,46.35404928,22.8731,15.2966,7.5765
1998-10-21,45.2440512,14.4821,8.25390000000004,6.22819999999996
2011-10-31,36.26857728,15.8163,6.82240000000002,8.99389999999998
2017-10-16,52.28147808,18.9857,16.5434,2.4423
2018-10-13,43.44639552,16.5494,12.5034,4.046
2018-10-14,35.46042624,19.9689,14.8507,5.1182
2019-10-23,37.1678976,19.4446,16.0229,3.4217
2028-10-16,37.21281696,18.5492,13.0746,5.4746
2043-10-7,54.07459776,17.119,14.8844,2.2346
2046-10-3,42.55052256,25.1443,16.4994,8.6449
2046-10-5,36.08890848,23.7887,16.9775,6.8112
2048-10-20,62.91633312,16.0188,10.2485,5.7703
2054-10-24,40.86542016,23.3542,14.7761,8.5781
2060-10-16,36.94280832,19.7384,17.5285,2.2099
2060-10-29,47.51361504,19.0088,13.0912,5.9176
2062-10-18,34.47362592,22.3041,15.8839,6.4202
2062-10-19,35.46042624,18.8566,12.5236,6.333
2062-10-24,62.41040928,20.6706,17.0187,3.6519
2065-10-31,34.96673664,13.3086,7.12470000000002,6.18389999999998
2068-10-27,42.20620128,19.2413,14.5947,4.6466
2071-10-25,57.69704736,17.6403,8.90200000000004,8.73829999999996
2083-10-23,35.63976672,27.7322,16.5127,11.2195
2087-10-1,62.91633312,27.648,20.8196,6.8284
2087-10-2,41.00079168,25.9312,19.7134,6.2178
2089-10-7,52.70488128,25.7021,19.1217,6.5804
2089-10-10,62.91633312,26.0453,17.0782,8.9671
2092-10-5,35.72944992,22.2172,16.5352,5.682
2093-10-25,35.1911952,26.9621,18.0748,8.8873
2097-10-4,62.91633312,23.0666000000001,16.2293,6.8373000000001
2097-10-24,62.91633312,16.2052,13.8845,2.3207
2099-10-9,38.51861472,20.7294,16.0872,4.6422
1971-11-2,38.41082208,17.6934,9.33730000000003,8.35609999999997
1972-11-1,63.57974688,14.1712,11.0286,3.1426
1975-11-16,63.57974688,13.2056,11.4254,1.7802
1978-11-14,33.79594752,13.8948,10.7218,3.173
1978-11-15,54.5643648,15.4571,11.0233,4.4338
1979-11-5,41.19418944,15.5536,11.4672,4.0864
1980-11-2,63.57974688,17.8127,13.0433,4.7694
1980-11-7,27.88131456,16.1991,9.5437,6.6554
1980-11-18,32.17966272,16.3263,7.12300000000005,9.20329999999995
1991-11-23,30.68329248,16.3832,13.2692,3.114
1991-11-24,47.5367184,17.1874,11.8285,5.3589
1994-11-11,35.92679616,18.0384,8.64190000000002,9.39649999999998
1994-11-15,51.20750016,18.2784,9.01210000000003,9.26629999999997
1994-11-16,34.80355296,15.2171,11.8559,3.3612
1994-11-21,32.29077312,14.162,12.2046,1.9574
1994-11-22,28.81148832,14.0138,8.7783,5.2355
1996-11-24,26.84683872,9.1257,7.65090000000004,1.47479999999996
1997-11-12,27.11853216,12.1287,7.52230000000003,4.60639999999997
1997-11-26,59.56645824,14.7882,12.2205,2.5677
1999-11-1,53.90229888,17.5481,13.5874,3.9607
2003-11-8,30.02076,16.1357,7.97670000000005,8.15899999999995
2006-11-6,28.045224,13.7968,11.6708,2.126
2009-11-14,30.46233312,13.7364,10.4794,3.257
2014-11-10,29.91083328,19.3571,12.6056,6.7515
2015-11-3,33.07025664,16.4746,12.14,4.3346
2015-11-20,26.95532256,16.066,10.6712,5.3948
2023-11-8,44.49089376,15.8772,11.9304,3.9468
2023-11-18,63.57974688,21.5857,13.5795,8.0062
2023-11-19,28.59223968,17.264,11.454,5.81
2027-11-8,47.30114016,15.3446,6.99420000000003,8.35039999999997
2030-11-2,27.93595392,16.9898,10.5982,6.3916
2044-11-22,28.34592192,10.084,6.07500000000005,4.00899999999995
2046-11-2,63.57974688,14.4789,12.9441,1.5348
