tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
3.81055000000005, 6.66654000000001, 14.0984, 16.37842, 17.34748, 1.44179, 2.19974000000002, 6.31319999999999, 10.6223866666667, 12.09197, 2.76045500000001, 4.68546666666669, 10.19295, 13.1613766666667, 14.08428, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 11.0723866666667, 16.7874933333334, 13.4203266666667
4.61981000000005, 6.62329333333336, 13.986, 16.6798866666667, 17.34748, 1.13015000000005, 2.27947333333334, 6.16939999999999, 10.5973866666667, 11.49593, 3.02302500000002, 4.68546666666669, 10.1873, 12.8527466666667, 13.81364, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 11.0516066666667, 16.7515, 13.3941733333334
4.45054000000005, 5.8534866666667, 14.1142, 16.7515, 17.34748, 1.04853000000002, 1.79292666666671, 5.98430000000002, 10.2058333333334, 11.28709, 3.07951000000003, 4.10984000000004, 10.0089, 12.8169533333334, 13.68488, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.8655866666667, 16.6904133333334, 13.2903033333333
4.50180000000004, 5.67784000000005, 14.1142, 16.7874933333334, 17.30412, 0.816340000000042, 1.29330000000004, 5.87560000000002, 10.0481133333334, 11.3123, 2.78973000000004, 3.59175333333334, 9.80725000000004, 12.8203066666667, 14.07032, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.6296866666667, 16.59126, 13.0223366666667
4.43775000000005, 5.8178866666667, 13.2583, 16.7987133333334, 17.3092, 0.559660000000014, 1.25089333333336, 5.47070000000002, 10.74752, 11.96435, 2.78973000000004, 3.65214000000003, 9.37745000000001, 12.88884, 14.09228, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.42878, 16.5873933333333, 13.0167866666667
4.31220000000002, 5.44204666666672, 13.0156, 16.7515, 17.24966, 0.578620000000001, 1.19429333333335, 5.51870000000002, 9.97735333333338, 11.93428, 2.78973000000004, 3.60040666666667, 8.89335000000003, 12.8054933333334, 13.68194, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.1639866666667, 16.5146, 12.87278
4.43775000000005, 5.67784000000005, 12.9708, 16.4750733333333, 17.30412, 0.751020000000045, 1.20825333333338, 5.43970000000002, 9.8527, 11.35869, 3.06567000000003, 3.65214000000003, 8.89335000000003, 12.7510666666667, 13.34843, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.1112866666667, 16.5146, 12.84255
4.74030000000002, 6.26266666666667, 12.8578, 16.4383333333333, 17.24966, 0.879359999999997, 1.29330000000004, 5.30540000000002, 10.0398733333334, 11.95197, 3.37849000000002, 4.15928666666669, 8.89335000000002, 12.8813666666667, 13.688435, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.0584533333334, 16.5146, 12.8203066666667
4.74239000000003, 6.86822000000001, 12.6427, 16.47718, 17.48084, 0.879990000000043, 1.46323333333336, 5.30540000000002, 10.1112866666667, 11.35869, 3.54156500000004, 4.33309333333336, 8.80155000000002, 12.96106, 13.688435, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.1088933333334, 16.5146, 12.8323133333334
4.9209, 7.62131333333335, 12.5914, 16.516, 17.2543, 0.780610000000024, 1.60006666666668, 5.69850000000002, 10.1511933333333, 11.21237, 3.80127500000002, 4.42404333333335, 8.90045000000001, 12.9807333333333, 13.688435, 1.1407425696, 1.3097604096, 4.157394768, 20.916302976, 30.129785568, 49.19736096, 10.33794, 16.5133733333334, 12.87278
