tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-5.08859999999997, -3.90002666666666, 2.01830000000001, 8.66707333333334, 9.49563000000004, -12.2387, -10.4680533333333, -4.45589999999999, 0.0973066666667057, 1.19008000000003, -9.01344499999999, -7.06489333333331, -1.33104999999998, 4.17740333333335, 5.57372000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.045899999999963, 8.84878666666669, 4.14091000000002
-4.73389999999999, -3.62862666666664, 2.29450000000003, 8.51991333333336, 9.49563000000004, -11.70942, -9.87287999999997, -4.45589999999999, 0.0973066666667057, 1.91949000000001, -8.93217999999996, -6.99689999999999, -0.911399999999986, 4.17740333333335, 5.71822500000003, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.15366666666662, 8.87442666666667, 4.17066666666668
-4.27087999999995, -3.17963333333328, 2.5684, 8.55173333333335, 9.67171000000002, -11.53363, -9.34184666666662, -4.33189999999996, -0.0306733333332935, 1.86471000000001, -7.58348999999998, -6.17129666666664, -0.616249999999981, 4.20921333333335, 5.71822500000003, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.0388466666666241, 8.93385333333338, 4.20155333333337
-4.33142999999999, -3.17963333333328, 2.5684, 8.55173333333335, 9.68503, -11.60466, -9.54586666666665, -4.39119999999997, 0.0154600000000377, 1.48974, -7.51961999999996, -6.2078033333333, -0.703699999999971, 4.17740333333335, 5.61494000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.0970666666667082, 8.88799333333334, 4.20155333333337
-4.93915, -3.32205999999998, 2.64830000000001, 8.55547333333336, 9.68503, -11.9839, -10.2603666666667, -4.39119999999997, 0.214226666666679, 1.48974, -8.62808999999997, -6.68080666666665, -0.703699999999971, 3.93035333333335, 5.61494000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.0970666666667082, 8.87442666666667, 4.19037333333335
-5.54352999999999, -3.32205999999998, 2.72670000000005, 8.87442666666667, 9.68503, -12.6749, -11.2114466666666, -4.08169999999996, 0.214226666666679, 1.48974, -9.28841499999997, -7.11853666666664, -0.545649999999968, 4.09566666666667, 5.49728000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.147506666666673, 8.94175333333338, 4.2184166666667
-5.54352999999999, -3.34980666666664, 2.96870000000001, 8.96955333333334, 10.34645, -13.91459, -11.3792733333333, -4.06869999999998, 0.494920000000035, 1.86918000000002, -9.68991999999998, -7.34940333333332, -0.268349999999971, 4.81284333333337, 5.59775500000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.147506666666673, 8.89010000000001, 4.21222000000004
-5.01891999999999, -3.44349333333329, 2.91270000000003, 9.09867333333337, 10.76403, -12.72496, -11.40226, -3.97519999999997, 0.620800000000018, 1.56579, -9.28841499999997, -7.45349333333331, -0.268349999999971, 4.98415000000003, 5.97341, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.145946666666671, 8.95698, 4.29497000000002
-3.91763999999997, -2.93711999999997, 2.59829999999999, 9.16976666666666, 10.82343, -12.73219, -11.3842333333333, -3.84549999999996, 0.469073333333358, 1.56579, -8.61674499999997, -7.10246999999998, -0.268349999999971, 4.81284333333337, 5.97341, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.145946666666671, 9.01450000000003, 4.30483666666669
-4.91197999999998, -3.07075999999997, 2.39730000000003, 9.32056, 10.82943, -12.97015, -10.91838, -3.89609999999999, 0.419373333333366, 1.56579, -8.94429999999998, -6.94339333333332, -0.626949999999995, 4.60214666666668, 5.97341, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.0578799999999731, 9.25215333333335, 4.30483666666669
