"Description: ","Outliers shown in *boxseries.pdf"
"Station: ","final_1971_2005_Kiev_rcp45"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
Date,Prec,TX,TN,DTR
"Prec up"
2024-2-23,18.97546176,1.81620000000004,-2.08089999999999,3.89710000000003
2027-2-12,27.21538656,6.19820000000004,-0.501199999999983,6.69940000000002
2028-2-12,20.15890848,7.7577,3.05580000000003,4.70189999999997
2029-2-24,27.21538656,12.0514,3.27820000000003,8.77319999999997
2031-2-19,23.69041344,3.07850000000002,-0.0001999999999497,3.07869999999997
2032-2-27,18.90171936,-0.61179999999996,-9.7885,9.17670000000004
2034-2-14,27.21538656,5.77140000000003,1.93600000000004,3.83539999999999
2040-2-14,22.25143872,1.97920000000005,0.555900000000008,1.42330000000004
2041-2-4,27.21538656,6.02320000000003,3.5059,2.51730000000003
2041-2-7,20.97741024,3.6798,0.217700000000036,3.46209999999996
2042-2-11,27.21538656,8.35930000000002,3.90110000000004,4.45819999999998
2049-2-7,19.78815744,0.208000000000027,-8.81279999999998,9.02080000000001
2050-2-27,27.21538656,8.57210000000003,3.66570000000002,4.90640000000001
2052-2-20,27.21538656,4.4255,0.955300000000022,3.47019999999998
2053-2-5,27.21538656,3.60850000000005,-0.221699999999998,3.83020000000005
2053-2-11,27.21538656,3.91730000000001,-0.432299999999998,4.34960000000001
2057-2-19,27.21538656,1.37580000000003,-0.60549999999995,1.98129999999998
2058-2-1,20.23311744,4.0437,0.468700000000012,3.57499999999999
2063-2-2,22.10092992,9.38040000000001,4.51260000000002,4.86779999999999
2063-2-6,27.21538656,7.31570000000005,2.60430000000002,4.71140000000003
2070-2-7,22.779576,0.412200000000041,-7.59809999999999,8.01030000000003
2076-2-8,22.02579648,1.916,-4.04159999999996,5.95759999999996
2076-2-17,21.42593856,8.14150000000001,2.71290000000005,5.42859999999996
2076-2-22,20.23311744,2.12940000000003,-0.480999999999994,2.61040000000002
2084-2-1,20.23311744,5.74790000000002,0.866100000000017,4.8818
2084-2-10,24.60888,9.447,4.42670000000004,5.02029999999996
2084-2-20,20.45598624,7.80130000000003,2.08300000000003,5.7183
2086-2-26,27.21538656,8.28450000000004,3.65309999999999,4.63140000000005
2087-2-15,20.97741024,-5.9658,-11.3592,5.3934
2090-2-8,27.21538656,4.70260000000002,2.21390000000002,2.4887
2094-2-23,27.21538656,3.3408,0.134000000000014,3.20679999999999
2095-2-20,27.21538656,2.9735,-0.527099999999962,3.50059999999996
2096-2-29,25.38184032,8.43920000000003,3.51280000000003,4.9264
2098-2-19,27.21538656,4.7253,2.22540000000004,2.49989999999996
2100-2-17,27.21538656,7.8716,1.75550000000004,6.11609999999996
1973-3-9,22.62222432,10.1399,0.170400000000029,9.96949999999997
1976-3-23,21.21791328,0.172500000000014,-1.9796,2.15210000000001
1976-3-24,28.20112416,0.152100000000018,0.24980000000005,-0.097700000000032
1976-3-25,18.06781248,-0.592299999999966,-0.63069999999999,0.0384000000000241
1982-3-24,18.39907008,9.92260000000004,0.0051000000000271,9.91750000000001
1988-3-30,23.15875968,8.21110000000004,4.79660000000001,3.41450000000003
1989-3-5,28.20112416,10.5642,2.4042,8.16
1991-3-27,19.34928,14.074,6.3725,7.7015
1996-3-18,22.03946496,8.80520000000001,1.96720000000005,6.83799999999996
1996-3-30,28.20112416,13.0482,7.53840000000002,5.50979999999998
1998-3-5,18.32802336,8.95330000000001,4.91380000000004,4.03949999999997
2004-3-18,20.59269696,14.6789,6.67190000000005,8.00699999999995
2008-3-29,28.04256288,11.7602,5.74700000000001,6.01319999999999
2009-3-28,21.3144048,3.50570000000005,1.49200000000002,2.01370000000003
2009-3-29,22.62222432,0.765600000000006,-0.158699999999953,0.924299999999959
2010-3-16,28.20112416,1.7011,-2.39639999999997,4.09749999999997
2019-3-1,19.87413408,7.71100000000001,0.121900000000039,7.58909999999997
2023-3-22,28.20112416,6.8621,4.23230000000001,2.62979999999999
2027-3-19,27.52750656,6.18360000000001,1.89910000000003,4.28449999999998
2027-3-20,18.58868352,4.6053,2.0016,2.6037
2030-3-28,28.20112416,10.9565,7.91840000000002,3.03809999999998
2030-3-29,19.27781856,7.98990000000003,5.8689,2.12100000000003
2037-3-9,28.20112416,9.34620000000001,2.02910000000003,7.31709999999998
2044-3-10,20.44870272,3.61530000000005,-4.62019999999995,8.2355
2048-3-18,19.06371936,10.4611,5.45410000000004,5.00699999999996
2052-3-9,28.20112416,1.99020000000002,-4.68459999999999,6.67480000000001
2059-3-14,19.23020352,9.87190000000004,4.17810000000003,5.69380000000001
2066-3-23,21.70068192,13.5353,7.47430000000003,6.06099999999997
2066-3-29,21.3144048,13.8485,7.90230000000003,5.94619999999997
2072-3-9,18.636048,7.18000000000001,1.37140000000005,5.80859999999996
2074-3-20,28.20112416,15.124,1.8646,13.2594
2074-3-21,18.30438432,10.0867,3.73860000000002,6.34809999999998
2076-3-22,25.42940352,9.16750000000002,4.13870000000003,5.02879999999999
2080-3-21,23.79574368,9.28970000000004,3.1859,6.10380000000004
2084-3-31,28.20112416,7.56670000000003,0.494000000000028,7.0727
2092-3-13,28.20112416,10.9506,5.15900000000005,5.79159999999995
2096-3-22,28.20112416,8.91770000000002,5.1035,3.81420000000002
2097-3-3,21.16969344,5.50010000000003,0.915700000000015,4.58440000000001
2098-3-6,25.60413888,8.22400000000005,2.47540000000004,5.74860000000001
1976-4-10,32.1265872,7.5881,1.20610000000005,6.38199999999995
1977-4-3,23.65032384,6.6388,-0.963599999999985,7.60239999999999
1983-4-20,24.33052512,7.00740000000002,4.53930000000003,2.46809999999999
1984-4-25,27.13742784,17.3037,12.0265,5.2772
1991-4-27,29.11361184,11.6528,6.93210000000005,4.72069999999995
1991-4-30,23.46992928,7.28360000000004,6.9932,0.29040000000004
1993-4-29,31.23372096,16.6468,11.2506,5.3962
2020-4-21,37.33623072,16.1796000000001,13.0662,3.1134000000001
2020-4-22,23.73522912,15.581,9.6413,5.9397
2023-4-27,26.21554848,19.0984,10.2703,8.8281
2027-4-8,28.29705408,14.9228,3.30080000000004,11.622
2028-4-23,28.87983072,16.5354,8.6123,7.9231
2028-4-25,23.20823232,10.8363000000001,3.38650000000001,7.44980000000009
2035-4-11,37.33623072,3.7869,-0.509099999999989,4.29599999999999
2035-4-30,28.06447392,15.6339,6.03980000000001,9.59409999999999
2037-4-25,27.45557856,17.9481,7.55470000000003,10.3934
2038-4-1,37.33623072,11.7547,3.6103,8.1444
2042-4-4,37.33623072,16.7536,9.92590000000001,6.82769999999999
2042-4-14,25.29899136,14.6509,10.0912,4.5597
2048-4-27,23.3860176,19.3505,10.2070000000001,9.1434999999999
2050-4-13,25.64197344,5.91630000000004,5.42570000000001,0.49060000000003
2050-4-15,28.7632512,11.3712,8.00730000000004,3.36389999999996
2056-4-8,37.33623072,19.8033,10.9347,8.8686
2058-4-25,27.13742784,20.4723,16.0083,4.464
2059-4-2,37.33623072,3.94660000000005,2.59390000000002,1.35270000000003
2059-4-20,37.33623072,16.7798,3.39390000000003,13.3859
2059-4-21,37.33623072,8.35210000000001,4.44040000000001,3.9117
2060-4-14,34.6616496,7.74710000000005,5.87220000000002,1.87490000000003
2063-4-2,26.84870496,9.43640000000005,0.735900000000015,8.70050000000004
2066-4-5,37.33623072,12.4729,8.57160000000005,3.90129999999995
2067-4-25,32.24619936,23.4445,12.7701,10.6744
2069-4-3,23.9334912,11.1428,6.24340000000001,4.89939999999999
2071-4-22,37.33623072,14.9206,11.8188,3.1018
2073-4-7,27.19518624,7.81940000000003,5.09829999999999,2.72110000000004
2073-4-11,31.05586656,10.4141,9.02230000000003,1.39179999999997
2074-4-7,36.60410304,11.9513,7.93790000000001,4.01339999999999
2074-4-8,37.33623072,7.73610000000002,6.56390000000005,1.17219999999997
2078-4-14,37.33623072,11.9844000000001,10.7214,1.2630000000001
2080-4-22,23.9334912,13.3969,5.02790000000005,8.36899999999995
2083-4-1,31.91762016,12.8343,2.55490000000003,10.2794
2083-4-2,37.33623072,9.88560000000001,6.4898,3.39580000000001
2093-4-8,36.44813376,11.98,10.5046,1.4754
2095-4-13,30.7008576,8.20430000000005,6.18670000000003,2.01760000000002
2095-4-23,37.33623072,11.0616,9.33080000000001,1.73079999999999
1976-5-9,37.27876608,22.9058,11.8831,11.0227
1979-5-22,27.35205408,23.3451,14.028,9.3171
1981-5-21,37.27876608,12.6378,11.2542,1.3836
1982-5-15,21.72338784,20.6435,11.8137,8.8298
1984-5-27,21.8111184,21.6681,12.5234,9.1447
1987-5-29,37.27876608,11.6913,10.3496,1.3417
1987-5-30,37.27876608,10.658,7.97150000000005,2.68649999999995
1988-5-31,25.14060288,17.5347,10.7172,6.8175
1990-5-12,37.27876608,14.6932,9.32130000000001,5.37189999999999
1994-5-11,24.1109136,21.2942,9.3947,11.8995
1994-5-18,24.51307104,22.4138,11.7806,10.6332
1994-5-19,27.39723264,16.6071,11.4271,5.18
1994-5-21,23.52416256,6.4889,6.89760000000001,-0.40870000000001
1995-5-17,22.9520736,21.8208,13.6372,8.1836
1995-5-30,29.129976,20.7874,18.1279,2.6595
1998-5-30,23.12790624,17.9398,10.4417,7.4981
2000-5-26,37.27876608,15.2629,10.7797,4.4832
2013-5-11,23.3260992,13.537,8.71520000000004,4.82179999999996
2014-5-16,22.9079664,19.2009,12.0293,7.1716
2028-5-16,37.27876608,21.1831,14.071,7.1121
2031-5-30,24.37899552,19.5418,11.263,8.2788
2033-5-24,33.21195264,19.0482,16.3708,2.6774
2037-5-26,25.0058448,29.8097,15.9719,13.8378
2048-5-31,34.39331712,13.8471,14.0293,-0.1822
2050-5-8,32.9298048,16.3084,12.4559,3.8525
2051-5-19,23.74448256,14.7192,12.4979,2.2213
2057-5-26,29.0844864,27.2933,16.9163,10.377
2061-5-3,27.12507264,14.1373,5.7038,8.4335
2061-5-8,23.08389408,10.4251,10.1506,0.2745
2065-5-24,37.27876608,13.2259,6.67220000000003,6.55369999999997
2067-5-1,31.15793088,11.7011,9.75880000000001,1.94229999999999
2067-5-6,35.08377408,22.3918,5.8682,16.5236
2069-5-12,37.27876608,21.3647,14.9902,6.3745
2076-5-1,26.76272832,12.7188,9.6644,3.0544
2077-5-12,37.27876608,25.7056,11.9209,13.7847
2080-5-19,33.51830112,23.4089,15.9442,7.4647
2083-5-16,22.11780384,18.6424,12.024,6.6184
2087-5-18,31.76160768,22.2958,12.9405,9.3553
2088-5-19,29.40531552,24.2912,15.3511,8.9401
2091-5-10,37.27876608,15.4690000000001,9.84190000000001,5.62710000000009
2092-5-31,25.05087648,32.688,19.9541,12.7339
2099-5-17,37.27876608,14.034,7.75980000000004,6.27419999999996
1972-6-3,42.92938656,25.8764,18.1994,7.677
1974-6-9,37.52776224,19.4375,12.3928,7.0447
1975-6-25,40.5390528,22.0555,12.8467,9.2088
1980-6-15,48.9426192,18.6546,15.6025,3.0521
1981-6-1,31.95186048,22.5043,15.9784,6.5259
1985-6-27,44.35047648,26.4885,18.2603,8.2282
1988-6-30,33.02384256,23.0008,18.6555,4.3453
1991-6-6,53.67851424,23.1673,15.4159,7.7514
1992-6-11,48.10221504,19.5185,16.8757,2.6428
1998-6-14,45.960048,20.9815,6.97980000000001,14.0017
2001-6-9,38.29147776,21.9214,11.8238,10.0976
2003-6-3,35.4237408,15.0042,13.159,1.8452
2003-6-19,32.72463936,23.7027,16.6531,7.0496
2004-6-4,36.36000576,16.857,13.405,3.452
2011-6-5,33.22355616,27.5701,17.685,9.8851
2014-6-13,35.47366272,22.5778,14.6448,7.933
2021-6-17,43.3677024,23.9406,15.659,8.2816
2022-6-1,56.48396544,23.5215,11.4677,12.0538
2032-6-22,43.3677024,24.4835,15.2504,9.2331
2032-6-27,38.0365632,22.0932,18.6673,3.4259
2036-6-14,34.02273024,21.3131,16.5214,4.7917
2041-6-22,37.8329184,18.4037,16.3734,2.0303
2046-6-4,44.9467056,19.0555,10.882,8.1735
2048-6-18,33.12366912,23.3347,16.937,6.3977
2051-6-5,43.9881408,18.576,15.0166,3.5594
2052-6-20,34.87288896,24.5544,13.5142,11.0402
2053-6-13,41.82217056,22.8082,13.791,9.0172
2056-6-2,56.48396544,13.834,12.7481,1.0859
2066-6-12,35.12325888,24.1464,19.774,4.3724
2067-6-22,56.48396544,22.1045,17.8032,4.3013
2076-6-25,47.735352,23.1042,18.7198,4.3844
2077-6-22,41.61682368,27.9228,19.2061,8.7167
2080-6-12,38.13827328,17.9755,13.1258,4.8497
2081-6-15,43.31645856,25.454,18.5771,6.8769
2089-6-19,33.87283488,26.9686,17.1354,9.8332
2089-6-22,56.3965632,21.7927,16.3206,5.4721
2090-6-15,56.48396544,15.7208,10.9778,4.743
2093-6-20,35.02312992,31.9029,17.8322,14.0707
2095-6-4,42.13102464,15.9685,14.4527,1.5158
2099-6-6,43.47107136,24.7071,16.8762,7.8309
1971-7-19,45.2354544,27.2785,17.5662,9.7123
1971-7-21,26.16471936,25.7093,21.6598,4.0495
1972-7-10,36.09020448,22.6818,16.3752,6.3066
1975-7-31,29.13614496,20.7731,16.7611,4.012
1976-7-30,29.7309312,20.8002,16.1023,4.6979
1978-7-19,45.2354544,24.5014,17.5633,6.9381
1979-7-27,45.2354544,20.6922,17.5523,3.1399
1982-7-11,45.2354544,20.3952,15.7212,4.674
1985-7-28,27.9287568,25.4677,17.2256,8.2421
1987-7-30,24.684912,25.1909,19.0538,6.1371
1990-7-6,44.52190272,21.2917,16.1138,5.1779
2001-7-21,35.06537088,22.9555,20.4593,2.4962
2002-7-18,34.04451168,22.0186,17.6197,4.3989
2009-7-5,45.2354544,19.9844000000001,15.7633,4.2211000000001
2010-7-31,28.83397824,24.0968,18.702,5.3948
2018-7-20,45.2354544,22.9311,15.7208,7.2103
2019-7-12,40.27917024,19.3721,16.4989,2.8732
2020-7-16,25.11347328,24.2492,17.5531,6.6961
2023-7-9,26.33665536,22.9421,18.672,4.2701
2025-7-7,32.93852256,18.7142,15.2139,3.5003
2025-7-14,45.2354544,21.3051,18.9384,2.3667
2025-7-23,38.24253216,21.9949,17.5163,4.4786
2026-7-16,25.43510592,27.9525,19.3179,8.6346
2026-7-22,45.2354544,22.066,17.4841,4.5819
2029-7-19,24.53507712,20.6513,18.0973,2.554
2030-7-22,25.4994048,21.8928,17.34,4.5528
2030-7-24,30.47519808,23.1812,17.576,5.6052
2033-7-24,41.74106688,22.7437,17.7575000000001,4.9861999999999
2034-7-13,36.5147568,23.2418,17.7579,5.4839
2039-7-30,30.82577472,21.2688,14.8131,6.4557
2045-7-29,24.70620096,32.0081,15.5954,16.4127
2046-7-23,33.95589984,22.3809,18.7811,3.5998
2047-7-28,26.22925152,29.1654,20.5761,8.5893
2048-7-12,33.95589984,22.4401,17.6291000000001,4.8109999999999
2053-7-15,29.77476192,21.1428,16.8873,4.2555
2058-7-3,33.51297024,21.4219000000001,15.8589,5.5630000000001
2061-7-23,39.9607344,28.6238,21.2422,7.3816
2065-7-13,36.00094464,21.7072,14.8767,6.8305
2066-7-23,45.2354544,21.0198,17.7322,3.2876
2070-7-13,32.80618368,24.5011,18.9426,5.5585
2080-7-16,39.30336864,31.8206,19.6073,12.2133
2083-7-21,45.2354544,24.5228,18.1945,6.3283
2085-7-30,41.32903392,22.0612,18.7044,3.3568
2086-7-15,24.7919184,25.5587,17.7448,7.8139
2087-7-3,37.97220384,25.5409,19.6395,5.9014
2089-7-8,30.0808512,25.365,14.9775,10.3875
2100-7-6,25.60673952,26.0554,16.5448,9.5106
2100-7-7,45.2354544,20.3048,15.1936,5.1112
2100-7-12,31.04521344,25.6632,17.7999,7.8633
1973-8-8,35.20043136,23.324,12.9729,10.3511
1973-8-11,49.04221248,22.3404,15.6806,6.6598
1973-8-16,28.82829312,20.1908,16.8244,3.3664
1975-8-1,33.70609152,19.8907,15.4643,4.4264
1978-8-6,33.36786144,15.4393,14.2161,1.2232
1984-8-18,27.49369824,20.4063,13.2523,7.154
1985-8-1,31.28814432,21.6407,14.3157,7.325
1987-8-10,47.35970208,21.613,20.3313,1.2817
1987-8-26,28.16028288,20.416,11.4392,8.9768
1989-8-29,32.5235952,26.1978,18.2707,7.9271
1989-8-30,48.92134752,17.9803,14.7764,3.2039
1990-8-16,30.11228352,22.3514,16.1869,6.1645
1996-8-20,30.55973184,20.7495,14.5245,6.225
1997-8-13,31.3443648,16.9579,15.5628,1.3951
1997-8-20,39.5607024,20.739,11.2093,9.5297
2001-8-15,45.39476736,21.0185,14.7633,6.2552
2003-8-6,31.8212496,21.6349,11.5479,10.087
2004-8-21,25.61285664,16.369,13.5049,2.8641
2005-8-13,26.52400512,17.8808,13.9285,3.9523
2009-8-28,29.38591872,15.7072,13.9545,1.7527
2013-8-1,53.64125856,22.6791,19.1449,3.5342
2013-8-11,26.22005856,22.2133,10.8581,11.3552
2013-8-12,37.10403936,20.2765,13.9937,6.2828
2013-8-24,25.33750848,20.9346,14.1221,6.8125
2015-8-24,28.49412384,18.5339,12.0926,6.4413
2016-8-21,32.35513248,28.1403,18.9466,9.1937
2017-8-1,31.96174464,25.6612,17.2801,8.3811
2017-8-20,25.99903008,20.4437,12.0955,8.3482
2019-8-9,26.82853056,21.8075,16.141,5.6665
2021-8-13,31.51273248,21.0117,13.2364,7.7753
2023-8-9,53.64125856,22.3454,18.6512,3.6942
2028-8-23,42.68197152,19.0596,16.1506,2.909
2035-8-7,34.89100704,24.8359,13.1652,11.6707
2035-8-8,43.50475008,22.7667,18.291,4.4757
2037-8-24,26.52400512,21.6127,17.46,4.1527
2037-8-27,53.64125856,19.6227,16.7443,2.8784
2040-8-24,53.64125856,17.5367,13.9615,3.5752
2042-8-27,53.64125856,18.2255,15.2193,3.0062
2043-8-17,43.68112704,27.1847,17.751,9.4337
2048-8-27,46.82250144,18.0944,15.193,2.9014
2048-8-28,53.64125856,14.9578,12.734,2.2238
2050-8-25,41.628384,23.789,17.9683,5.8207
2053-8-15,28.38288384,21.5962,14.6176,6.9786
2053-8-16,53.64125856,21.8115,19.102,2.7095
2054-8-15,23.19884064,26.183,16.6383,9.5447
2056-8-15,35.4957984,20.3828,16.6378,3.745
2058-8-25,53.64125856,20.8357,15.6343,5.2014
2062-8-17,46.70309664,23.9219000000001,16.9917,6.9302000000001
2063-8-25,53.64125856,18.227,15.5073,2.7197
2065-8-5,47.18054304,26.2865,16.1678,10.1187
2065-8-19,53.64125856,19.718,15.7786,3.9394
2066-8-2,26.99454816,27.5749,20.3993,7.1756
2069-8-19,43.65184608,20.6014,12.9137,7.6877
2071-8-21,44.65482912,35.14,18.0238000000001,17.1161999999999
2076-8-20,51.53314176,26.8471,19.5914,7.2557
2081-8-21,36.47140128,19.6509,17.1063,2.5446
2085-8-17,29.21861376,18.4857,14.2006,4.2851
2085-8-27,30.72783168,21.1885,11.5745,9.614
2087-8-2,53.64125856,24.1789,16.4754,7.7035
2087-8-6,27.632448,20.315,19.2146,1.1004
2088-8-5,37.5074496,21.6821,17.1182,4.5639
2092-8-26,53.64125856,20.1342,15.3361,4.7981
2094-8-9,53.64125856,20.6816,13.3477,7.3339
2095-8-6,31.4005248,21.9665,16.3195,5.647
1973-9-24,58.38185376,15.5312,11.3225,4.2087
1974-9-15,58.38185376,18.9637,14.8385,4.1252
1975-9-13,50.34302496,20.0688,10.1743,9.8945
1975-9-26,41.91115392,15.9517,8.28160000000003,7.67009999999997
1977-9-9,58.38185376,13.8365,11.1854,2.6511
1983-9-3,58.38185376,21.321,11.8582,9.4628
1983-9-6,58.38185376,14.0463,11.8537,2.1926
1983-9-20,58.38185376,16.3889,13.2815000000001,3.1073999999999
1987-9-12,48.16826784,13.9849,8.8553,5.1296
1993-9-19,55.42695648,14.1251,10.0515,4.0736
1996-9-23,45.35391744,12.8722,8.55940000000004,4.31279999999996
2007-9-25,43.44297408,15.304,8.95680000000004,6.34719999999996
2010-9-3,38.5878384,18.829,15.3551,3.4739
2014-9-3,39.23189856,20.1097,13.2831,6.8266
2019-9-24,58.38185376,19.4548,13.8064,5.6484
2020-9-27,58.38185376,9.70150000000001,1.47150000000005,8.22999999999996
2021-9-11,58.38185376,21.6095,13.7211,7.8884
2025-9-27,43.21034208,18.057,13.1738,4.8832
2025-9-28,54.2654208,17,9.57250000000005,7.42749999999995
2027-9-2,58.38185376,21.817,15.7155,6.1015
2027-9-13,42.83848512,18.3297,12.8632,5.4665
2028-9-2,58.38185376,21.6506,12.3802,9.2704
2029-9-29,58.38185376,16.1588,12.8947,3.2641
2030-9-19,38.26575648,18.3424,11.0424,7.3
2033-9-14,58.38185376,13.2992,12.0417,1.2575
2033-9-30,58.38185376,15.0013,8.97610000000003,6.02519999999997
2034-9-17,58.38185376,17.0647,14.3226,2.7421
2036-9-22,45.07320384,23.3339,9.4907,13.8432
2038-9-30,58.38185376,15.4059,12.1038,3.3021
2040-9-17,47.7919008,18.9529,15.5879,3.365
2042-9-5,58.38185376,16.369,14.0136,2.3554
2042-9-11,43.30336896,16.8985,13.8772,3.0213
2042-9-14,41.8183344,15.1179,4.63600000000002,10.4819
2046-9-14,47.7919008,18.4333,10.4048,8.0285
2049-9-16,48.63963168,18.1274,13.9734,4.154
2052-9-12,38.40355584,20.7331,16.2885,4.4446
2052-9-13,45.44718624,19.5696,14.7007,4.8689
2057-9-1,58.38185376,21.1034,12.3856,8.7178
2057-9-22,58.38185376,9.57570000000004,8.60630000000003,0.969400000000011
2060-9-28,58.38185376,20.7452,12.6621,8.0831
2062-9-18,58.38185376,16.3718,12.7477,3.6241
2062-9-29,55.42695648,13.944,12.5135,1.4305
2064-9-5,58.38185376,16.9703,13.4764,3.4939
2064-9-9,58.38185376,19.733,9.13070000000005,10.6022999999999
2064-9-27,46.94606208,17.8385,10.7788,7.0597
2065-9-8,56.69410752,16.927,13.2998,3.6272
2066-9-26,48.82832064,15.3587,11.1562,4.2025
2070-9-11,43.07101344,22.591,14.2833,8.3077
2070-9-12,58.38185376,17.6744,13.8515,3.8229
2070-9-18,58.38185376,14.6626,8.94160000000005,5.72099999999995
2070-9-19,58.38185376,12.2669,7.6875,4.5794
2071-9-4,58.38185376,22.6338,11.3448,11.289
2073-9-16,40.3387776,22.6113,12.5107,10.1006
