"Description: ","Outliers shown in *boxseries.pdf"
"Station: ","final_1971_2005_Berlin_rcp45"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
Date,Prec,TX,TN,DTR
2092-2-16,25.50001824,12.2689,5.82760000000002,6.44129999999998
2100-2-12,25.50001824,11.5456,1.5401,10.0055
1972-3-28,20.85012576,5.4085,1.75320000000005,3.65529999999995
1973-3-27,28.09129248,16.6587,4.85580000000004,11.8029
1983-3-29,28.09129248,21.3986,8.80850000000004,12.5901
1995-3-30,28.09129248,12.9978,0.794900000000041,12.2029
1997-3-30,21.45907296,10.5212,6.83700000000005,3.68419999999995
1998-3-29,20.17678464,11.3652,6.16820000000001,5.19699999999999
2011-3-17,26.60376096,10.0774,1.51650000000001,8.56089999999999
2012-3-8,25.325352,3.62050000000005,0.678300000000036,2.94220000000001
2013-3-27,28.09129248,11.6501,2.63920000000002,9.01089999999998
2016-3-9,20.58029856,8.38760000000002,4.69830000000002,3.6893
2026-3-17,23.30520768,13.0676,3.49010000000004,9.57749999999996
2033-3-8,25.60739616,12.5218,5.86470000000003,6.65709999999997
2041-3-9,28.09129248,6.75510000000003,1.90260000000001,4.85250000000002
2041-3-30,27.76051008,10.2418,4.0797,6.1621
2042-3-29,22.7549088,6.43730000000005,-0.0727999999999724,6.51010000000002
2046-3-10,26.1752256,3.40660000000003,0.736500000000035,2.67009999999999
2046-3-29,25.60739616,13.4652,11.2056,2.2596
2046-3-30,28.09129248,15.0669,8.8963,6.1706
2049-3-14,22.96105056,13.2098,3.32280000000003,9.88699999999997
2051-3-31,23.16746016,19.0013,9.95370000000003,9.04759999999997
2055-3-25,22.27587264,14.4749,8.15070000000003,6.32419999999997
2057-3-27,22.20768576,11.2531,1.79570000000001,9.45739999999999
2066-3-15,28.09129248,8.64320000000004,4.19920000000002,4.44400000000002
2073-3-6,21.79861632,6.50510000000003,2.09120000000001,4.41390000000002
2073-3-31,28.09129248,18.1777,8.69560000000001,9.48209999999999
2076-3-18,28.09129248,11.3108,5.31460000000004,5.99619999999996
2091-3-23,28.09129248,10.9067,5.30940000000004,5.59729999999996
2096-3-31,21.59479008,12.346,7.21290000000005,5.13309999999995
1972-4-4,28.72486368,9.8963,4.68740000000003,5.20889999999997
1972-4-12,14.10632064,10.3499,7.55540000000002,2.79449999999998
1972-4-26,13.19527584,18.2765,7.07800000000003,11.1985
1972-4-29,13.19527584,14.4498,6.63170000000002,7.81809999999998
1972-4-30,28.72486368,13.27,8.79150000000004,4.47849999999996
1974-4-14,28.72486368,17.1529,8.74420000000003,8.40869999999997
1974-4-15,22.4176032,9.25580000000002,6.60400000000004,2.65179999999998
1976-4-21,28.72486368,19.201,10.4519,8.7491
1978-4-4,13.19527584,8.32080000000002,3.91150000000005,4.40929999999997
1987-4-13,19.79410176,16.3906,8.09000000000003,8.30059999999997
1990-4-6,28.58325408,13.2377,7.18120000000005,6.05649999999995
1990-4-24,15.08747904,12.5103,7.22980000000001,5.28049999999999
1994-4-8,15.02773344,10.6752,2.32580000000002,8.34939999999998
1994-4-27,14.01760512,9.73360000000002,3.38339999999999,6.35020000000003
1997-4-1,28.72486368,12.1153,5.10590000000002,7.00939999999998
1999-4-25,28.72486368,11.6308,9.39000000000004,2.24079999999996
1999-4-26,27.20163168,9.07830000000001,8.15480000000002,0.92349999999999
2004-4-4,14.8485744,11.7184,0.898500000000013,10.8199
2007-4-14,14.4913968,19.1205,8.92880000000002,10.1917
2009-4-5,18.97592832,6.04500000000002,3.27680000000004,2.76819999999998
2012-4-10,13.16608992,11.8699,8.05800000000005,3.81189999999995
2015-4-26,14.22457632,23.0944,8.95400000000001,14.1404
2017-4-22,20.96985888,9.08240000000001,6.45140000000004,2.63099999999997
2019-4-19,13.19527584,14.2934,8.79320000000001,5.50019999999999
2021-4-14,23.85316512,15.5642,5.33140000000003,10.2328
2023-4-2,24.91070976,12.5387,6.86350000000004,5.67519999999996
2023-4-8,21.12964704,17.7625,9.62650000000002,8.13599999999998
2029-4-4,13.84062336,14.3264,4.18049999999999,10.1459
2032-4-4,28.72486368,14.1176,6.97980000000001,7.13779999999999
2032-4-28,18.49264992,23.3939,10.7504,12.6435
2035-4-13,28.72486368,13.0155,7.29170000000005,5.72379999999995
2039-4-21,15.80811552,7.06980000000004,6.78579999999999,0.28400000000005
2040-4-7,26.99653536,12.8214,8.47710000000001,4.34429999999999
2047-4-5,13.25382048,17.6233,5.66090000000003,11.9624
2051-4-20,15.207264,20.2213,11.9141,8.3072
2055-4-29,17.14264128,17.2299,12.1733,5.0566
2056-4-26,28.3740624,12.7293,8.65050000000002,4.07879999999998
2056-4-30,14.55093504,15.4143,7.339,8.0753
2057-4-4,14.19499296,15.7329,6.0333,9.6996
2058-4-18,20.0473056,10.1032,5.77330000000001,4.32989999999999
2059-4-17,16.71617952,14.5903,4.24340000000001,10.3469
2060-4-12,24.64504704,19.7623,12.0775,7.6848
2060-4-18,16.04949984,21.2281,11.8966,9.3315
2061-4-18,27.923184,11.9452,6.95270000000005,4.99249999999995
2064-4-2,15.08747904,7.20410000000004,3.19640000000004,4.0077
2065-4-6,28.72486368,12.9557,10.095,2.8607
2065-4-9,13.42934208,14.6885,9.01100000000002,5.67749999999998
2066-4-6,24.57876096,11.2328,7.84250000000003,3.39029999999997
2066-4-7,15.44712768,14.6901,7.01240000000001,7.67769999999999
2067-4-29,16.04949984,14.1346,8.68600000000004,5.44859999999996
2070-4-26,20.3008896,22.5492,8.76930000000004,13.7799
2070-4-27,28.72486368,15.296,9.49710000000005,5.79889999999995
2072-4-11,28.72486368,9.68800000000004,6.73990000000003,2.94810000000001
2074-4-21,13.9586112,20.9323,8.80130000000003,12.131
2076-4-24,16.41256992,16.3274,6.2713,10.0561
2082-4-23,15.62735808,12.3582,3.81020000000001,8.54799999999999
2085-4-13,21.00180096,17.3052,8.47070000000002,8.83449999999998
2085-4-16,28.72486368,5.59290000000004,3.27440000000001,2.31850000000003
2090-4-19,28.72486368,20.369,13.2822,7.0868
2094-4-24,15.92872128,14.1143,3.10550000000001,11.0088
2094-4-25,28.72486368,8.8562,6.59870000000001,2.25749999999999
2096-4-17,28.72486368,11.4806,6.44160000000005,5.03899999999995
2099-4-23,16.53388416,12.0795,5.19120000000004,6.88829999999996
1976-5-15,43.7128272,13.7235,8.291,5.4325
1976-5-26,29.96501472,28.2983,17.5085,10.7898
1978-5-31,43.7128272,20.7983,8.54300000000001,12.2553
1984-5-29,32.0134464,13.4167,10.4551,2.9616
1986-5-24,34.58684448,20.5958,12.4113,8.1845
1991-5-29,38.1583008,13.8596,9.88890000000004,3.97069999999996
1995-5-27,28.11904416,24.0855,13.6303,10.4552
1998-5-27,43.7128272,13.7248,10.5366,3.1882
2001-5-11,26.54315136,19.8343,11.4969,8.3374
2005-5-22,34.903008,16.5308,12.035,4.4958
2007-5-30,27.23705568,26.3702,14.8320000000001,11.5381999999999
2008-5-5,35.91788832,11.2997,9.86170000000004,1.43799999999996
2008-5-14,40.36588128,11.1816,7.41180000000003,3.76979999999997
2012-5-20,26.96527584,19.9517,12.5142,7.4375
2014-5-31,43.7128272,21.2087,12.4073,8.8014
2017-5-1,43.7128272,16.5921,10.6188,5.9733
2017-5-5,28.73264832,16.8243000000001,10.5563,6.2680000000001
2018-5-4,30.1503168,15.7569,11.5784,4.1785
2029-5-10,27.6937056,23.4312,13.8256,9.6056
2032-5-26,43.7128272,11.0845,9.16430000000003,1.92019999999997
2033-5-23,28.42541856,20.2805,13.5776,6.7029
2039-5-3,43.7128272,12.5553,8.935,3.6203
2039-5-14,39.58297632,16.5003,12.266,4.2343
2041-5-13,31.76416512,16.5172,9.14710000000002,7.37009999999998
2045-5-10,31.20416352,24.3607,14.5784,9.7823
2046-5-3,30.58384608,18.4759,9.30280000000005,9.17309999999995
2051-5-28,34.01916192,21.3146,14.7452,6.5694
2054-5-27,41.7476592,20.3069,9.41340000000002,10.8935
2058-5-16,43.7128272,19.6409,11.302,8.3389
2058-5-23,28.67100192,23.99,8.4092,15.5808
2065-5-1,27.56952288,19.9155,11.6014,8.3141
2072-5-3,43.7128272,17.5933,13.0549,4.5384
2072-5-9,26.84460096,23.4152,14.1952,9.22
2074-5-8,35.02951488,18.9005,11.7843,7.1162
2075-5-16,27.08599392,20.0009,10.7493,9.2516
2075-5-25,42.27862176,19.9745,7.70800000000003,12.2665
2075-5-29,28.36428192,22.0028,11.2872,10.7156
2076-5-31,34.77631968,18.1359,12.0875,6.0484
2079-5-21,34.3344528,28.6068,11.5571,17.0497
2081-5-2,32.763528,12.8981,10.7628,2.1353
2081-5-24,38.35181952,19.028,11.657,7.371
2081-5-25,35.91788832,17.8901,8.17790000000002,9.71219999999998
2085-5-29,29.84119488,15.9592,10.2073,5.7519
1971-6-25,24.55471584,23.6605,11.6721,11.9884
1975-6-14,30.90350016,22.2812,13.3428,8.9384
1976-6-29,27.07044192,26.7264,15.7326,10.9938
1983-6-22,33.90000768,26.3704,16.1966,10.1738
1983-6-23,35.5513104,20.8517000000001,13.3995,7.4522000000001
1986-6-23,27.17000928,26.3675,19.103,7.2645
1990-6-24,30.19474368,20.01,13.3838,6.6262
1995-6-11,42.22838016,18.0188,13.1919,4.8269
1997-6-30,42.22838016,18.3637,13.3032,5.0605
1999-6-9,42.22838016,15.0443,12.2239,2.8204
2000-6-3,42.22838016,16.0369,7.87650000000002,8.16039999999998
2001-6-18,24.8946048,18.6155,11.3127,7.3028
2002-6-23,42.22838016,22.4174,13.4512,8.9662
2009-6-26,29.10481632,25.6948,17.0651,8.6297
2021-6-2,42.22838016,29.2826,17.1634,12.1192
2021-6-16,24.70912128,23.571,14.5862,8.9848
2021-6-24,42.22838016,23.7971,13.9147,9.8824
2024-6-30,30.51661824,31.7733,16.3997,15.3736
2030-6-19,26.25979392,25.6065,13.8499,11.7566
2034-6-25,32.78622528,27.1264,18.0322,9.0942
2035-6-22,42.22838016,20.5005,18.1304,2.3701
2036-6-22,42.22838016,22.1632,16.0052,6.158
2037-6-9,42.22838016,20.3669,15.6097,4.7572
2037-6-24,41.24980512,21.3913,8.3854,13.0059
2037-6-27,42.22838016,21.2693,11.4171,9.8522
2039-6-3,40.76453952,26.8914,12.7373,14.1541
2043-6-12,42.22838016,20.6988,15.2855,5.4133
2046-6-5,35.2857168,27.1923,11.8273,15.365
2047-6-22,25.14220992,20.0059,14.1597,5.8462
2051-6-14,29.61686592,21.0385,14.8723,6.1662
2055-6-26,33.6043296,24.4057,16.1594,8.2463
2057-6-9,35.48461824,16.7913,10.6405,6.1508
2058-6-6,26.38433952,20.5059,15.5546000000001,4.9512999999999
2059-6-17,33.11306784,28.8931,18.3632,10.5299
2063-6-22,25.32815136,18.0692,10.4098,7.6594
2066-6-5,30.001968,25.1577,17.0878,8.0699
2068-6-4,23.96901024,27.7956,15.5956,12.2
2068-6-16,42.22838016,18.7442,12.9216,5.8226
2068-6-25,29.87337024,23.8885,16.5818,7.3067
2076-6-11,42.22838016,19.0696,13.1893,5.8803
2077-6-3,26.38433952,20.009,13.0644,6.9446
2078-6-11,42.22838016,22.31,15.9665,6.3435
2078-6-28,42.22838016,25.4369,17.8354,7.6015
2079-6-8,37.2876912,17.7767,14.9688,2.8079
2079-6-30,36.28334304,23.4094,15.267,8.1424
2082-6-19,42.22838016,24.9311,15.1837,9.7474
2085-6-6,42.22838016,20.8748000000001,12.7817,8.0931000000001
2087-6-15,26.8208496,28.2237,21.0849,7.1388
2093-6-22,40.93708896,23.0474,14.6844,8.363
2098-6-25,42.22838016,35.9428,16.7039,19.2389
1971-7-1,33.40916928,20.9217,16.7337,4.188
1971-7-24,22.77743328,21.3561,17.2196,4.1365
1974-7-8,24.08074272,24.0989,18.5499,5.549
1974-7-9,42.58014912,24.5008,16.7911,7.7097
1974-7-16,48.36540672,17.6295,14.3301,3.2994
1975-7-26,29.37942144,25.1027,16.5564,8.5463
1979-7-11,23.45610528,24.1834,13.2875,10.8959
1980-7-3,48.36540672,21.6786,14.9467,6.7319
1982-7-2,26.36917632,28.6436,16.6638,11.9798
1982-7-3,41.51939904,16.2335,14.9277,1.3058
1982-7-28,41.02203744,30.8021,15.1351,15.667
1986-7-23,24.08074272,29.0209,19.5232,9.4977
1986-7-24,36.17903232,20.6581,17.1284,3.5297
1988-7-8,23.31446976,22.064,14.6056,7.4584
1989-7-1,26.13931776,22.8287,18.5526,4.2761
1989-7-22,40.65025824,28.4274,17.6748,10.7526
1990-7-2,25.22193984,20.6587,14.0317,6.627
1991-7-22,37.02899232,22.1181,13.6802,8.4379
1991-7-29,31.01412672,25.1242,16.1707,8.9535
1992-7-9,25.39346976,17.8442,16.6349,1.2093
1992-7-14,29.3211792,24.342,18.4556,5.8864
1992-7-15,42.83108064,20.9627,17.9906,2.9721
1992-7-18,37.51648704,22.995,19.1324,3.8626
1994-7-5,38.06613792,24.2457,15.3499,8.8958
1994-7-11,48.36540672,22.5747,15.2907,7.284
1996-7-7,38.86214112,28.2349,17.452,10.7829
1999-7-26,30.54621024,24.1292,15.121,9.0082
2005-7-1,23.626296,23.591,16.9585,6.6325
2008-7-24,48.36540672,18.8609,15.4885,3.3724
2008-7-28,22.66442208,21.3573,15.5099,5.8474
2012-7-7,28.217592,27.4357,17.846,9.5897
2013-7-14,34.4288016,28.0518,19.8143,8.2375
2018-7-24,48.36540672,19.5814,15.2462,4.3352
2022-7-30,40.03151328,25.9778,18.2582,7.7196
2023-7-30,26.08189632,36.5528,21.4111,15.1417
2024-7-24,23.626296,19.8927,12.847,7.0457
2026-7-7,48.36540672,27.49,19.7001,7.7899
2028-7-8,31.10603904,21.703,16.8334,4.8696
2029-7-8,35.6345568,24.25,17.1182,7.1318
2032-7-24,24.13781856,22.0001,14.9183,7.0818
2038-7-6,23.85337248,18.3118,15.5305,2.7813
2040-7-2,26.08189632,26.0251,14.7866,11.2385
2040-7-3,48.36540672,20.5794,14.3446,6.2348
2040-7-13,35.45325504,22.3487,15.0744,7.2743
2043-7-31,22.94675136,22.3376,14.9513,7.3863
2044-7-28,24.4224288,24.0295,16.6478,7.3817
2047-7-17,36.11840544,34.536,19.1951,15.3409
2048-7-21,26.82993888,34.1523,21.3162,12.8361
2049-7-13,28.5655248,32.2859,20.593,11.6929
2053-7-13,33.58879488,20.755,13.3732,7.3818
2054-7-15,23.51296512,18.9405,13.239,5.7015
2055-7-31,48.36540672,18.9307,15.6502,3.2805
2065-7-5,28.33338528,21.8881,16.5027,5.3854
2066-7-21,24.536304,21.8833,14.9402,6.9431
2066-7-27,35.6949504,23.2101,14.8721,8.338
2067-7-24,28.27544544,31.3888,19.6231,11.7657
2067-7-26,31.74005952,28.1937,21.1898,7.0039
2069-7-28,38.61680832,24.6085,16.9628,7.6457
2070-7-29,24.10928928,20.2638,15.8066,4.4572
2072-7-14,26.7147072,24.8368,17.4599,7.3769
2072-7-29,48.36540672,23.0991,15.0655,8.0336
2073-7-25,41.36357664,41.341,19.9319,21.4091
2077-7-12,43.80643296,27.0779,19.8605,7.2174
2085-7-25,27.81200448,29.6502,19.3649,10.2853
2087-7-2,39.78483264,23.9793,18.0771,5.9022
2087-7-24,37.88244288,21.295,16.3652,4.9298
1973-8-3,44.19038592,20.3412,15.1034,5.2378
1977-8-7,43.31587968,27.5907,14.3604,13.2303
1977-8-8,31.54959072,17.3326,14.5971,2.7355
1977-8-25,25.24569984,20.7921,14.9398,5.8523
1978-8-7,30.09587616,25.67,14.6461,11.0239
1979-8-6,20.89626336,27.532,20.2931,7.2389
1986-8-26,28.58963904,22.603,17.6581,4.9449
1990-8-29,45.65206656,24.6962,17.217,7.4792
1991-8-17,23.785488,22.7635,14.7588,8.0047
1992-8-21,22.05769536,24.7494,14.9042,9.8452
1995-8-8,25.80969312,23.3373,16.6379,6.6994
1998-8-12,45.65206656,20.3471,17.7879,2.5592
1998-8-29,21.22726176,21.3396,17.8884,3.4512
2001-8-3,45.65206656,19.6187,13.5700000000001,6.0486999999999
2001-8-23,45.65206656,23.788,15.6904,8.0976
2003-8-1,35.07713856,20.2375,17.7745,2.463
2004-8-8,36.14640768,29.7906,19.1704,10.6202
2007-8-25,30.15373824,20.9636,15.1034,5.8602
2007-8-26,21.22726176,18.2162,15.2184,2.9978
2008-8-24,45.65206656,21.9112,12.8476,9.0636
2009-8-6,22.83610752,20.4839,15.3853,5.0986
2010-8-7,19.63332864,28.4017,20.8385,7.5632
2010-8-8,21.11692896,29.611,21.5543,8.0567
2012-8-31,28.4188176,26.7835,13.1956,13.5879
2015-8-4,21.72518496,23.8607,16.1369,7.7238
2015-8-23,22.00226112,18.829,12.572,6.257
2019-8-9,19.74271104,23.3608,13.3651,9.9957
2025-8-7,42.78811392,23.7402,15.2061,8.5341
2026-8-20,37.0718208,24.9894,16.1486,8.8408
2027-8-6,29.16025056,25.0084,15.1773,9.8311
2028-8-28,24.12166176,23.1573,16.5762,6.5811
2029-8-1,19.961856,26.732,16.4277,10.3043
2029-8-8,32.484888,19.3896,12.8088,6.5808
2031-8-1,28.07725248,20.9419,16.2054,4.7365
2032-8-3,27.84976992,23.9469,15.0909,8.856
2036-8-29,30.90892608,24.2528,17.5252,6.7276
2039-8-6,27.45180288,20.4075,15.3472,5.0603
2039-8-13,45.65206656,27.027,16.8751,10.1519
2039-8-27,23.56172928,22.6171000000001,17.2143,5.4028000000001
2039-8-29,27.96349824,30.5188,18.1987,12.3201
2043-8-24,20.95133472,22.1331,15.2358,6.8973
2044-8-12,45.65206656,25.0327,18.9523,6.0804
2057-8-16,31.43284704,28.2469,12.1244,16.1225
2057-8-28,21.39309792,17.8176,12.8167,5.0009
2058-8-16,20.12626656,22.8048,20.1208,2.684
2059-8-3,23.11498944,27.4719,19.2845,8.1874
2061-8-12,20.40084576,32.8514,19.8919,12.9595
2064-8-8,26.5444992,26.9749,19.9689,7.006
2067-8-3,27.1681344,22.7374,15.6469,7.0905
2067-8-25,24.23392992,22.8557,17.7357,5.12
2068-8-19,33.45353568,26.215,21.5084,4.7066
2071-8-7,23.84163936,38.7721,20.903,17.8691
2072-8-17,39.20774112,21.0972,14.6072,6.49
2074-8-21,29.8061424,32.598,19.3368,13.2612
2074-8-24,45.65206656,25.1191,15.4507,9.6684
2077-8-18,39.20774112,23.6709,18.6275,5.0434
2083-8-4,45.65206656,29.7497,16.222,13.5277
2083-8-26,27.5085504,20.4428,14.9683,5.4745
2087-8-24,41.33954016,22.2214,16.9732,5.2482
2088-8-3,20.89626336,22.484,14.255,8.229
2089-8-5,27.62218368,22.8191,19.9546,2.8645
2089-8-23,34.48531584,17.9646,15.6067,2.3579
2089-8-28,28.87497504,20.6295,13.3838,7.2457
2089-8-29,21.06178848,21.5274,16.6657,4.8617
2093-8-17,45.65206656,24.9176,19.1206,5.797
2095-8-15,33.77718144,22.6803,12.6619,10.0184
2097-8-28,23.003352,33.5765,18.5516,15.0249
1972-9-16,17.11939104,17.7608,8.0761,9.6847
1972-9-18,33.24942432,14.1959,10.379,3.8169
1973-9-25,19.66851936,12.0154,8.38339999999999,3.63200000000001
1974-9-13,25.38899424,13.3289,8.94470000000001,4.38419999999999
1978-9-9,17.43523488,20.3421,14.4088,5.9333
1979-9-11,22.2623424,22.5781,15.5053,7.0728
1980-9-26,17.54066016,18.0167,13.1533,4.8634
1982-9-19,36.87566688,23.7946,14.8473,8.9473
1986-9-15,22.42569888,22.251,17.8657,4.3853
1988-9-24,40.57967808,20.063,12.5932,7.4698
1988-9-28,16.90922304,20.7538,11.7674,8.9864
1990-9-19,38.71274688,21.7031,13.0221,8.681
1991-9-9,30.36129696,20.0895,13.7634,6.3261
1992-9-17,29.27591424,10.7388,7.18860000000001,3.55019999999999
1992-9-29,40.57967808,12.6489,10.8148,1.8341
1993-9-14,40.57967808,16.1892,11.1901,4.9991
1994-9-11,25.2232272,24.7806,14.065,10.7156
1997-9-1,18.01640448,19.1095,10.9335,8.176
1998-9-21,17.48794752,20.4821,11.8013,8.6808
1998-9-22,32.55199488,17.942,14.349,3.593
2001-9-4,16.54262784,24.3784,13.0028,11.3756
2001-9-21,18.83994336,11.8829,7.69630000000001,4.18659999999999
2005-9-20,33.5120544,19.2407,13.2229,6.0178
2006-9-25,24.4518912,19.8981,13.4654,6.4327
2010-9-21,29.67504768,17.1668,10.1737,6.9931
2010-9-27,24.83722656,18.9464,15.5706,3.3758
2013-9-12,40.57967808,18.4958,13.1285,5.3673
2016-9-8,40.57967808,14.2826,10.1679,4.1147
2017-9-12,26.95496832,14.4935,10.4649,4.0286
2019-9-23,18.97319808,16.7092,12.0347,4.6745
2024-9-9,20.42086464,20.8823,8.27840000000003,12.6039
2026-9-6,22.0445712,19.4313,11.746,7.6853
2027-9-11,23.79268512,19.8342,15.6972,4.137
2027-9-20,33.4828944,21.1039,13.5832,7.5207
2028-9-1,26.95496832,17.3945000000001,11.1901,6.2044000000001
2034-9-3,29.84656032,20.787,14.5801,6.2069
2036-9-29,18.81322848,14.3204,9.8553,4.4651
2037-9-12,16.80435936,25.4862,13.2019,12.2843
2038-9-25,21.09544128,14.9769,10.7386,4.2383
2041-9-4,26.84251872,26.4319,14.5009,11.931
2044-9-13,21.23086464,22.7275,13.4353,9.2922
2046-9-1,39.56655168,25.2194,13.0055,12.2139
2049-9-13,16.69959936,23.0737,13.2373,9.8364
2050-9-20,17.01433728,19.14,15.9346,3.2054
2050-9-21,21.06853632,19.3574,15.7814,3.576
2051-9-1,19.53444384,20.4897,16.7278,3.7619
2057-9-11,33.07473216,14.9709,9.27820000000003,5.69269999999997
2059-9-6,36.845928,21.9542,16.0443,5.9099
2059-9-8,26.56166688,21.9705,12.7042,9.2663
2062-9-25,20.63638944,18.0246,11.4081,6.6165
2064-9-3,40.57967808,21.9457,14.0893,7.8564
2064-9-16,17.96349312,17.9904,12.4857,5.5047
2064-9-19,18.06950592,20.355,9.43850000000003,10.9165
2065-9-20,17.64631872,14.1338,10.9038,3.23
2065-9-21,36.90595008,13.0096,10.4942,2.5154
2066-9-28,24.01227936,11.5629,9.54390000000001,2.01899999999999
2067-9-12,26.870616,19.3247,14.9535,4.3712
2067-9-15,31.56837408,17.2686,12.9342,4.3344
2068-9-22,33.01677504,28.4405,13.7004,14.7401
2070-9-15,19.61480448,17.3163,11.08,6.2363
