"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Moscow_rcp45"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.349388957670095
1972-01, -0.191883047365892
1972-02, -0.0283862372269415
1972-03, 0.105326855400968
1972-04, 0.255203633690882
1972-05, 0.533997705865004
1972-06, 0.607029106806801
1972-07, 0.12502145287518
1972-08, -0.142970143706619
1972-09, 0.461055387932259
1972-10, 0.229532893816992
1972-11, 0.40395325584998
1972-12, 0.63165360904142
1973-01, 0.682581091035223
1973-02, 0.470920259910023
1973-03, 0.317558179353252
1973-04, 0.214401237644245
1973-05, -0.0432952971855915
1973-06, 0.211810547742804
1973-07, 0.398178224550251
1973-08, 1.03000732433307
1973-09, 0.828111236411575
1973-10, 1.20639658451209
1973-11, 1.39689159620621
1973-12, 1.2564638594629
1974-01, 1.07067330291077
1974-02, 1.02558260681715
1974-03, 0.881226876358349
1974-04, 0.678046635511589
1974-05, 0.476301643743874
1974-06, 0.0610396285332091
1974-07, 0.0781517560959001
1974-08, -0.303457372451329
1974-09, 0.336124065103277
1974-10, -0.11947510266552
1974-11, -0.208188639406426
1974-12, -0.510223665463842
1975-01, -0.49096303285785
1975-02, -0.107943703004988
1975-03, 0.0415477411880241
1975-04, 0.0683808504492011
1975-05, 0.0573325843891971
1975-06, 0.571843548296414
1975-07, 0.114313120081443
1975-08, -0.0341566415901039
1975-09, -0.718659541616981
1975-10, -0.911321764468866
1975-11, -1.24789191486773
1975-12, -1.04588903185986
1976-01, -1.02081838870455
1976-02, -1.35120186604447
1976-03, -1.52227676178482
1976-04, -1.30434287726179
1976-05, -0.862587004626105
1976-06, -1.26795836648196
1976-07, 0.389801178064905
1976-08, 0.747760763451973
1976-09, 0.576766160222493
1976-10, 0.814590239218114
1976-11, 1.23186079568934
1976-12, 1.75503292626243
1977-01, 1.75909595896844
1977-02, 1.73083280688583
1977-03, 1.75782152045708
1977-04, 1.78633817971948
