"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Moscow_rcp45"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.132639347414839
1972-01, -0.0134673533963875
1972-02, 0.161013699900238
1972-03, 0.268746125151511
1972-04, 0.365984669022946
1972-05, 0.625836152797702
1972-06, 0.644616441673469
1972-07, 0.370253701554808
1972-08, -0.0990495196014429
1972-09, 0.504131066994498
1972-10, 0.32890638873726
1972-11, 0.498252356747697
1972-12, 0.696226536829765
1973-01, 0.740311833394479
1973-02, 0.596510583569583
1973-03, 0.477878052267468
1973-04, 0.522456485488631
1973-05, 0.420182801738661
1973-06, 0.586274419000106
1973-07, 0.808644726602992
1973-08, 1.39916749040096
1973-09, 1.24257490120546
1973-10, 1.5256310876561
1973-11, 1.63738852560974
1973-12, 1.59101272692164
1974-01, 1.47253617396802
1974-02, 1.42691600067903
1974-03, 1.32820066763273
1974-04, 1.043267202452
1974-05, 0.827376499773038
1974-06, 0.411583978850964
1974-07, 0.281603524317795
1974-08, -0.493314709584334
1974-09, -0.0275068351269854
1974-10, -0.385337305779019
1974-11, -0.429564655123416
1974-12, -0.680858945757011
1975-01, -0.646735774008185
1975-02, -0.315827967183461
1975-03, -0.158357512908118
1975-04, 0.0288051404878353
1975-05, -0.0901934570799867
1975-06, 0.254077860676581
1975-07, -0.167908908419024
1975-08, -0.232283335657102
1975-09, -0.713710914685951
1975-10, -0.813916407147596
1975-11, -1.04116042142484
1975-12, -0.90615371563199
1976-01, -0.892872229408681
1976-02, -1.11822638925794
1976-03, -1.22425720106277
1976-04, -1.11693155707732
1976-05, -0.537750518380859
1976-06, -0.947749398791136
1976-07, 0.61300974225815
1976-08, 0.785743721240768
1976-09, 0.587285780047811
1976-10, 0.806265855597047
1976-11, 1.14313185135359
1976-12, 1.51965750027617
1977-01, 1.53101164250075
1977-02, 1.49206980551419
1977-03, 1.50244512123291
