"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Berlin_rcp45"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, 1.78788073356365
1971-07, 1.42532450685237
1971-08, 0.450776107393988
1971-09, 0.324174540857989
1971-10, 0.324323260953269
1971-11, -0.548917506900837
1971-12, -1.15781857808483
1972-01, -1.51029615127818
1972-02, -1.42287799024679
1972-03, -0.750632653970175
1972-04, 0.822692002367778
1972-05, 1.73620842043518
1972-06, 1.97453590350927
1972-07, 1.69994333951417
1972-08, 1.45864954681618
1972-09, 1.51373326935009
1972-10, 0.411751912967783
1972-11, -0.286056551178215
1972-12, -0.140031339933224
1973-01, -0.0704204137013235
1973-02, 0.268062301532774
1973-03, 0.448725884750149
1973-04, 0.35654844339449
1973-05, 0.848591654791274
1973-06, 0.987612697982493
1973-07, -0.148381816650863
1973-08, 0.363058593515076
1973-09, 0.154716674941448
1973-10, 0.218696274437518
1973-11, 0.0562789342531946
1973-12, -0.146229860864426
1974-01, 0.416853533229191
1974-02, 0.849003301867894
1974-03, 0.554062530810364
1974-04, 1.11492968237766
1974-05, 0.756937069265933
1974-06, 0.777010409458154
1974-07, 1.74019999175246
1974-08, 0.601134814982049
1974-09, 0.672501096180317
1974-10, 0.401302028343918
1974-11, 0.648408668320963
1974-12, 0.680492175988771
1975-01, -0.559045454547756
1975-02, -0.256521072910434
1975-03, -0.466254570838409
1975-04, -0.692796550914129
1975-05, -1.76747931112843
1975-06, -0.455996676101241
1975-07, 0.907758689876127
1975-08, 0.424369321518365
1975-09, 0.46736849969127
1975-10, 0.441961600337995
1975-11, 0.704309871242311
1975-12, 0.197753753716572
1976-01, -1.11832448662648
1976-02, 0.436798725022402
1976-03, -0.0225197147006343
1976-04, 0.223954798570584
1976-05, 1.36544364357217
1976-06, 1.15840335624999
