"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Berlin_rcp45"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, 1.07559934339266
1971-04, 0.168265258362781
1971-05, 0.801723417592813
1971-06, 1.21165944350024
1971-07, 1.4733839727464
1971-08, 0.026790808619032
1971-09, -0.540424853970477
1971-10, -1.90208145085342
1971-11, -0.813263673523887
1971-12, -1.26512811143092
1972-01, -0.466658650440783
1972-02, -1.2548664822145
1972-03, 0.0285292573844392
1972-04, 1.85349230360295
1972-05, 2.70581413855487
1972-06, 2.08058384494441
1972-07, 0.78195924288569
1972-08, -0.594108240980985
1972-09, 0.21007630682031
1972-10, -0.260434429389421
1972-11, 0.310736312664015
1972-12, -0.482801961482621
1973-01, 0.200235546583554
1973-02, 0.142252699267866
1973-03, 1.24779390880158
1973-04, 0.508793279204458
1973-05, 1.02154178497793
1973-06, 0.138902267972971
1973-07, -0.401510608378202
1973-08, -0.336040511105695
1973-09, 0.196365341475158
1973-10, 0.854204351353866
1973-11, 0.540414092055929
1973-12, -0.470917377716605
1974-01, -0.236509862924094
1974-02, 0.797764129153116
1974-03, 1.3968568086548
1974-04, 2.05302036176852
1974-05, 0.309105553919446
1974-06, -0.294337379628322
1974-07, 0.678173649026412
1974-08, 0.667232688492866
1974-09, 1.01909561774191
1974-10, -0.121542128111574
1974-11, 0.358382689181469
1974-12, -0.248070419290489
1975-01, -0.70086550654225
1975-02, -0.824243116187238
1975-03, -0.461179106564833
1975-04, -0.0307729965173311
1975-05, -1.21521583606831
1975-06, -0.000790397744112585
1975-07, 1.05249262433423
1975-08, 1.35705771499599
1975-09, 0.636217354181626
1975-10, -0.66201930350845
1975-11, -0.515410034047471
1975-12, -0.567086719932346
1976-01, -0.99609255624349
1976-02, 1.16789933083064
1976-03, 0.591657972084805
1976-04, 1.47994780218964
1976-05, 0.698718851424294
