"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Berlin_rcp45"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, 1.84325867523801
1971-07, 1.68591871167386
1971-08, 0.698738607040483
1971-09, 0.4905024989822
1971-10, 0.453958519754819
1971-11, -0.47417156770482
1971-12, -1.10316939229196
1972-01, -1.44689823658554
1972-02, -1.50784669376345
1972-03, -0.759074127379385
1972-04, 1.0855508824342
1972-05, 1.77542331272192
1972-06, 1.52235403837292
1972-07, 1.47478194421648
1972-08, 1.36141898852216
1972-09, 1.3187206338621
1972-10, 0.374460954797342
1972-11, -0.288812772965934
1972-12, 0.0796953052178343
1973-01, -0.109277072666085
1973-02, 0.169510421665047
1973-03, 0.461927438900046
1973-04, 0.460456346645652
1973-05, 1.24400534785448
1973-06, 1.41691599586745
1973-07, 0.125824178569835
1973-08, 0.644028834728152
1973-09, 0.606765796513576
1973-10, 0.745679927320055
1973-11, 0.324929846467853
1973-12, -0.0534794897733281
1974-01, 0.654231811722342
1974-02, 1.01530716461168
1974-03, 0.583496303090829
1974-04, 1.00387345928445
1974-05, 0.21134029442606
1974-06, -0.026347941832739
1974-07, 1.13594720095822
1974-08, 0.130746341298345
1974-09, 0.357061567305193
1974-10, 0.261385152148988
1974-11, 0.656257325000297
1974-12, 0.916635897745337
1975-01, -0.478115379678865
1975-02, -0.169854058287084
1975-03, -0.479342762574637
1975-04, -0.831534854000981
1975-05, -1.42249421006717
1975-06, -0.227117555289649
1975-07, 0.96690758327574
1975-08, 0.580834069360068
1975-09, 0.675931823184332
1975-10, 0.824296901728188
1975-11, 0.950952460375434
1975-12, 0.571927115435257
1976-01, -0.874887179575025
1976-02, 0.432649673230472
1976-03, 0.0796133053457106
1976-04, 0.456738378245585
1976-05, 1.28528941696695
