"Description: ","Annual coldest daily TX"
"Station: ","final_1971_2005_Berlin_rcp45"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, txn, normalised (all years)
1971, -3.63719999999995, 0.598518550154792
1972, -7.97029999999995, -0.496664893676093
1973, -1.80799999999999, 1.06084564979602
1974, -12.6336, -1.6753058097908
1975, -12.0146, -1.51885464278996
1976, -15.3244, -2.35540080198118
1977, -11.0939, -1.28614932864187
1978, -15.8648, -2.49198595650016
1979, -1.47859999999997, 1.14410092347951
1980, -8.13749999999999, -0.538924401143857
1981, -7.18459999999999, -0.298080593332717
1982, -2.53609999999998, 0.876819648675978
1983, -3.38809999999995, 0.661478139330734
1984, -12.9541, -1.75631162404567
1985, -3.66089999999997, 0.592528416620183
1986, -5.56349999999998, 0.111649595399198
1987, -20.4701, -3.65596747409135
1988, -0.967099999999959, 1.27338165356178
1989, -5.05349999999999, 0.24055120310586
1990, -5.30699999999996, 0.176479521628143
1991, -7.60739999999998, -0.404942553604044
1992, -8.41639999999995, -0.609415888181864
1993, -5.44499999999999, 0.141600263072214
1994, -12.3673, -1.60799895070788
1995, -7.24459999999999, -0.31324548835703
1996, -7.84099999999995, -0.463984544898697
1997, -3.62699999999995, 0.601096582308925
1998, -0.710899999999981, 1.3381357553156
1999, -4.63409999999999, 0.346553819325812
2000, -4.97749999999996, 0.259760070136665
2001, -1.78209999999996, 1.06739182948152
2002, -0.498400000000004, 1.3918447585267
2003, -5.57279999999997, 0.109299036670431
2004, -9.45859999999999, -0.8728301147542
2005, -15.8412, -2.4860210977906
2006, -9.0378, -0.766473650983684
2007, -10.8173, -1.21623916257978
2008, -3.26229999999998, 0.693273869231703
2009, -9.81569999999999, -0.963086514973907
2010, -10.182, -1.05566819909734
2011, -8.18719999999996, -0.551485989188989
2012, -2.89400000000001, 0.78636104985594
2013, -8.48239999999998, -0.626097272708617
2014, -6.8811, -0.221371499334733
2015, -5.346, 0.166622339862329
2016, -13.0913, -1.79098868400127
2017, -6.0806, -0.0190465248853498
2018, -9.29489999999998, -0.831455226162863
2019, -2.45729999999998, 0.89673621080791
2020, -4.49519999999995, 0.381660551307108
2021, -8.24239999999998, -0.565437692611362
2022, -5.73569999999995, 0.0681263466794252
2023, -6.5616, -0.140618433330264
2024, -9.23229999999995, -0.815633185687488
2025, -4.22449999999998, 0.450079502691795
2026, -11.0819, -1.28311634963701
2027, -9.93649999999997, -0.993618503622853
2028, -7.25059999999996, -0.314761977859454
2029, -9.53409999999997, -0.89191260765979
2030, -1.15269999999998, 1.22647157828657
2031, -8.02729999999997, -0.511071543949196
2032, -7.03359999999998, -0.259915607521525
2033, -12.3185, -1.59566483608811
2034, -1.88059999999996, 1.04249612681661
2035, -5.80119999999999, 0.0515713362778728
2036, -4.27789999999999, 0.436582746120153
2037, -3.86619999999999, 0.540639200811985
2038, -7.03109999999998, -0.259283736895512
2039, -1.70169999999996, 1.0877127888141
2040, -6.75789999999995, -0.190232914884797
2041, -2.17659999999995, 0.967682644696665
2042, -2.8614, 0.794600642819153
2043, -2.24269999999996, 0.950975985344877
2044, -6.22609999999997, -0.0558213953193028
2045, -13.6389, -1.92939362592317
2046, -2.95659999999998, 0.770539009380581
2047, -7.30649999999997, -0.328890605057109
2048, -9.07619999999997, -0.776179183799237
2049, -3.70839999999998, 0.580522874725932
2050, -6.48429999999996, -0.12108099357393
2051, -5.89159999999998, 0.0287228944412429
2052, -13.0778, -1.7875765826208
2053, 1.54790000000003, 1.90904350333092
2054, -4.57349999999997, 0.361870363300374
2055, -7.20149999999995, -0.302352038764555
2056, -1.31599999999997, 1.1851977889954
2057, -9.21029999999996, -0.810072724178575
2058, -4.46679999999998, 0.388838601618609
2059, -8.31869999999998, -0.584722384117281
2060, -11.523, -1.39460360289075
2061, -3.53829999999999, 0.623515352119859
2062, -7.8974, -0.478239546221564
2063, 0.370699999999999, 1.61150826295388
2064, -3.09889999999996, 0.734572933347922
2065, -1.98149999999998, 1.01699382835072
2066, -1.46749999999997, 1.14690642905901
2067, -5.97679999999997, 0.00718874350672023
2068, -2.05489999999998, 0.998442106770973
2069, -6.58269999999999, -0.145951421413811
2070, -4.59769999999997, 0.355753855640567
2071, -5.33819999999997, 0.168593776215497
2072, -9.5215, -0.888727979704692
2073, -4.80279999999999, 0.30391518948245
2074, -7.64759999999995, -0.415103033270326
2075, -7.95939999999996, -0.493909937746678
2076, -4.73439999999999, 0.321203169810168
2077, -9.65319999999997, -0.922014924283052
2078, -3.20119999999997, 0.708716787331465
2079, -7.00309999999996, -0.252206785884161
2080, -1.60079999999999, 1.11321508727998
2081, -3.59909999999996, 0.608148258495228
2082, -1.97829999999999, 1.01780262275201
2083, -2.97399999999999, 0.766141189823527
2084, -5.48779999999999, 0.13078263795487
2085, -4.71089999999998, 0.327142753694693
2086, -3.22029999999995, 0.70388929574873
2087, -4.9529, 0.265977677096623
2088, -2.1096, 0.984616777473802
2089, -0.665899999999965, 1.34950942658384
2090, -1.48349999999999, 1.14286245705252
2091, -2.24039999999997, 0.951557306320806
2092, -1.5265, 1.13199428228509
2093, -6.52229999999997, -0.130685427089331
2094, -7.7491, -0.440756980686469
2095, -0.882599999999968, 1.29473888072102
2096, -0.122399999999971, 1.48687810067907
2097, -9.7346, -0.942588631866045
2098, -5.37699999999995, 0.15878714409978
2099, 0.884000000000015, 1.74124393988689
2100, -2.18649999999997, 0.965180437017648
