"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Madrid_rcp85"
"Latitude: ","40.38"
"Longitude: ","-3.69"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-02"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, 0.964369895050797
1971-07, 1.31837861216926
1971-08, 1.45203478073673
1971-09, 0.579651137974652
1971-10, 1.57905986158033
1971-11, 1.43613604441002
1971-12, 1.09130531878291
1972-01, 0.854041283583376
1972-02, 1.42937124866704
1972-03, 1.57943649194711
1972-04, 1.27163123745192
1972-05, 0.546128910264515
1972-06, 0.295097509480819
1972-07, 0.628115448326866
1972-08, -0.323516590126573
1972-09, -0.704274335780345
1972-10, 0.902679085431349
1972-11, 1.63055062980857
1972-12, 1.23428019962617
1973-01, 0.978269311044623
1973-02, 1.20392648640858
1973-03, 1.39176693088912
1973-04, 0.719600608287795
1973-05, 0.0552998549094971
1973-06, 0.347887657538022
1973-07, 0.636162000175434
1973-08, 0.234936476072314
1973-09, -0.691003497720996
1973-10, -1.47101029506691
1973-11, -0.769560700861146
1973-12, -0.729129808147926
1974-01, -0.839193805035506
1974-02, -1.08697937100029
1974-03, -0.843762318359667
1974-04, -1.21209811770446
1974-05, -0.850703352755303
1974-06, -0.632239687800725
1974-07, -0.556287784338426
1974-08, -0.35614822142511
1974-09, -0.269389767522809
1974-10, 0.97435586510997
1974-11, 0.0308645632671535
1974-12, 0.0598963292395159
1975-01, 0.650326033001649
1975-02, 1.09257722177895
1975-03, 0.948720056333259
1975-04, 0.21293263414814
1975-05, 0.878250904472081
1975-06, 0.884688520261766
1975-07, 0.393484477276403
1975-08, -0.33095455566319
1975-09, -0.336830308906316
1975-10, 0.769809142953498
1975-11, 0.864118580158717
1975-12, 0.768821414317183
1976-01, 0.685498575218546
1976-02, 0.665257216660018
1976-03, 0.876731777300377
1976-04, 0.23101043074592
1976-05, 0.351753355558237
1976-06, 0.900302792549719
1976-07, 1.12658175017815
1976-08, 1.31114733131249
1976-09, 1.17454077787403
1976-10, 2.82231938151781
1976-11, 2.06725082729605
1976-12, 1.61302403767126
1977-01, 1.35870033547642
1977-02, 1.41603459398346
1977-03, 1.23525381985183
1977-04, 0.0781843331765634
1977-05, -0.525400771073845
1977-06, -1.31356279355956
1977-07, -1.09965222574744
1977-08, -1.41493155923776
1977-09, -0.983047712833794
1977-10, -0.0476985004884889
1977-11, 0.100139438720675
1977-12, 0.410385357913107
1978-01, 0.284550589028752
1978-02, 0.00140561425696414
1978-03, 0.139614828023814
1978-04, -0.48715470890716
1978-05, -0.544547071101019
1978-06, -0.876433211081475
1978-07, -0.52206631936705
1978-08, -0.161614678742343
1978-09, -0.863874389781941
1978-10, 0.761244689659625
1978-11, 2.26432940496663
