"Description: ","Annual coldest daily TN"
"Station: ","final_1971_2005_Madrid_rcp85"
"Latitude: ","40.38"
"Longitude: ","-3.69"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-02"
time, tnn, normalised (all years)
1971, -2.30099999999999, -0.135955292086921
1972, -3.57899999999995, -0.989406570597593
1973, -2.00599999999997, 0.0610463723580507
1974, -2.81659999999999, -0.480274133401566
1975, -2.50029999999998, -0.269048280981423
1976, -2.71189999999996, -0.410355237579895
1977, -2.48439999999999, -0.258430225168973
1978, -4.9264, -1.88920332542182
1979, -2.84049999999996, -0.496234607232849
1980, -2.2946, -0.13168135767185
1981, -1.96809999999999, 0.0863560777223218
1982, -1.98439999999999, 0.0754709010089225
1983, -2.44139999999999, -0.229714728317673
1984, -6.82639999999998, -3.1580276048978
1985, -2.80849999999998, -0.474864935157477
1986, -1.9058, 0.127960158044081
1987, -2.1069, -0.00633487490466847
1988, -2.82689999999997, -0.487152496600817
1989, -3.15279999999996, -0.704789250643562
1990, -3.34519999999998, -0.83327440399683
1991, -1.64949999999999, 0.299117875322876
1992, -1.7758, 0.214774450850333
1993, -2.30449999999996, -0.138292599970146
1994, -4.76389999999998, -1.78068545941399
1995, -3.50829999999996, -0.942192951356045
1996, -1.6019, 0.330905262535005
1997, -2.48579999999998, -0.259365148322264
1998, -2.04719999999998, 0.0335329195609854
1999, -2.43369999999999, -0.224572650974534
2000, -3.03229999999996, -0.624319079234689
2001, -1.06849999999997, 0.687110983941604
2002, -1.94469999999995, 0.101982650427474
2003, -2.85219999999998, -0.504047893585425
2004, -2.14699999999999, -0.033113745224129
2005, -9.666, -5.05431888068732
2006, -2.07809999999995, 0.0128978299632117
2007, -10.4462, -5.57533819797531
2008, -2.3032, -0.13742445704211
2009, -4.22859999999997, -1.42321091372793
2010, -2.95179999999999, -0.570560997920069
2011, -2.31129999999996, -0.142833655286165
2012, -1.29379999999998, 0.536655136485837
2013, -1.72899999999998, 0.246027596260598
2014, -2.11219999999997, -0.00987422684213405
2015, -1.58539999999999, 0.341923999698883
2016, -1.6463, 0.301254842530408
2017, -1.64419999999996, 0.302657227260382
2018, -2.25619999999998, -0.106037751181375
2019, -2.16989999999998, -0.04840641680307
2020, -1.4135, 0.456719206878836
2021, -1.61259999999999, 0.323759778434805
2022, -2.78059999999999, -0.456233252316757
2023, -3.39679999999998, -0.867733000218388
2024, -5.36759999999998, -2.18383767916118
2025, -2.39069999999998, -0.195857154123228
2026, -1.1019, 0.6648063887129
2027, -2.04059999999998, 0.0379404144265338
2028, -2.05169999999998, 0.0305278094253846
2029, -2.21819999999997, -0.080661265591848
2030, -1.77209999999997, 0.21724531918407
2031, -2.28819999999996, -0.127407423256746
2032, -1.76009999999997, 0.225258946212339
2033, -2.0643, 0.0221135010456883
2034, -1.71859999999998, 0.252972739685098
2035, -2.9033, -0.53817258868082
2036, -3.04899999999998, -0.635471376849045
2037, -3.56659999999999, -0.981125822668408
2038, -4.95669999999996, -1.90943773366817
2039, -1.9391, 0.105722343040633
2040, -2.65039999999999, -0.369285399060034
2041, -1.3938, 0.469874911250245
2042, -3.1078, -0.674738149287578
2043, -2.20669999999996, -0.0729815396897497
2044, -1.14959999999996, 0.632952221275556
2045, -1.36499999999995, 0.489107616118125
2046, -2.16069999999996, -0.0422626360813832
2047, -1.6472, 0.300653820503288
2048, -1.77839999999998, 0.213038164994222
2049, -2.65539999999999, -0.372624410321812
2050, -1.36359999999996, 0.490042539271417
2051, -2.17259999999999, -0.0502094828844371
2052, -2.04509999999999, 0.0349353042909261
2053, -2.35469999999998, -0.17181627303842
2054, -1.7749, 0.215375472877454
2055, -0.795799999999986, 0.869220658159017
2056, -1.49160000000001, 0.404563850969842
2057, -0.619299999999953, 0.987087755699836
2058, -1.3039, 0.529910333737031
2059, -1.4151, 0.455650723275067
2060, -0.170399999999972, 1.28686418678234
2061, -1.79409999999996, 0.202553669632249
2062, -1.54479999999995, 0.369036771144554
2063, -1.52929999999998, 0.379387706056049
2064, -0.430899999999951, 1.11290170004367
2065, -2.77329999999995, -0.451358295874533
2066, -1.89429999999999, 0.135639883946179
2067, -2.97409999999996, -0.585452988147583
2068, -1.96539999999999, 0.0881591438036824
2069, -1.79499999999996, 0.201952647605129
2070, -0.738, 0.907819628345172
2071, -3.43899999999996, -0.895914255267789
2072, -0.325099999999963, 1.1835551783429
2073, -1.64789999999999, 0.300186358926646
2074, -1.83749999999998, 0.173571051879995
2075, -0.678099999999972, 0.947820983261303
2076, -0.949099999999987, 0.766846572872874
2077, -0.689699999999959, 0.940074477133984
2078, -1.81619999999998, 0.187795239855173
2079, -0.738699999999994, 0.907352166768527
2080, -0.929100000000005, 0.780202617919977
2081, -1.09369999999996, 0.670282367182244
2082, -1.19569999999999, 0.602166537441934
2083, -1.13459999999998, 0.642969255060879
2084, -0.859399999999994, 0.826748434909183
2085, -0.360299999999995, 1.16004853905996
2086, -0.69319999999999, 0.937737169250718
2087, -2.1112, -0.0092064245897985
2088, -0.303399999999954, 1.19804648721903
2089, -0.307599999999979, 1.19524171775912
2090, -0.552899999999966, 1.03142982525625
2091, -0.571100000000001, 1.01927582426335
2092, -1.93959999999998, 0.105388441914469
2093, 0.715800000000002, 1.87867054282002
2094, -1.23249999999996, 0.577591414555261
2095, -1.30829999999997, 0.526972003826685
2096, -0.956199999999967, 0.762105176881161
2097, -1.60859999999997, 0.326430987444242
2098, 0.640100000000018, 1.8281179123167
2099, -0.0442999999999642, 1.37107405080441
2100, -1.37869999999998, 0.479958725260831
