"Description: ","Annual number of days when TX >= 35 degrees_C"
"Station: ","final_1971_2005_Madrid_rcp85"
"Latitude: ","40.38"
"Longitude: ","-3.69"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-02"
time, txge35, normalised (all years)
1971, 30, -0.631222507881938
1972, 9, -1.40885673464985
1973, 43, -0.149829891311327
1974, 13, -1.2607359295512
1975, 25, -0.816373514255251
1976, 8, -1.44588693592451
1977, 23, -0.890433916804575
1978, 16, -1.14964532572721
1979, 15, -1.18667552700187
1980, 16, -1.14964532572721
1981, 31, -0.594192306607276
1982, 12, -1.29776613082586
1983, 8, -1.44588693592451
1984, 25, -0.816373514255251
1985, 27, -0.742313111705926
1986, 20, -1.00152452062856
1987, 16, -1.14964532572721
1988, 27, -0.742313111705926
1989, 16, -1.14964532572721
1990, 8, -1.44588693592451
1991, 30, -0.631222507881938
1992, 10, -1.37182653337519
1993, 21, -0.9644943193539
1994, 17, -1.11261512445255
1995, 39, -0.297950696409976
1996, 14, -1.22370572827654
1997, 11, -1.33479633210052
1998, 15, -1.18667552700187
1999, 42, -0.186860092585989
2000, 47, -0.00170908621267685
2001, 26, -0.779343312980588
2002, 32, -0.557162105332613
2003, 14, -1.22370572827654
2004, 25, -0.816373514255251
2005, 37, -0.372011098959301
2006, 19, -1.03855472190323
2007, 25, -0.816373514255251
2008, 20, -1.00152452062856
2009, 47, -0.00170908621267685
2010, 27, -0.742313111705926
2011, 14, -1.22370572827654
2012, 11, -1.33479633210052
2013, 16, -1.14964532572721
2014, 34, -0.483101702783289
2015, 43, -0.149829891311327
2016, 18, -1.07558492317789
2017, 37, -0.372011098959301
2018, 22, -0.927464118079238
2019, 29, -0.668252709156601
2020, 33, -0.520131904057951
2021, 48, 0.0353211150619856
2022, 43, -0.149829891311327
2023, 49, 0.072351316336648
2024, 29, -0.668252709156601
2025, 9, -1.40885673464985
2026, 23, -0.890433916804575
2027, 38, -0.334980897684639
2028, 32, -0.557162105332613
2029, 31, -0.594192306607276
2030, 32, -0.557162105332613
2031, 40, -0.260920495135314
2032, 30, -0.631222507881938
2033, 52, 0.183441920160635
2034, 49, 0.072351316336648
2035, 34, -0.483101702783289
2036, 44, -0.112799690036664
2037, 35, -0.446071501508626
2038, 46, -0.0387392874873393
2039, 61, 0.516713731632597
2040, 51, 0.146411718885973
2041, 46, -0.0387392874873393
2042, 38, -0.334980897684639
2043, 40, -0.260920495135314
2044, 63, 0.590774134181922
2045, 41, -0.223890293860651
2046, 40, -0.260920495135314
2047, 40, -0.260920495135314
2048, 60, 0.479683530357935
2049, 51, 0.146411718885973
2050, 59, 0.442653329083272
2051, 53, 0.220472121435298
2052, 54, 0.25750232270996
2053, 76, 1.07216675075253
2054, 68, 0.775925140555234
2055, 35, -0.446071501508626
2056, 77, 1.1091969520272
2057, 48, 0.0353211150619856
2058, 49, 0.072351316336648
2059, 64, 0.627804335456585
2060, 60, 0.479683530357935
2061, 71, 0.887015744379222
2062, 52, 0.183441920160635
2063, 67, 0.738894939280572
2064, 77, 1.1091969520272
2065, 90, 1.59058956859781
2066, 69, 0.812955341829897
2067, 42, -0.186860092585989
2068, 41, -0.223890293860651
2069, 66, 0.70186473800591
2070, 69, 0.812955341829897
2071, 65, 0.664834536731247
2072, 66, 0.70186473800591
2073, 54, 0.25750232270996
2074, 69, 0.812955341829897
2075, 56, 0.331562725259285
2076, 60, 0.479683530357935
2077, 69, 0.812955341829897
2078, 86, 1.44246876349916
2079, 109, 2.29416339281639
2080, 74, 0.998106348203209
2081, 70, 0.849985543104559
2082, 89, 1.55355936732315
2083, 45, -0.0757694887620017
2084, 89, 1.55355936732315
2085, 115, 2.51634460046437
2086, 83, 1.33137815967517
2087, 72, 0.924045945653884
2088, 93, 1.7016801724218
2089, 84, 1.36840836094983
2090, 76, 1.07216675075253
2091, 80, 1.22028755585118
2092, 76, 1.07216675075253
2093, 94, 1.73871037369646
2094, 98, 1.88683117879511
2095, 107, 2.22010299026707
2096, 93, 1.7016801724218
2097, 88, 1.51652916604848
2098, 109, 2.29416339281639
2099, 87, 1.47949896477382
2100, 115, 2.51634460046437
