"Description: ","Annual number of days when TM < 5 degrees_C"
"Station: ","final_1971_2005_Madrid_rcp85"
"Latitude: ","40.38"
"Longitude: ","-3.69"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-02"
time, tmlt5, normalised (all years)
1971, 30, 1.185272392783
1972, 46, 2.52879641294029
1973, 19, 0.261599628924857
1974, 50, 2.86467741797961
1975, 37, 1.77306415160181
1976, 10, -0.494132632413619
1977, 45, 2.44482616168046
1978, 27, 0.933361639003503
1979, 26, 0.849391387743672
1980, 15, -0.0742813761144657
1981, 23, 0.59748063396418
1982, 15, -0.0742813761144657
1983, 27, 0.933361639003503
1984, 44, 2.36085591042063
1985, 26, 0.849391387743672
1986, 13, -0.242221878634127
1987, 17, 0.0936591264051958
1988, 29, 1.10130214152316
1989, 35, 1.60512364908215
1990, 20, 0.345569880184688
1991, 19, 0.261599628924857
1992, 27, 0.933361639003503
1993, 9, -0.57810288367345
1994, 27, 0.933361639003503
1995, 18, 0.177629377665027
1996, 23, 0.59748063396418
1997, 23, 0.59748063396418
1998, 24, 0.681450885224011
1999, 33, 1.43718314656249
2000, 29, 1.10130214152316
2001, 23, 0.59748063396418
2002, 22, 0.513510382704349
2003, 39, 1.94100465412147
2004, 36, 1.68909390034198
2005, 44, 2.36085591042063
2006, 34, 1.52115339782232
2007, 28, 1.01733189026333
2008, 24, 0.681450885224011
2009, 48, 2.69673691545995
2010, 28, 1.01733189026333
2011, 15, -0.0742813761144657
2012, 10, -0.494132632413619
2013, 8, -0.662073134933281
2014, 20, 0.345569880184688
2015, 15, -0.0742813761144657
2016, 20, 0.345569880184688
2017, 19, 0.261599628924857
2018, 17, 0.0936591264051958
2019, 17, 0.0936591264051958
2020, 14, -0.158251627374296
2021, 17, 0.0936591264051958
2022, 22, 0.513510382704349
2023, 19, 0.261599628924857
2024, 36, 1.68909390034198
2025, 20, 0.345569880184688
2026, 6, -0.830013637452942
2027, 12, -0.326192129893958
2028, 9, -0.57810288367345
2029, 22, 0.513510382704349
2030, 21, 0.429540131444519
2031, 28, 1.01733189026333
2032, 17, 0.0936591264051958
2033, 28, 1.01733189026333
2034, 13, -0.242221878634127
2035, 24, 0.681450885224011
2036, 25, 0.765421136483842
2037, 15, -0.0742813761144657
2038, 21, 0.429540131444519
2039, 5, -0.913983888712773
2040, 15, -0.0742813761144657
2041, 16, 0.00968887514536505
2042, 14, -0.158251627374296
2043, 9, -0.57810288367345
2044, 5, -0.913983888712773
2045, 3, -1.08192439123243
2046, 31, 1.26924264404283
2047, 17, 0.0936591264051958
2048, 13, -0.242221878634127
2049, 13, -0.242221878634127
2050, 3, -1.08192439123243
2051, 8, -0.662073134933281
2052, 24, 0.681450885224011
2053, 18, 0.177629377665027
2054, 11, -0.410162381153789
2055, 4, -0.997954139972604
2056, 8, -0.662073134933281
2057, 4, -0.997954139972604
2058, 8, -0.662073134933281
2059, 10, -0.494132632413619
2060, 7, -0.746043386193112
2061, 7, -0.746043386193112
2062, 4, -0.997954139972604
2063, 3, -1.08192439123243
2064, 0, -1.33383514501193
2065, 12, -0.326192129893958
2066, 13, -0.242221878634127
2067, 8, -0.662073134933281
2068, 13, -0.242221878634127
2069, 19, 0.261599628924857
2070, 0, -1.33383514501193
2071, 7, -0.746043386193112
2072, 0, -1.33383514501193
2073, 7, -0.746043386193112
2074, 5, -0.913983888712773
2075, 5, -0.913983888712773
2076, 7, -0.746043386193112
2077, 3, -1.08192439123243
2078, 6, -0.830013637452942
2079, 4, -0.997954139972604
2080, 4, -0.997954139972604
2081, 6, -0.830013637452942
2082, 8, -0.662073134933281
2083, 1, -1.2498648937521
2084, 5, -0.913983888712773
2085, 0, -1.33383514501193
2086, 4, -0.997954139972604
2087, 8, -0.662073134933281
2088, 3, -1.08192439123243
2089, 1, -1.2498648937521
2090, 4, -0.997954139972604
2091, 1, -1.2498648937521
2092, 7, -0.746043386193112
2093, 0, -1.33383514501193
2094, 5, -0.913983888712773
2095, 6, -0.830013637452942
2096, 7, -0.746043386193112
2097, 2, -1.16589464249227
2098, 0, -1.33383514501193
2099, 1, -1.2498648937521
2100, 1, -1.2498648937521
