"Description: ","Heatwave definitions and aspects"
"Station: ","final_1971_2005_Vienna_rcp45"
"Latitude: ","48.2"
"Longitude: ","16.37"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, HWM, HWA, HWN, HWD, HWF
1971, -99.9, -99.9, 0, -99.9, 0
1972, -99.9, -99.9, 0, -99.9, 0
1973, 20.315675, 21.9882, 1, 4, 4
1974, 19.6900958333334, 21.6236, 2, 4, 7
1975, -99.9, -99.9, 0, -99.9, 0
1976, 19.1557666666667, 20.0381, 1, 3, 3
1977, -99.9, -99.9, 0, -99.9, 0
1978, 14.9815, 15.6715, 1, 3, 3
1979, 21.4073390909091, 23.9293, 2, 11, 16
1980, 18.2485333333334, 20.5076, 2, 3, 6
1981, 19.3359083333333, 21.0611, 2, 4, 7
1982, 16.5734333333334, 18.8658, 3, 4, 10
1983, 22.0294333333334, 24.8213, 2, 3, 6
1984, -99.9, -99.9, 0, -99.9, 0
1985, 20.5416333333334, 21.2903, 1, 3, 3
1986, 19.5392333333334, 21.6074, 3, 6, 12
1987, 19.2977666666667, 20.2145, 2, 3, 6
1988, 15.1938, 16.1214000000001, 1, 4, 4
1989, -99.9, -99.9, 0, -99.9, 0
1990, 13.67935, 14.462, 1, 6, 6
1991, 22.094725, 23.0554, 1, 4, 4
1992, -99.9, -99.9, 0, -99.9, 0
1993, 19.2967666666667, 20.0885, 2, 4, 7
1994, -99.9, -99.9, 0, -99.9, 0
1995, 14.89586, 16.5565, 1, 5, 5
1996, -99.9, -99.9, 0, -99.9, 0
1997, 17.0832666666667, 17.4013, 1, 3, 3
1998, 18.1602333333333, 19.3546, 1, 3, 3
1999, 15.8657333333333, 16.5772, 1, 3, 3
2000, 20.5689375, 20.848, 2, 4, 7
2001, 15.0081333333333, 16.1696, 1, 3, 3
2002, 20.611, 21.1474, 1, 3, 3
2003, 17.19656, 18.772, 1, 5, 5
2004, 21.4317833333333, 22.611, 1, 6, 6
2005, 21.8744, 22.8145, 1, 3, 3
2006, 20.5861083333334, 21.8649, 3, 9, 16
2007, 17.9520555555556, 21.4405, 3, 9, 15
2008, 21.81685, 24.1908, 1, 4, 4
2009, 20.570575, 22.1181, 1, 4, 4
2010, 20.48525, 21.4943, 1, 4, 4
2011, 17.4599877777778, 24.3417, 3, 6, 15
2012, 20.1193790476191, 25.3334, 4, 7, 22
2013, 15.7663722222222, 17.9021, 3, 8, 14
2014, -99.9, -99.9, 0, -99.9, 0
2015, -99.9, -99.9, 0, -99.9, 0
2016, 17.9666126984127, 21.5877, 3, 7, 12
2017, 21.2379666666667, 21.9538, 1, 3, 3
2018, -99.9, -99.9, 0, -99.9, 0
2019, 16.9975125, 19.2444, 2, 4, 8
2020, 18.1387833333334, 20.5705, 2, 3, 6
2021, -99.9, -99.9, 0, -99.9, 0
2022, 21.8032984126984, 25.909, 3, 7, 16
2023, 17.4372833333334, 22.6536, 3, 5, 12
2024, 18.934525, 20.6188, 2, 4, 7
2025, 18.1442694444445, 22.1604, 3, 4, 10
2026, 18.7788333333334, 19.4131, 2, 3, 6
2027, 20.7805752976191, 26.3255, 4, 7, 17
2028, 17.479225, 18.1653, 1, 4, 4
2029, 19.3659386666667, 25.3325, 5, 5, 20
2030, 18.6466604166667, 25.2272, 4, 6, 17
2031, 18.1431761904762, 23.1645, 6, 7, 24
2032, 19.308125, 20.1167, 1, 4, 4
2033, 19.6531541335979, 22.141, 6, 9, 34
2034, 18.1918000873016, 24.6357, 5, 14, 42
2035, 16.0541166666667, 18.4637, 2, 3, 6
2036, 20.3327843253968, 25.1337, 6, 12, 35
2037, 19.4414722222222, 22.165, 2, 9, 14
2038, 20.23505, 21.1736, 1, 6, 6
2039, 18.4726275892857, 23.1797, 6, 16, 50
2040, 18.7614666666667, 21.2481, 1, 3, 3
2041, 19.2001454166667, 23.519, 4, 5, 15
2042, 21.3933258928572, 23.54, 4, 7, 19
2043, 19.3862817179487, 22.451, 5, 13, 28
2044, 20.0283272727273, 23.0109, 1, 11, 11
2045, 20.1517333333334, 21.9217, 1, 3, 3
2046, 18.6661175925926, 25.779, 9, 6, 37
2047, 18.8311143162393, 25.8039, 6, 13, 32
2048, 20.2169875, 25.3551, 7, 9, 39
2049, 19.6313880952381, 22.8, 3, 7, 15
2050, 18.9325766666667, 26.9667, 5, 15, 32
2051, 20.9626666666667, 21.9195, 1, 3, 3
2052, 19.6661375, 25.2362, 6, 4, 19
2053, 15.0233333333333, 15.3391, 1, 3, 3
2054, 19.2659833333334, 24.3336, 3, 9, 18
2055, 19.637884375, 25.9186, 8, 6, 28
2056, -99.9, -99.9, 0, -99.9, 0
2057, 20.8351513888889, 25.5409, 4, 9, 21
2058, 20.2771748084291, 22.6301, 3, 29, 36
2059, 21.0871916666667, 23.609, 2, 6, 10
2060, 18.9829055714286, 22.5533, 5, 7, 26
2061, 19.5010222222222, 25.159, 3, 6, 15
2062, 22.4634388888889, 26.5484, 3, 24, 44
2063, 20.9545955384616, 24.9801, 5, 20, 53
2064, 20.6869013333334, 24.9823, 5, 10, 28
2065, 18.4519783333334, 21.7832, 4, 5, 14
2066, 17.8587533333334, 19.9309, 3, 5, 11
2067, 20.0516605654762, 26.4095, 8, 7, 38
2068, 21.3206708333334, 25.1168, 4, 5, 15
2069, 20.9222902777778, 25.8458, 4, 14, 32
2070, 20.10385, 22.6048, 1, 6, 6
2071, 20.4827439484127, 21.9439, 4, 9, 23
2072, 18.6551588888889, 21.7142, 6, 9, 27
2073, 18.67288, 21.5539, 2, 5, 8
2074, 18.9453512698413, 22.737, 6, 10, 33
2075, 18.9638657142857, 23.3563, 7, 10, 33
2076, 21.14418, 22.1985, 1, 5, 5
2077, 19.2926828333334, 25.3744, 5, 15, 35
2078, 18.820745021645, 23.5727, 3, 11, 21
2079, 19.1836933333333, 24.1583, 2, 5, 8
2080, 19.1449953939394, 22.8727, 5, 11, 27
2081, 19.7503777777778, 25.0197, 3, 5, 12
2082, 20.4607566666667, 24.7919, 2, 5, 8
2083, 19.0534728571429, 24.0236, 2, 7, 12
2084, 18.6052245238096, 22.2895, 7, 5, 26
2085, 16.7208708333334, 24.7488, 6, 12, 26
2086, 20.8742093178105, 25.0135, 8, 17, 74
2087, 16.045375, 19.5125, 4, 4, 11
2088, 15.8385088095238, 20.6844, 5, 8, 28
2089, 18.7372166666667, 23.6191, 8, 6, 34
2090, 18.8851333333334, 24.9403, 3, 6, 13
2091, 21.1853363492064, 22.6791, 6, 15, 37
2092, 19.1887427808303, 26.0737, 6, 26, 55
2093, 18.6217590277778, 22.3462, 6, 8, 28
2094, 20.6304555555556, 24.3095, 3, 5, 13
2095, 16.935575, 17.5285, 1, 8, 8
2096, 20.4127270238095, 23.7523, 10, 7, 50
2097, 19.2521467735043, 24.8027, 12, 13, 68
2098, 19.9992995555556, 23.1956, 5, 9, 23
2099, 19.8253789529915, 24.2651, 6, 13, 32
2100, 20.1428724206349, 25.3625, 6, 8, 30
