"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Vienna_rcp45"
"Latitude: ","48.2"
"Longitude: ","16.37"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -0.465999969608647
1971-07, -0.640669966756551
1971-08, -0.857106591891409
1971-09, -0.535313838201088
1971-10, 0.110506362992211
1971-11, 0.917462307835642
1971-12, 0.813228017328498
1972-01, 1.15338459974341
1972-02, 1.25564985973409
1972-03, 1.2081770508075
1972-04, 1.0151171266198
1972-05, 0.924102032748754
1972-06, 0.749076774763223
1972-07, 0.880066212152437
1972-08, 0.782103864677481
1972-09, 0.303270643384775
1972-10, -0.344192788943255
1972-11, -0.984685882540755
1972-12, -0.856697230795148
1973-01, -1.42426603479582
1973-02, -1.72147917776697
1973-03, -0.96064159030719
1973-04, -0.612864858130884
1973-05, 0.744173821487738
1973-06, 0.605431318736167
1973-07, 0.0759895252115851
1973-08, -0.276026789452681
1973-09, -0.626922677929032
1973-10, -0.0332589861914811
1973-11, -0.849584092322165
1973-12, -1.05052142342245
1974-01, -0.678940582925642
1974-02, -0.580276629716814
1974-03, 0.608369511875015
1974-04, -0.0266531704718418
1974-05, 0.624578300917384
1974-06, 0.845180742734405
1974-07, 1.88779008780514
1974-08, 1.67802428810198
1974-09, 1.14922312796231
1974-10, 1.87029419660879
1974-11, 1.17283426944503
1974-12, 2.2834730127073
1975-01, 0.877073242531823
1975-02, 1.25353680862269
1975-03, 1.26292985234704
1975-04, 0.700021459588266
1975-05, 0.619008926639693
1975-06, -0.806739324048239
1975-07, -0.457082173516753
1975-08, -0.646642764579017
1975-09, -0.155907414283076
1975-10, -0.310457271189399
1975-11, -0.415777328832288
1975-12, 0.194638114399259
1976-01, 0.0098440631255568
1976-02, 0.517118860608386
1976-03, 0.00971611305637864
1976-04, 0.110240981164207
1976-05, -0.0638552524904135
1976-06, -0.0807104291569716
1976-07, -0.409168334824901
1976-08, -1.14446276538669
1976-09, -1.94310271598475
1976-10, -2.68150972077652
1976-11, -1.91322419920694
1976-12, -1.94680841058878
1977-01, -1.412314154856
1977-02, -0.459184892906842
1977-03, -0.0614383911767756
1977-04, 0.228040218086769
1977-05, 0.596340600577483
1977-06, 0.187897693419646
1977-07, 0.122468159546651
1977-08, 1.18120652172059
1977-09, 1.04246687753128
1977-10, 1.69343068796626
1977-11, 1.06576104909307
1977-12, 1.00599554552524
1978-01, 1.37366886730733
1978-02, -0.328192817689416
1978-03, -0.0616303537212888
1978-04, -0.86533513502511
1978-05, -0.839809431849157
1978-06, -0.821700854880619
1978-07, -0.268280368260129
1978-08, 0.390841604492667
1978-09, 0.557866910853365
1978-10, 0.457112496618995
1978-11, 0.360474951555068
1978-12, 0.669991815530074
1979-01, -0.17493379946625
1979-02, -1.29765620696526
1979-03, -1.55078328543009
1979-04, -1.24598259047694
1979-05, -2.35161672182124
1979-06, -2.50860407336083
1979-07, -1.99746014040426
1979-08, -2.05655083622272
1979-09, -2.20011294822103
1979-10, -2.64710451887468
1979-11, -2.31634114185512
1979-12, -1.60800207636511
1980-01, -1.20556095706482
1980-02, -1.17904665049924
1980-03, -1.03820207999975
1980-04, -0.592562338761817
1980-05, -0.247989250615392
1980-06, 0.202151412958404
1980-07, -0.0863819116344391
1980-08, -0.0928414950184457
1980-09, 0.476052048672573
1980-10, 0.465782504402459
1980-11, 1.61457071582781
1980-12, 1.7110835877852
1981-01, 1.67311072725755
1981-02, 1.84909149780614
1981-03, 1.10007376506497
1981-04, 1.0341495273928
1981-05, -0.434322920436441
1981-06, -0.588184437478123
1981-07, -0.711323576258429
1981-08, -1.33070818638359
1981-09, -1.53410187937223
1981-10, -2.43264982416526
1981-11, -2.82030280154944
1981-12, -4.54212672178587
1982-01, -4.58683821009272
1982-02, -3.89827601655489
1982-03, -3.34442094180268
1982-04, -2.87305749593117
1982-05, -2.30453885864137
1982-06, -0.870637394133957
1982-07, -0.459062311314937
1982-08, -0.499618386074219
1982-09, -0.796830819966445
1982-10, -0.92673136980121
1982-11, -0.467720276898134
1982-12, -0.414708990104651
1983-01, -1.05834024234843
1983-02, -0.854260392461369
1983-03, -0.478250361628333
1983-04, -0.687103409878269
1983-05, -1.60227278368893
1983-06, -1.62411891326427
1983-07, -1.7753086444416
1983-08, -2.01664009277137
1983-09, -1.46575975896365
1983-10, -1.05791190174598
1983-11, -0.472505530507228
1983-12, -0.190586641407978
1984-01, 1.11070677661282
1984-02, 1.26290020714349
1984-03, 0.622906372893248
1984-04, 0.363845036049862
1984-05, 0.0738874581415203
1984-06, -0.695670471203357
1984-07, -1.70337480673495
1984-08, -1.47862355714178
1984-09, -1.19460353365076
1984-10, -1.54860628567385
1984-11, -1.21184590767696
1984-12, -0.329995606470154
1985-01, -0.0345822956222961
1985-02, -0.23590242654892
1985-03, -0.624966991214718
1985-04, -0.843587745879905
1985-05, -0.415684284914102
1985-06, -0.705286318051034
1985-07, -0.972079058846629
1985-08, -0.251763701004696
1985-09, -0.290717366426075
1985-10, 0.629174550075278
1985-11, 0.353889850334243
1985-12, 0.553311926233677
1986-01, 0.717497399322586
1986-02, 0.0098889924891476
1986-03, 0.74527140360662
1986-04, -0.153159710844509
1986-05, 0.206489941172083
1986-06, 0.0524286530021735
1986-07, 0.375321818678223
1986-08, 0.370340973985852
1986-09, 0.0373194304531278
1986-10, 0.543045671247516
1986-11, -0.403056139061146
1986-12, -0.0642971070402539
1987-01, -0.235004640550631
1987-02, -0.214958198869146
1987-03, 0.0874966052529589
1987-04, -0.605595206841151
1987-05, -0.257306140759211
1987-06, -0.804050735814032
