"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Vienna_rcp45"
"Latitude: ","48.2"
"Longitude: ","16.37"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, 0.595907493506588
1971-04, -0.0361848057686039
1971-05, -1.77080929082417
1971-06, -1.39327097492194
1971-07, -1.09129070601011
1971-08, 0.24633699057266
1971-09, 0.391632001594305
1971-10, 0.990165497685818
1971-11, 1.14785943368393
1971-12, 0.782046378099926
1972-01, 0.631545872495094
1972-02, 0.676610488176573
1972-03, 1.10178019182841
1972-04, 0.930861959950532
1972-05, 0.734706734762276
1972-06, 0.219404309387993
1972-07, 0.560569380255145
1972-08, 0.59250210231126
1972-09, 0.342899961065247
1972-10, -1.01768076391074
1972-11, -2.80695290638063
1972-12, -1.71680727595849
1973-01, -0.747713143810517
1973-02, 0.0780959375403083
1973-03, 0.249072120077466
1973-04, -0.0355877781313846
1973-05, 0.902985771021213
1973-06, 0.792332218329346
1973-07, 0.321511023138227
1973-08, -1.92103581497781
1973-09, -2.11268677928269
1973-10, -0.251625685383602
1973-11, 0.550074507935188
1973-12, 0.705849310116177
1974-01, -0.566102220462139
1974-02, -1.96322239244723
1974-03, 0.309910330677359
1974-04, 0.498077909185675
1974-05, 1.53161183798431
1974-06, 1.09557351685777
1974-07, 3.02342457443488
1974-08, 1.16406404555204
1974-09, 0.772221478095709
1974-10, -0.362935172366226
1974-11, 0.588181346441135
1974-12, 2.16921210360386
1975-01, 1.54275720580005
1975-02, 1.29514546193036
1975-03, -0.752657087380571
1975-04, -0.317739323952712
1975-05, -0.150852115373402
1975-06, -0.510384904722689
1975-07, -0.339395460967923
1975-08, -0.82961833711007
1975-09, 0.301546848694062
1975-10, -0.0426775015824259
1975-11, 0.318022156393776
1975-12, 0.0737051777062255
1976-01, 0.181628787488886
1976-02, 0.519455545255663
1976-03, 0.094439147870938
1976-04, 0.17324796827676
1976-05, -0.316293975972707
1976-06, -0.116434752592789
1976-07, -0.941274790963455
1976-08, -1.5290044772071
1976-09, -3.59642093681424
1976-10, -3.40512416085843
1976-11, -1.06128201703648
1976-12, 0.49629470981757
1977-01, 0.713664466210486
1977-02, 0.470073209638799
1977-03, -0.538080385274392
1977-04, -0.1286530525686
1977-05, 0.507912938699637
1977-06, 0.736659456160695
1977-07, 0.515006661946353
1977-08, 1.51913991799919
1977-09, 0.949826736100335
1977-10, 1.87306530411691
1977-11, -0.0540596015072041
1977-12, 0.358525772733845
1978-01, -0.316930718518717
1978-02, -0.34679080382656
1978-03, -0.348492200786244
1978-04, -0.687802243733936
1978-05, -0.553948495385854
1978-06, -0.875043795799288
1978-07, 0.380472687159014
1978-08, 1.22626771787606
1978-09, 1.42464818979604
1978-10, 0.393217240068744
1978-11, -0.924892987107539
1978-12, -1.0442828051615
1979-01, -0.650748169056365
1979-02, -0.806873014151396
1979-03, -1.04265132276869
1979-04, -0.906580241399793
1979-05, -2.14204879109275
1979-06, -3.05761145042533
1979-07, -2.55688839141199
1979-08, -1.18316352773469
1979-09, -0.743431216430862
1979-10, -1.36794708985176
1979-11, -2.1305157869885
1979-12, -1.08223752807896
1980-01, -0.13803829083335
1980-02, 0.324593272317821
1980-03, -0.278077120214603
1980-04, -0.474594333591143
1980-05, -0.378548452289622
1980-06, 0.592879756931172
1980-07, 0.499201211671944
1980-08, 0.351205844864677
1980-09, 0.245988819323337
1980-10, 0.301024098580994
1980-11, 1.95158459450072
1980-12, 1.97142760690018
1981-01, 1.97554204688939
1981-02, 0.563949650119847
1981-03, -0.721028984900211
1981-04, -0.301760185396783
1981-05, -0.864279213666249
1981-06, -0.219913932079117
1981-07, -0.846281045567387
1981-08, -1.1580533987933
1981-09, -2.25884616620719
1981-10, -2.98741880665111
1981-11, -3.27962180813675
1981-12, -3.33962111841281
1982-01, -3.01750173360443
1982-02, -2.12068331320157
1982-03, -1.4931176830963
1982-04, -1.18912957656251
1982-05, -1.04256880259075
1982-06, -0.150793892386921
1982-07, 0.450864413135292
1982-08, 0.288495204622203
1982-09, -0.976394148272034
1982-10, -1.96816828087183
1982-11, -0.987743063441421
1982-12, 0.617270148467937
1983-01, 0.440897423905306
1983-02, -0.104223505907795
1983-03, -1.67302374564915
1983-04, -1.34060583922625
1983-05, -1.85932090477497
1983-06, -1.04645208316224
1983-07, -1.6251713859401
1983-08, -1.31786643845061
1983-09, -1.08675518197726
1983-10, -0.0523026752095258
1983-11, 0.609329366489912
1983-12, 0.937542091324361
1984-01, 1.58368956692598
1984-02, 1.2876218088978
1984-03, 0.0513828479347272
1984-04, -1.04136567470245
1984-05, -0.969197088129867
1984-06, -1.09093724497477
1984-07, -1.80870479475872
1984-08, -1.28987117786564
1984-09, -0.660625910725588
1984-10, -0.52574137012428
1984-11, -0.329509545967972
1984-12, 0.447305479146005
1985-01, 0.587160035176707
1985-02, 0.113060494132257
1985-03, -1.65495833653755
1985-04, -2.05277508386299
1985-05, -0.408081095953433
1985-06, 0.132116555445098
1985-07, 0.111690181800679
1985-08, 0.128329228378381
1985-09, -0.471154515475475
1985-10, 0.835069822788325
1985-11, 0.492806938134147
1985-12, 1.27413947784131
1986-01, 0.168881994001883
1986-02, -0.540005961807672
1986-03, -0.208082691175667
1986-04, -0.153473949812604
1986-05, 0.676686789589816
1986-06, 0.330765751836826
1986-07, 0.997004111220549
1986-08, -0.0845819716899706
1986-09, -0.164528073223593
1986-10, -0.0724644996389268
1986-11, -0.388886600561332
1986-12, 0.279102678524701
1987-01, -0.129529286911662
1987-02, 0.203592880821699
1987-03, -0.0111885691179125
1987-04, -0.500474966382707
1987-05, -0.288526550514592
1987-06, -1.20872277172784
