"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Moscow_rcp85"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.229658006052967
1972-01, -0.166361757099855
1972-02, 0.00682764368562966
1972-03, 0.132903532967633
1972-04, 0.273742885193723
1972-05, 0.53777264639438
1972-06, 0.516072493226137
1972-07, 0.255006508731631
1972-08, -0.219106789798595
1972-09, 0.464686921950811
1972-10, 0.283898412533037
1972-11, 0.473777841144411
1972-12, 0.645246355747089
1973-01, 0.663799683727796
1973-02, 0.501987508060386
1973-03, 0.412015046643696
1973-04, 0.49229667172542
1973-05, 0.358001464609972
1973-06, 0.497766936217515
1973-07, 0.762526488616953
1973-08, 1.35916085619961
1973-09, 1.21345590243433
1973-10, 1.49069763101443
1973-11, 1.59623925959572
1973-12, 1.52189687787194
1974-01, 1.43143094641528
1974-02, 1.39067465474198
1974-03, 1.33342799498523
1974-04, 1.03478855943195
1974-05, 0.7723731417952
1974-06, 0.272237185653287
1974-07, 0.144375667309573
1974-08, -0.654894707298411
1974-09, -0.0892916773911321
1974-10, -0.489945717957532
1974-11, -0.559349246978839
1974-12, -0.845768583053001
1975-01, -0.884155774824718
1975-02, -0.551495812449527
1975-03, -0.411263064017965
1975-04, -0.160841662909861
1975-05, -0.32697584353381
1975-06, 0.0373346645079669
1975-07, -0.382564389753116
1975-08, -0.406003281513706
1975-09, -0.877748925335992
1975-10, -1.01821125004008
1975-11, -1.2661157112317
1975-12, -1.04194350992126
1976-01, -1.09290803388405
1976-02, -1.34325323595882
1976-03, -1.58138388428279
1976-04, -1.50027108656101
1976-05, -0.755884566888051
1976-06, -1.16123990882343
1976-07, 0.51279478778388
1976-08, 0.69438019532088
1976-09, 0.567766368160356
1976-10, 0.772115045503604
1976-11, 1.13684114547025
1976-12, 1.48465399556249
1977-01, 1.530363949743
1977-02, 1.49902373185771
1977-03, 1.54526196509722
1977-04, 1.61627515187864
1977-05, 1.40093161493888
1977-06, 1.39141086467534
1977-07, 0.890969023805897
1977-08, 0.766666027909317
1977-09, 0.798709439639539
1977-10, 0.793332487997446
1977-11, 0.553295115155508
1977-12, 0.152916494024689
1978-01, 0.0914963552209517
1978-02, 0.264431265317191
1978-03, 0.210916272460342
1978-04, 0.0983898546925819
1978-05, 0.227688282142342
1978-06, 0.985881281573405
1978-07, 0.324918045847064
1978-08, -0.113095831604397
1978-09, -0.512378085046261
1978-10, -0.620894327769327
1978-11, -0.845295022888391
1978-12, -1.07260058515047
1979-01, -1.06024695933609
1979-02, -1.33815927489794
1979-03, -1.33590851129219
1979-04, -1.25232334037861
1979-05, -1.04804999174259
1979-06, -1.78267450835491
1979-07, -1.31607278083666
1979-08, -0.39369207492424
1979-09, -0.249287062422873
1979-10, -0.156983090875186
1979-11, -0.127457158438716
1979-12, 0.20252886657988
1980-01, 0.0922325608973406
1980-02, 0.454485941579579
1980-03, 0.377677400202484
1980-04, 0.353322905294782
1980-05, 0.218251312594833
1980-06, 0.191238177149077
1980-07, -0.219006991665154
1980-08, -0.541317998040864
1980-09, -0.0630602660648192
1980-10, -0.0308062784505984
1980-11, -0.046444244000659
1980-12, 0.214544540918573
1981-01, -0.0145792566134867
1981-02, 0.0119089856631523
1981-03, 0.199032651254078
1981-04, 0.103367416050767
1981-05, 0.325115855620993
1981-06, 0.38344013092105
1981-07, 0.956976034690362
1981-08, 0.47909800713434
1981-09, 0.498775529090918
1981-10, 0.503473497747939
1981-11, 0.431457235089354
1981-12, 0.0641322676397045
1982-01, -0.0043053436907565
1982-02, -0.0926743287286281
1982-03, -0.0401129370413832
1982-04, 0.311970147945209
1982-05, -0.20541930086203
1982-06, -1.05230918756344
1982-07, -1.42855870108616
1982-08, -1.61820691913023
1982-09, -1.46515056984989
1982-10, -1.83786224458058
1982-11, -1.82089559080096
1982-12, -1.70394363550062
1983-01, -1.75767680367368
1983-02, -1.49275616186162
1983-03, -1.52104855942387
1983-04, -1.54997347469832
1983-05, -1.38387988991673
1983-06, 0.257877421496832
1983-07, 0.00128547225463548
1983-08, 0.56389012872
1983-09, 1.21856579552534
1983-10, 1.38261038444714
1983-11, 1.41229926281849
1983-12, 1.46034098704971
1984-01, 1.53030415345914
1984-02, 1.42105593506303
1984-03, 1.37103484692935
1984-04, 1.6670366741425
1984-05, 1.77455115641963
1984-06, 1.33327426910044
1984-07, 1.2908169110408
1984-08, 1.45572628322232
1984-09, 0.383170776917936
1984-10, 0.222207356397082
1984-11, 0.118410920166339
1984-12, 0.134208671393392
1985-01, -0.0352995420817697
1985-02, -0.176414475892827
1985-03, -0.359984690931697
1985-04, -1.08172703448143
1985-05, -1.40402145016843
1985-06, -1.580839260913
1985-07, -1.27669680188347
1985-08, -1.0651753547082
1985-09, -1.04448055676813
1985-10, -0.838833763998634
1985-11, -0.637452626009474
1985-12, -1.08317776226936
1986-01, -1.05746320777375
1986-02, -1.09788610899294
1986-03, -0.486983951766729
1986-04, -0.67482774033711
1986-05, -0.324202844527375
1986-06, 0.23533370650156
1986-07, -0.277750075298877
1986-08, -1.13550340376959
1986-09, -1.01920104034514
1986-10, -1.10723056378719
1986-11, -1.04311801792836
1986-12, -0.658483676886949
1987-01, -0.717648455267568
1987-02, -0.843778669339217
1987-03, -1.33760921177427
1987-04, -1.25971975576426
1987-05, -0.752373330006026
1987-06, -0.92292833975788
1987-07, -0.23813553940549
1987-08, 0.153124900915002
