"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Moscow_rcp85"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.418377210691219
1972-01, -0.303676046915967
1972-02, -0.134859751756064
1972-03, -0.0273253118472787
1972-04, 0.133606662649207
1972-05, 0.435911773976658
1972-06, 0.511571478251
1972-07, -0.00414183807426754
1972-08, -0.263088676169336
1972-09, 0.325854566749846
1972-10, 0.10776184946313
1972-11, 0.321335387270192
1972-12, 0.540242991371036
1973-01, 0.589912250497125
1973-02, 0.365838473806353
1973-03, 0.208375119615651
1973-04, 0.0967573794995594
1973-05, -0.149291042924287
1973-06, 0.121319979505608
1973-07, 0.288760541526878
1973-08, 0.901441739869122
1973-09, 0.739317271324347
1973-10, 1.12390230969838
1973-11, 1.32602324544012
1973-12, 1.12652800854045
1974-01, 0.953053252076391
1974-02, 0.896473350125452
1974-03, 0.777493669619923
1974-04, 0.540898030734117
1974-05, 0.336562975859355
1974-06, -0.0830590289787134
1974-07, -0.0455145944627815
1974-08, -0.422357911638807
1974-09, 0.221608828116931
1974-10, -0.21077873564166
1974-11, -0.316543742833703
1974-12, -0.627156114325968
1975-01, -0.675790984333882
1975-02, -0.27829181741799
1975-03, -0.163337179271105
1975-04, -0.121963973258768
1975-05, -0.106031488039689
1975-06, 0.436410166829526
1975-07, -0.0399253772829111
1975-08, -0.19208275921747
1975-09, -0.878952751109181
1975-10, -1.07245175532603
1975-11, -1.39122936347832
1975-12, -1.10405207337238
1976-01, -1.1636764711873
1976-02, -1.49282199392138
1976-03, -1.76028700341785
1976-04, -1.50255203594336
1976-05, -0.983867352446631
1976-06, -1.37913227786672
1976-07, 0.292058564472122
1976-08, 0.648112736304757
1976-09, 0.501524289394945
1976-10, 0.743135326259526
1976-11, 1.2226808874382
1976-12, 1.72101633977954
1977-01, 1.77999448325689
1977-02, 1.73710330006993
1977-03, 1.83488700637896
1977-04, 1.85244521591533
1977-05, 1.4530945019799
1977-06, 1.32599311654676
1977-07, 0.707863566630736
1977-08, 0.5622376647795
1977-09, 0.501028263093323
1977-10, 0.441995063623018
1977-11, 0.127377843462162
1977-12, -0.38332398834691
1978-01, -0.419760940101061
1978-02, -0.240894008204152
1978-03, -0.349790543253624
1978-04, -0.450057179511166
1978-05, -0.286649076461594
1978-06, 0.521881577596987
1978-07, -0.271628252104748
1978-08, -0.481140784713725
1978-09, -0.798649489265995
1978-10, -0.896235495851351
1978-11, -1.19017120225653
1978-12, -1.50815753529328
1979-01, -1.52318092385477
1979-02, -1.89589321694838
1979-03, -1.86179501765929
1979-04, -1.78721934930672
1979-05, -1.53349898148031
1979-06, -2.60114294845275
1979-07, -1.91493505173594
1979-08, -1.04659344278883
1979-09, -0.948708271728669
1979-10, -0.86523833278913
1979-11, -0.851688066337233
1979-12, -0.462115993835713
1980-01, -0.578112972947518
1980-02, -0.165363807598542
1980-03, -0.338388683222777
1980-04, -0.221517672571045
1980-05, -0.104531944063378
1980-06, 0.114862679239764
1980-07, -0.230697312291318
1980-08, -0.296218811310123
1980-09, 0.125031136424685
1980-10, 0.085813301370724
1980-11, 0.0396759417658439
1980-12, 0.356209219897122
1981-01, 0.148160114288616
1981-02, 0.158752358807031
1981-03, 0.307336539859334
1981-04, 0.203509940251553
1981-05, 0.126838406619056
1981-06, 0.403579649608728
1981-07, 0.742598687044506
1981-08, 0.233484786161655
1981-09, 0.163237472176594
1981-10, 0.152551066061292
1981-11, 0.0557078026117944
1981-12, -0.385067887756121
1982-01, -0.437263719933867
1982-02, -0.582991855370396
1982-03, -0.597293368005391
1982-04, -0.425895660317581
1982-05, -0.579713073432799
1982-06, -1.19145910125749
1982-07, -1.11212412724674
1982-08, -1.24315815655506
1982-09, -0.90577121435963
1982-10, -1.27000161243112
1982-11, -1.22244081739041
1982-12, -1.07480865724797
1983-01, -1.22531155502813
1983-02, -0.786192684156442
1983-03, -0.580305080364419
1983-04, -0.417735620719675
1983-05, -0.395789338269238
1983-06, 0.666402547510441
1983-07, 0.181719383507879
1983-08, 0.586323970900478
1983-09, 1.24856449399883
1983-10, 1.43264626854322
1983-11, 1.50055130464844
1983-12, 1.54599383590937
1984-01, 1.63773452063148
1984-02, 1.50395563774187
1984-03, 1.35101150217461
1984-04, 1.76130836737389
1984-05, 1.79110399937931
1984-06, 1.10662104043933
1984-07, 1.10663157708375
1984-08, 1.28689730290603
1984-09, 0.0610833449699305
1984-10, -0.153266164280927
1984-11, -0.295823472428583
1984-12, -0.282827377664143
1985-01, -0.458549722225653
1985-02, -0.66995694626737
1985-03, -0.950250870568415
1985-04, -1.75197081542252
1985-05, -1.84871746207044
1985-06, -1.94702522930197
1985-07, -1.51290913282482
1985-08, -1.34568154975849
1985-09, -1.16198974268743
1985-10, -0.896276136003462
1985-11, -0.673885153376075
1985-12, -1.2184628268862
1986-01, -1.18883896297733
1986-02, -1.22760577082115
1986-03, -0.52440108768855
1986-04, -0.712128992302053
1986-05, -0.313236065980999
1986-06, 0.0667940666638761
1986-07, -0.526311876627199
1986-08, -1.39883934498832
1986-09, -1.31352445058325
1986-10, -1.44794377450881
1986-11, -1.3825557380418
1986-12, -0.904109605993548
1987-01, -0.968578235295528
1987-02, -1.11999592339426
1987-03, -1.69517313148765
1987-04, -1.46343141862916
1987-05, -1.02122182747302
1987-06, -1.19058342559614
1987-07, -0.657587953441892
1987-08, -0.328247519116705
1987-09, 0.267723813002621
