"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Moscow_rcp85"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, 0.236100431569237
1973-01, 0.358011237047178
1973-02, 0.347184107245211
1973-03, 0.331240445146369
1973-04, 0.413375590789558
1973-05, 0.435368072246901
1973-06, 0.730122356813172
1973-07, 0.704720267274095
1973-08, 0.902312983258141
1973-09, 1.15605751004476
1973-10, 1.24315896762199
1973-11, 1.43368809311519
1973-12, 1.43438359797115
1974-01, 1.40717383175503
1974-02, 1.27515083987617
1974-03, 1.17271512539873
1974-04, 0.962265237114171
1974-05, 0.616500587363719
1974-06, 0.569294535469576
1974-07, 0.632393634634469
1974-08, 0.626540145791693
1974-09, 0.842323624308523
1974-10, 0.841542900925513
1974-11, 0.919251249575419
1974-12, 0.625898731080968
1975-01, 0.531508705549392
1975-02, 0.719474015838281
1975-03, 0.742933585176411
1975-04, 0.581358331231199
1975-05, 0.190854241304144
1975-06, 0.246871714319389
1975-07, -0.235802091625314
1975-08, -0.733635231977258
1975-09, -0.726330330160543
1975-10, -1.12834724587846
1975-11, -1.37999022902053
1975-12, -1.36145403113292
1976-01, -1.47410406242288
1976-02, -1.4413372391955
1976-03, -1.47389260900236
1976-04, -1.23468356499624
1976-05, -0.88228996565019
1976-06, -0.852631082091633
1976-07, 0.0686004104943689
1976-08, 0.282025504232213
1976-09, -0.215364464861965
1976-10, -0.1569941384105
1976-11, 0.0125713042840406
1976-12, 0.46659373142054
1977-01, 0.486099020037806
1977-02, 0.329587156032822
1977-03, 0.278797644487148
1977-04, 0.48656949745266
1977-05, 0.597111392176747
1977-06, 0.39981594349922
1977-07, 0.967719752524165
1977-08, 1.04021471456121
1977-09, 0.927268738974718
1977-10, 1.02027126771993
1977-11, 1.12193716939644
1977-12, 1.14524676768696
1978-01, 1.18288081484113
1978-02, 1.23545057385034
1978-03, 1.2385657441951
1978-04, 1.25398492089058
1978-05, 1.09556480365629
1978-06, 1.55836781779344
1978-07, 0.848967909237184
1978-08, 0.53617909443932
1978-09, 0.233650652816568
1978-10, 0.132700340834469
1978-11, -0.243228597507021
1978-12, -0.713965296382644
1979-01, -0.741544625627344
1979-02, -0.81909165712813
1979-03, -0.837509189867326
1979-04, -0.889585618123453
1979-05, -0.675185221854488
1979-06, -0.512808977695493
1979-07, -0.77729474602669
1979-08, -0.310328156690486
1979-09, -0.576856355630767
1979-10, -0.610465800574304
1979-11, -0.779368400172856
1979-12, -0.677908153923828
1980-01, -0.74098831523669
1980-02, -0.663118795183324
1980-03, -0.703610562107628
1980-04, -0.689129517328535
1980-05, -0.68214087816958
1980-06, -1.25695997318201
1980-07, -1.21981443379563
1980-08, -0.635845054355853
1980-09, -0.249191432391819
1980-10, -0.189230023519819
1980-11, -0.208221116275344
1980-12, 0.2110319250458
1981-01, 0.0395286072329739
1981-02, 0.315808800417683
1981-03, 0.35119465254211
1981-04, 0.194915472047528
1981-05, 0.182069150524604
1981-06, 0.434245534443669
1981-07, 0.563637373880149
1981-08, 0.020448238366895
1981-09, 0.299340350842512
1981-10, 0.291412131699869
1981-11, 0.205944903418756
1981-12, 0.114795525872094
1982-01, -0.0308183659098898
1982-02, -0.0808192144235155
1982-03, 0.0602316391977021
1982-04, 0.164478244135293
1982-05, -0.0986694393137129
1982-06, -0.472319622590169
1982-07, -0.254094936223366
1982-08, -0.90917171818034
1982-09, -0.719353500873588
1982-10, -0.996277368635918
1982-11, -1.05082781477775
1982-12, -1.22306179074864
1983-01, -1.37975050241181
1983-02, -1.22095087429893
1983-03, -1.1637235270033
1983-04, -0.911899716973713
1983-05, -1.15344115915132
1983-06, -0.579520234232316
1983-07, -1.13181104643956
1983-08, -0.844201416465478
1983-09, -0.0595199284097137
1983-10, -0.143154142617438
1983-11, -0.0702553994989076
1983-12, -0.0160988346603304
1984-01, -0.0311730349677022
1984-02, 0.138327404522536
1984-03, 0.118375702984529
1984-04, 0.527283382369533
1984-05, 0.787010483322077
1984-06, 1.15456715935615
1984-07, 0.988172088961755
1984-08, 1.39398768013382
1984-09, 1.11404772653423
1984-10, 1.12489715996392
1984-11, 1.10031552095717
1984-12, 1.11498037979763
1985-01, 1.11647159862334
1985-02, 0.950954087129366
1985-03, 0.804356246001307
1985-04, 0.762559471324442
1985-05, 0.77812875434706
1985-06, 0.0318103835354271
1985-07, 0.224014872897698
1985-08, 0.41059085955185
1985-09, -0.489089839043883
1985-10, -0.482182469810414
1985-11, -0.447498385951563
1985-12, -0.734855691853352
1986-01, -0.834365117571269
1986-02, -0.972374169195143
1986-03, -0.65906240793242
1986-04, -1.31634674966031
1986-05, -1.23692742063899
1986-06, -1.04165887941692
1986-07, -1.23536243692724
1986-08, -1.61237044535456
1986-09, -1.50631152843694
1986-10, -1.42926728907758
1986-11, -1.27931795144971
1986-12, -1.26847658321589
1987-01, -1.32858724017951
1987-02, -1.46738840689799
1987-03, -1.35250659384023
1987-04, -1.4276138161791
1987-05, -0.878531188980042
1987-06, -0.4952491449432
1987-07, -0.456717955900193
1987-08, -0.710390545460021
1987-09, -0.177433346716579
1987-10, 0.180140450001059
1987-11, 0.189649848461302
1987-12, 0.300274898993997
