"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Moscow_rcp85"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, 0.040251802358468
1973-01, 0.15622948232186
1973-02, 0.108813594511853
1973-03, 0.0868747726351626
1973-04, 0.118336526639606
1973-05, 0.155789061839612
1973-06, 0.41782744837211
1973-07, 0.163851449494098
1973-08, 0.420872766152304
1973-09, 0.685607410533238
1973-10, 0.800838176300218
1973-11, 1.09368474656027
1973-12, 1.04973762775021
1974-01, 0.983339498747175
1974-02, 0.790602572932006
1974-03, 0.62267254885131
1974-04, 0.390207291861747
1974-05, 0.0839641810548717
1974-06, -0.0170758942558108
1974-07, 0.133806398412536
1974-08, 0.320105070171808
1974-09, 0.61637888305648
1974-10, 0.600618699320413
1974-11, 0.689661477679104
1974-12, 0.332938152506873
1975-01, 0.186440500464993
1975-02, 0.386096369690089
1975-03, 0.387322061280731
1975-04, 0.250621057062922
1975-05, 0.113323451379206
1975-06, 0.217596360317904
1975-07, -0.112632631610892
1975-08, -0.469521277437735
1975-09, -0.46935135535328
1975-10, -0.915828757306745
1975-11, -1.22233527890309
1975-12, -1.19899597548414
1976-01, -1.27564188942763
1976-02, -1.18808695722387
1976-03, -1.25413214925401
1976-04, -1.06579382788891
1976-05, -0.796616848688283
1976-06, -0.645064530703831
1976-07, 0.140358405379
1976-08, 0.281398165869621
1976-09, -0.261377979534115
1976-10, -0.208476448680218
1976-11, -0.0285692775390847
1976-12, 0.50781837730537
1977-01, 0.527599673355425
1977-02, 0.312705381396919
1977-03, 0.245499113671077
1977-04, 0.403037195653595
1977-05, 0.405610768128319
1977-06, 0.0984195545662293
1977-07, 0.696253839989852
1977-08, 0.785196579986942
1977-09, 0.638859581624239
1977-10, 0.748818556510483
1977-11, 0.8922456362594
1977-12, 0.911616961663409
1978-01, 0.949422096468561
1978-02, 1.01199873689577
1978-03, 1.02800842668084
1978-04, 0.984363447736065
1978-05, 0.828135802049488
1978-06, 1.31228853112175
1978-07, 0.297290100632724
1978-08, 0.0321126798216573
1978-09, -0.211973756462715
1978-10, -0.327816653869278
1978-11, -0.762680186224507
1978-12, -1.28200831797332
1979-01, -1.32399358038994
1979-02, -1.4026378036244
1979-03, -1.44879270365329
1979-04, -1.47095933521806
1979-05, -1.2880190229011
1979-06, -1.29204988816828
1979-07, -1.59828202657164
1979-08, -1.0916443819536
1979-09, -1.24492943054022
1979-10, -1.25922047245388
1979-11, -1.479193249344
1979-12, -1.33781727661144
1980-01, -1.43664552119611
1980-02, -1.3475387194266
1980-03, -1.44061563811214
1980-04, -1.30743351392926
1980-05, -1.14930496092213
1980-06, -1.64813755330506
1980-07, -1.56442938152073
1980-08, -0.958710081159857
1980-09, -0.584534263064887
1980-10, -0.569402680038195
1980-11, -0.611759965350513
1980-12, -0.115347145677392
1981-01, -0.32765120837167
1981-02, -0.0509623932654996
1981-03, -0.0465814925507868
1981-04, -0.0419133402214076
1981-05, -0.0354715556096368
1981-06, 0.332957821927959
1981-07, 0.353036754908837
1981-08, -0.0847856315544099
1981-09, 0.149434890828766
1981-10, 0.10238772128668
1981-11, -0.00238204659890674
1981-12, -0.0669058871405381
1982-01, -0.237223551935732
1982-02, -0.318030596243227
1982-03, -0.210085735756787
1982-04, -0.172453799204884
1982-05, -0.357670528837367
1982-06, -0.552537905577805
1982-07, -0.237960381577601
1982-08, -0.692129765645377
1982-09, -0.529274552809783
1982-10, -0.772646574144399
1982-11, -0.836911179868197
1982-12, -1.01420972092248
1983-01, -1.14934307845829
1983-02, -0.95241598292223
1983-03, -0.810770612932892
1983-04, -0.589142337939834
1983-05, -0.733822715342111
1983-06, -0.339057028294151
1983-07, -0.696591025314564
1983-08, -0.423467026261432
1983-09, 0.293594974845489
1983-10, 0.214355275975818
1983-11, 0.290827753855908
1983-12, 0.390171565884453
1984-01, 0.383516206157527
1984-02, 0.524867733095123
1984-03, 0.540312222530272
1984-04, 0.936016093227054
1984-05, 1.0245687225836
1984-06, 1.24735866301655
1984-07, 0.925953466933563
1984-08, 1.25137578093746
1984-09, 0.880589623387996
1984-10, 0.865154685532226
1984-11, 0.835846190828771
1984-12, 0.841507584060779
1985-01, 0.820605141017597
1985-02, 0.591507437570508
1985-03, 0.324608608114519
1985-04, 0.201071497308328
1985-05, 0.200372513913665
1985-06, -0.416315789317132
1985-07, -0.180787909920914
1985-08, 0.0655235438163737
1985-09, -0.765745768795824
1985-10, -0.761424616346923
1985-11, -0.736359138462752
1985-12, -1.03287777470829
1986-01, -1.14103979508414
1986-02, -1.29584738633437
1986-03, -1.00338290764985
1986-04, -1.6344781163962
1986-05, -1.50704031210802
1986-06, -1.3023340820459
1986-07, -1.5354031710535
1986-08, -1.93653509377526
1986-09, -1.74386329569259
1986-10, -1.64834713108945
1986-11, -1.47959682308479
1986-12, -1.46061091492121
1987-01, -1.49223654352991
1987-02, -1.5994626013925
1987-03, -1.47180364705493
1987-04, -1.45508677745261
1987-05, -0.973854168167535
1987-06, -0.821050962017016
1987-07, -0.926712435690294
1987-08, -1.20899945954602
1987-09, -0.70352381169358
1987-10, -0.363609488823108
1987-11, -0.366644164342225
1987-12, -0.215874802104935
1988-01, -0.325354224802533
