"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Moscow_rcp85"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -0.499579196400433
1971-04, -0.314377140330956
1971-05, -0.305167249405484
1971-06, -0.853078689255318
1971-07, 0.481389709172021
1971-08, 0.0587911909084671
1971-09, -0.122614159735075
1971-10, -0.685263330286794
1971-11, -0.4970980987658
1971-12, 0.522464068719397
1972-01, 0.168146418062354
1972-02, 1.02506909908846
1972-03, 0.900099515382221
1972-04, 0.939638290920504
1972-05, 1.25205658849525
1972-06, 0.657299797580945
1972-07, 0.158110716133666
1972-08, -1.71933704762228
1972-09, -0.588088795025597
1972-10, -0.460912228292009
1972-11, 0.585515475069437
1972-12, 0.930621113406056
1973-01, 1.43449950219525
1973-02, 1.11738939630656
1973-03, -0.0638689714804247
1973-04, -0.564164345573479
1973-05, -0.0904248587479778
1973-06, 0.464268840920491
1973-07, 0.556777277258679
1973-08, 0.80067827965451
1973-09, 0.670664588904692
1973-10, 1.21412123645247
1973-11, 1.3373350270996
1973-12, 1.61770118613155
1974-01, 0.723050063766161
1974-02, -0.714520164570027
1974-03, -1.81312504351532
1974-04, -2.74884160460603
1974-05, -2.3562293505642
1974-06, -2.13468125797444
1974-07, -0.760419320258041
1974-08, -0.829816086714447
1974-09, 1.15967119890501
1974-10, 0.926606006937557
1974-11, 1.45242085215729
1974-12, -0.298106442759606
1975-01, -0.288879158918032
1975-02, -0.37598594842876
1975-03, 0.211063238730713
1975-04, -0.298231601639098
1975-05, -1.59259011431902
1975-06, -0.112915277229657
1975-07, -0.658732291330505
1975-08, -1.07980633732743
1975-09, -1.49308426557243
1975-10, -1.04864577696375
1975-11, -0.350245599883453
1975-12, -0.64335280788008
1976-01, -0.082410349120356
1976-02, -0.133585843370926
1976-03, -0.97542665158508
1976-04, -1.14525238860662
1976-05, -0.287950844036212
1976-06, -0.161172860255076
1976-07, 2.25713797518674
1976-08, 2.00807788023908
1976-09, 1.86850518137355
1976-10, 0.0123689618388985
1976-11, 0.821146722229496
1976-12, 2.24738915514607
1977-01, 2.46050218980869
1977-02, 1.15435852340609
1977-03, -1.22214382318018
1977-04, -1.10967375732583
1977-05, -0.974221656584451
1977-06, -0.747471302278795
1977-07, 0.311643854264573
1977-08, 0.240402443442609
1977-09, 0.325883773235758
1977-10, -0.62321645931636
1977-11, 0.0488460879706782
1977-12, 0.347479517280302
1978-01, 0.592404111803155
1978-02, 0.229952434719059
1978-03, -0.707867227349289
1978-04, -1.12546272218401
1978-05, -1.25430364862345
1978-06, 1.33595876047738
1978-07, 0.49460263864287
1978-08, -0.184455306793522
1978-09, -3.32903190118343
1978-10, -2.31099032265351
1978-11, -1.47077290539222
1978-12, -1.14810160153778
1979-01, -0.533035768978853
1979-02, -1.20534337083882
1979-03, -0.956654814802889
1979-04, -1.80231738814957
1979-05, -0.590875211133635
1979-06, -1.00559877008079
1979-07, -0.225434563804031
1979-08, 0.601935218273781
1979-09, 0.262082157674829
1979-10, -0.0903091245839752
1979-11, -1.06422154669144
1979-12, 0.306186115929181
1980-01, 0.565776349126297
1980-02, 1.09527624740648
1980-03, -0.171155008548747
1980-04, -0.363868468280121
1980-05, -0.444868589442158
1980-06, 0.0913785641007499
1980-07, -0.387897333971994
1980-08, 0.204286088622225
1980-09, 0.253656155602132
1980-10, 0.483083938850465
1980-11, -0.326607920839219
1980-12, 0.805450462981879
1981-01, 0.789167559264162
1981-02, 1.4422065959838
1981-03, -0.278365191518498
1981-04, -0.177093033072014
1981-05, -0.536374127692692
1981-06, 0.455333499870051
1981-07, 0.887629479369252
1981-08, 0.403298009159521
1981-09, -0.281503731209738
1981-10, -0.842158657089693
1981-11, -0.739061459804059
1981-12, -0.598297641042988
1982-01, -0.773494635908231
1982-02, -0.136286345489305
1982-03, -0.572628099020103
1982-04, -0.0664008133588729
1982-05, -0.693649045436148
1982-06, -1.73737344259542
1982-07, -0.715559852208277
1982-08, -0.95261030484468
1982-09, 0.211280952725783
1982-10, -1.23786161352764
1982-11, -0.765871762412368
1982-12, -0.809753407994377
1983-01, -0.141862607561592
1983-02, 1.29795080263452
1983-03, 1.17890167289009
1983-04, 1.85145622742212
1983-05, 0.282866514684836
1983-06, 1.48978961577968
1983-07, 0.496692617759324
1983-08, 1.10274632876076
1983-09, 1.2984053014697
1983-10, 1.45268011029709
1983-11, 1.13566118718803
1983-12, -0.260429314333877
1984-01, 0.0681916184459154
1984-02, 0.871866300907769
1984-03, 0.149695062051245
1984-04, 2.00740619200624
1984-05, 1.48859248470011
1984-06, 1.50959736795883
1984-07, -0.730400257277948
1984-08, -0.0566530151577442
1984-09, -0.908890381651604
1984-10, -1.16083664696341
1984-11, -2.85247826457634
1984-12, -1.31627196158521
1985-01, -0.635797735988656
1985-02, 0.0756607655761505
1985-03, -1.66606630169004
1985-04, -0.88682443316178
1985-05, -1.84314684761741
1985-06, -1.27905881592214
1985-07, -0.803206295664752
1985-08, 0.700426193698264
1985-09, 0.413077591554727
1985-10, -0.0192103474045294
1985-11, -0.929774138511219
1985-12, -1.15521118937273
1986-01, -1.04482891580775
1986-02, -1.2434319425628
1986-03, 0.941219064943585
1986-04, 0.576956578069762
1986-05, 0.754943364423371
1986-06, 0.143450012808977
1986-07, -0.654149393507012
1986-08, -1.56556792934805
1986-09, -2.94161297517375
1986-10, -2.12918647842406
1986-11, -0.973516863275303
1986-12, 0.147879246015486
1987-01, 0.67684485384017
1987-02, 0.0567419370555164
1987-03, -0.516084142127418
1987-04, -0.563045438106813
1987-05, 0.772253519503001
1987-06, 0.404990933250909
