"Description: ","Annual number of days when TX >= 30 degrees_C"
"Station: ","final_1971_2005_Moscow_rcp85"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, txge30, normalised (all years)
1971, 7, -0.389710538143396
1972, 6, -0.493954097729078
1973, 1, -1.01517189565749
1974, 8, -0.285466978557714
1975, 2, -0.910928336071807
1976, 6, -0.493954097729078
1977, 0, -1.11941545524317
1978, 0, -1.11941545524317
1979, 1, -1.01517189565749
1980, 0, -1.11941545524317
1981, 0, -1.11941545524317
1982, 20, 0.965455736470472
1983, 2, -0.910928336071807
1984, 1, -1.01517189565749
1985, 3, -0.806684776486125
1986, 0, -1.11941545524317
1987, 2, -0.910928336071807
1988, 9, -0.181223418972032
1989, 2, -0.910928336071807
1990, 11, 0.0272637001993323
1991, 7, -0.389710538143396
1992, 21, 1.06969929605615
1993, 5, -0.59819765731476
1994, 0, -1.11941545524317
1995, 8, -0.285466978557714
1996, 5, -0.59819765731476
1997, 1, -1.01517189565749
1998, 18, 0.756968617299107
1999, 0, -1.11941545524317
2000, 3, -0.806684776486125
2001, 4, -0.702441216900443
2002, 4, -0.702441216900443
2003, 6, -0.493954097729078
2004, 3, -0.806684776486125
2005, 3, -0.806684776486125
2006, 8, -0.285466978557714
2007, 21, 1.06969929605615
2008, 5, -0.59819765731476
2009, 6, -0.493954097729078
2010, 7, -0.389710538143396
2011, 4, -0.702441216900443
2012, 6, -0.493954097729078
2013, 2, -0.910928336071807
2014, 27, 1.69516065357025
2015, 10, -0.0769798593863498
2016, 0, -1.11941545524317
2017, 18, 0.756968617299107
2018, 2, -0.910928336071807
2019, 14, 0.339994378956379
2020, 9, -0.181223418972032
2021, 5, -0.59819765731476
2022, 8, -0.285466978557714
2023, 13, 0.235750819370697
2024, 2, -0.910928336071807
2025, 7, -0.389710538143396
2026, 6, -0.493954097729078
2027, 25, 1.48667353439888
2028, 17, 0.652725057713425
2029, 8, -0.285466978557714
2030, 1, -1.01517189565749
2031, 2, -0.910928336071807
2032, 11, 0.0272637001993323
2033, 5, -0.59819765731476
2034, 2, -0.910928336071807
2035, 11, 0.0272637001993323
2036, 5, -0.59819765731476
2037, 15, 0.444237938542061
2038, 6, -0.493954097729078
2039, 9, -0.181223418972032
2040, 10, -0.0769798593863498
2041, 5, -0.59819765731476
2042, 1, -1.01517189565749
2043, 10, -0.0769798593863498
2044, 11, 0.0272637001993323
2045, 9, -0.181223418972032
2046, 11, 0.0272637001993323
2047, 33, 2.32062201108434
2048, 37, 2.73759624942707
2049, 7, -0.389710538143396
2050, 6, -0.493954097729078
2051, 8, -0.285466978557714
2052, 0, -1.11941545524317
2053, 33, 2.32062201108434
2054, 3, -0.806684776486125
2055, 18, 0.756968617299107
2056, 4, -0.702441216900443
2057, 5, -0.59819765731476
2058, 26, 1.59091709398456
2059, 10, -0.0769798593863498
2060, 1, -1.01517189565749
2061, 4, -0.702441216900443
2062, 15, 0.444237938542061
2063, 4, -0.702441216900443
2064, 22, 1.17394285564184
2065, 9, -0.181223418972032
2066, 16, 0.548481498127743
2067, 1, -1.01517189565749
2068, 25, 1.48667353439888
2069, 15, 0.444237938542061
2070, 13, 0.235750819370697
2071, 29, 1.90364777274161
2072, 17, 0.652725057713425
2073, 10, -0.0769798593863498
2074, 7, -0.389710538143396
2075, 26, 1.59091709398456
2076, 19, 0.861212176884789
2077, 21, 1.06969929605615
2078, 19, 0.861212176884789
2079, 21, 1.06969929605615
2080, 7, -0.389710538143396
2081, 20, 0.965455736470472
2082, 16, 0.548481498127743
2083, 26, 1.59091709398456
2084, 24, 1.3824299748132
2085, 11, 0.0272637001993323
2086, 21, 1.06969929605615
2087, 16, 0.548481498127743
2088, 9, -0.181223418972032
2089, 11, 0.0272637001993323
2090, 9, -0.181223418972032
2091, 29, 1.90364777274161
2092, 53, 4.40549320279798
2093, 13, 0.235750819370697
2094, 7, -0.389710538143396
2095, 40, 3.05032692818411
2096, 23, 1.27818641522752
2097, 14, 0.339994378956379
2098, 13, 0.235750819370697
2099, 21, 1.06969929605615
2100, 6, -0.493954097729078
