"Description: ","Monthly coldest daily TN"
"Station: ","final_1971_2005_Moscow_rcp85"
"Latitude: ","55.75"
"Longitude: ","37.56"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, tnn, normalised (all years)
1971-01, -23.3699, -1.9918184883991
1971-02, -16.7328, -1.34649576204161
1971-03, -21.3752, -1.79787456074014
1971-04, -1.61009999999999, 0.123878647547897
1971-05, -0.615599999999972, 0.220573506953743
1971-06, 5.6096, 0.825847351874064
1971-07, 10.0228, 1.25494112113487
1971-08, 1.88420000000002, 0.463628116850906
1971-09, 0.819100000000049, 0.360068846108662
1971-10, -3.05369999999999, -0.0164820352457443
1971-11, -21.0908, -1.77022245614987
1971-12, -15.8359, -1.25929051377504
1972-01, -21.1286, -1.77389773587389
1972-02, -16.7702, -1.3501321499167
1972-03, -13.5968, -1.04158366641895
1972-04, -1.02529999999996, 0.180738530685696
1972-05, 1.26560000000001, 0.403481872478402
1972-06, 7.18540000000002, 0.979061790739555
1972-07, 9.32150000000002, 1.18675398699579
1972-08, 7.92790000000002, 1.05125478531858
1972-09, 0.349500000000035, 0.314409815463126
1972-10, -3.5718, -0.0668567025742198
1972-11, -13.7829, -1.05967809913432
1972-12, -15.78, -1.25385537788687
1973-01, -20.8824, -1.74995980285658
1973-02, -19.616, -1.62682820913957
1973-03, -10.8952, -0.778908118735868
1973-04, -7.54249999999996, -0.452926363954594
1973-05, -1.65159999999997, 0.11984361822126
1973-06, 6.16030000000001, 0.879391704890453
1973-07, 9.43290000000002, 1.1975853669232
1973-08, 9.49380000000002, 1.20350665092302
1973-09, 3.08120000000002, 0.580011974778303
1973-10, -8.42129999999997, -0.538371756057014
1973-11, -13.5736, -1.03932793918093
1973-12, -21.0411, -1.76539014392014
1974-01, -8.10849999999999, -0.507958330192613
1974-02, -8.86489999999998, -0.581502816522005
1974-03, -13.7301, -1.05454437507536
1974-04, -0.931699999999978, 0.189839223335656
1974-05, 1.39640000000003, 0.416199507078991
1974-06, 2.14460000000003, 0.488946710505288
1974-07, 9.66920000000005, 1.22056072667946
1974-08, 8.03410000000002, 1.06158057120988
1974-09, 1.69, 0.44474612419468
1974-10, -8.18689999999998, -0.515581132583179
1974-11, -12.0532, -0.891500021392447
1974-12, -15.3327, -1.21036456781926
1975-01, -25.7766, -2.22582102045747
1975-02, -18.7077, -1.53851454317846
1975-03, -18.5795, -1.52604970559593
1975-04, -8.56299999999999, -0.552149193540986
1975-05, -0.686699999999973, 0.213660480806176
1975-06, 6.68510000000003, 0.930417810688532
1975-07, 6.4178, 0.90442833264008
1975-08, 8.28360000000004, 1.08583936198088
1975-09, -1.89529999999996, 0.0961487592597689
1975-10, -3.27119999999996, -0.0376294781022231
1975-11, -14.7599, -1.15467144014941
1975-12, -18.6714, -1.53498510788793
1976-01, -26.4678, -2.29302613541103
1976-02, -22.2509, -1.88301854101334
1976-03, -22.5541, -1.91249856250339
1976-04, -18.3987, -1.50847058987891
1976-05, -1.52979999999997, 0.13168618622089
1976-06, 1.72990000000004, 0.448625586125597
1976-07, 14.0427, 1.64579447993382
1976-08, 2.64710000000002, 0.537804595725435
1976-09, -0.0362999999999829, 0.27689862716873
1976-10, -2.44589999999999, 0.0426141292056103
1976-11, -15.2381, -1.20116664554697
1976-12, -17.0127, -1.3737103333314
1977-01, -24.3015, -2.08239760456047
1977-02, -21.1623, -1.77717437414637
1977-03, -18.2913, -1.49802812844081
1977-04, -3.82309999999995, -0.0912905066654051
1977-05, -3.03229999999996, -0.0144013213279082
1977-06, 6.46960000000001, 0.909464827076705
1977-07, 4.86840000000001, 0.753780755804068
1977-08, 7.33850000000001, 0.993947645918071
1977-09, 1.57910000000004, 0.433963359078437
1977-10, -4.1497, -0.123045701317948
1977-11, -7.65309999999999, -0.463679960184145
1977-12, -19.335, -1.59950668526522
1978-01, -20.8794, -1.74966811398959
1978-02, -23.1247, -1.96797778500412
1978-03, -16.4072, -1.3148377970114
1978-04, -2.83879999999999, 0.00441261059268296
1978-05, 0.5625, 0.335119725019125
1978-06, 5.42680000000001, 0.808073776912387
1978-07, 9.27850000000001, 1.18257311323566
1978-08, 8.1651, 1.07431765173493
1978-09, 0.678600000000017, 0.346408084171483
1978-10, -3.85449999999997, -0.0943435168065267
1978-11, -14.7612, -1.15479783865844
1978-12, -30.855, -2.71959193449129
1979-01, -29.9949, -2.63596473632642
1979-02, -15.9822, -1.27351520752172
1979-03, -15.4441, -1.22119594774667
1979-04, -5.21039999999999, -0.226177161721948
1979-05, 0.0323000000000206, 0.283568579260476
1979-06, 2.37720000000002, 0.511562320658932
1979-07, 11.3372, 1.38273973672365
1979-08, 5.99440000000004, 0.863261310546133
1979-09, 5.2432, 0.790222418252846
1979-10, -1.66559999999998, 0.118482403508658
1979-11, -10.4433, -0.734970052405551
1979-12, -11.2052, -0.80904930165775
1980-01, -18.8654, -1.55384765461969
1980-02, -19.5789, -1.62322099015118
1980-03, -13.3853, -1.02101960129644
1980-04, -1.88139999999999, 0.0975002510101342
1980-05, 1.55420000000004, 0.431542341482453
1980-06, 5.18010000000004, 0.784087229083912
1980-07, 8.84980000000002, 1.14089077414336
1980-08, 6.8236, 0.943884113381047
1980-09, -1.22569999999996, 0.161253714371034
1980-10, -3.48589999999996, -0.0585046780161847
1980-11, -16.8136, -1.35435191552576
1980-12, -12.8851, -0.972385344207653
1981-01, -14.6533, -1.14430676240917
1981-02, -11.5179, -0.83945300455992
1981-03, -14.7709, -1.15574096599502
1981-04, -5.21049999999997, -0.226186884684179
