"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Madrid_rcp45"
"Latitude: ","40.38"
"Longitude: ","-3.69"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-02"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, 2.02749612853202
1973-01, 2.07219384385952
1973-02, 2.11989249617482
1973-03, 1.87644079181974
1973-04, 1.93003438176903
1973-05, 1.78188985279452
1973-06, 1.5329116933706
1973-07, 1.47647563101204
1973-08, 1.37760788078976
1973-09, 1.35118367301475
1973-10, 1.10106481508384
1973-11, 0.908910267662936
1973-12, 0.749041815923236
1974-01, 0.727022919061498
1974-02, 0.128657109969558
1974-03, 0.0307239271074706
1974-04, -0.272205139728921
1974-05, 0.224607431308055
1974-06, 0.259489243397111
1974-07, 0.0925335007502132
1974-08, -0.0106438884163679
1974-09, -0.125881390262278
1974-10, -0.364522211430221
1974-11, -0.822411359202034
1974-12, -0.72890586514157
1975-01, -0.299499571450819
1975-02, -0.072716065449984
1975-03, -0.221231860384253
1975-04, -0.636151808252061
1975-05, -0.230761742272319
1975-06, 0.0521198047782332
1975-07, 0.142001381353296
1975-08, 0.161741163499352
1975-09, 0.287452066280656
1975-10, 0.564764696852323
1975-11, 0.83268859389246
1975-12, 0.903774164093089
1976-01, 0.947972251239975
1976-02, 1.08274540451496
1976-03, 1.17249023337104
1976-04, 0.986843682251176
1976-05, 1.18754723436981
1976-06, 1.50569748320668
1976-07, 1.57557389886114
1976-08, 1.63270737236487
1976-09, 1.69580009069427
1976-10, 1.81046910659622
1976-11, 2.06271828400899
1976-12, 2.19535869559881
1977-01, 2.03715845483477
1977-02, 1.93218859607161
1977-03, 1.78145922426744
1977-04, 1.77334215297926
1977-05, 1.62898907746099
1977-06, 1.53481850067715
1977-07, 1.46564075607502
1977-08, 1.47354611472307
1977-09, 1.55568283117044
1977-10, 1.50327126205788
1977-11, 1.38346350433063
1977-12, 1.46775175513538
1978-01, 1.45352665876671
1978-02, 1.43646274568957
1978-03, 1.36665787063409
1978-04, 1.39659278591142
1978-05, 1.03747703064432
1978-06, 0.608486314775447
1978-07, 0.632728847657845
1978-08, 0.559634248422957
1978-09, 0.458773462686737
1978-10, 0.269732446636134
1978-11, 0.875848084458955
1978-12, 0.702178207397557
1979-01, 0.708105412720291
1979-02, 0.522289934333721
1979-03, 0.777862147051692
1979-04, 0.857515863396981
1979-05, 0.54187918645404
1979-06, 0.764164776807025
1979-07, 0.814682909742044
1979-08, 0.794057179053496
1979-09, 0.942859527989584
1979-10, 0.649935884503157
1979-11, 0.8330152307779
1979-12, 1.10376852475716
1980-01, 1.14165393692011
1980-02, 1.32643394214064
1980-03, 1.24453050934856
1980-04, 1.21859627809742
1980-05, 1.02935986126656
1980-06, 1.07952355387623
1980-07, 0.959727815816429
1980-08, 0.920414905584368
1980-09, 1.18721675604892
1980-10, 0.848118144198719
1980-11, 0.69715378289301
1980-12, 0.957191797042656
1981-01, 0.868179396202118
1981-02, 0.93654717847075
1981-03, 0.83140656689082
1981-04, 1.42979776890368
1981-05, 1.63064315058479
1981-06, 1.57338377224651
1981-07, 1.51219734130837
1981-08, 1.43425175071309
1981-09, 1.37832620247817
1981-10, 1.22637068533973
1981-11, 1.07292314855254
1981-12, 0.622614317072406
1982-01, 0.709744352418136
1982-02, 0.579028613549659
1982-03, 0.793922020909666
1982-04, 1.036913999844
1982-05, 1.5451147056885
1982-06, 1.5087442433283
1982-07, 1.48362804115615
1982-08, 1.42125035164705
1982-09, 1.3119950918664
1982-10, 1.42654916096694
1982-11, 0.942132568908208
1982-12, 0.84847864895268
1983-01, 0.987977262051437
1983-02, 1.07462979542554
1983-03, 1.10432731839128
1983-04, 0.595425646667021
1983-05, 0.668389097943735
1983-06, 0.961180121787324
1983-07, 0.989864892933466
1983-08, 1.11524425679419
1983-09, 1.12973864725099
1983-10, 1.23744631579613
1983-11, 1.13577122939156
1983-12, 1.52486711123346
1984-01, 1.43220204560217
1984-02, 1.57671049029468
1984-03, 1.40568520399123
1984-04, 1.39402658534152
1984-05, 0.614031661840182
1984-06, 0.399773319575123
1984-07, 0.424018368528367
1984-08, 0.45611565022153
1984-09, 0.419689654052583
1984-10, 0.102238636421817
1984-11, 0.245363280113712
1984-12, 0.0871958266331613
1985-01, -0.12470225753166
1985-02, -0.108588565017538
1985-03, -0.0852004907351621
1985-04, -0.387538464204068
1985-05, -0.726547867958711
1985-06, -1.08036881667543
1985-07, -1.17015580283142
1985-08, -1.31195060464818
1985-09, -1.39949969482847
1985-10, -1.52849418939219
1985-11, -1.54690582213877
1985-12, -2.17408164639749
1986-01, -2.10315312004755
1986-02, -1.95878942687517
1986-03, -1.76476411415969
1986-04, -1.71344190791174
1986-05, -1.58040246463894
1986-06, -1.13335622566629
1986-07, -1.19409311383376
1986-08, -1.06291635363383
1986-09, -1.15683455952921
1986-10, -0.499772543034573
1986-11, -0.555806196668758
1986-12, -0.530819274711265
1987-01, -0.169379779505597
1987-02, -0.0571209125730762
1987-03, 0.307066731011117
1987-04, 0.870600165609516
1987-05, 0.914450492901241
1987-06, 0.750133955322563
1987-07, 0.86905472297791
1987-08, 1.00332639276921
1987-09, 0.94528892944342
1987-10, 0.903560220442229
1987-11, 1.05092403916238
1987-12, 1.11901692601282
1988-01, 1.04556607161041
1988-02, 0.738010495102047
1988-03, 0.552889017506123
1988-04, 0.659908318878902
1988-05, 0.965560888633302
1988-06, 0.746713831567876
1988-07, 0.744275623033662
1988-08, 0.597001368350324
1988-09, 0.73612203506211
1988-10, 0.318291641165272
1988-11, 0.191408301843436
1988-12, -0.120734268255869
1989-01, -0.441779493859911
1989-02, 0.152817332464114
1989-03, -0.130057272098426
1989-04, -0.583397830333264
1989-05, -0.670981803279874
1989-06, -0.571818083455999
1989-07, -0.602330101491593
1989-08, -0.663846514919193
1989-09, -0.349895564364766
1989-10, 0.478407727998114
1989-11, 0.643520297470711
1989-12, 0.567005213138327
1990-01, 0.717596193658385
1990-02, 0.649346413028047
1990-03, 0.567091793028
1990-04, 0.25388760966886
1990-05, -0.0905841039988286
1990-06, -0.167225839801236
1990-07, -0.0632746239167437
1990-08, 0.265574065416735
1990-09, 0.2978276021906
1990-10, 0.1524029274142
1990-11, 0.400820831444086
1990-12, 0.589796454056553
1991-01, 0.492727832525801
1991-02, 0.143207637053737
1991-03, 0.406086443576233
1991-04, 0.434579498624263
1991-05, 0.0499859477312633
1991-06, 0.0329265376393627
1991-07, 0.125247640764085
1991-08, 0.0116113160067771
1991-09, -0.243127213801883
1991-10, -0.911764949603586
1991-11, -0.816777941921205
1991-12, -0.628068565681059
1992-01, -0.612508924859684
1992-02, -0.467884676688265
1992-03, -0.48882167393288
1992-04, 0.0501180996514591
1992-05, 0.468150499254359
1992-06, 0.689386845783882
1992-07, 0.673793101499698
1992-08, 0.360000456903119
1992-09, 0.122844485425973
1992-10, 0.282823118975065
1992-11, 0.0971239129834466
1992-12, -0.173302212200184
1993-01, -0.193539155769782
