"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Madrid_rcp45"
"Latitude: ","40.38"
"Longitude: ","-3.69"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-02"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, 1.33758359453391
1972-01, 1.34635636348989
1972-02, 2.224184819627
1972-03, 1.88108791681356
1972-04, 1.77453305770932
1972-05, 1.35568460223852
1972-06, 1.05594504146984
1972-07, 1.049525681697
1972-08, 1.05116969510958
1972-09, 1.11514477286387
1972-10, 1.60908640221434
1972-11, 1.73804081895799
1972-12, 1.2303967095502
1973-01, 1.23558125879834
1973-02, 0.887049814285876
1973-03, 1.00597334259596
1973-04, 0.980609233480795
1973-05, 1.14553914539639
1973-06, 1.1663852097722
1973-07, 1.11906312134378
1973-08, 1.06343514882455
1973-09, 0.939284106665687
1973-10, 0.0616147065001611
1973-11, -0.435889398300954
1973-12, -0.256415319671569
1974-01, -0.262423952200432
1974-02, -0.883880423187328
1974-03, -1.31913490832247
1974-04, -1.64345949895809
1974-05, -1.18929170193172
1974-06, -1.07161563850772
1974-07, -1.06406476456481
1974-08, -1.05181605832572
1974-09, -0.83101580609618
1974-10, -0.249176781781785
1974-11, -0.553791073245313
1974-12, -0.306989554350511
1975-01, 0.26762681164531
1975-02, 0.947650196110714
1975-03, 0.905183465472612
1975-04, 0.783337688969837
1975-05, 0.856890740600908
1975-06, 0.80016477403537
1975-07, 0.844258871295119
1975-08, 0.84347682360101
1975-09, 0.784999370368438
1975-10, 0.719252354453743
1975-11, 1.4311125577955
1975-12, 1.21678364037744
1976-01, 0.818591427599955
1976-02, 0.423650259906918
1976-03, 0.645912016398038
1976-04, 0.564468967308917
1976-05, 0.803885044351747
1976-06, 1.15236405240824
1976-07, 1.16244863872271
1976-08, 1.19395937291277
1976-09, 1.24041574028575
1976-10, 1.76424871702856
1976-11, 1.87016239246924
1976-12, 1.77774700906627
1977-01, 1.72057294785695
1977-02, 2.08139900888607
1977-03, 1.83612012928698
1977-04, 1.59703194826713
1977-05, 1.17503208631831
1977-06, 0.734371722073294
1977-07, 0.698971340993416
1977-08, 0.666986929645591
1977-09, 0.705641762300993
1977-10, 0.101438217220113
1977-11, -0.268232654205113
1977-12, -0.354358646111661
1978-01, -0.321639661166858
1978-02, -0.863675054296178
1978-03, -0.501191445290389
1978-04, -0.434783197110915
1978-05, -0.400843747555383
1978-06, -0.298687288467435
1978-07, -0.13285516231568
1978-08, -0.144975021692645
1978-09, -0.299351464139884
1978-10, 0.0563984535616111
1978-11, 1.41458876409141
1978-12, 1.09218230447666
1979-01, 1.10006422871936
1979-02, 1.23057127529612
1979-03, 1.16615177729552
1979-04, 1.0942944350124
1979-05, 1.01096653282101
1979-06, 1.20520659641383
1979-07, 1.08548759115224
1979-08, 1.09152171101526
1979-09, 1.38818879516953
1979-10, 0.836307793679687
1979-11, -0.217272579529018
1979-12, 0.484222021077767
1980-01, 0.563111469063814
1980-02, 0.922665479501449
1980-03, 0.780541173501071
1980-04, 0.587237348475964
1980-05, 0.661429373391297
1980-06, 0.56567914000473
1980-07, 0.575398704698097
1980-08, 0.530839997771279
1980-09, 0.572563535721502
1980-10, 0.741782650953015
1980-11, 1.47886374992487
1980-12, 1.12383960558493
1981-01, 0.962898552897797
1981-02, 0.784009746144809
1981-03, 0.884657624457121
1981-04, 1.81957318147197
1981-05, 1.97342713997186
1981-06, 1.80984163763851
1981-07, 1.77809771268359
1981-08, 1.75014777377834
1981-09, 1.62051653597775
1981-10, 1.44226673747132
1981-11, 0.51105581568296
1981-12, -0.124534962905376
1982-01, 0.228001207121539
1982-02, 0.265210461984738
1982-03, 0.437276035479923
1982-04, -0.674408208631267
1982-05, 0.171470725608627
1982-06, 0.135412777829845
1982-07, 0.114496037603497
1982-08, 0.104746122037549
1982-09, 0.136044367180419
1982-10, 0.745696870799902
1982-11, 0.85594439614269
1982-12, 1.07652756315147
1983-01, 0.940333738054137
1983-02, 1.09780277837682
1983-03, 0.874577328729721
1983-04, 0.987927678033846
1983-05, 0.452437430260139
1983-06, 0.835635999333871
1983-07, 0.828851230269926
1983-08, 0.878369509008322
1983-09, 0.864975212643199
1983-10, 0.508892113510123
1983-11, 0.267390112941442
1983-12, 0.586085019358561
1984-01, 0.459745515825583
1984-02, 0.625960851649078
1984-03, 0.572099551158889
1984-04, 0.26638626304857
1984-05, -0.316313246082275
1984-06, -0.840239968969105
1984-07, -0.759333668310751
1984-08, -0.800612079035457
1984-09, -0.86361406682613
1984-10, -0.949708083004659
1984-11, -0.29791158741458
1984-12, -0.890641888832132
1985-01, -1.11434235460533
1985-02, -1.60405791108073
1985-03, -1.493811753252
1985-04, -1.51551085149547
1985-05, -1.32617156199397
1985-06, -1.03516030713808
1985-07, -1.08344512685331
1985-08, -1.10382196934939
1985-09, -1.16737820095026
1985-10, -1.37631417037959
1985-11, -2.19613594509289
1985-12, -2.59790056758877
1986-01, -2.59777882091083
1986-02, -1.32713749534135
1986-03, -0.808043228708245
1986-04, -0.471438040737399
1986-05, -0.647091700762554
1986-06, -0.488811925833977
1986-07, -0.473063194812963
1986-08, -0.315259772743881
1986-09, -0.369880367612819
1986-10, 0.694729802358519
1986-11, 1.02842188781111
1986-12, 1.32055472255381
1987-01, 1.71869775968585
1987-02, 1.27424901549414
1987-03, 1.20928168182217
1987-04, 1.50156620574614
1987-05, 1.77745118104941
1987-06, 1.62517908936533
1987-07, 1.64630766866957
1987-08, 1.62654460983969
1987-09, 1.65095809754173
1987-10, 0.848885508531676
1987-11, 0.829303146459348
1987-12, 0.325222137002335
1988-01, -0.341708659462885
1988-02, -0.274579576774624
1988-03, -0.508455902352229
1988-04, -0.932363883439143
1988-05, -0.89508269005893
1988-06, -0.984792985297403
1988-07, -1.04150848071147
1988-08, -1.14345083165847
1988-09, -0.878635108645109
1988-10, -0.51121125237127
1988-11, -0.702810731554497
1988-12, -0.504872770860664
1989-01, -0.350175910616722
1989-02, 0.312344966557827
1989-03, 0.131040862050903
1989-04, -0.0120984843714508
1989-05, -0.232241085197941
1989-06, -0.106711137890922
1989-07, -0.114503473520174
1989-08, -0.0746759262485613
1989-09, 0.00395512523668396
1989-10, 0.689294876463388
1989-11, 1.06577688578975
1989-12, 0.766260224279094
1990-01, 0.829498611464433
1990-02, -0.0129783981787165
1990-03, -0.0467702486332195
1990-04, -0.270818255513732
1990-05, -0.416262131722943
1990-06, -0.540559918112565
1990-07, -0.435913818345953
1990-08, -0.237431970818695
1990-09, -0.235776474150518
1990-10, -1.29055486018624
1990-11, -1.25971853516813
1990-12, -0.435269817590825
1991-01, -0.718584583758729
1991-02, -0.424788429116833
1991-03, -0.132875589483125
1991-04, 0.13151441372581
1991-05, 0.0835170926999111
1991-06, 0.203872966731452
1991-07, 0.321451391520952
1991-08, 0.102215484043134
1991-09, -0.0712764780757512
1991-10, -0.236560967915462
1991-11, 0.02272036049061
1991-12, -0.108363876166446
1992-01, 0.0764629376226816
1992-02, -0.0613953203294556
1992-03, -0.426299323824557
1992-04, 0.0590538602968035
1992-05, 0.610344795653594
1992-06, 0.659341893056887
1992-07, 0.543505436197372
1992-08, 0.498061729296848
1992-09, 0.470164485135808
1992-10, 0.834322569048303
