"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Berlin_rcp85"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, 0.320808452364485
1972-01, 0.098505502742581
1972-02, -0.330187726287392
1972-03, -0.0663341041281229
1972-04, 0.621523621465011
1972-05, 0.552790963351922
1972-06, -0.0511074093256975
1972-07, -0.207442459963608
1972-08, 0.113365351297058
1972-09, 0.625805972772251
1972-10, 0.715915400590519
1972-11, 0.664834544925486
1972-12, 0.819986191112086
1973-01, 0.820706009245307
1973-02, 0.958309524102522
1973-03, 1.10089163738799
1973-04, 0.354948606785032
1973-05, 0.430012603166503
1973-06, 0.810321689973328
1973-07, -0.0646480577931685
1973-08, 0.620317754512358
1973-09, 0.693798585005576
1973-10, 0.791902687041253
1973-11, 0.86933004288957
1973-12, 0.751271214012186
1974-01, 0.473566656630676
1974-02, 0.978598585480532
1974-03, 0.774054642987074
1974-04, 0.980963600176779
1974-05, 0.401802099794482
1974-06, -0.15877564410653
1974-07, 1.19544129470751
1974-08, 0.638625073048716
1974-09, 0.51746263516644
1974-10, 0.640419786034146
1974-11, 0.510878049274847
1974-12, 0.575889297955141
1975-01, 0.404128756694743
1975-02, -0.0471663652940106
1975-03, -0.0242534345462149
1975-04, -0.353528970890662
1975-05, -0.299784736662623
1975-06, 0.381060510694227
1975-07, 0.136711479900922
1975-08, 0.218546212901976
1975-09, 0.125251722243913
1975-10, 0.0940403639378299
1975-11, -0.145198957709761
1975-12, 0.048960759362988
1976-01, -0.0794412094374728
1976-02, 0.548284678916948
1976-03, 0.502751420961738
1976-04, 0.692959024700257
1976-05, 1.34186385912749
1976-06, 0.825785144984888
1976-07, -0.261228802470141
1976-08, -0.401892426636098
1976-09, -0.362749247540571
1976-10, -0.0541760301230577
1976-11, -0.148378837371173
1976-12, -0.380700199663201
1977-01, 0.0681612458583926
1977-02, -0.81774749108648
1977-03, -0.714684880992075
1977-04, -0.930114924914772
1977-05, -1.79265213750462
1977-06, -1.14660466292484
1977-07, -0.830633342500585
1977-08, 0.515589243713085
1977-09, 0.288488301406878
1977-10, 0.150253621748338
1977-11, 0.442341470341654
1977-12, 0.683411273956502
1978-01, 0.164948957967562
1978-02, 0.403940453567386
1978-03, 0.358194305840576
1978-04, 0.590423455548241
1978-05, 1.32717697318722
1978-06, 1.01518583913567
1978-07, 0.554781674700305
1978-08, -0.650301144965991
1978-09, -0.415884883839961
1978-10, -0.893401575434806
1978-11, -1.24203001962179
1978-12, -1.42918967480189
1979-01, -0.882570007627086
1979-02, -0.894025325779936
1979-03, -0.710534024527436
1979-04, -0.9918083741298
1979-05, -2.19355114646625
1979-06, -2.28565909592908
1979-07, -1.54082548061872
1979-08, -1.13417529050479
1979-09, -0.838792433948482
1979-10, -0.465700380016058
1979-11, -0.491124553050819
1979-12, -0.246263492195737
1980-01, -0.699753303032313
1980-02, -0.72694840025399
1980-03, -0.900330814061334
1980-04, -1.1243634564475
1980-05, -1.14524034191619
1980-06, -0.263965428782606
1980-07, -0.0630035203843313
1980-08, -0.0126766076260132
1980-09, -0.234902956304395
1980-10, -0.542069424841011
1980-11, -0.336036186596491
1980-12, -0.268284843060171
1981-01, -0.30156242253293
1981-02, 0.15069266669718
1981-03, 0.30711079643283
1981-04, 0.223483496762256
1981-05, 0.308909048710543
1981-06, 0.134912677045762
1981-07, -0.306788539111744
1981-08, -0.484780326640834
1981-09, -0.565420573833145
1981-10, -0.382885826467869
1981-11, -0.593176631453883
1981-12, -0.616382694068491
1982-01, -0.639560937002942
1982-02, -0.794161392163326
1982-03, -0.674765430483596
1982-04, -0.711283549777423
1982-05, -0.165792576020842
1982-06, -0.558850880452326
1982-07, 0.0209483836772
1982-08, 0.362068848563422
1982-09, 0.647399150258071
1982-10, 0.416181959474363
1982-11, 0.28766204943527
1982-12, 0.386481179153071
1983-01, 0.17158591491559
1983-02, 0.0882897865673688
1983-03, 0.428639133853433
1983-04, 0.447101167189673
1983-05, 0.00932258088054333
1983-06, 0.654623086031598
1983-07, -0.0184169434508412
1983-08, -0.552339958565506
1983-09, -0.929833417668297
1983-10, -0.920505950045219
1983-11, -0.813820437338095
1983-12, -0.861750992037386
1984-01, -0.843402772364232
1984-02, -0.308373436240887
1984-03, -0.611744624806404
1984-04, -0.705677791531409
1984-05, -0.136506949223845
1984-06, -0.562541990340714
1984-07, -0.655835041627198
1984-08, -0.337544103358495
1984-09, -0.118853727227897
1984-10, -0.239721276627118
1984-11, -0.187210966875762
1984-12, -0.0475502369632022
1985-01, 0.151686251622404
1985-02, -0.287310375748041
1985-03, -0.176944191198961
1985-04, -0.336739680059687
1985-05, -0.501791667551586
1985-06, -0.784178617384646
1985-07, -1.47045164973202
1985-08, -1.59883387989858
1985-09, -1.55234382467768
1985-10, -1.18383709180445
1985-11, -0.948293567394974
1985-12, -1.15462829016339
1986-01, -1.16393511123927
1986-02, -1.38470392190682
1986-03, -1.46608675375695
1986-04, -1.42845204553088
1986-05, -0.911405391150779
1986-06, -0.375682341512483
1986-07, 0.708983534349414
1986-08, 1.08143483355021
1986-09, 1.11310567931076
1986-10, 0.806263164527226
1986-11, 0.740595332281844
1986-12, 0.939561060172554
1987-01, 0.856799846029448
1987-02, 1.15901407342415
1987-03, 1.04792894079565
1987-04, 1.13871394504323
1987-05, 0.0810154572410255
1987-06, -0.435741119977266
1987-07, -1.505094052384
1987-08, -1.58957331331949
1987-09, -1.47431114782311
1987-10, -1.45764447201872
1987-11, -1.49104668634203
1987-12, -1.20688148127663
1988-01, -0.897263728027411
1988-02, -1.00390657997714
1988-03, -0.990615880079741
1988-04, -1.09206897083002
1988-05, -1.6371726138608
1988-06, -1.39987170895326
1988-07, -0.658050337621952
