"Description: ","Annual number of days when TX >= 30 degrees_C"
"Station: ","final_1971_2005_Berlin_rcp85"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, txge30, normalised (all years)
1971, 12, -0.546237363040419
1972, 12, -0.546237363040419
1973, 8, -0.846177625744767
1974, 12, -0.546237363040419
1975, 0, -1.44605815115346
1976, 8, -0.846177625744767
1977, 3, -1.2211029541252
1978, 7, -0.921162691420854
1979, 10, -0.696207494392593
1980, 10, -0.696207494392593
1981, 6, -0.996147757096941
1982, 5, -1.07113282277303
1983, 7, -0.921162691420854
1984, 3, -1.2211029541252
1985, 19, -0.0213419033078094
1986, 13, -0.471252297364332
1987, 23, 0.278598359396539
1988, 9, -0.77119256006868
1989, 6, -0.996147757096941
1990, 5, -1.07113282277303
1991, 8, -0.846177625744767
1992, 14, -0.396267231688245
1993, 12, -0.546237363040419
1994, 3, -1.2211029541252
1995, 8, -0.846177625744767
1996, 14, -0.396267231688245
1997, 10, -0.696207494392593
1998, 10, -0.696207494392593
1999, 3, -1.2211029541252
2000, 17, -0.171312034659984
2001, 10, -0.696207494392593
2002, 10, -0.696207494392593
2003, 7, -0.921162691420854
2004, 27, 0.578538622100887
2005, 19, -0.0213419033078094
2006, 9, -0.77119256006868
2007, 9, -0.77119256006868
2008, 11, -0.621222428716506
2009, 22, 0.203613293720452
2010, 16, -0.246297100336071
2011, 11, -0.621222428716506
2012, 25, 0.428568490748713
2013, 10, -0.696207494392593
2014, 23, 0.278598359396539
2015, 18, -0.0963269689838965
2016, 14, -0.396267231688245
2017, 25, 0.428568490748713
2018, 10, -0.696207494392593
2019, 21, 0.128628228044365
2020, 7, -0.921162691420854
2021, 10, -0.696207494392593
2022, 18, -0.0963269689838965
2023, 7, -0.921162691420854
2024, 7, -0.921162691420854
2025, 20, 0.0536431623682776
2026, 15, -0.321282166012158
2027, 34, 1.1034340818335
2028, 9, -0.77119256006868
2029, 22, 0.203613293720452
2030, 4, -1.14611788844911
2031, 13, -0.471252297364332
2032, 34, 1.1034340818335
2033, 16, -0.246297100336071
2034, 19, -0.0213419033078094
2035, 14, -0.396267231688245
2036, 15, -0.321282166012158
2037, 3, -1.2211029541252
2038, 16, -0.246297100336071
2039, 8, -0.846177625744767
2040, 7, -0.921162691420854
2041, 13, -0.471252297364332
2042, 35, 1.17841914750958
2043, 14, -0.396267231688245
2044, 21, 0.128628228044365
2045, 22, 0.203613293720452
2046, 24, 0.353583425072626
2047, 40, 1.55334447589002
2048, 7, -0.921162691420854
2049, 6, -0.996147757096941
2050, 18, -0.0963269689838965
2051, 9, -0.77119256006868
2052, 3, -1.2211029541252
2053, 35, 1.17841914750958
2054, 47, 2.07823993562263
2055, 48, 2.15322500129871
2056, 26, 0.5035535564248
2057, 14, -0.396267231688245
2058, 7, -0.921162691420854
2059, 44, 1.85328473859437
2060, 33, 1.02844901615741
2061, 28, 0.653523687776974
2062, 11, -0.621222428716506
2063, 27, 0.578538622100887
2064, 35, 1.17841914750958
2065, 8, -0.846177625744767
2066, 14, -0.396267231688245
2067, 9, -0.77119256006868
2068, 18, -0.0963269689838965
2069, 34, 1.1034340818335
2070, 29, 0.728508753453061
2071, 50, 2.30319513265089
2072, 28, 0.653523687776974
2073, 12, -0.546237363040419
2074, 4, -1.14611788844911
2075, 36, 1.25340421318567
2076, 39, 1.47835941021393
2077, 49, 2.2282100669748
2078, 20, 0.0536431623682776
2079, 43, 1.77829967291828
2080, 26, 0.5035535564248
2081, 7, -0.921162691420854
2082, 41, 1.62832954156611
2083, 54, 2.60313539535524
2084, 20, 0.0536431623682776
2085, 53, 2.52815032967915
2086, 33, 1.02844901615741
2087, 29, 0.728508753453061
2088, 30, 0.803493819129148
2089, 18, -0.0963269689838965
2090, 41, 1.62832954156611
2091, 41, 1.62832954156611
2092, 60, 3.05304578941176
2093, 35, 1.17841914750958
2094, 24, 0.353583425072626
2095, 41, 1.62832954156611
2096, 35, 1.17841914750958
2097, 19, -0.0213419033078094
2098, 9, -0.77119256006868
2099, 25, 0.428568490748713
2100, 34, 1.1034340818335
