"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Berlin_rcp85"
"Latitude: ","52.51"
"Longitude: ","13.4"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, 0.555443396476274
1973-01, 0.516444665923993
1973-02, 0.323463735213029
1973-03, 0.564183151618482
1973-04, 0.551915002914261
1973-05, 0.354549569584611
1973-06, 0.243038034401411
1973-07, -0.164086587453988
1973-08, 0.301522895672855
1973-09, 0.559642968487976
1973-10, 0.582954297242298
1973-11, 0.679628164535877
1973-12, 0.736251179838272
1974-01, 0.663620932671243
1974-02, 1.15799889560915
1974-03, 1.07708317225114
1974-04, 0.757982175072134
1974-05, 0.379545166867951
1974-06, 0.352237532700831
1974-07, 0.733705855638087
1974-08, 0.756802699775423
1974-09, 0.677087516335082
1974-10, 0.74626993410438
1974-11, 0.767856593538486
1974-12, 0.745993917956856
1975-01, 0.524886341246666
1975-02, 0.569267693594255
1975-03, 0.32693194835091
1975-04, 0.374979213312586
1975-05, -0.0199774902676617
1975-06, 0.228839549712579
1975-07, 0.858960203240773
1975-08, 0.493688437877973
1975-09, 0.358913333613501
1975-10, 0.386903117391457
1975-11, 0.186884069150148
1975-12, 0.359042499298458
1976-01, 0.226040810333316
1976-02, 0.362120504237658
1976-03, 0.168587473104204
1976-04, 0.0777614183769923
1976-05, 0.487061105621724
1976-06, 0.516504772609591
1976-07, -0.105600332233898
1976-08, -0.168550045894106
1976-09, -0.23652405009108
1976-10, -0.095439288910631
1976-11, -0.296368498850209
1976-12, -0.35042189854655
1977-01, 0.00385684202228169
1977-02, -0.237857721346707
1977-03, -0.245583701407885
1977-04, -0.305553286515199
1977-05, -0.237669867652797
1977-06, -0.424769884743124
1977-07, -0.888713517382684
1977-08, -0.121681245555861
1977-09, -0.307887698937396
1977-10, -0.246088982108737
1977-11, -0.0525370327070502
1977-12, -0.0527172256388219
1978-01, -0.000224962659111315
1978-02, -0.58203566888979
1978-03, -0.557045522130952
1978-04, -0.552393166153106
1978-05, -0.6106484015596
1978-06, -0.602995731203614
1978-07, -0.641545626378861
1978-08, -0.529783114408019
1978-09, -0.555838173126933
1978-10, -0.96174972664477
1978-11, -1.00439756224432
1978-12, -1.01700968126968
1979-01, -0.892765570762226
1979-02, -0.703247885945693
1979-03, -0.678064834110259
1979-04, -0.661865888030384
1979-05, -0.776566733509961
1979-06, -0.856942518474056
1979-07, -0.723958109398049
1979-08, -1.24178683933502
1979-09, -0.861028675555124
1979-10, -0.870290254607592
1979-11, -1.22076376182515
1979-12, -1.25649227534135
1980-01, -1.13901491716072
1980-02, -1.17784162932264
1980-03, -1.12118895765388
1980-04, -1.27907750069631
1980-05, -1.82657772408993
1980-06, -1.34926679941556
1980-07, -0.660536039003114
1980-08, -0.405317465630542
1980-09, -0.40230826266773
1980-10, -0.398627842097269
1980-11, -0.272207412030416
1980-12, -0.0695051230278107
1981-01, -0.407994877718018
1981-02, -0.0896906855717095
1981-03, -0.12401484293904
1981-04, -0.151439137086433
1981-05, -0.0685349553702893
1981-06, 0.132145313616572
1981-07, 0.125594736446784
1981-08, 0.0184917277284234
1981-09, -0.244073515089146
1981-10, -0.318899910346714
1981-11, -0.321226725222753
1981-12, -0.326571226012546
1982-01, -0.324622649932517
1982-02, -0.133724463799165
1982-03, 0.01117134007267
1982-04, -0.0261208190856675
1982-05, 0.191208703093883
1982-06, -0.0810758218996548
1982-07, 0.0208158369228794
1982-08, -0.102944961443311
1982-09, -0.0111573884873299
1982-10, -0.0249897925400351
1982-11, -0.242746689287319
1982-12, -0.218946492810756
1983-01, -0.351717655956166
1983-02, -0.580206887143816
1983-03, -0.289444046046194
1983-04, -0.280828372049796
1983-05, -0.392335082269929
1983-06, -0.239584086070739
1983-07, -0.195503836247301
1983-08, -0.394415718505487
1983-09, -0.507923380161929
1983-10, -0.657126677151553
1983-11, -0.673798101007686
1983-12, -0.678328304845756
1984-01, -0.804791006279101
1984-02, -0.415912854845931
1984-03, -0.482472743668916
1984-04, -0.554590128312751
1984-05, -0.615589346238461
1984-06, -0.530064703609244
1984-07, -0.98740917095244
1984-08, -1.08434415585708
1984-09, -1.23071885014057
1984-10, -1.29316000268933
1984-11, -1.17294484527693
1984-12, -1.15606574105151
1985-01, -0.923646172326553
1985-02, -0.828998974098936
1985-03, -1.07869031253735
1985-04, -1.13786369944782
1985-05, -0.897129154899326
1985-06, -1.07984485906316
1985-07, -1.35343302814877
1985-08, -1.20507721260557
1985-09, -1.00073049735446
1985-10, -0.750317109374067
1985-11, -0.533041758464448
1985-12, -0.634691532961751
1986-01, -0.474288414109944
1986-02, -1.1006473593834
1986-03, -1.02762789726028
1986-04, -1.00661264126758
1986-05, -0.687852825453626
1986-06, -0.434980960219132
1986-07, -0.105312611834983
1986-08, 0.106564288462354
1986-09, 0.162108996784895
1986-10, 0.185004551179299
1986-11, 0.320471495888516
1986-12, 0.319478267884511
1987-01, 0.249066520773378
1987-02, 0.296819566211085
1987-03, 0.212603171933397
1987-04, 0.283322924083158
1987-05, -0.0887789878752305
1987-06, -0.102578434399825
1987-07, -0.164998515357345
1987-08, 0.0270499715942081
1987-09, 0.0930287981554507
1987-10, -0.100338341117962
1987-11, -0.217192207611869
1987-12, 0.165071165770923
1988-01, 0.401040371690807
1988-02, 0.54424355605894
1988-03, 0.416182118324651
1988-04, 0.451933696964781
1988-05, -0.429265012251324
1988-06, -0.635701771124617
1988-07, -0.873476142076037
1988-08, -1.07657145252786
1988-09, -0.818092058486586
1988-10, -0.763972868235973
1988-11, -0.583437580908999
