"Description: ","Linear trend statistics"
"Station: ","final_1971_2005_Bucurest_rcp85"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
Index,Frequency,StartYear,EndYear,Lower bound,Slope,Upper bound
txge30,annual,1971,2100,0.512396694214876,0.602564102564103,0.692307692307692
txge30,monthly,1971,2100,0,0,0
txge30,DJF,1971,2100,0,0,0
txge30,MAM,1971,2100,0.0900900900900901,0.123456790123457,0.157894736842105
txge30,JJA,1971,2100,0.285714285714286,0.345454545454545,0.410958904109589
txge30,SON,1971,2100,0.0625,0.0909090909090909,0.117647058823529
txge35,annual,1971,2100,0.32258064516129,0.385542168674699,0.442307692307692
txge35,monthly,1971,2100,0,0,0
txge35,DJF,1971,2100,0,0,0
txge35,MAM,1971,2100,0,0.0175438596491228,0.0317460317460317
txge35,JJA,1971,2100,0.260869565217391,0.306451612903226,0.354838709677419
txge35,SON,1971,2100,0,0,0.0087719298245614
tx95t,NA,1971,2100,0.0116421951219518,0.023506241540445,0.0383595999999999
hddheat18,annual,1971,2100,-11.2038402985075,-9.98804947916665,-8.81045410958902
cddcold18,annual,1971,2100,5.95283461538462,6.70311250000001,7.47869929577466
gddgrow10,annual,1971,2100,9.58847096774196,10.7372511904762,11.8318443181818
cdd,annual,1971,2100,-0.0192307692307692,0.0350877192982456,0.0851063829787234
cwd,annual,1971,2100,-0.00892857142857143,0,0
r10mm,annual,1971,2100,-0.0416666666666667,-0.0178571428571429,0
r10mm,monthly,1971,2100,0,0,0
r10mm,DJF,1971,2100,-0.012987012987013,0,0
r10mm,MAM,1971,2100,-0.0172413793103448,0,0
r10mm,JJA,1971,2100,-0.016260162601626,0,0
r10mm,SON,1971,2100,-0.0125,0,0
r20mm,annual,1971,2100,-0.0136986301369863,0,0
r20mm,monthly,1971,2100,0,0,0
r20mm,DJF,1971,2100,0,0,0
r20mm,MAM,1971,2100,0,0,0
r20mm,JJA,1971,2100,0,0,0
r20mm,SON,1971,2100,0,0,0
rx1day,annual,1971,2100,-0.0676464750000001,-0.00981096923076916,0.0231895636363635
rx1day,monthly,1971,2100,-0.0023812871641791,-0.00113244792981473,6.3699063829786e-05
rx1day,DJF,1971,2100,-0.0874263272727274,-0.0382938437647058,0.00509507446153847
rx1day,MAM,1971,2100,-0.076293060923077,-0.0178348499999998,0.0309224365714286
rx1day,JJA,1971,2100,-0.0328232448,0.0219921696,0.0957371586206897
rx1day,SON,1971,2100,-0.108497022680412,-0.0230146272,0.0140440973195876
rx5day,annual,1971,2100,-0.1543457619,-0.0242444035199996,0.094721696509091
rx5day,monthly,1971,2100,-0.00486407845161289,-0.00284287713287097,-0.000805642327962066
rx5day,DJF,1971,2100,-0.178610778372414,-0.103944433147314,-0.026917212342857
rx5day,MAM,1971,2100,-0.164074082594594,-0.0694498809599997,0.0181942199999992
rx5day,JJA,1971,2100,-0.11677883272258,-0.00666066070588217,0.101479077818182
rx5day,SON,1971,2100,-0.190477850766102,-0.0630854213433958,0.0725185705846157
prcptot,annual,1971,2100,-1.48855058526316,-0.779246258823528,-0.0811648145454559
prcptot,monthly,1971,2100,-0.00797227077521264,-0.00467634057506246,-0.00145689575225806
prcptot,DJF,1971,2100,-0.335419596,-0.125577348631579,0.0952884139354839
prcptot,MAM,1971,2100,-0.653834644363637,-0.367144578327273,-0.0603414225000001
prcptot,JJA,1971,2100,-0.55190218187755,-0.252961452,0.030918503414634
prcptot,SON,1971,2100,-0.437570592,-0.0966962371764705,0.225742464
sdii,annual,1971,2100,-0.00347543328164666,0.00210480293494949,0.00764455548371753
r95p,annual,1971,2100,-0.510013883076923,-0.0981938304000001,0.295985211428572
r99p,annual,1971,2100,0,0,0
r95ptot,annual,1971,2100,-0.0263069278760929,0.0271596642688645,0.0839003729992282
r99ptot,annual,1971,2100,0,0,0
rx3day,annual,1971,2100,-0.156808749537391,-0.0606064715686956,0.0423137572682925
rx3day,monthly,1971,2100,-0.00402349478170973,-0.00228096784930148,-0.000542899235820906
rx3day,DJF,1971,2100,-0.077150933410909,-0.0364662046679999,0.00462276252878056
rx3day,MAM,1971,2100,-0.0899007423032197,-0.0435607599085711,0.0030668293439966
rx3day,JJA,1971,2100,-0.0499781766075948,0.00577523160000008,0.0620533755000001
rx3day,SON,1971,2100,-0.110932216768,-0.0432500061176473,0.0180135619929113
r30mm,annual,1971,2100,0,0,0
r30mm,monthly,1971,2100,0,0,0
r30mm,DJF,1971,2100,0,0,0
r30mm,MAM,1971,2100,0,0,0
r30mm,JJA,1971,2100,0,0,0
r30mm,SON,1971,2100,0,0,0
tx2tn2,annual,1971,2100,0.0740740740740741,0.0853658536585366,0.0958904109589041
txb2tnb2,annual,1971,2100,0,0,0
spei3,FEB,1971,2100,-0.0116453692712749,-0.00683161329406274,-0.00207947560455217
spei3,MAY,1971,2100,-0.0192585641337595,-0.0139025711841167,-0.00876118277869182
spei3,AUG,1971,2100,-0.0170362334074775,-0.0110042638483602,-0.0044803204192312
spei3,NOV,1971,2100,-0.0109648933254697,-0.00511425954204172,0.00115392865170471
spei6,APR,1971,2100,-0.0228263552948095,-0.0170088746853653,-0.0105418312025813
spei6,OCT,1971,2100,-0.0220189344018319,-0.01599842066035,-0.00949359130381618
spei12,JUN,1971,2100,-0.0236236916894926,-0.0176013566299906,-0.0113273698653724
spei12,DEC,1971,2100,-0.0215926196123161,-0.0160601934546214,-0.0104085606416025
spi3,FEB,1971,2100,-0.00739360982344979,-0.00263163969745491,0.00180415314657191
spi3,MAY,1971,2100,-0.0139055433193047,-0.00811502285684219,-0.00146503871435071
spi3,AUG,1971,2100,-0.0109631477800325,-0.00494771002115216,0.000495581227062646
spi3,NOV,1971,2100,-0.00741103954766405,-0.0018000574269005,0.00364740656726583
spi6,APR,1971,2100,-0.0123693292946599,-0.00671232634600121,-0.00108190512454505
spi6,OCT,1971,2100,-0.0130487283353061,-0.00799124298263977,-0.00265182668522206
spi12,JUN,1971,2100,-0.011232631184642,-0.00600944588395636,-0.000508111506673212
spi12,DEC,1971,2100,-0.0114098798711163,-0.00628499083464864,-0.000937919824504958
tmm,annual,1971,2100,0.041361988801557,0.0461652171876829,0.050346482974819
tmm,monthly,1971,2100,0.0029154999223321,0.00386155935786335,0.00481028355045489
tmm,DJF,1971,2100,0.0351876096897788,0.0436625879627621,0.0512929208533959
tmm,MAM,1971,2100,0.0428081054787506,0.0502331213170524,0.0578901270293064
tmm,JJA,1971,2100,0.0414856029312608,0.0472296953405017,0.0531481684587813
tmm,SON,1971,2100,0.0353772728231077,0.0415817951294677,0.0478230044470994
txm,annual,1971,2100,0.0430939183789954,0.0489189931506849,0.0544729315068492
txm,monthly,1971,2100,0.00306265570105398,0.00411688590824023,0.00519140497269428
txm,DJF,1971,2100,0.039178355784001,0.0485829294124161,0.058100511717479
txm,MAM,1971,2100,0.0489754739834383,0.0590066600641389,0.0692660382577528
txm,JJA,1971,2100,0.0397724489795918,0.0469244125224014,0.053512304911023
txm,SON,1971,2100,0.0341252247737075,0.0414259935927935,0.0488724516129036
tnm,annual,1971,2100,0.0389693946379781,0.0427257028969234,0.0467405503913894
tnm,monthly,1971,2100,0.00275416713158746,0.003581960711035,0.00441625353706846
tnm,DJF,1971,2100,0.0306297555383067,0.037573976253896,0.0456924969255004
tnm,MAM,1971,2100,0.0365930019439888,0.0416298373311276,0.0466429893297079
tnm,JJA,1971,2100,0.0433462471009909,0.0480171048676147,0.053186752688172
tnm,SON,1971,2100,0.0355578007536072,0.041090103046595,0.0468204074317899
